date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-12 00:00:00,84,17,0.2023809523809524,,,
2021-01-11 00:00:00,664,105,0.1581325301204819,2.0,0.0,0
2021-01-10 00:00:00,93,23,0.2473118279569893,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,417,65,0.1558752997601919,1.0,1.0,1
2021-01-08 00:00:00,589,114,0.1935483870967742,5.0,1.0,0.2
2021-01-07 00:00:00,792,178,0.2247474747474748,7.0,0.0,0
2021-01-06 00:00:00,759,146,0.1923583662714098,33.0,8.0,0.2424242424242425
2021-01-05 00:00:00,690,150,0.2173913043478261,8.0,0.0,0
2021-01-04 00:00:00,827,157,0.1898428053204353,10.0,3.0,0.3
2021-01-03 00:00:00,108,31,0.2870370370370371,3.0,0.0,0
2021-01-02 00:00:00,396,86,0.2171717171717172,4.0,1.0,0.25
2021-01-01 00:00:00,70,26,0.3714285714285715,2.0,0.0,0
2020-12-31 00:00:00,292,61,0.2089041095890411,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,626,133,0.2124600638977636,40.0,3.0,0.075
2020-12-29 00:00:00,640,110,0.171875,5.0,0.0,0
2020-12-28 00:00:00,714,126,0.1764705882352941,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,110,25,0.2272727272727273,1.0,0.0,0
2020-12-26 00:00:00,108,26,0.2407407407407408,1.0,1.0,1
2020-12-25 00:00:00,55,15,0.2727272727272727,,,
2020-12-24 00:00:00,405,60,0.1481481481481482,2.0,1.0,0.5
2020-12-23 00:00:00,710,111,0.1563380281690141,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,881,110,0.1248581157775255,61.0,9.0,0.1475409836065574
2020-12-21 00:00:00,788,100,0.1269035532994924,47.0,2.0,0.0425531914893617
2020-12-20 00:00:00,88,17,0.1931818181818182,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,388,30,0.077319587628866,,,
2020-12-18 00:00:00,825,100,0.1212121212121212,38.0,9.0,0.2368421052631579
2020-12-17 00:00:00,728,104,0.1428571428571429,38.0,0.0,0
2020-12-16 00:00:00,673,111,0.1649331352154532,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,583,83,0.1423670668953688,56.0,7.0,0.125
2020-12-14 00:00:00,788,133,0.1687817258883249,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,76,14,0.1842105263157895,,,
2020-12-12 00:00:00,387,60,0.1550387596899225,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,598,104,0.1739130434782609,25.0,1.0,0.04
2020-12-10 00:00:00,759,114,0.150197628458498,10.0,3.0,0.3
2020-12-09 00:00:00,624,104,0.1666666666666667,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,589,81,0.1375212224108659,16.0,4.0,0.25
2020-12-07 00:00:00,703,108,0.1536273115220484,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,79,14,0.1772151898734177,,,
2020-12-05 00:00:00,247,37,0.1497975708502024,2.0,0.0,0
2020-12-04 00:00:00,539,70,0.1298701298701299,16.0,0.0,0
2020-12-03 00:00:00,610,103,0.1688524590163935,10.0,0.0,0
2020-12-02 00:00:00,686,110,0.1603498542274053,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,546,92,0.1684981684981685,60.0,5.0,0.0833333333333333
2020-11-30 00:00:00,608,116,0.1907894736842105,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,88,15,0.1704545454545455,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,90,10,0.1111111111111111,25.0,2.0,0.08
2020-11-27 00:00:00,243,46,0.1893004115226338,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,47,6,0.1276595744680851,,,
2020-11-25 00:00:00,491,45,0.0916496945010183,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,740,61,0.0824324324324324,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,874,89,0.1018306636155607,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,79,5,0.0632911392405063,,,
2020-11-21 00:00:00,431,28,0.0649651972157773,1.0,0.0,0
2020-11-20 00:00:00,567,49,0.0864197530864198,46.0,3.0,0.0652173913043478
2020-11-19 00:00:00,651,65,0.0998463901689708,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,713,54,0.0757363253856943,16.0,3.0,0.1875
2020-11-17 00:00:00,674,56,0.0830860534124629,9.0,0.0,0
2020-11-16 00:00:00,747,82,0.1097724230254351,16.0,5.0,0.3125
2020-11-15 00:00:00,83,11,0.1325301204819277,30.0,3.0,0.1
2020-11-14 00:00:00,340,25,0.0735294117647059,1.0,0.0,0
2020-11-13 00:00:00,598,60,0.1003344481605351,10.0,1.0,0.1
2020-11-12 00:00:00,813,84,0.1033210332103321,29.0,0.0,0
2020-11-11 00:00:00,151,18,0.119205298013245,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,453,52,0.1147902869757175,10.0,3.0,0.3
2020-11-09 00:00:00,677,102,0.1506646971935007,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,57,8,0.1403508771929825,,,
2020-11-07 00:00:00,352,47,0.1335227272727273,1.0,0.0,0
2020-11-06 00:00:00,557,65,0.1166965888689408,10.0,0.0,0
2020-11-05 00:00:00,548,70,0.1277372262773723,51.0,3.0,0.0588235294117647
2020-11-04 00:00:00,595,74,0.1243697478991597,11.0,0.0,0
2020-11-03 00:00:00,453,43,0.0949227373068433,56.0,9.0,0.1607142857142857
2020-11-02 00:00:00,552,82,0.1485507246376812,20.0,6.0,0.3
2020-11-01 00:00:00,68,13,0.1911764705882353,,,
2020-10-31 00:00:00,202,14,0.0693069306930693,1.0,1.0,1
2020-10-30 00:00:00,391,21,0.0537084398976982,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,437,26,0.0594965675057208,63.0,6.0,0.0952380952380952
2020-10-28 00:00:00,461,46,0.0997830802603037,7.0,0.0,0
2020-10-27 00:00:00,428,22,0.0514018691588785,42.0,2.0,0.0476190476190476
2020-10-26 00:00:00,493,52,0.1054766734279919,12.0,0.0,0
2020-10-25 00:00:00,57,4,0.0701754385964912,4.0,0.0,0
2020-10-24 00:00:00,233,20,0.0858369098712446,2.0,1.0,0.5
2020-10-23 00:00:00,355,33,0.0929577464788732,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,490,50,0.1020408163265306,61.0,3.0,0.0491803278688525
2020-10-21 00:00:00,475,41,0.0863157894736842,6.0,0.0,0
2020-10-20 00:00:00,381,35,0.0918635170603675,23.0,2.0,0.0869565217391304
2020-10-19 00:00:00,432,45,0.1041666666666667,11.0,0.0,0
2020-10-18 00:00:00,37,5,0.1351351351351352,1.0,0.0,0
2020-10-17 00:00:00,154,22,0.1428571428571429,,,
2020-10-16 00:00:00,295,17,0.0576271186440678,14.0,2.0,0.1428571428571429
2020-10-15 00:00:00,349,24,0.0687679083094556,4.0,0.0,0
2020-10-14 00:00:00,387,26,0.0671834625322998,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,320,20,0.0625,10.0,0.0,0
2020-10-12 00:00:00,404,32,0.0792079207920792,10.0,1.0,0.1
2020-10-11 00:00:00,57,8,0.1403508771929825,,,
2020-10-10 00:00:00,198,18,0.0909090909090909,1.0,0.0,0
2020-10-09 00:00:00,538,31,0.0576208178438662,34.0,1.0,0.0294117647058824
2020-10-08 00:00:00,315,30,0.0952380952380952,10.0,1.0,0.1
2020-10-07 00:00:00,408,16,0.0392156862745098,8.0,1.0,0.125
2020-10-06 00:00:00,459,18,0.0392156862745098,10.0,2.0,0.2
2020-10-05 00:00:00,490,22,0.0448979591836735,14.0,2.0,0.1428571428571429
2020-10-04 00:00:00,30,0,0,1.0,0.0,0
2020-10-03 00:00:00,199,10,0.050251256281407,1.0,0.0,0
