date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-13 00:00:00,17,5,0.2941176470588236,1.0,0.0,0
2021-01-12 00:00:00,4321,848,0.1962508678546633,127.0,41.0,0.3228346456692913
2021-01-11 00:00:00,20407,4086,0.2002254128485324,833.0,337.0,0.404561824729892
2021-01-10 00:00:00,15013,3113,0.2073536268567242,239.0,70.0,0.2928870292887029
2021-01-09 00:00:00,20559,4487,0.2182499148791284,348.0,104.0,0.2988505747126437
2021-01-08 00:00:00,30108,6011,0.1996479341038927,1126.0,365.0,0.3241563055062167
2021-01-07 00:00:00,32543,6825,0.2097225209722521,1214.0,406.0,0.3344316309719934
2021-01-06 00:00:00,32872,7409,0.2253893891457776,1232.0,377.0,0.3060064935064935
2021-01-05 00:00:00,34546,8065,0.2334568401551555,1133.0,420.0,0.3706972639011474
2021-01-04 00:00:00,35769,8440,0.2359585115602897,1015.0,326.0,0.3211822660098522
2021-01-03 00:00:00,17700,4629,0.2615254237288136,350.0,65.0,0.1857142857142857
2021-01-02 00:00:00,19347,5081,0.2626246963353492,395.0,88.0,0.2227848101265823
2021-01-01 00:00:00,12891,3191,0.247537041346676,213.0,49.0,0.2300469483568075
2020-12-31 00:00:00,25700,5989,0.233035019455253,862.0,218.0,0.2529002320185615
2020-12-30 00:00:00,29003,6761,0.2331138158121574,1355.0,329.0,0.2428044280442805
2020-12-29 00:00:00,28943,7084,0.2447569360467125,1322.0,356.0,0.2692889561270802
2020-12-28 00:00:00,29762,7257,0.2438344197298569,900.0,264.0,0.2933333333333334
2020-12-27 00:00:00,17480,4369,0.2499427917620138,242.0,54.0,0.2231404958677686
2020-12-26 00:00:00,12031,3201,0.2660626714321337,310.0,64.0,0.2064516129032258
2020-12-25 00:00:00,2802,840,0.2997858672376874,116.0,26.0,0.2241379310344828
2020-12-24 00:00:00,17149,3408,0.1987287888506618,576.0,114.0,0.1979166666666667
2020-12-23 00:00:00,28093,5249,0.1868436977182928,1250.0,290.0,0.232
2020-12-22 00:00:00,29439,5321,0.1807466286218961,1379.0,294.0,0.2131979695431472
2020-12-21 00:00:00,31299,5837,0.1864915812006773,1173.0,257.0,0.2190963341858483
2020-12-20 00:00:00,14969,2809,0.1876544859376044,342.0,63.0,0.1842105263157895
2020-12-19 00:00:00,20964,3898,0.1859377981301279,610.0,106.0,0.1737704918032787
2020-12-18 00:00:00,28803,5073,0.1761274867201333,1235.0,260.0,0.2105263157894737
2020-12-17 00:00:00,29773,5317,0.1785846236523024,1396.0,268.0,0.1919770773638969
2020-12-16 00:00:00,27832,5041,0.1811224489795919,1405.0,263.0,0.1871886120996441
2020-12-15 00:00:00,26402,3796,0.1437769865919249,1170.0,277.0,0.2367521367521368
2020-12-14 00:00:00,30805,5271,0.1711085862684629,1089.0,217.0,0.1992653810835629
2020-12-13 00:00:00,13779,2711,0.1967486755207199,244.0,54.0,0.2213114754098361
2020-12-12 00:00:00,14298,3382,0.2365365785424535,637.0,94.0,0.1475667189952904
2020-12-11 00:00:00,23971,4607,0.1921905635976805,1228.0,255.0,0.2076547231270359
2020-12-10 00:00:00,27165,4640,0.1708080250322106,1371.0,243.0,0.1772428884026258
2020-12-09 00:00:00,29247,5069,0.1733169213936472,1523.0,292.0,0.1917268548916612
2020-12-08 00:00:00,29593,4858,0.1641604433480891,1455.0,254.0,0.1745704467353952
2020-12-07 00:00:00,28233,4809,0.1703325895228987,1110.0,217.0,0.1954954954954955
2020-12-06 00:00:00,8825,1975,0.2237960339943343,286.0,69.0,0.2412587412587413
2020-12-05 00:00:00,13933,2865,0.2056269288738965,581.0,76.0,0.1308089500860585
2020-12-04 00:00:00,23320,3850,0.1650943396226415,1153.0,192.0,0.1665221162185603
2020-12-03 00:00:00,28202,4760,0.1687823558612864,1428.0,250.0,0.1750700280112045
2020-12-02 00:00:00,26260,4587,0.1746763137852247,1576.0,239.0,0.1516497461928934
2020-12-01 00:00:00,25584,4488,0.175422138836773,1748.0,261.0,0.1493135011441648
2020-11-30 00:00:00,25572,4623,0.1807836696386673,1467.0,220.0,0.1499659168370825
2020-11-29 00:00:00,11903,2368,0.1989414433336134,508.0,51.0,0.1003937007874016
2020-11-28 00:00:00,12626,2363,0.1871534927926501,875.0,77.0,0.088
2020-11-27 00:00:00,13789,2461,0.1784755964899558,852.0,97.0,0.113849765258216
2020-11-26 00:00:00,5581,1000,0.1791793585378964,197.0,28.0,0.1421319796954315
2020-11-25 00:00:00,23471,3257,0.1387669890503174,1516.0,181.0,0.1193931398416887
2020-11-24 00:00:00,24631,3514,0.1426657464171166,1425.0,198.0,0.1389473684210526
2020-11-23 00:00:00,27098,3645,0.1345117720865008,1258.0,194.0,0.1542130365659777
2020-11-22 00:00:00,12763,1684,0.1319439003369114,443.0,62.0,0.1399548532731377
2020-11-21 00:00:00,17049,2121,0.1244061235263065,914.0,91.0,0.099562363238512
2020-11-20 00:00:00,23609,2888,0.1223262315218773,1540.0,189.0,0.1227272727272727
2020-11-19 00:00:00,24410,2987,0.1223678820155674,1071.0,175.0,0.1633986928104575
2020-11-18 00:00:00,24583,3005,0.1222389456128219,1646.0,214.0,0.1300121506682868
2020-11-17 00:00:00,23565,2916,0.1237428389560789,1811.0,206.0,0.1137493097736058
2020-11-16 00:00:00,20706,2808,0.1356128658359896,1371.0,188.0,0.137126185266229
2020-11-15 00:00:00,9348,1275,0.136392811296534,732.0,65.0,0.0887978142076503
2020-11-14 00:00:00,13054,1653,0.1266278535314846,910.0,96.0,0.1054945054945055
2020-11-13 00:00:00,17832,2083,0.1168124719605204,1445.0,127.0,0.0878892733564014
2020-11-12 00:00:00,18395,2133,0.1159554226692036,1167.0,126.0,0.1079691516709512
2020-11-11 00:00:00,13336,1663,0.1247000599880024,1166.0,135.0,0.1157804459691252
2020-11-10 00:00:00,18134,2028,0.1118341237454505,1492.0,159.0,0.1065683646112601
2020-11-09 00:00:00,17281,1908,0.1104102771830334,1328.0,137.0,0.1031626506024097
2020-11-08 00:00:00,8342,1016,0.1217933349316711,623.0,59.0,0.0947030497592295
2020-11-07 00:00:00,11217,1313,0.1170544708923955,1020.0,75.0,0.0735294117647059
2020-11-06 00:00:00,16868,1580,0.0936684847047664,1336.0,130.0,0.0973053892215569
