date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-12 00:00:00,23,1,0.0434782608695652,,,
2021-01-11 00:00:00,224,27,0.1205357142857143,11.0,3.0,0.2727272727272727
2021-01-10 00:00:00,293,43,0.1467576791808874,,,
2021-01-09 00:00:00,279,39,0.1397849462365591,,,
2021-01-08 00:00:00,367,64,0.1743869209809264,11.0,1.0,0.0909090909090909
2021-01-07 00:00:00,531,83,0.1563088512241055,7.0,2.0,0.2857142857142857
2021-01-06 00:00:00,325,76,0.2338461538461539,6.0,2.0,0.3333333333333333
2021-01-05 00:00:00,684,144,0.2105263157894737,14.0,4.0,0.2857142857142857
2021-01-04 00:00:00,595,145,0.2436974789915967,13.0,4.0,0.3076923076923077
2021-01-03 00:00:00,241,57,0.2365145228215768,1.0,0.0,0
2021-01-02 00:00:00,439,90,0.2050113895216401,1.0,1.0,1
2021-01-01 00:00:00,141,23,0.1631205673758866,,,
2020-12-31 00:00:00,399,83,0.2080200501253133,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,271,59,0.2177121771217712,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,366,64,0.1748633879781421,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,431,96,0.222737819025522,4.0,0.0,0
2020-12-27 00:00:00,128,37,0.2890625,1.0,0.0,0
2020-12-26 00:00:00,90,35,0.3888888888888889,1.0,1.0,1
2020-12-25 00:00:00,40,8,0.2,,,
2020-12-24 00:00:00,189,43,0.2275132275132275,2.0,1.0,0.5
2020-12-23 00:00:00,373,61,0.1635388739946381,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,397,87,0.2191435768261965,8.0,1.0,0.125
2020-12-21 00:00:00,490,87,0.1775510204081633,11.0,3.0,0.2727272727272727
2020-12-20 00:00:00,235,30,0.1276595744680851,,,
2020-12-19 00:00:00,398,43,0.1080402010050251,,,
2020-12-18 00:00:00,354,63,0.1779661016949153,9.0,3.0,0.3333333333333333
2020-12-17 00:00:00,353,61,0.1728045325779037,15.0,3.0,0.2
2020-12-16 00:00:00,302,76,0.2516556291390729,13.0,1.0,0.0769230769230769
2020-12-15 00:00:00,325,70,0.2153846153846154,16.0,2.0,0.125
2020-12-14 00:00:00,548,88,0.1605839416058394,19.0,5.0,0.2631578947368421
2020-12-13 00:00:00,161,31,0.1925465838509317,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,193,29,0.150259067357513,,,
2020-12-11 00:00:00,274,59,0.2153284671532847,11.0,0.0,0
2020-12-10 00:00:00,412,87,0.2111650485436893,13.0,3.0,0.2307692307692308
2020-12-09 00:00:00,543,95,0.1749539594843462,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,559,86,0.1538461538461539,8.0,2.0,0.25
2020-12-07 00:00:00,580,82,0.1413793103448276,16.0,2.0,0.125
2020-12-06 00:00:00,193,33,0.1709844559585492,1.0,0.0,0
2020-12-05 00:00:00,301,44,0.1461794019933555,1.0,0.0,0
2020-12-04 00:00:00,287,46,0.1602787456445993,12.0,1.0,0.0833333333333333
2020-12-03 00:00:00,391,64,0.1636828644501279,21.0,3.0,0.1428571428571429
2020-12-02 00:00:00,320,67,0.209375,16.0,3.0,0.1875
2020-12-01 00:00:00,496,74,0.1491935483870968,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,304,69,0.2269736842105264,14.0,0.0,0
2020-11-29 00:00:00,137,34,0.2481751824817519,1.0,0.0,0
2020-11-28 00:00:00,271,37,0.1365313653136532,2.0,1.0,0.5
2020-11-27 00:00:00,129,32,0.248062015503876,5.0,0.0,0
2020-11-26 00:00:00,15,2,0.1333333333333333,,,
2020-11-25 00:00:00,220,35,0.1590909090909091,7.0,0.0,0
2020-11-24 00:00:00,268,45,0.1679104477611941,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,272,41,0.1507352941176471,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,203,27,0.1330049261083744,,,
2020-11-21 00:00:00,407,47,0.1154791154791155,1.0,0.0,0
2020-11-20 00:00:00,228,37,0.162280701754386,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,219,46,0.2100456621004566,7.0,0.0,0
2020-11-18 00:00:00,243,52,0.2139917695473251,10.0,1.0,0.1
2020-11-17 00:00:00,269,54,0.2007434944237918,4.0,0.0,0
2020-11-16 00:00:00,198,37,0.1868686868686869,9.0,0.0,0
2020-11-15 00:00:00,114,11,0.0964912280701754,1.0,0.0,0
2020-11-14 00:00:00,214,17,0.0794392523364486,1.0,0.0,0
2020-11-13 00:00:00,177,24,0.1355932203389831,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,235,27,0.1148936170212766,14.0,0.0,0
2020-11-11 00:00:00,143,28,0.1958041958041958,7.0,0.0,0
2020-11-10 00:00:00,217,33,0.152073732718894,7.0,0.0,0
2020-11-09 00:00:00,210,44,0.2095238095238095,11.0,0.0,0
2020-11-08 00:00:00,117,23,0.1965811965811966,1.0,0.0,0
2020-11-07 00:00:00,181,26,0.143646408839779,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,221,30,0.1357466063348416,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,183,34,0.185792349726776,8.0,0.0,0
2020-11-04 00:00:00,171,23,0.1345029239766082,5.0,0.0,0
2020-11-03 00:00:00,150,26,0.1733333333333334,10.0,1.0,0.1
2020-11-02 00:00:00,185,29,0.1567567567567568,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,59,5,0.0847457627118644,2.0,1.0,0.5
2020-10-31 00:00:00,115,12,0.1043478260869565,4.0,0.0,0
2020-10-30 00:00:00,108,11,0.1018518518518519,24.0,2.0,0.0833333333333333
2020-10-29 00:00:00,247,23,0.0931174089068826,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,137,12,0.0875912408759124,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,119,6,0.0504201680672269,10.0,0.0,0
2020-10-26 00:00:00,161,19,0.1180124223602485,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,30,2,0.0666666666666667,2.0,0.0,0
2020-10-24 00:00:00,69,5,0.072463768115942,2.0,0.0,0
2020-10-23 00:00:00,137,10,0.072992700729927,14.0,0.0,0
2020-10-22 00:00:00,91,2,0.021978021978022,6.0,0.0,0
2020-10-21 00:00:00,117,7,0.0598290598290598,7.0,0.0,0
2020-10-20 00:00:00,114,10,0.087719298245614,7.0,0.0,0
2020-10-19 00:00:00,112,8,0.0714285714285714,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,31,0,0,2.0,0.0,0
2020-10-17 00:00:00,88,14,0.1590909090909091,5.0,1.0,0.2
2020-10-16 00:00:00,97,5,0.0515463917525773,16.0,0.0,0
