date,Arizona_cume,Arizona
2020-12-01 00:00:00,36,
2020-12-02 00:00:00,44,8
2020-12-03 00:00:00,51,7
2020-12-04 00:00:00,54,3
2020-12-05 00:00:00,55,1
2020-12-07 00:00:00,59,4
2020-12-08 00:00:00,62,3
2020-12-09 00:00:00,66,4
2020-12-10 00:00:00,72,6
2020-12-11 00:00:00,78,6
2020-12-12 00:00:00,82,4
2020-12-13 00:00:00,85,3
2020-12-14 00:00:00,93,8
2020-12-15 00:00:00,127,34
2020-12-16 00:00:00,685,558
2020-12-17 00:00:00,3767,3082
2020-12-18 00:00:00,7340,3573
2020-12-19 00:00:00,9892,2552
2020-12-20 00:00:00,10906,1014
2020-12-21 00:00:00,16369,5463
2020-12-22 00:00:00,24075,7706
2020-12-23 00:00:00,33682,9607
2020-12-24 00:00:00,37466,3784
2020-12-25 00:00:00,37603,137
2020-12-26 00:00:00,44110,6507
2020-12-27 00:00:00,46750,2640
2020-12-28 00:00:00,55898,9148
2020-12-29 00:00:00,68624,12726
2020-12-30 00:00:00,83381,14757
2020-12-31 00:00:00,91138,7757
2021-01-01 00:00:00,91778,640
2021-01-02 00:00:00,99320,7542
2021-01-03 00:00:00,102507,3187
2021-01-04 00:00:00,111063,8556
2021-01-05 00:00:00,119844,8781
2021-01-06 00:00:00,131669,11825
2021-01-07 00:00:00,144149,12480
2021-01-08 00:00:00,155992,11843
2021-01-09 00:00:00,163899,7907
2021-01-10 00:00:00,167096,3197
2021-01-11 00:00:00,182593,15497
2021-01-12 00:00:00,205647,23054
2021-01-13 00:00:00,230628,24981
2021-01-14 00:00:00,255127,24499
2021-01-15 00:00:00,279819,24692
2021-01-16 00:00:00,295533,15714
2021-01-17 00:00:00,304828,9295
2021-01-18 00:00:00,323697,18869
2021-01-19 00:00:00,350233,26536
2021-01-20 00:00:00,381728,31495
2021-01-21 00:00:00,416573,34845
2021-01-22 00:00:00,454216,37643
2021-01-23 00:00:00,482772,28556
2021-01-24 00:00:00,498954,16182
2021-01-25 00:00:00,527963,29009
2021-01-26 00:00:00,564462,36499
2021-01-27 00:00:00,603826,39364
2021-01-28 00:00:00,643131,39305
2021-01-29 00:00:00,682694,39563
2021-01-30 00:00:00,708867,26173
2021-01-31 00:00:00,720421,11554
2021-02-01 00:00:00,749986,29565
2021-02-02 00:00:00,788170,38184
2021-02-03 00:00:00,831588,43418
2021-02-04 00:00:00,877621,46033
2021-02-05 00:00:00,921280,43659
2021-02-06 00:00:00,959302,38022
2021-02-07 00:00:00,975583,16281
2021-02-08 00:00:00,1014003,38420
2021-02-09 00:00:00,1057926,43923
2021-02-10 00:00:00,1108154,50228
2021-02-11 00:00:00,1158800,50646
2021-02-12 00:00:00,1219592,60792
2021-02-13 00:00:00,1265106,45514
2021-02-14 00:00:00,1282387,17281
2021-02-15 00:00:00,1313484,31097
2021-02-16 00:00:00,1357770,44286
2021-02-17 00:00:00,1404439,46669
2021-02-18 00:00:00,1448695,44256
2021-02-19 00:00:00,1490767,42072
2021-02-20 00:00:00,1525669,34902
2021-02-21 00:00:00,1540494,14825
2021-02-22 00:00:00,1568249,27755
2021-02-23 00:00:00,1612214,43965
2021-02-24 00:00:00,1668611,56397
2021-02-25 00:00:00,1728675,60064
2021-02-26 00:00:00,1795257,66582
2021-02-27 00:00:00,1846907,51650
2021-02-28 00:00:00,1872319,25412
2021-03-01 00:00:00,1917246,44927
2021-03-02 00:00:00,1966973,49727
2021-03-03 00:00:00,2025391,58418
2021-03-04 00:00:00,2082898,57507
2021-03-05 00:00:00,2141024,58126
2021-03-06 00:00:00,2185464,44440
2021-03-07 00:00:00,2211428,25964
2021-03-08 00:00:00,2261575,50147
2021-03-09 00:00:00,2318137,56562
2021-03-10 00:00:00,2384931,66794
2021-03-11 00:00:00,2454938,70007
2021-03-12 00:00:00,2527819,72881
2021-03-13 00:00:00,2578958,51139
2021-03-14 00:00:00,2607771,28813
2021-03-15 00:00:00,2654527,46756
2021-03-16 00:00:00,2708656,54129
2021-03-17 00:00:00,2770615,61959
2021-03-18 00:00:00,2833027,62412
2021-03-19 00:00:00,2892414,59387
2021-03-20 00:00:00,2938590,46176
2021-03-21 00:00:00,2969309,30719
2021-03-22 00:00:00,3011958,42649
2021-03-23 00:00:00,3060191,48233
2021-03-24 00:00:00,3124021,63830
2021-03-25 00:00:00,3194533,70512
2021-03-26 00:00:00,3265076,70543
2021-03-27 00:00:00,3317116,52040
2021-03-28 00:00:00,3354691,37575
2021-03-29 00:00:00,3414111,59420
2021-03-30 00:00:00,3480072,65961
2021-03-31 00:00:00,3555677,75605
2021-04-01 00:00:00,3628475,72798
2021-04-02 00:00:00,3696907,68432
2021-04-03 00:00:00,3744472,47565
2021-04-04 00:00:00,3765072,20600
2021-04-05 00:00:00,3821855,56783
2021-04-06 00:00:00,3885101,63246
2021-04-07 00:00:00,3958030,72929
2021-04-08 00:00:00,4029354,71324
2021-04-09 00:00:00,4095110,65756
2021-04-10 00:00:00,4136056,40946
2021-04-11 00:00:00,4161074,25018
2021-04-12 00:00:00,4204281,43207
2021-04-13 00:00:00,4245677,41396
2021-04-14 00:00:00,4294264,48587
2021-04-15 00:00:00,4346570,52306
2021-04-16 00:00:00,4397098,50528
2021-04-17 00:00:00,4423431,26333
