date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,753,357
2020-12-29 00:00:00,1000,247
2020-12-30 00:00:00,1271,271
2020-12-31 00:00:00,1547,276
2021-01-01 00:00:00,1583,36
2021-01-03 00:00:00,1584,1
2021-01-04 00:00:00,1796,212
2021-01-05 00:00:00,2101,305
2021-01-06 00:00:00,2457,356
2021-01-07 00:00:00,3078,621
2021-01-08 00:00:00,3414,336
2021-01-11 00:00:00,3824,410
2021-01-12 00:00:00,4269,445
2021-01-13 00:00:00,4560,291
2021-01-14 00:00:00,4942,382
2021-01-15 00:00:00,5255,313
2021-01-18 00:00:00,5439,184
2021-01-19 00:00:00,5871,432
2021-01-20 00:00:00,6363,492
2021-01-21 00:00:00,6976,613
2021-01-22 00:00:00,7354,378
2021-01-23 00:00:00,7481,127
2021-01-24 00:00:00,7487,6
2021-01-25 00:00:00,7903,416
2021-01-26 00:00:00,8303,400
2021-01-27 00:00:00,8786,483
2021-01-28 00:00:00,9669,883
2021-01-29 00:00:00,10180,511
2021-01-30 00:00:00,10322,142
2021-02-01 00:00:00,10863,541
2021-02-02 00:00:00,11424,561
2021-02-03 00:00:00,12394,970
2021-02-04 00:00:00,13124,730
2021-02-05 00:00:00,13482,358
2021-02-06 00:00:00,13649,167
2021-02-08 00:00:00,14277,628
2021-02-09 00:00:00,14984,707
2021-02-10 00:00:00,15520,536
2021-02-11 00:00:00,16219,699
2021-02-12 00:00:00,16848,629
2021-02-13 00:00:00,16971,123
2021-02-14 00:00:00,17011,40
2021-02-15 00:00:00,17203,192
2021-02-16 00:00:00,17881,678
2021-02-17 00:00:00,18531,650
2021-02-18 00:00:00,19025,494
2021-02-19 00:00:00,19265,240
2021-02-20 00:00:00,19307,42
2021-02-21 00:00:00,19326,19
2021-02-22 00:00:00,19528,202
2021-02-23 00:00:00,19916,388
2021-02-24 00:00:00,20377,461
2021-02-25 00:00:00,21181,804
2021-02-26 00:00:00,21635,454
2021-02-27 00:00:00,22019,384
2021-02-28 00:00:00,22039,20
2021-03-01 00:00:00,22436,397
2021-03-02 00:00:00,22883,447
2021-03-03 00:00:00,23624,741
2021-03-04 00:00:00,24335,711
2021-03-05 00:00:00,24548,213
2021-03-06 00:00:00,24622,74
2021-03-07 00:00:00,24652,30
2021-03-08 00:00:00,24963,311
2021-03-09 00:00:00,25325,362
2021-03-10 00:00:00,26062,737
2021-03-11 00:00:00,26782,720
2021-03-12 00:00:00,27279,497
2021-03-13 00:00:00,27429,150
2021-03-14 00:00:00,27491,62
2021-03-15 00:00:00,28057,566
2021-03-16 00:00:00,28543,486
2021-03-17 00:00:00,29156,613
2021-03-18 00:00:00,30097,941
2021-03-19 00:00:00,30480,383
2021-03-20 00:00:00,30554,74
2021-03-21 00:00:00,30612,58
2021-03-22 00:00:00,30836,224
2021-03-23 00:00:00,31400,564
2021-03-24 00:00:00,32192,792
2021-03-25 00:00:00,33084,892
2021-03-26 00:00:00,33550,466
2021-03-27 00:00:00,33641,91
2021-03-28 00:00:00,33693,52
2021-03-29 00:00:00,34158,465
2021-03-30 00:00:00,34467,309
2021-03-31 00:00:00,35294,827
2021-04-01 00:00:00,35670,376
2021-04-02 00:00:00,35963,293
2021-04-03 00:00:00,36033,70
2021-04-04 00:00:00,36069,36
2021-04-05 00:00:00,36399,330
2021-04-06 00:00:00,36733,334
2021-04-07 00:00:00,37056,323
2021-04-08 00:00:00,37783,727
2021-04-09 00:00:00,38068,285
2021-04-10 00:00:00,38228,160
2021-04-11 00:00:00,38297,69
2021-04-12 00:00:00,38815,518
2021-04-13 00:00:00,39031,216
2021-04-14 00:00:00,39358,327
2021-04-15 00:00:00,39789,431
2021-04-16 00:00:00,40036,247
2021-04-17 00:00:00,40071,35
