date,Pima_cume,Pima
2020-12-01 00:00:00,6,
2020-12-02 00:00:00,7,1
2020-12-03 00:00:00,9,2
2020-12-04 00:00:00,10,1
2020-12-05 00:00:00,11,1
2020-12-09 00:00:00,13,2
2020-12-11 00:00:00,16,3
2020-12-13 00:00:00,17,1
2020-12-14 00:00:00,19,2
2020-12-15 00:00:00,33,14
2020-12-16 00:00:00,35,2
2020-12-17 00:00:00,1268,1233
2020-12-18 00:00:00,2672,1404
2020-12-19 00:00:00,3409,737
2020-12-20 00:00:00,3412,3
2020-12-21 00:00:00,4933,1521
2020-12-22 00:00:00,6433,1500
2020-12-23 00:00:00,8273,1840
2020-12-24 00:00:00,9305,1032
2020-12-25 00:00:00,9306,1
2020-12-26 00:00:00,10092,786
2020-12-27 00:00:00,10256,164
2020-12-28 00:00:00,12100,1844
2020-12-29 00:00:00,14173,2073
2020-12-30 00:00:00,16419,2246
2020-12-31 00:00:00,18074,1655
2021-01-01 00:00:00,18213,139
2021-01-02 00:00:00,18827,614
2021-01-03 00:00:00,19261,434
2021-01-04 00:00:00,21053,1792
2021-01-05 00:00:00,22785,1732
2021-01-06 00:00:00,24931,2146
2021-01-07 00:00:00,27169,2238
2021-01-08 00:00:00,29809,2640
2021-01-09 00:00:00,31325,1516
2021-01-10 00:00:00,31722,397
2021-01-11 00:00:00,34486,2764
2021-01-12 00:00:00,37202,2716
2021-01-13 00:00:00,39656,2454
2021-01-14 00:00:00,42069,2413
2021-01-15 00:00:00,46067,3998
2021-01-16 00:00:00,47461,1394
2021-01-17 00:00:00,47956,495
2021-01-18 00:00:00,51895,3939
2021-01-19 00:00:00,55965,4070
2021-01-20 00:00:00,60632,4667
2021-01-21 00:00:00,65926,5294
2021-01-22 00:00:00,72427,6501
2021-01-23 00:00:00,74985,2558
2021-01-24 00:00:00,75982,997
2021-01-25 00:00:00,83261,7279
2021-01-26 00:00:00,90232,6971
2021-01-27 00:00:00,97755,7523
2021-01-28 00:00:00,104635,6880
2021-01-29 00:00:00,111883,7248
2021-01-30 00:00:00,115677,3794
2021-01-31 00:00:00,117174,1497
2021-02-01 00:00:00,122450,5276
2021-02-02 00:00:00,128697,6247
2021-02-03 00:00:00,135628,6931
2021-02-04 00:00:00,142841,7213
2021-02-05 00:00:00,151543,8702
2021-02-06 00:00:00,155876,4333
2021-02-07 00:00:00,156955,1079
2021-02-08 00:00:00,163753,6798
2021-02-09 00:00:00,169910,6157
2021-02-10 00:00:00,177353,7443
2021-02-11 00:00:00,184971,7618
2021-02-12 00:00:00,193675,8704
2021-02-13 00:00:00,197953,4278
2021-02-14 00:00:00,198864,911
2021-02-15 00:00:00,204907,6043
2021-02-16 00:00:00,211740,6833
2021-02-17 00:00:00,219241,7501
2021-02-18 00:00:00,226387,7146
2021-02-19 00:00:00,230651,4264
2021-02-20 00:00:00,232699,2048
2021-02-21 00:00:00,233327,628
2021-02-22 00:00:00,237039,3712
2021-02-23 00:00:00,241529,4490
2021-02-24 00:00:00,247888,6359
2021-02-25 00:00:00,256007,8119
2021-02-26 00:00:00,266026,10019
2021-02-27 00:00:00,270448,4422
2021-02-28 00:00:00,272508,2060
2021-03-01 00:00:00,279216,6708
2021-03-02 00:00:00,285759,6543
2021-03-03 00:00:00,293836,8077
2021-03-04 00:00:00,300018,6182
2021-03-05 00:00:00,307808,7790
2021-03-06 00:00:00,312453,4645
2021-03-07 00:00:00,314691,2238
2021-03-08 00:00:00,322268,7577
2021-03-09 00:00:00,330160,7892
2021-03-10 00:00:00,339862,9702
2021-03-11 00:00:00,349358,9496
2021-03-12 00:00:00,359669,10311
2021-03-13 00:00:00,364636,4967
2021-03-14 00:00:00,366452,1816
2021-03-15 00:00:00,372999,6547
2021-03-16 00:00:00,380560,7561
2021-03-17 00:00:00,389301,8741
2021-03-18 00:00:00,397755,8454
2021-03-19 00:00:00,406720,8965
2021-03-20 00:00:00,411006,4286
2021-03-21 00:00:00,414434,3428
2021-03-22 00:00:00,420800,6366
2021-03-23 00:00:00,427982,7182
2021-03-24 00:00:00,437811,9829
2021-03-25 00:00:00,447981,10170
2021-03-26 00:00:00,458978,10997
2021-03-27 00:00:00,464585,5607
2021-03-28 00:00:00,467498,2913
2021-03-29 00:00:00,474165,6667
2021-03-30 00:00:00,482402,8237
2021-03-31 00:00:00,492716,10314
2021-04-01 00:00:00,499892,7176
2021-04-02 00:00:00,509782,9890
2021-04-03 00:00:00,514749,4967
2021-04-04 00:00:00,516227,1478
2021-04-05 00:00:00,523977,7750
2021-04-06 00:00:00,531993,8016
2021-04-07 00:00:00,543496,11503
2021-04-08 00:00:00,553389,9893
2021-04-09 00:00:00,564204,10815
2021-04-10 00:00:00,569247,5043
2021-04-11 00:00:00,570928,1681
2021-04-12 00:00:00,578444,7516
2021-04-13 00:00:00,584878,6434
2021-04-14 00:00:00,592178,7300
2021-04-15 00:00:00,599953,7775
2021-04-16 00:00:00,608195,8242
2021-04-17 00:00:00,610232,2037
