date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,225,173
2020-12-22,874,649
2020-12-23,1609,735
2020-12-24,1830,221
2020-12-26,1929,99
2020-12-27,1930,1
2020-12-28,2344,414
2020-12-29,2673,329
2020-12-30,3083,410
2020-12-31,3167,84
2021-01-01,3216,49
2021-01-02,3224,8
2021-01-03,3227,3
2021-01-04,3454,227
2021-01-05,3789,335
2021-01-06,4259,470
2021-01-07,4475,216
2021-01-08,4749,274
2021-01-09,4765,16
2021-01-10,4783,18
2021-01-11,5396,613
2021-01-12,5993,597
2021-01-13,6645,652
2021-01-14,6831,186
2021-01-15,7019,188
2021-01-16,7035,16
2021-01-17,7046,11
2021-01-18,7096,50
2021-01-19,7531,435
2021-01-20,8088,557
2021-01-21,9673,1585
2021-01-22,11097,1424
2021-01-23,11266,169
2021-01-24,11287,21
2021-01-25,11721,434
2021-01-26,12522,801
2021-01-27,13872,1350
2021-01-28,15759,1887
2021-01-29,17585,1826
2021-01-30,18639,1054
2021-01-31,18664,25
2021-02-01,19484,820
2021-02-02,20506,1022
2021-02-03,21896,1390
2021-02-04,22884,988
2021-02-05,23529,645
2021-02-06,23606,77
2021-02-07,23647,41
2021-02-08,23970,323
2021-02-09,24799,829
2021-02-10,26762,1963
2021-02-11,28878,2116
2021-02-12,30486,1608
2021-02-13,31288,802
2021-02-14,31312,24
2021-02-15,31439,127
2021-02-16,31731,292
2021-02-17,32074,343
2021-02-18,32618,544
2021-02-19,33365,747
2021-02-20,33695,330
2021-02-21,33725,30
2021-02-22,33781,56
2021-02-23,34949,1168
2021-02-24,37313,2364
2021-02-25,39936,2623
2021-02-26,42345,2409
2021-02-27,43191,846
2021-02-28,43491,300
2021-03-01,45147,1656
2021-03-02,46334,1187
2021-03-03,47495,1161
2021-03-04,49995,2500
2021-03-05,53335,3340
2021-03-06,53584,249
2021-03-07,53748,164
2021-03-08,54572,824
2021-03-09,56382,1810
2021-03-10,58213,1831
2021-03-11,61146,2933
2021-03-12,63920,2774
2021-03-13,65372,1452
2021-03-14,65564,192
2021-03-15,66323,759
2021-03-16,67821,1498
2021-03-17,69839,2018
2021-03-18,73399,3560
2021-03-19,76333,2934
2021-03-20,77531,1198
2021-03-21,77842,311
2021-03-22,78297,455
2021-03-23,79678,1381
2021-03-24,81891,2213
2021-03-25,83932,2041
2021-03-26,86140,2208
2021-03-27,86731,591
2021-03-28,86959,228
2021-03-29,88338,1379
2021-03-30,91896,3558
2021-03-31,95567,3671
2021-04-01,99260,3693
2021-04-02,101951,2691
2021-04-03,103564,1613
2021-04-04,105061,1497
2021-04-05,107124,2063
2021-04-06,109786,2662
2021-04-07,112724,2938
2021-04-08,115846,3122
2021-04-09,118560,2714
2021-04-10,119822,1262
2021-04-11,120411,589
2021-04-12,121188,777
2021-04-13,122374,1186
2021-04-14,124962,2588
2021-04-15,127676,2714
2021-04-16,130708,3032
2021-04-17,131611,903
2021-04-18,132246,635
2021-04-19,134274,2028
2021-04-20,137058,2784
2021-04-21,139603,2545
2021-04-22,141869,2266
2021-04-23,144967,3098
2021-04-24,146311,1344
2021-04-25,147327,1016
2021-04-26,148669,1342
2021-04-27,152297,3628
2021-04-28,154851,2554
2021-04-29,157264,2413
2021-04-30,159643,2379
2021-05-01,160640,997
2021-05-02,161250,610
2021-05-03,162351,1101
2021-05-04,163954,1603
2021-05-05,165469,1515
2021-05-06,167116,1647
2021-05-07,168726,1610
2021-05-08,169244,518
2021-05-09,169478,234
2021-05-10,170157,679
2021-05-11,171029,872
2021-05-12,172474,1445
2021-05-13,173649,1175
2021-05-14,174995,1346
2021-05-15,176103,1108
2021-05-16,176252,149
2021-05-17,176943,691
2021-05-18,177631,688
2021-05-19,178823,1192
2021-05-20,179751,928
2021-05-21,180754,1003
2021-05-22,181336,582
2021-05-23,181478,142
2021-05-24,181963,485
2021-05-25,182728,765
2021-05-26,183870,1142
2021-05-27,184908,1038
2021-05-28,186010,1102
2021-05-29,186214,204
2021-05-30,186355,141
2021-05-31,186460,105
2021-06-01,187114,654
2021-06-02,188294,1180
2021-06-03,189216,922
2021-06-04,190177,961
2021-06-05,191002,825
2021-06-06,191109,107
2021-06-07,191635,526
2021-06-08,192288,653
2021-06-09,193287,999
2021-06-10,194213,926
2021-06-11,195220,1007
2021-06-12,195616,396
2021-06-13,195709,93
2021-06-14,196285,576
2021-06-15,197005,720
2021-06-16,197736,731
2021-06-17,198375,639
2021-06-18,199038,663
2021-06-19,199254,216
2021-06-20,199330,76
2021-06-21,199750,420
2021-06-22,200705,955
2021-06-23,202460,1755
2021-06-24,203967,1507
2021-06-25,204669,702
2021-06-26,204942,273
2021-06-27,205046,104
2021-06-28,205550,504
2021-06-29,206323,773
2021-06-30,206974,651
2021-07-01,207792,818
2021-07-02,208323,531
2021-07-03,208488,165
2021-07-04,208503,15
2021-07-05,208702,199
2021-07-06,209206,504
2021-07-07,209797,591
2021-07-08,210241,444
2021-07-09,210711,470
2021-07-10,210914,203
2021-07-11,210999,85
2021-07-12,211511,512
2021-07-13,211971,460
2021-07-14,212417,446
2021-07-15,212862,445
2021-07-16,213391,529
2021-07-17,213580,189
2021-07-18,213698,118
2021-07-19,214135,437
2021-07-20,214620,485
2021-07-21,215106,486
2021-07-22,215646,540
2021-07-23,216198,552
2021-07-24,216449,251
2021-07-25,216541,92
2021-07-26,217104,563
2021-07-27,217719,615
2021-07-28,218355,636
2021-07-29,218983,628
2021-07-30,219553,570
2021-07-31,219781,228
2021-08-01,219904,123
2021-08-02,220399,495
2021-08-03,220956,557
2021-08-04,221545,589
2021-08-05,222044,499
2021-08-06,222672,628
2021-08-07,222986,314
2021-08-08,223152,166
2021-08-09,223827,675
2021-08-10,224929,1102
2021-08-11,225525,596
2021-08-12,226150,625
2021-08-13,227712,1562
2021-08-14,228051,339
2021-08-15,228221,170
2021-08-16,228939,718
2021-08-17,229561,622
2021-08-18,230271,710
2021-08-19,230896,625
2021-08-20,231580,684
2021-08-21,231867,287
2021-08-22,232011,144
2021-08-23,232597,586
2021-08-24,233203,606
2021-08-25,233829,626
2021-08-26,234475,646
2021-08-27,235214,739
2021-08-28,235478,264
2021-08-29,235662,184
2021-08-30,236291,629
2021-08-31,236789,498
2021-09-01,237336,547
2021-09-02,238024,688
2021-09-03,238739,715
2021-09-04,238975,236
2021-09-05,239156,181
2021-09-06,239261,105
2021-09-07,239798,537
2021-09-08,240307,509
2021-09-09,240759,452
2021-09-10,241456,697
2021-09-11,241715,259
2021-09-12,241847,132
2021-09-13,242355,508
2021-09-14,242770,415
2021-09-15,243195,425
2021-09-16,243579,384
2021-09-17,244189,610
2021-09-18,244402,213
2021-09-19,244535,133
2021-09-20,244864,329
2021-09-21,245235,371
2021-09-22,245645,410
2021-09-23,245952,307
2021-09-24,246424,472
2021-09-25,246617,193
2021-09-26,246735,118
2021-09-27,247078,343
2021-09-28,247405,327
2021-09-29,247697,292
