date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,336,326,284,286,224,2
1/1/2022,14493,9983,9440,12343,24952,11914
1/10/2021,454,465,396,399,659,4
1/10/2022,14685,10114,9571,12456,25060,12301
1/11/2021,466,480,420,418,858,4
1/11/2022,14712,10128,9580,12467,25066,12325
1/12/2021,473,488,428,428,1075,5
1/12/2022,14741,10141,9593,12487,25078,12378
1/13/2021,493,522,452,455,1392,5
1/13/2022,14767,10166,9616,12512,25099,12503
1/14/2021,498,530,466,466,1644,5
1/15/2021,503,537,476,477,2070,5
1/16/2021,519,543,484,489,2428,5
1/17/2021,522,544,487,491,2442,5
1/18/2021,525,549,494,500,2620,5
1/19/2021,543,561,511,517,2835,5
1/2/2021,337,329,288,289,226,2
1/2/2022,14500,9990,9443,12350,24954,11933
1/20/2021,555,576,526,541,3215,6
1/21/2021,561,591,538,564,3594,6
1/22/2021,576,599,546,573,3760,6
1/23/2021,602,634,582,608,4118,6
1/24/2021,612,638,588,629,4192,6
1/25/2021,638,661,629,678,4383,6
1/26/2021,661,705,678,737,4602,7
1/27/2021,689,743,723,784,4992,7
1/28/2021,741,784,776,863,5618,8
1/29/2021,783,831,845,936,6001,8
1/3/2021,348,343,300,304,250,2
1/3/2022,14526,10004,9458,12368,24969,11959
1/30/2021,785,836,847,941,6018,8
1/31/2021,790,839,850,949,6046,8
1/4/2021,354,352,305,306,271,2
1/4/2022,14545,10024,9473,12380,24987,12006
1/5/2021,374,379,319,321,283,2
1/5/2022,14570,10031,9485,12392,25000,12049
1/6/2021,396,396,339,346,301,2
1/6/2022,14597,10049,9495,12408,25016,12115
1/7/2021,403,403,348,356,331,2
1/7/2022,14650,10082,9539,12437,25044,12219
1/8/2021,433,436,376,380,361,3
1/8/2022,14661,10096,9548,12441,25050,12252
1/9/2021,448,460,396,397,656,4
1/9/2022,14669,10102,9555,12446,25053,12260
10/1/2021,12647,8607,8202,11097,23312,5978
10/10/2021,12797,8693,8298,11150,23367,6058
10/11/2021,12813,8704,8307,11155,23375,6068
10/12/2021,12835,8710,8313,11161,23379,6080
10/13/2021,12856,8732,8319,11164,23383,6091
10/14/2021,12887,8751,8336,11181,23395,6102
10/15/2021,12907,8766,8348,11196,23403,6110
10/16/2021,12939,8796,8363,11205,23407,6679
10/17/2021,12948,8799,8369,11206,23410,6684
10/18/2021,12967,8822,8383,11215,23419,6696
10/19/2021,12983,8830,8394,11227,23426,6702
10/2/2021,12655,8607,8206,11100,23313,5984
10/20/2021,12991,8842,8400,11234,23434,6706
10/21/2021,13001,8854,8408,11248,23443,6713
10/22/2021,13033,8883,8426,11261,23466,6729
10/23/2021,13044,8884,8426,11265,23474,6734
10/24/2021,13049,8886,8429,11270,23485,6735
10/25/2021,13065,8896,8440,11277,23512,6739
10/26/2021,13078,8917,8453,11287,23535,6745
10/27/2021,13094,8935,8466,11299,23557,6747
10/28/2021,13115,8950,8480,11308,23595,6756
10/29/2021,13136,8965,8497,11323,23636,6776
10/3/2021,12660,8609,8208,11101,23313,5985
10/30/2021,13142,8969,8502,11329,23645,6781
10/31/2021,13148,8971,8503,11331,23650,6781
10/4/2021,12681,8613,8224,11105,23320,5993
10/5/2021,12714,8627,8235,11113,23324,6002
10/6/2021,12735,8645,8255,11121,23336,6008
10/7/2021,12760,8662,8271,11133,23345,6027
10/8/2021,12777,8682,8289,11146,23363,6050
10/9/2021,12793,8689,8294,11149,23365,6058
11/1/2021,13170,8982,8512,11342,23679,6790
11/10/2021,13368,9116,8644,11460,23886,7215
11/11/2021,13391,9139,8664,11475,23917,7317
11/12/2021,13434,9180,8697,11507,23967,7574
11/13/2021,13471,9219,8724,11522,23983,8199
11/14/2021,13487,9226,8735,11532,23986,8262
11/15/2021,13504,9250,8747,11546,24007,8362
11/16/2021,13529,9268,8759,11564,24030,8496
11/17/2021,13554,9282,8778,11579,24055,8781
11/18/2021,13576,9297,8793,11601,24090,8859
11/19/2021,13607,9325,8828,11627,24125,8980
11/2/2021,13196,8997,8524,11353,23703,6801
11/20/2021,13616,9347,8843,11634,24135,9330
11/21/2021,13622,9361,8857,11636,24141,9351
11/22/2021,13647,9376,8869,11657,24153,9406
11/23/2021,13670,9396,8885,11673,24185,9467
11/24/2021,13703,9417,8898,11692,24212,9542
11/25/2021,13703,9417,8898,11692,24212,9542
11/26/2021,13716,9422,8910,11710,24221,9597
11/27/2021,13732,9445,8919,11721,24231,9681
11/28/2021,13746,9455,8923,11732,24240,9702
11/29/2021,13778,9480,8940,11754,24269,9820
11/3/2021,13210,9014,8535,11362,23722,6808
11/30/2021,13810,9507,8950,11782,24297,9894
11/4/2021,13240,9030,8551,11382,23768,6853
11/5/2021,13288,9051,8583,11406,23800,7015
11/6/2021,13297,9056,8591,11415,23806,7049
11/7/2021,13307,9058,8593,11417,23813,7061
11/8/2021,13327,9077,8605,11434,23836,7087
11/9/2021,13344,9096,8626,11449,23864,7146
12/1/2020,,1,,1,2,
12/1/2021,13851,9536,8984,11819,24328,9978
12/10/2020,,1,,1,2,
12/10/2021,14086,9699,9171,12002,24594,10831
12/11/2020,,1,,1,2,
12/11/2021,14100,9716,9180,12011,24611,10932
12/12/2020,,1,,1,2,
12/12/2021,14111,9730,9191,12015,24618,10943
12/13/2020,,1,,1,2,
12/13/2021,14136,9747,9209,12033,24639,10989
12/14/2020,,1,,1,2,
12/14/2021,14166,9761,9222,12052,24651,11025
12/15/2020,,1,,2,2,
12/15/2021,14196,9777,9236,12081,24678,11066
12/16/2020,,1,1,2,2,
12/16/2021,14231,9799,9252,12122,24710,11132
12/17/2020,,1,6,5,5,
12/17/2021,14278,9836,9284,12155,24760,11265
12/18/2020,1,3,7,9,5,
12/18/2021,14288,9841,9287,12165,24769,11300
12/19/2020,1,5,9,10,6,
12/19/2021,14302,9848,9295,12175,24775,11308
12/2/2020,,1,,1,2,
12/2/2021,13883,9566,9012,11849,24370,10099
12/20/2020,1,5,10,10,6,
12/20/2021,14322,9865,9318,12193,24803,11469
12/21/2020,3,7,11,14,8,
12/21/2021,14348,9877,9327,12207,24826,11493
12/22/2020,69,86,61,62,22,
12/22/2021,14370,9893,9343,12226,24845,11663
12/23/2020,175,185,153,154,47,1
12/23/2021,14392,9913,9355,12250,24873,11711
12/24/2020,205,213,179,169,57,1
12/24/2021,14399,9918,9365,12258,24884,11723
