date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/10/2021,21061,18562,18486,19255,71015,320
2/11/2021,21401,18827,18722,19575,75211,330
2/12/2021,21770,19116,19034,19993,79067,339
2/13/2021,21988,19263,19193,20193,82334,350
2/14/2021,22062,19294,19253,20242,82822,356
2/15/2021,22224,19409,19368,20391,84701,358
2/16/2021,22430,19541,19546,20622,86950,367
2/17/2021,22736,19755,19750,20896,89103,383
2/18/2021,22962,19919,19905,21096,91056,385
2/19/2021,23214,20064,20091,21286,92058,390
2/2/2021,17378,15998,15608,15659,47427,233
2/20/2021,23491,20252,20260,21464,92821,404
2/21/2021,23528,20285,20305,21507,93097,405
2/22/2021,23670,20356,20379,21624,94124,407
2/23/2021,23830,20452,20496,21782,95723,412
2/24/2021,24144,20642,20686,22044,97691,445
2/25/2021,24361,20817,20843,22309,100626,454
2/26/2021,24734,21074,21132,22829,104079,466
2/27/2021,24922,21234,21308,23085,106515,474
2/28/2021,25030,21319,21384,23230,108546,483
2/3/2021,17952,16488,16147,16289,50587,243
2/4/2021,18509,16915,16587,16876,54026,258
2/5/2021,19255,17463,17239,17726,57932,275
2/6/2021,19748,17741,17539,18099,59686,286
2/7/2021,19823,17787,17593,18180,60299,287
2/8/2021,20196,18041,17887,18530,63088,292
2/9/2021,20597,18274,18180,18860,66366,302
3/1/2021,25323,21551,21667,23731,111619,514
3/10/2021,28558,23821,24163,31317,138975,712
3/11/2021,29069,24204,24613,32874,142566,756
3/12/2021,29741,24635,25101,34337,146055,808
3/13/2021,30122,24900,25432,35474,147669,841
3/14/2021,30444,25083,25646,36275,148918,873
3/15/2021,30846,25411,25981,38496,151256,915
3/16/2021,31600,25967,26592,40823,153975,979
3/17/2021,32674,26799,27389,43630,156528,1050
3/18/2021,33693,27555,28202,46373,158868,1120
3/19/2021,34957,28478,29125,49118,160909,1208
3/2/2021,25591,21755,21880,24101,114783,535
3/20/2021,35790,29003,29741,50869,162076,1265
3/21/2021,36449,29598,30379,52286,162867,1337
3/22/2021,37607,30319,31162,54195,164654,1433
3/23/2021,39008,31306,32167,56398,166521,1562
3/24/2021,40810,32528,33394,58421,168262,1824
3/25/2021,42886,34115,35036,60640,169917,2167
3/26/2021,45021,35690,36641,62732,171403,2610
3/27/2021,46303,36585,37530,63940,172170,2940
3/28/2021,47158,37217,38262,64369,172399,3224
3/29/2021,49273,38695,39686,65191,172995,3774
3/3/2021,26005,22042,22193,24719,118816,560
3/30/2021,51605,40253,41211,66255,174010,4373
3/31/2021,54051,41724,42906,67543,175133,5014
3/4/2021,26315,22249,22419,25453,122013,575
3/5/2021,26717,22528,22731,26363,125129,605
3/6/2021,26987,22736,22955,27069,127463,622
3/7/2021,27241,22925,23151,27706,129331,631
3/8/2021,27567,23127,23393,28717,132300,642
3/9/2021,27926,23421,23691,29908,135375,669
4/1/2021,56179,42977,44385,68429,176115,5644
4/10/2021,72916,52267,54526,75879,183092,10186
4/11/2021,73788,52679,54972,76234,183364,10438
4/12/2021,75308,53416,55850,77004,184053,10719
4/13/2021,76510,53993,56427,77533,184541,10959
4/14/2021,77868,54704,57117,78099,184977,11239
4/15/2021,78929,55345,57692,78551,185357,11472
4/16/2021,80112,56008,58427,79123,185836,11796
4/17/2021,80743,56355,58809,79430,186044,11981
4/18/2021,81151,56575,59024,79579,186156,12133
4/19/2021,81799,56977,59438,80007,186527,12300
4/2/2021,58367,44275,45913,69253,176897,6288
4/20/2021,82510,57297,59792,80334,186860,12442
4/21/2021,83270,57777,60244,80729,187193,12593
4/22/2021,84054,58232,60668,81110,187554,12792
4/23/2021,84992,58856,61236,81629,187959,13046
4/24/2021,85637,59188,61648,81971,188223,13270
4/25/2021,86025,59361,61853,82094,188336,13424
4/26/2021,86808,59801,62295,82507,188680,13602
4/27/2021,87597,60226,62740,82882,188999,13793
4/28/2021,88415,60614,63166,83330,189359,13973
4/29/2021,89161,61005,63542,83688,189728,14120
4/3/2021,59800,45072,46777,69848,177265,6777
4/30/2021,89921,61433,64053,84131,190118,14291
4/4/2021,60689,45481,47245,70098,177458,7052
4/5/2021,62784,46619,48555,71108,178471,7627
4/6/2021,64757,47695,49806,72103,179619,8178
4/7/2021,67337,49153,51224,73194,180695,8803
4/8/2021,69534,50337,52497,74245,181701,9319
4/9/2021,71757,51592,53823,75305,182658,9820
5/1/2021,90318,61696,64383,84428,190314,14423
5/10/2021,94035,63857,66596,86566,192233,15380
5/11/2021,94387,64081,66814,86806,192479,15477
5/12/2021,94814,64308,67041,87024,192705,15725
5/13/2021,95263,64592,67293,87268,192930,17359
5/14/2021,95776,64901,67556,87511,193150,18758
5/15/2021,96221,65180,67829,87740,193288,20496
5/16/2021,96585,65374,68040,87891,193389,21521
5/17/2021,97164,65692,68376,88194,193678,22312
5/18/2021,97670,65971,68600,88395,193889,22870
5/19/2021,98127,66212,68855,88606,194091,23450
5/2/2021,90632,61880,64538,84575,190412,14527
5/20/2021,98546,66480,69095,88830,194277,24030
5/21/2021,99078,66801,69389,89114,194483,24945
5/22/2021,99476,67020,69591,89295,194603,25922
5/23/2021,99727,67171,69730,89391,194665,26340
5/24/2021,100168,67446,69950,89569,194817,26875
5/25/2021,100589,67697,70163,89756,194970,27252
5/26/2021,100940,67899,70348,89888,195086,27642
5/27/2021,101259,68063,70520,90032,195214,28034
5/28/2021,101621,68319,70777,90226,195367,28623
5/29/2021,101859,68432,70896,90344,195439,28908
5/3/2021,91154,62161,64814,84855,190652,14632
5/30/2021,101984,68505,70951,90407,195473,29053
5/31/2021,102078,68547,71008,90456,195501,29155
5/4/2021,91629,62420,65105,85127,190916,14757
5/5/2021,92188,62747,65426,85414,191216,14904
5/6/2021,92636,62993,65670,85640,191480,14993
5/7/2021,93161,63321,66004,85997,191793,15126
5/8/2021,93531,63559,66289,86223,191929,15261
5/9/2021,93738,63670,66436,86368,192014,15320
6/1/2021,102486,68735,71214,90616,195674,29674
6/10/2021,104928,70051,72380,91708,196519,32559
6/11/2021,105180,70176,72507,91821,196602,32862
6/12/2021,105362,70263,72607,91890,196636,33063
6/13/2021,105453,70312,72664,91936,196654,33128
6/14/2021,105715,70467,72798,92035,196738,33482
6/15/2021,105927,70585,72884,92119,196809,33710
6/16/2021,106192,70726,72998,92204,196877,34005
6/17/2021,106422,70855,73103,92288,196976,34227
6/18/2021,106696,71011,73246,92395,197082,34577
6/19/2021,106841,71100,73324,92454,197138,34805
6/2/2021,102842,68910,71382,90757,195793,30067
6/20/2021,106913,71148,73353,92490,197160,34904
6/21/2021,107151,71281,73456,92569,197242,35204
6/22/2021,107393,71398,73555,92644,197314,35463
6/23/2021,107618,71524,73665,92729,197412,35727
6/24/2021,107828,71632,73754,92809,197477,35958
6/25/2021,108110,71787,73874,92911,197567,36279
6/26/2021,108293,71885,73965,92986,197606,36446
6/27/2021,108394,71950,74007,93022,197618,36529
6/28/2021,108656,72060,74093,93107,197671,36751
6/29/2021,108871,72172,74191,93165,197728,36959
6/3/2021,103115,69064,71503,90882,195894,30474
6/30/2021,109125,72285,74296,93255,197803,37205
6/4/2021,103515,69272,71676,91061,196025,30907
6/5/2021,103762,69421,71811,91173,196088,31197
6/6/2021,103922,69489,71905,91247,196135,31386
6/7/2021,104192,69627,72028,91361,196225,31699
6/8/2021,104473,69762,72140,91475,196322,31991
6/9/2021,104712,69917,72266,91596,196420,32274
7/1/2021,109324,72402,74394,93322,197875,37461
7/10/2021,111188,73363,75159,93942,198336,39237
7/11/2021,111281,73395,75198,93969,198360,39352
7/12/2021,111494,73481,75285,94043,198420,39634
7/13/2021,111673,73571,75340,94108,198474,39880
7/14/2021,111825,73654,75423,94179,198525,40136
7/15/2021,112041,73756,75497,94252,198579,40435
7/16/2021,112289,73910,75629,94372,198648,40740
7/17/2021,112448,73980,75716,94443,198692,40913
7/18/2021,112554,74028,75763,94474,198720,41046
7/19/2021,112815,74157,75875,94595,198781,41337
7/2/2021,109593,72525,74504,93436,197954,37714
7/20/2021,113042,74282,75995,94683,198877,41694
7/21/2021,113311,74409,76085,94784,198951,42058
7/22/2021,113539,74526,76195,94889,199076,42365
7/23/2021,113819,74719,76355,95053,199168,42743
7/24/2021,114002,74844,76478,95164,199219,42972
7/25/2021,114143,74931,76535,95201,199251,43135
7/26/2021,114458,75110,76665,95309,199353,43532
7/27/2021,114806,75303,76815,95424,199451,44045
7/28/2021,115200,75521,76991,95559,199542,44547
7/29/2021,115489,75691,77134,95664,199646,45044
7/3/2021,109749,72600,74580,93495,197976,37863
7/30/2021,115872,75937,77300,95799,199733,45579
7/31/2021,116167,76065,77425,95900,199788,45868
7/4/2021,109787,72624,74591,93507,197988,37885
7/5/2021,109967,72708,74667,93567,198031,38074
7/6/2021,110126,72803,74755,93627,198097,38310
7/7/2021,110403,72957,74852,93707,198162,38529
7/8/2021,110811,73149,74972,93788,198236,38759
7/9/2021,111036,73273,75085,93880,198304,39011
8/1/2021,116379,76154,77524,95953,199832,46060
8/10/2021,119339,77727,78720,96930,200557,48811
8/11/2021,119633,77901,78844,97014,200631,49070
8/12/2021,119977,78068,78982,97105,200715,49306
8/13/2021,120402,78314,79150,97222,200829,49669
8/14/2021,120637,78445,79276,97290,200872,49909
8/15/2021,120803,78540,79337,97326,200898,50067
8/16/2021,121093,78715,79445,97415,200979,50296
8/17/2021,121386,78838,79566,97522,201071,50507
8/18/2021,121686,78988,79681,97603,201172,50732
8/19/2021,121984,79136,79824,97695,201248,50919
8/2/2021,116765,76350,77669,96084,199941,46500
8/20/2021,122312,79338,79956,97797,201309,51217
8/21/2021,122512,79440,80047,97855,201342,51420
8/22/2021,122652,79524,80121,97895,201364,51532
8/23/2021,122968,79712,80270,97997,201446,51704
8/24/2021,123440,79952,80457,98121,201522,51953
8/25/2021,123840,80144,80602,98220,201610,52180
8/26/2021,124132,80260,80723,98294,201689,52343
8/27/2021,124470,80427,80888,98386,201788,52591
8/28/2021,124632,80520,80985,98442,201834,52749
8/29/2021,124780,80571,81044,98481,201862,52840
8/3/2021,117127,76518,77816,96212,200026,46940
8/30/2021,125036,80718,81123,98546,201934,52983
8/31/2021,125302,80828,81203,98619,201995,53109
8/4/2021,117463,76702,77944,96318,200116,47267
8/5/2021,117795,76874,78096,96427,200187,47476
8/6/2021,118195,77127,78277,96574,200305,47886
8/7/2021,118454,77272,78388,96659,200367,48211
8/8/2021,118622,77369,78470,96723,200395,48350
8/9/2021,119023,77555,78593,96834,200476,48585
9/1/2021,125544,80951,81284,98683,202066,53285
9/10/2021,127258,81783,81864,99196,202430,54410
9/11/2021,127472,81884,81929,99247,202460,54579
9/12/2021,127633,81966,81982,99286,202473,54679
9/13/2021,127868,82081,82062,99361,202527,54791
9/14/2021,128083,82199,82135,99420,202601,54908
9/15/2021,128251,82272,82191,99471,202651,54979
9/16/2021,128457,82376,82286,99533,202691,55089
9/17/2021,128736,82515,82392,99625,202753,55253
9/18/2021,128891,82590,82450,99663,202789,55351
9/19/2021,128989,82645,82492,99682,202809,55407
9/2/2021,125750,81055,81334,98742,202113,53417
9/20/2021,129147,82722,82547,99721,202852,55497
9/21/2021,129344,82830,82621,99780,202906,55596
9/22/2021,129546,82940,82691,99844,202961,55723
9/23/2021,129765,83041,82763,99902,203008,55831
9/24/2021,130015,83153,82871,99982,203085,55944
9/25/2021,130134,83232,82926,100027,203139,56023
9/26/2021,130206,83269,82954,100043,203175,56072
9/27/2021,130372,83371,83016,100086,203278,56153
9/28/2021,130589,83475,83086,100143,203358,56422
9/29/2021,130856,83624,83163,100205,203436,56687
9/3/2021,126000,81196,81417,98832,202167,53657
9/30/2021,131108,83734,83237,100251,203527,56831
9/4/2021,126146,81262,81474,98886,202192,53774
9/5/2021,126245,81312,81517,98920,202210,53849
9/6/2021,126279,81325,81537,98934,202218,53874
9/7/2021,126489,81419,81614,98982,202261,53985
9/8/2021,126726,81529,81693,99027,202333,54133
9/9/2021,126950,81635,81748,99094,202374,54251
