date,Santa Cruz_cume,Santa Cruz
2021-05-11,57657,153
2021-05-12,58029,372
2021-05-13,58863,834
2021-05-14,59568,705
2021-05-15,59663,95
2021-05-16,59711,48
2021-05-17,60540,829
2021-05-18,61060,520
2021-05-19,61482,422
2021-05-20,62157,675
2021-05-21,62572,415
2021-05-22,62687,115
2021-05-23,62726,39
2021-05-24,62995,269
2021-05-25,63587,592
2021-05-26,63934,347
2021-05-27,64194,260
2021-05-28,64273,79
2021-05-29,64329,56
2021-05-30,64361,32
2021-05-31,64391,30
2021-06-01,64553,162
2021-06-02,65387,834
2021-06-03,66022,635
2021-06-04,66208,186
2021-06-05,66244,36
2021-06-06,66279,35
2021-06-07,66376,97
2021-06-08,67035,659
2021-06-09,67559,524
2021-06-10,67696,137
2021-06-11,68244,548
2021-06-12,68295,51
2021-06-13,68312,17
2021-06-14,68404,92
2021-06-15,68554,150
2021-06-16,68648,94
2021-06-17,69318,670
2021-06-18,69414,96
2021-06-19,69456,42
2021-06-20,69480,24
2021-06-21,69702,222
2021-06-22,70226,524
2021-06-23,70346,120
2021-06-24,70983,637
2021-06-25,71171,188
2021-06-26,71243,72
2021-06-27,71268,25
2021-06-28,71333,65
2021-06-29,71516,183
2021-06-30,71701,185
2021-07-01,71889,188
2021-07-02,71989,100
2021-07-03,72039,50
2021-07-04,72049,10
2021-07-05,72115,66
2021-07-06,72297,182
2021-07-07,72388,91
2021-07-08,72594,206
2021-07-09,72702,108
2021-07-10,72747,45
2021-07-11,72767,20
2021-07-12,72853,86
2021-07-13,73026,173
2021-07-14,73062,36
2021-07-15,73254,192
2021-07-16,73342,88
2021-07-17,73396,54
2021-07-18,73423,27
2021-07-19,73508,85
2021-07-20,73683,175
2021-07-21,73769,86
2021-07-22,73988,219
2021-07-23,74091,103
2021-07-24,74153,62
2021-07-25,74192,39
2021-07-26,74287,95
2021-07-27,74464,177
2021-07-28,74655,191
2021-07-29,74912,257
2021-07-30,75048,136
2021-07-31,75107,59
2021-08-01,75147,40
2021-08-02,75258,111
2021-08-03,75479,221
2021-08-04,75665,186
2021-08-05,76251,586
2021-08-06,76807,556
2021-08-07,76887,80
2021-08-08,76933,46
2021-08-09,77240,307
2021-08-10,77445,205
2021-08-11,77629,184
2021-08-12,77846,217
2021-08-13,77970,124
2021-08-14,78048,78
2021-08-15,78091,43
2021-08-16,78209,118
2021-08-17,78410,201
2021-08-18,78602,192
2021-08-19,78825,223
2021-08-20,78946,121
2021-08-21,79041,95
2021-08-22,79079,38
2021-08-23,79204,125
2021-08-24,79427,223
2021-08-25,79598,171
2021-08-26,80135,537
2021-08-27,80527,392
2021-08-28,80606,79
2021-08-29,80640,34
2021-08-30,80886,246
2021-08-31,81035,149
2021-09-01,81204,169
2021-09-02,81384,180
2021-09-03,81494,110
2021-09-04,81552,58
2021-09-05,81588,36
2021-09-06,81603,15
2021-09-07,81788,185
2021-09-08,81865,77
2021-09-09,82047,182
2021-09-10,82148,101
2021-09-11,82210,62
2021-09-12,82235,25
2021-09-13,82298,63
2021-09-14,82488,190
2021-09-15,82607,119
2021-09-16,82752,145
2021-09-17,82842,90
2021-09-18,82890,48
2021-09-19,82913,23
2021-09-20,82966,53
2021-09-21,83100,134
2021-09-22,83248,148
2021-09-23,83399,151
2021-09-24,83477,78
2021-09-25,83526,49
2021-09-26,83553,27
2021-09-27,83638,85
2021-09-28,83792,154
2021-09-29,83871,79
2021-09-30,84016,145
2021-10-01,84098,82
2021-10-02,84139,41
2021-10-03,84160,21
2021-10-04,84213,53
2021-10-05,84350,137
2021-10-06,84400,50
2021-10-07,84536,136
2021-10-08,84588,52
2021-10-09,84616,28
2021-10-10,84645,29
2021-10-11,84710,65
2021-10-12,84832,122
2021-10-13,84871,39
2021-10-14,84991,120
2021-10-15,85056,65
2021-10-16,85094,38
2021-10-17,85111,17
2021-10-18,85172,61
2021-10-19,85344,172
2021-10-20,85405,61
2021-10-21,85465,60
2021-10-22,85581,116
2021-10-23,85663,82
2021-10-24,85725,62
2021-10-25,85976,251
2021-10-26,86314,338
2021-10-27,86709,395
2021-10-28,87064,355
2021-10-29,87443,379
2021-10-30,87534,91
2021-10-31,87578,44
2021-11-01,87900,322
2021-11-02,88810,910
2021-11-03,89192,382
2021-11-04,90753,1561
2021-11-05,92342,1589
2021-11-06,92429,87
2021-11-07,92501,72
2021-11-08,93239,738
2021-11-09,94314,1075
2021-11-10,95401,1087
2021-11-11,95643,242
2021-11-12,96139,496
2021-11-13,96303,164
2021-11-14,96472,169
2021-11-15,96975,503
2021-11-16,97782,807
2021-11-17,98213,431
2021-11-18,98496,283
2021-11-19,99241,745
2021-11-20,99380,139
2021-11-21,99498,118
2021-11-22,99737,239
2021-11-23,100000,263
2021-11-24,100316,316
2021-11-25,100363,47
2021-11-26,100609,246
2021-11-27,100782,173
2021-11-28,100900,118
2021-11-29,101550,650
2021-11-30,103185,1635
2021-12-01,103929,744
2021-12-02,104730,801
2021-12-03,105050,320
2021-12-04,105215,165
2021-12-05,105338,123
2021-12-06,105514,176
2021-12-07,106225,711
2021-12-08,106736,511
2021-12-09,107218,482
2021-12-10,107538,320
2021-12-11,107672,134
2021-12-12,107800,128
2021-12-13,108013,213
2021-12-14,108749,736
2021-12-15,109492,743
2021-12-16,109751,259
2021-12-17,109954,203
2021-12-18,110091,137
2021-12-19,110242,151
2021-12-20,110502,260
2021-12-21,110738,236
2021-12-22,111059,321
2021-12-23,111217,158
2021-12-24,111283,66
2021-12-26,111362,79
2021-12-27,111755,393
2021-12-28,112219,464
2021-12-29,112821,602
2021-12-30,113315,494
2021-12-31,113395,80
2022-01-01,113413,18
2022-01-02,113499,86
2022-01-03,113801,302
2022-01-04,114403,602
2022-01-05,115011,608
2022-01-06,115701,690
2022-01-07,116067,366
2022-01-08,116303,236
2022-01-09,116462,159
2022-01-10,116675,213
2022-01-11,117203,528
2022-01-12,117611,408
2022-01-13,118014,403
