date,Cochise_cume,Cochise
2021-12-25,167174,1
2021-12-26,167291,117
2021-12-27,167669,378
2021-12-28,168114,445
2021-12-29,168511,397
2021-12-30,169051,540
2021-12-31,169202,151
2022-01-01,169220,18
2022-01-02,169337,117
2022-01-03,169708,371
2022-01-04,170106,398
2022-01-05,170633,527
2022-01-06,171339,706
2022-01-07,172339,1000
2022-01-08,172568,229
2022-01-09,172664,96
2022-01-10,172994,330
2022-01-11,173313,319
2022-01-12,173634,321
