date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/11/2021,11640,8317,10787,20156,56868,4999
11/12/2021,11663,8340,10804,20189,56974,5062
11/13/2021,11672,8355,10812,20201,57006,5073
11/14/2021,11683,8360,10821,20210,57030,5080
11/15/2021,11702,8375,10832,20237,57093,5107
11/16/2021,11721,8389,10844,20256,57172,5195
11/17/2021,11741,8405,10854,20279,57257,5286
11/18/2021,11769,8422,10874,20306,57362,5328
11/19/2021,11796,8440,10890,20337,57439,5346
11/2/2021,11480,8229,10672,19962,56259,4651
11/20/2021,11808,8448,10899,20356,57476,5362
11/21/2021,11818,8451,10909,20367,57506,5368
11/22/2021,11840,8465,10924,20402,57579,5417
11/23/2021,11862,8480,10951,20428,57644,5496
11/24/2021,11886,8490,10967,20456,57698,5523
11/25/2021,11886,8490,10967,20456,57698,5523
11/26/2021,11902,8504,10978,20468,57722,5537
11/27/2021,11916,8513,10990,20481,57753,5553
11/28/2021,11927,8522,10999,20496,57772,5560
11/29/2021,11934,8532,11012,20525,57836,5583
11/3/2021,11493,8239,10686,19982,56321,4657
11/30/2021,11954,8546,11027,20555,57888,5618
11/4/2021,11512,8248,10697,20003,56392,4683
11/5/2021,11530,8259,10717,20032,56488,4729
11/6/2021,11540,8267,10730,20049,56532,4742
11/7/2021,11552,8276,10736,20055,56557,4750
11/8/2021,11566,8288,10750,20084,56633,4796
11/9/2021,11598,8297,10760,20102,56725,4873
12/1/2020,,,,,2,
12/1/2021,11981,8562,11044,20587,57968,5640
12/10/2020,1,,,,2,
12/10/2021,12151,8674,11196,20872,58424,5872
12/11/2020,1,,,,2,
12/11/2021,12162,8681,11204,20882,58436,5883
12/12/2020,1,,,,3,
12/12/2021,12174,8688,11212,20888,58462,5886
12/13/2020,1,,,,3,
12/13/2021,12198,8702,11230,20920,58500,5913
12/14/2020,1,,,,3,
12/14/2021,12209,8712,11244,20938,58531,5943
12/15/2020,1,,,,3,
12/15/2021,12239,8717,11253,20965,58577,5960
12/16/2020,1,1,1,1,3,
12/16/2021,12262,8733,11265,20989,58612,5981
12/17/2020,1,1,2,1,6,
12/17/2021,12276,8741,11282,21011,58653,6014
12/18/2020,1,1,2,1,6,
12/18/2021,12288,8751,11294,21027,58673,6022
12/19/2020,2,1,2,1,8,
12/19/2021,12307,8758,11308,21032,58689,6038
12/2/2020,,,,,2,
12/2/2021,12010,8582,11070,20631,58042,5677
12/20/2020,2,1,2,4,8,
12/20/2021,12328,8771,11320,21053,58738,6076
12/21/2020,2,3,2,5,8,
12/21/2021,12347,8778,11332,21084,58785,6106
12/22/2020,34,72,97,124,58,
12/22/2021,12369,8789,11345,21117,58824,6124
12/23/2020,108,164,174,274,106,1
12/23/2021,12391,8797,11354,21143,58869,6151
12/24/2020,118,175,181,289,113,2
12/24/2021,12395,8804,11357,21148,58880,6158
12/25/2020,122,178,185,291,116,2
12/25/2021,12395,8804,11357,21149,58880,6158
12/26/2020,127,184,192,306,121,2
12/26/2021,12404,8809,11364,21161,58888,6165
12/27/2020,130,187,194,311,122,2
12/27/2021,12424,8830,11382,21182,58923,6189
12/28/2020,146,192,202,333,148,2
12/28/2021,12450,8843,11392,21207,58955,6235
12/29/2020,183,237,258,406,241,4
12/29/2021,12464,8852,11405,21230,58995,6259
12/3/2020,,,,,2,
12/3/2021,12039,8598,11093,20678,58114,5711
12/30/2020,285,392,396,597,402,6
12/30/2021,12479,8858,11424,21249,59033,6272
12/31/2020,308,410,426,643,430,6
12/31/2021,12488,8863,11433,21258,59047,6291
12/4/2020,,,,,2,
12/4/2021,12051,8610,11108,20695,58136,5722
12/5/2020,,,,,2,
12/5/2021,12061,8612,11114,20704,58156,5730
12/6/2020,1,,,,2,
12/6/2021,12074,8622,11136,20745,58216,5750
12/7/2020,1,,,,2,
12/7/2021,12092,8638,11145,20773,58274,5775
12/8/2020,1,,,,2,
12/8/2021,12112,8647,11157,20806,58319,5805
12/9/2020,1,,,,2,
12/9/2021,12129,8658,11171,20843,58377,5836
2/1/2021,1477,1666,2108,3291,14036,45
2/10/2021,1801,1972,2511,4186,25051,55
2/11/2021,1838,2012,2561,4291,26260,56
2/12/2021,1879,2052,2616,4395,27439,58
2/13/2021,1923,2089,2659,4503,28299,62
2/14/2021,1956,2112,2698,4572,29085,63
2/15/2021,1979,2125,2723,4638,29671,63
2/16/2021,2015,2159,2759,4721,30615,65
2/17/2021,2032,2182,2775,4762,31007,65
2/18/2021,2038,2188,2783,4769,31161,65
2/19/2021,2050,2194,2809,4778,31257,65
2/2/2021,1543,1725,2182,3433,15635,47
2/20/2021,2054,2196,2813,4787,31313,65
2/21/2021,2061,2196,2814,4791,31363,66
2/22/2021,2065,2198,2827,4805,31418,66
2/23/2021,2099,2220,2863,4880,31904,68
2/24/2021,2165,2290,2937,5056,33153,69
2/25/2021,2225,2335,2999,5175,33834,69
2/26/2021,2260,2376,3037,5278,34203,70
2/27/2021,2273,2385,3050,5302,34385,72
2/28/2021,2279,2387,3059,5324,34465,72
2/3/2021,1584,1764,2241,3578,17339,48
2/4/2021,1616,1800,2294,3644,18433,50
2/5/2021,1659,1841,2330,3717,19384,50
2/6/2021,1697,1868,2373,3803,20239,51
2/7/2021,1719,1884,2396,3866,21106,51
2/8/2021,1740,1910,2426,3956,22316,52
2/9/2021,1762,1933,2463,4050,23560,53
3/1/2021,2293,2401,3077,5392,34675,73
3/10/2021,2480,2558,3307,6606,37595,84
3/11/2021,2527,2603,3355,6858,38185,87
3/12/2021,2570,2636,3412,7086,38709,88
3/13/2021,2589,2651,3431,7219,38934,88
3/14/2021,2612,2671,3450,7377,39265,90
3/15/2021,2683,2705,3511,7645,39995,94
3/16/2021,2734,2742,3552,7864,40585,98
3/17/2021,2825,2768,3617,8224,41202,103
3/18/2021,2868,2819,3687,8486,41807,106
3/19/2021,2916,2863,3747,8788,42375,112
3/2/2021,2321,2416,3093,5443,34922,73
3/20/2021,2980,2910,3822,9184,42704,118
3/21/2021,2995,2914,3829,9283,42793,119
3/22/2021,3082,2964,3931,9699,43176,130
3/23/2021,3114,2987,3972,9879,43416,131
3/24/2021,3155,3029,4027,10119,43719,134
3/25/2021,3274,3088,4139,10528,44233,157
3/26/2021,3403,3195,4294,10908,44651,178
3/27/2021,3527,3265,4406,11131,44840,203
3/28/2021,3555,3286,4430,11150,44869,213
3/29/2021,3709,3399,4593,11328,45026,245
3/3/2021,2335,2433,3128,5514,35236,73
3/30/2021,3840,3499,4727,11504,45231,268
3/31/2021,3990,3591,4872,11699,45468,302
3/4/2021,2352,2448,3143,5602,35420,75
3/5/2021,2377,2459,3167,5754,35788,75
3/6/2021,2386,2462,3172,5821,35911,75
3/7/2021,2391,2468,3176,5915,36029,76
3/8/2021,2410,2485,3209,6115,36380,78
3/9/2021,2441,2527,3253,6331,36947,81
4/1/2021,4120,3690,5021,11909,45852,330
4/10/2021,5172,4364,6045,13391,47792,539
4/11/2021,5189,4382,6067,13422,47824,544
4/12/2021,5270,4423,6139,13538,47991,574
4/13/2021,5336,4457,6190,13619,48104,584
4/14/2021,5434,4514,6267,13738,48262,598
4/15/2021,5490,4569,6330,13881,48426,608
4/16/2021,5569,4635,6395,14006,48572,628
4/17/2021,5650,4698,6448,14144,48774,640
4/18/2021,5736,4729,6502,14273,48865,663
4/19/2021,5817,4772,6559,14463,49023,671
4/2/2021,4273,3792,5172,12110,46107,369
4/20/2021,5857,4804,6605,14538,49120,682
4/21/2021,5971,4867,6688,14712,49306,705
4/22/2021,6095,4976,6799,14857,49491,728
4/23/2021,6161,5049,6889,14998,49637,773
4/24/2021,6278,5092,6964,15146,49761,799
4/25/2021,6368,5137,7014,15252,49838,820
4/26/2021,6438,5184,7075,15351,49978,842
4/27/2021,6487,5212,7131,15421,50069,855
4/28/2021,6553,5266,7204,15538,50222,875
4/29/2021,6607,5313,7254,15608,50320,893
4/3/2021,4399,3856,5272,12230,46234,397
4/30/2021,6667,5361,7301,15696,50424,912
4/4/2021,4420,3868,5283,12248,46262,404
4/5/2021,4574,3951,5417,12408,46475,435
4/6/2021,4713,4042,5564,12629,46782,460
4/7/2021,4834,4134,5701,12787,47020,486
4/8/2021,4955,4236,5812,13022,47349,501
4/9/2021,5117,4318,5987,13308,47708,521
5/1/2021,6708,5383,7339,15765,50486,922
5/10/2021,7076,5605,7622,16149,51010,1016
5/11/2021,7124,5639,7647,16189,51079,1025
5/12/2021,7169,5666,7682,16239,51153,1039
5/13/2021,7206,5694,7705,16274,51192,1092
5/14/2021,7276,5734,7744,16322,51249,1243
5/15/2021,7337,5757,7770,16359,51280,1315
5/16/2021,7364,5768,7786,16374,51299,1347
5/17/2021,7417,5793,7824,16409,51360,1393
5/18/2021,7448,5815,7859,16463,51431,1433
5/19/2021,7501,5837,7890,16508,51514,1471
5/2/2021,6740,5402,7364,15790,50510,930
5/20/2021,7558,5864,7923,16572,51573,1511
5/21/2021,7619,5891,7971,16609,51621,1578
5/22/2021,7647,5907,7986,16635,51649,1621
5/23/2021,7665,5913,8007,16652,51665,1649
5/24/2021,7697,5936,8036,16685,51714,1678
5/25/2021,7733,5956,8059,16725,51759,1702
5/26/2021,7758,5973,8083,16754,51814,1762
5/27/2021,7794,5992,8106,16795,51848,1783
5/28/2021,7831,6011,8133,16828,51885,1852
5/29/2021,7861,6026,8152,16840,51910,1871
5/3/2021,6792,5427,7391,15843,50559,947
5/30/2021,7877,6034,8163,16855,51923,1887
5/31/2021,7881,6039,8172,16858,51929,1892
5/4/2021,6866,5480,7444,15916,50663,958
5/5/2021,6912,5508,7478,15974,50746,967
5/6/2021,6956,5540,7523,16028,50812,980
5/7/2021,6997,5563,7562,16072,50886,993
5/8/2021,7023,5574,7585,16104,50925,1001
5/9/2021,7035,5586,7605,16123,50944,1007
6/1/2021,7917,6062,8199,16889,51973,1928
6/10/2021,8121,6176,8368,17090,52249,2162
6/11/2021,8150,6186,8384,17112,52279,2197
6/12/2021,8158,6191,8399,17137,52285,2213
6/13/2021,8168,6193,8404,17145,52288,2221
6/14/2021,8187,6206,8414,17162,52315,2240
6/15/2021,8206,6217,8430,17187,52338,2280
6/16/2021,8232,6231,8448,17205,52359,2310
6/17/2021,8254,6239,8462,17229,52391,2322
6/18/2021,8283,6261,8478,17261,52419,2342
6/19/2021,8286,6270,8488,17270,52427,2353
6/2/2021,7943,6075,8218,16924,52026,1980
6/20/2021,8290,6273,8491,17276,52434,2362
6/21/2021,8303,6280,8508,17294,52445,2379
6/22/2021,8323,6286,8526,17316,52470,2401
6/23/2021,8357,6303,8544,17337,52495,2423
6/24/2021,8379,6312,8558,17350,52516,2445
6/25/2021,8395,6325,8581,17363,52548,2467
6/26/2021,8402,6336,8595,17375,52555,2481
6/27/2021,8407,6339,8600,17382,52556,2486
6/28/2021,8427,6350,8612,17402,52576,2505
6/29/2021,8439,6364,8623,17415,52601,2523
6/3/2021,7971,6090,8238,16955,52069,2000
6/30/2021,8456,6375,8635,17434,52624,2566
6/4/2021,8013,6108,8266,16988,52099,2046
6/5/2021,8027,6112,8281,17003,52111,2058
6/6/2021,8038,6117,8290,17007,52119,2070
6/7/2021,8050,6130,8308,17025,52144,2093
6/8/2021,8075,6150,8325,17057,52174,2122
6/9/2021,8096,6166,8348,17074,52215,2146
7/1/2021,8467,6385,8649,17452,52654,2578
7/10/2021,8632,6475,8759,17631,52834,2709
7/11/2021,8637,6480,8764,17632,52839,2713
7/12/2021,8656,6488,8778,17649,52857,2730
7/13/2021,8675,6494,8789,17665,52870,2748
7/14/2021,8688,6504,8802,17680,52891,2763
7/15/2021,8711,6513,8819,17695,52914,2785
7/16/2021,8738,6532,8844,17727,52948,2820
7/17/2021,8762,6544,8856,17750,52970,2835
7/18/2021,8778,6550,8862,17758,52987,2852
7/19/2021,8805,6565,8880,17785,53028,2880
7/2/2021,8490,6396,8662,17489,52683,2600
7/20/2021,8830,6583,8899,17811,53070,2911
7/21/2021,8856,6605,8926,17847,53116,2951
7/22/2021,8890,6629,8957,17875,53170,2997
7/23/2021,8928,6653,8992,17918,53216,3033
7/24/2021,8962,6682,9022,17953,53243,3056
7/25/2021,8990,6700,9037,17974,53263,3074
7/26/2021,9031,6725,9063,18004,53300,3106
7/27/2021,9064,6746,9094,18038,53360,3162
7/28/2021,9097,6769,9125,18076,53418,3193
7/29/2021,9118,6788,9151,18108,53466,3223
7/3/2021,8505,6405,8672,17502,52696,2611
7/30/2021,9182,6824,9191,18164,53536,3295
7/31/2021,9215,6847,9214,18183,53564,3318
7/4/2021,8510,6406,8673,17502,52696,2611
7/5/2021,8525,6416,8683,17515,52709,2626
7/6/2021,8537,6426,8698,17538,52734,2642
7/7/2021,8561,6438,8716,17569,52764,2658
7/8/2021,8585,6446,8732,17586,52794,2670
7/9/2021,8616,6461,8748,17612,52822,2693
8/1/2021,9244,6866,9229,18196,53584,3342
8/10/2021,9567,7119,9480,18522,53955,3612
8/11/2021,9603,7144,9508,18553,54002,3623
8/12/2021,9643,7182,9545,18588,54050,3662
8/13/2021,9714,7223,9602,18635,54103,3722
8/14/2021,9744,7239,9628,18668,54121,3758
8/15/2021,9778,7257,9643,18675,54128,3776
8/16/2021,9809,7285,9666,18709,54177,3796
8/17/2021,9855,7314,9692,18744,54203,3830
8/18/2021,9887,7334,9724,18774,54253,3853
8/19/2021,9924,7358,9751,18808,54276,3874
8/2/2021,9278,6891,9255,18230,53624,3373
8/20/2021,9961,7389,9782,18846,54315,3921
8/21/2021,9983,7399,9798,18863,54337,3937
8/22/2021,10000,7415,9809,18871,54345,3947
8/23/2021,10032,7443,9833,18898,54373,3964
8/24/2021,10061,7461,9852,18925,54405,3989
8/25/2021,10092,7483,9889,18959,54445,4008
8/26/2021,10118,7508,9917,18990,54475,4031
8/27/2021,10161,7536,9941,19021,54517,4071
8/28/2021,10178,7554,9960,19031,54530,4091
8/29/2021,10194,7572,9967,19033,54540,4106
8/3/2021,9319,6917,9278,18274,53668,3406
8/30/2021,10227,7580,9987,19056,54565,4125
8/31/2021,10252,7599,9997,19072,54590,4147
8/4/2021,9354,6945,9313,18309,53731,3436
8/5/2021,9398,6979,9347,18360,53785,3458
8/6/2021,9434,7026,9392,18412,53830,3501
8/7/2021,9474,7049,9415,18439,53864,3539
8/8/2021,9492,7071,9432,18457,53870,3561
8/9/2021,9530,7098,9460,18493,53917,3587
9/1/2021,10278,7615,10022,19107,54624,4154
9/10/2021,10525,7732,10149,19301,54803,4299
9/11/2021,10551,7739,10166,19313,54818,4309
9/12/2021,10562,7745,10180,19319,54824,4321
9/13/2021,10593,7764,10196,19337,54839,4328
9/14/2021,10617,7782,10209,19361,54863,4334
9/15/2021,10640,7791,10220,19378,54883,4342
9/16/2021,10672,7805,10240,19392,54902,4353
9/17/2021,10700,7823,10274,19413,54923,4372
9/18/2021,10725,7839,10281,19428,54927,4384
9/19/2021,10736,7844,10286,19432,54931,4388
9/2/2021,10303,7634,10031,19124,54648,4177
9/20/2021,10760,7855,10295,19453,54943,4397
9/21/2021,10790,7871,10311,19458,54957,4402
9/22/2021,10820,7884,10328,19477,54977,4411
9/23/2021,10851,7893,10340,19496,55005,4418
9/24/2021,10878,7914,10354,19513,55037,4433
9/25/2021,10892,7921,10363,19529,55058,4436
9/26/2021,10899,7926,10368,19530,55067,4440
9/27/2021,10921,7939,10374,19551,55101,4447
9/28/2021,10936,7952,10385,19560,55116,4453
9/29/2021,10958,7963,10397,19573,55149,4461
9/3/2021,10338,7650,10047,19150,54681,4221
9/30/2021,10977,7974,10409,19590,55186,4469
9/4/2021,10361,7656,10062,19168,54688,4229
9/5/2021,10378,7662,10076,19180,54695,4238
9/6/2021,10384,7668,10078,19182,54696,4239
9/7/2021,10408,7677,10085,19207,54718,4255
9/8/2021,10442,7702,10106,19235,54739,4265
9/9/2021,10471,7714,10125,19263,54755,4273
