date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
11/28/2021,528933,368875,379405,397857,644424,274748
11/29/2021,529577,369263,379764,398194,644794,276217
11/3/2021,514245,360836,372346,391578,636594,224481
11/30/2021,530282,369620,380139,398541,645220,277480
11/4/2021,514822,361135,372611,391803,636967,225477
11/5/2021,515672,361558,373018,392102,637353,227380
11/6/2021,516217,361862,373300,392292,637580,231313
11/7/2021,516552,362065,373456,392419,637737,232169
11/8/2021,517252,362469,373796,392696,638129,234273
11/9/2021,517944,362821,374114,392968,638569,236458
12/1/2020,46,41,40,24,27,2
12/1/2021,531061,370062,380543,398957,645684,278915
12/10/2020,56,50,54,41,54,2
12/10/2021,537282,373480,383723,402133,649292,290170
12/11/2020,58,51,56,44,54,2
12/11/2021,537731,373737,383976,402328,649485,291548
12/12/2020,60,51,57,47,54,2
12/12/2021,538023,373910,384125,402457,649626,291988
12/13/2020,61,52,60,48,56,2
12/13/2021,538716,374253,384413,402785,650032,292955
12/14/2020,63,55,60,49,64,2
12/14/2021,539246,374515,384665,403057,650388,293708
12/15/2020,68,62,69,60,70,2
12/15/2021,539939,374901,385031,403355,650814,294913
12/16/2020,80,78,85,67,74,2
12/16/2021,540640,375279,385370,403712,651336,295973
12/17/2020,297,428,400,305,204,3
12/17/2021,541343,375611,385739,404059,651801,297365
12/18/2020,678,909,811,570,331,3
12/18/2021,541797,375851,385967,404268,652014,298869
12/19/2020,1023,1382,1217,856,463,8
12/19/2021,542220,376044,386137,404452,652201,299351
12/2/2020,47,42,41,29,37,2
12/2/2021,531779,370472,380924,399396,646099,279992
12/20/2020,1220,1635,1468,1061,557,9
12/20/2021,543020,376447,386513,404854,652662,300795
12/21/2020,1901,2481,2235,1630,845,12
12/21/2021,543770,376824,386857,405226,653125,302221
12/22/2020,2818,3593,3231,2342,1170,15
12/22/2021,544561,377207,387216,405584,653538,303636
12/23/2020,3844,4881,4395,3154,1547,21
12/23/2021,545294,377540,387556,405933,653941,304726
12/24/2020,4210,5265,4754,3448,1694,21
12/24/2021,545527,377632,387663,406046,654047,304923
12/25/2020,4210,5265,4755,3448,1698,21
12/25/2021,545530,377634,387665,406047,654048,304923
12/26/2020,5306,6561,5879,4402,2132,30
12/26/2021,545861,377769,387836,406181,654199,305248
12/27/2020,5805,7088,6414,4837,2350,36
12/27/2021,546662,378170,388237,406570,654645,306558
12/28/2020,6920,8294,7549,5855,2984,46
12/28/2021,547494,378538,388573,406945,655045,308104
12/29/2020,8651,10073,9235,7292,4071,70
12/29/2021,548252,378909,388954,407333,655418,309815
12/3/2020,50,42,44,30,40,2
12/3/2021,532540,370869,381348,399780,646497,281434
12/30/2020,10495,12023,11217,8963,5112,88
12/30/2021,548874,379229,389271,407630,655750,311280
12/31/2020,11440,12952,12126,9748,5533,96
12/31/2021,549178,379371,389446,407776,655858,311845
12/4/2020,50,44,44,31,43,2
12/4/2021,533053,371171,381631,400030,646716,283230
12/5/2020,50,44,44,31,45,2
12/5/2021,533449,371348,381797,400182,646875,283640
12/6/2020,50,44,44,31,45,2
12/6/2021,534285,371792,382189,400579,647400,284655
12/7/2020,50,45,48,34,47,2
12/7/2021,535087,372219,382595,400970,647875,285898
12/8/2020,52,46,49,36,48,2
12/8/2021,535836,372638,382981,401355,648361,287372
12/9/2020,52,46,53,37,52,2
12/9/2021,536581,373049,383368,401781,648914,288757
2/1/2021,54110,51831,54739,50957,154921,1191
2/10/2021,63035,59913,63511,61537,246662,1652
2/11/2021,64102,60841,64539,62958,257738,1708
2/12/2021,65902,62293,66089,64933,273067,1790
2/13/2021,67756,63866,67919,66964,283196,1879
2/14/2021,68404,64351,68505,67708,288384,1898
2/15/2021,69067,64980,69168,68603,297910,1942
2/16/2021,70182,65779,70072,69769,308371,1986
2/17/2021,71160,66680,71016,70949,319588,2054
2/18/2021,72011,67393,71803,72023,330648,2082
2/19/2021,73142,68305,72709,73231,339875,2143
2/2/2021,55081,52729,55616,52151,165074,1228
2/20/2021,74833,69694,74087,74817,347978,2237
2/21/2021,75439,70263,74685,75551,353104,2268
2/22/2021,76049,70824,75219,76228,358987,2312
2/23/2021,77169,71700,76242,77499,367307,2371
2/24/2021,78338,72741,77364,78940,377065,2446
2/25/2021,79439,73696,78363,80235,387063,2524
2/26/2021,80982,74993,79666,81978,396454,2605
2/27/2021,82246,76074,80749,83325,402990,2676
2/28/2021,82813,76515,81243,84312,406869,2714
2/3/2021,55920,53529,56465,53147,175620,1278
2/4/2021,56864,54385,57494,54314,186503,1323
2/5/2021,58113,55480,58625,55640,195555,1378
2/6/2021,59354,56537,59771,56879,206239,1452
2/7/2021,59880,57039,60281,57458,211931,1476
2/8/2021,60839,57959,61305,58747,222753,1545
2/9/2021,61926,58956,62377,60118,234714,1606
3/1/2021,83692,77290,82161,85765,412423,2795
3/10/2021,94056,85555,91121,141456,459389,3516
3/11/2021,96135,87269,92887,151321,465927,3646
3/12/2021,98458,89063,94844,160290,471586,3769
3/13/2021,100148,90485,96450,168415,475865,3860
3/14/2021,101401,91583,97609,174603,478533,3931
3/15/2021,102897,92913,99176,182536,482651,4023
3/16/2021,104931,94516,101048,190128,486842,4151
3/17/2021,107545,96842,103641,198857,492334,4320
3/18/2021,110232,99122,106230,206633,497400,4491
3/19/2021,113654,101698,109030,213671,502182,4747
3/2/2021,84523,78052,82977,87694,418568,2843
3/20/2021,116525,104135,111861,219032,506160,4951
3/21/2021,118782,106026,114026,223119,508552,5118
3/22/2021,122028,108884,117167,227636,511803,5410
3/23/2021,125893,112180,120669,232586,514978,5808
3/24/2021,132288,117517,126324,237212,518275,7028
3/25/2021,139461,123215,132458,241460,521526,8263
3/26/2021,145862,128337,137889,245299,523867,9492
3/27/2021,151871,133143,142894,248040,525374,11079
3/28/2021,157006,136989,147034,249813,526325,12503
3/29/2021,164658,142790,153491,251804,527607,14134
3/3/2021,85433,78786,83861,90748,424469,2917
3/30/2021,172333,148542,159823,254090,528985,15843
3/31/2021,180638,154725,166942,256945,530816,17874
3/4/2021,86525,79716,84827,97623,430543,2994
3/5/2021,88130,80810,86026,105501,435821,3124
3/6/2021,89217,81607,86849,111674,439778,3184
3/7/2021,90046,82284,87550,116861,442494,3235
3/8/2021,91142,83197,88524,124911,447887,3306
3/9/2021,92508,84292,89706,132509,453189,3383
4/1/2021,188949,160932,174532,259930,532984,19707
4/10/2021,240137,195889,214227,282548,548897,30477
4/11/2021,243347,197908,216457,283795,549720,31564
4/12/2021,248151,201056,220152,286216,551715,32617
4/13/2021,252462,203713,223158,288148,553187,33615
4/14/2021,256936,206334,226067,289940,554512,34623
4/15/2021,262160,209723,229399,292147,556150,35578
4/16/2021,266561,212654,232507,294130,557573,36450
4/17/2021,269917,215004,235268,295755,558705,37506
4/18/2021,271842,216188,236626,296523,559244,38143
4/19/2021,275238,218537,239098,298126,560638,38928
4/2/2021,195486,165753,180166,262538,534590,21229
4/20/2021,278478,220634,241537,299693,561954,39745
4/21/2021,282666,223395,244302,301543,563481,40690
4/22/2021,286598,225921,246942,303256,564866,41467
4/23/2021,290399,228581,249628,304977,566075,42362
4/24/2021,292778,230141,251240,306123,566872,43105
4/25/2021,294377,231130,252283,306719,567281,43769
4/26/2021,297122,232982,254257,308137,568376,44469
4/27/2021,300018,234827,256310,309560,569589,45126
4/28/2021,302911,236538,258276,310974,570954,45884
4/29/2021,305751,238212,260107,312406,572236,46489
4/3/2021,200034,169052,184109,264324,535780,22486
4/30/2021,309010,240084,262265,314038,573617,47233
4/4/2021,202210,170381,185652,264972,536167,23020
4/5/2021,207767,173985,189820,267441,537945,24146
4/6/2021,213961,178109,194655,270360,540246,25417
4/7/2021,220786,183044,200013,273650,542654,26554
4/8/2021,227485,187739,205149,277004,545264,27659
4/9/2021,234512,192210,210256,280259,547428,29078
5/1/2021,311091,241304,263619,315066,574296,47842
5/10/2021,328213,251123,273784,322985,581045,51896
5/11/2021,330189,252174,274906,323875,581779,52374
5/12/2021,332139,253301,276047,324706,582519,53081
5/13/2021,334196,254450,277248,325583,583214,57727
5/14/2021,336733,255953,278797,326664,584085,62165
5/15/2021,338480,257090,279940,327452,584546,67572
5/16/2021,339714,257784,280649,327950,584868,70608
5/17/2021,341854,258978,281981,328848,585672,73592
5/18/2021,343994,260219,283212,329769,586496,75911
5/19/2021,346262,261508,284568,330811,587258,79196
5/2/2021,312492,242166,264514,315668,574706,48279
5/20/2021,348249,262672,285730,331659,587987,81806
5/21/2021,350546,264033,287098,332606,588699,85672
5/22/2021,352342,265098,288238,333383,589139,89393
5/23/2021,353433,265735,288813,333786,589371,90874
5/24/2021,355167,266671,289740,334539,589977,92822
5/25/2021,356675,267565,290637,335243,590508,94388
5/26/2021,358456,268507,291559,335871,591022,96130
5/27/2021,359960,269409,292412,336531,591518,97906
5/28/2021,361617,270377,293384,337267,592068,99921
5/29/2021,362772,271048,294111,337776,592356,101346
5/3/2021,314400,243203,265672,316627,575647,48697
5/30/2021,363507,271492,294546,338074,592496,102064
5/31/2021,363816,271683,294723,338202,592579,102348
5/4/2021,316905,244622,267154,317805,576786,49203
5/5/2021,319282,246007,268526,318869,577648,49688
5/6/2021,321747,247389,269955,319999,578603,50230
5/7/2021,324031,248797,271351,321088,579557,50757
5/8/2021,325603,249689,272322,321825,580102,51230
5/9/2021,326570,250257,272886,322238,580372,51555
6/1/2021,365338,272577,295595,338779,593041,103927
6/10/2021,375650,278603,301384,342892,596167,115269
6/11/2021,377026,279573,302300,343475,596538,117513
6/12/2021,377953,280248,302937,343799,596701,118953
6/13/2021,378321,280483,303185,343963,596780,119228
6/14/2021,379311,281027,303701,344340,597032,120311
6/15/2021,380290,281628,304222,344694,597259,121457
6/16/2021,381382,282243,304790,345062,597519,122647
6/17/2021,382323,282851,305311,345449,597795,123668
6/18/2021,383640,283589,305999,345950,598122,124800
6/19/2021,384336,284063,306423,346242,598287,125515
6/2/2021,366628,273317,296368,339275,593474,105392
6/20/2021,384778,284300,306641,346414,598355,125855
6/21/2021,385713,284830,307190,346767,598610,126840
6/22/2021,386601,285317,307681,347080,598918,127774
6/23/2021,387496,285877,308156,347438,599219,128718
6/24/2021,388303,286377,308663,347811,599512,129648
6/25/2021,389410,287056,309317,348288,599844,130584
6/26/2021,390177,287504,309805,348592,600013,131188
6/27/2021,390675,287819,310097,348789,600086,131648
6/28/2021,391624,288363,310657,349153,600379,132658
6/29/2021,392506,288874,311149,349494,600631,133509
6/3/2021,367999,274107,297132,339804,593890,106867
6/30/2021,393378,289425,311627,349864,600932,134402
6/4/2021,369475,275053,298057,340457,594340,108469
6/5/2021,370600,275790,298723,340921,594609,109983
6/6/2021,371215,276097,299069,341134,594730,110639
6/7/2021,372382,276767,299666,341582,595095,111859
6/8/2021,373491,277321,300224,342031,595420,112976
6/9/2021,374508,277902,300721,342431,595780,114094
7/1/2021,394251,289934,312133,350208,601205,135189
7/10/2021,401555,294354,316475,353219,603054,143091
7/11/2021,402093,294665,316731,353376,603138,143655
7/12/2021,402995,295199,317221,353687,603358,144678
7/13/2021,403775,295636,317654,353955,603585,145673
7/14/2021,404579,296126,318152,354256,603792,146624
7/15/2021,405328,296608,318579,354525,604004,147538
7/16/2021,406489,297336,319268,354984,604305,148780
7/17/2021,407253,297849,319743,355287,604477,149549
7/18/2021,407825,298209,320060,355505,604565,150109
7/19/2021,408878,298909,320693,355965,604885,151437
7/2/2021,395341,290592,312737,350672,601506,136222
7/20/2021,409914,299508,321338,356367,605222,152600
7/21/2021,411137,300248,322008,356807,605579,153882
7/22/2021,412286,301053,322693,357359,605946,155276
7/23/2021,413775,302137,323716,358058,606359,156768
7/24/2021,414882,302889,324547,358568,606591,157737
7/25/2021,415920,303482,325035,358886,606743,158610
7/26/2021,417391,304381,325853,359510,607157,160113
7/27/2021,418814,305257,326664,360061,607562,161611
7/28/2021,420301,306140,327427,360565,607936,163155
7/29/2021,421781,307024,328172,361040,608324,164800
7/3/2021,396081,291061,313175,351004,601672,136878
7/30/2021,423773,308410,329414,361740,608828,167149
7/31/2021,425069,309290,330183,362217,609059,168653
7/4/2021,396212,291131,313261,351062,601699,136986
7/5/2021,397102,291609,313755,351438,601886,137796
7/6/2021,397917,292030,314223,351738,602141,138661
7/7/2021,398759,292521,314654,352089,602378,139616
7/8/2021,399557,292973,315112,352439,602613,140457
7/9/2021,400714,293764,315878,352883,602877,141855
8/1/2021,426144,309937,330700,362590,609227,169519
8/10/2021,440613,319068,338293,367582,612580,181091
8/11/2021,442128,320023,338976,368082,612900,182222
8/12/2021,443761,320985,339793,368614,613322,183340
8/13/2021,445655,322211,340793,369251,613726,184839
8/14/2021,446979,323146,341504,369685,613973,186366
8/15/2021,447775,323612,341885,369907,614080,186894
8/16/2021,449319,324515,342606,370399,614428,187854
8/17/2021,450797,325391,343277,370833,614760,188771
8/18/2021,452158,326182,343875,371255,615059,189659
8/19/2021,453312,326965,344449,371651,615361,190435
8/2/2021,427818,311066,331590,363213,609654,171065
8/20/2021,454680,327858,345217,372126,615662,191644
8/21/2021,455627,328487,345801,372421,615818,192713
8/22/2021,456283,328880,346099,372608,615922,193237
8/23/2021,457637,329681,346729,373057,616275,194075
8/24/2021,458955,330415,347325,373465,616565,194865
8/25/2021,460205,331134,347920,373886,616834,195652
8/26/2021,461464,331872,348505,374295,617111,196346
8/27/2021,462928,332735,349235,374748,617440,197367
8/28/2021,463920,333364,349767,375088,617613,198312
8/29/2021,464519,333724,350054,375236,617711,198656
8/3/2021,429405,312043,332416,363761,610116,172249
8/30/2021,465693,334412,350599,375617,617954,199294
8/31/2021,466732,335018,351071,375949,618206,199838
8/4/2021,431096,313111,333293,364324,610556,173451
8/5/2021,432741,314111,334171,364943,610970,174665
8/6/2021,434797,315479,335377,365658,611421,176409
8/7/2021,436308,316461,336202,366175,611665,178078
8/8/2021,437294,317047,336703,366487,611835,178883
8/9/2021,438977,318051,337531,367051,612251,180072
9/1/2021,467919,335715,351614,376329,618480,200579
9/10/2021,475998,340383,355504,378997,620247,205483
9/11/2021,476953,340905,355927,379272,620396,206260
9/12/2021,477575,341193,356183,379439,620484,206599
9/13/2021,478824,341852,356672,379790,620714,207268
9/14/2021,479875,342403,357128,380088,620949,207793
9/15/2021,480596,342793,357406,380266,621079,208235
9/16/2021,481441,343229,357780,380496,621249,208645
9/17/2021,482671,343931,358254,380875,621474,209360
9/18/2021,483571,344439,358677,381130,621613,209986
9/19/2021,484079,344688,358868,381262,621681,210281
9/2/2021,468876,336252,352064,376618,618747,201081
9/20/2021,484731,345059,359165,381452,621854,210615
9/21/2021,485721,345566,359553,381707,622054,211003
9/22/2021,486642,346043,359950,381982,622245,211512
9/23/2021,487544,346555,360324,382241,622472,211952
9/24/2021,488553,347150,360831,382563,622874,212541
9/25/2021,489260,347544,361196,382789,623155,213042
9/26/2021,489648,347759,361380,382906,623312,213256
9/27/2021,490489,348186,361740,383168,623823,213655
9/28/2021,491320,348643,362082,383398,624362,214046
9/29/2021,492109,349035,362444,383641,624875,214452
9/3/2021,470071,337029,352708,377048,619023,201990
9/30/2021,492955,349487,362748,383889,625364,214753
9/4/2021,470812,337514,353136,377308,619178,202634
9/5/2021,471362,337847,353420,377489,619263,202981
9/6/2021,471511,337937,353514,377559,619294,203069
9/7/2021,472492,338478,353937,377872,619505,203606
9/8/2021,473619,339059,354401,378187,619772,204178
9/9/2021,474612,339587,354841,378520,619977,204664
