date,Maricopa_cume,Maricopa
2020-12-01,180,
2020-12-02,198,18
2020-12-03,208,10
2020-12-04,214,6
2020-12-05,216,2
2020-12-07,226,10
2020-12-08,233,7
2020-12-09,242,9
2020-12-10,258,16
2020-12-11,266,8
2020-12-12,272,6
2020-12-13,280,8
2020-12-14,294,14
2020-12-15,332,38
2020-12-16,387,55
2020-12-17,1646,1259
2020-12-18,3321,1675
2020-12-19,4980,1659
2020-12-20,5989,1009
2020-12-21,9160,3171
2020-12-22,13260,4100
2020-12-23,17965,4705
2020-12-24,19530,1565
2020-12-25,19535,5
2020-12-26,24483,4948
2020-12-27,26719,2236
2020-12-28,31891,5172
2020-12-29,39710,7819
2020-12-30,48297,8587
2020-12-31,52348,4051
2021-01-01,53901,1553
2021-01-02,59965,6064
2021-01-03,62523,2558
2021-01-04,67252,4729
2021-01-05,71617,4365
2021-01-06,76557,4940
2021-01-07,81918,5361
2021-01-08,86520,4602
2021-01-09,91168,4648
2021-01-10,93783,2615
2021-01-11,103370,9587
2021-01-12,119386,16016
2021-01-13,136616,17230
2021-01-14,153280,16664
2021-01-15,168625,15345
2021-01-16,180152,11527
2021-01-17,188530,8378
2021-01-18,201397,12867
2021-01-19,219100,17703
2021-01-20,238011,18911
2021-01-21,257975,19964
2021-01-22,280184,22209
2021-01-23,299162,18978
2021-01-24,311501,12339
2021-01-25,327868,16367
2021-01-26,350250,22382
2021-01-27,370756,20506
2021-01-28,389813,19057
2021-01-29,411439,21626
2021-01-30,427027,15588
2021-01-31,435120,8093
2021-02-01,453687,18567
2021-02-02,476107,22420
2021-02-03,498367,22260
2021-02-04,523715,25348
2021-02-05,546498,22783
2021-02-06,570572,24074
2021-02-07,583517,12945
2021-02-08,607366,23849
2021-02-09,634867,27501
2021-02-10,661082,26215
2021-02-11,687610,26528
2021-02-12,723328,35718
2021-02-13,751362,28034
2021-02-14,764635,13273
2021-02-15,784342,19707
2021-02-16,812152,27810
2021-02-17,840853,28701
2021-02-18,869314,28461
2021-02-19,898104,28790
2021-02-20,923608,25504
2021-02-21,936843,13235
2021-02-22,955895,19052
2021-02-23,984941,29046
2021-02-24,1016086,31145
2021-02-25,1046003,29917
2021-02-26,1082806,36803
2021-02-27,1113433,30627
2021-02-28,1130925,17492
2021-03-01,1157946,27021
2021-03-02,1185881,27935
2021-03-03,1215812,29931
2021-03-04,1246669,30857
2021-03-05,1278795,32126
2021-03-06,1305988,27193
2021-03-07,1323531,17543
2021-03-08,1353167,29636
2021-03-09,1384934,31767
2021-03-10,1420268,35334
2021-03-11,1456954,36686
2021-03-12,1498305,41351
2021-03-13,1529674,31369
2021-03-14,1549556,19882
2021-03-15,1577758,28202
2021-03-16,1608780,31022
2021-03-17,1644896,36116
2021-03-18,1680954,36058
2021-03-19,1715412,34458
2021-03-20,1747029,31617
2021-03-21,1769130,22101
2021-03-22,1795368,26238
2021-03-23,1822214,26846
2021-03-24,1858200,35986
2021-03-25,1899126,40926
2021-03-26,1939599,40473
2021-03-27,1975087,35488
2021-03-28,2002305,27218
2021-03-29,2041368,39063
2021-03-30,2081473,40105
2021-03-31,2126372,44899
2021-04-01,2174441,48069
2021-04-02,2216699,42258
2021-04-03,2248474,31775
2021-04-04,2260858,12384
2021-04-05,2295628,34770
2021-04-06,2334502,38874
2021-04-07,2378533,44031
2021-04-08,2423794,45261
2021-04-09,2464793,40999
2021-04-10,2496558,31765
2021-04-11,2518775,22217
2021-04-12,2549769,30994
2021-04-13,2580272,30503
2021-04-14,2614548,34276
2021-04-15,2651374,36826
2021-04-16,2687746,36372
2021-04-17,2715975,28229
2021-04-18,2737138,21163
2021-04-19,2769602,32464
2021-04-20,2802837,33235
2021-04-21,2840334,37497
2021-04-22,2878092,37758
2021-04-23,2911748,33656
2021-04-24,2935852,24104
2021-04-25,2953342,17490
2021-04-26,2979979,26637
2021-04-27,3006973,26994
2021-04-28,3034710,27737
2021-04-29,3060393,25683
2021-04-30,3086315,25922
2021-05-01,3104770,18455
2021-05-02,3120184,15414
2021-05-03,3136750,16566
2021-05-04,3160663,23913
2021-05-05,3179562,18899
2021-05-06,3202370,22808
2021-05-07,3226191,23821
2021-05-08,3244910,18719
2021-05-09,3254346,9436
2021-05-10,3270335,15989
2021-05-11,3287226,16891
2021-05-12,3305536,18310
2021-05-13,3329866,24330
2021-05-14,3354173,24307
2021-05-15,3373935,19762
2021-05-16,3385812,11877
2021-05-17,3405350,19538
2021-05-18,3422620,17270
2021-05-19,3445891,23271
2021-05-20,3465047,19156
2021-05-21,3486546,21499
2021-05-22,3503936,17390
2021-05-23,3511549,7613
2021-05-24,3525805,14256
2021-05-25,3538599,12794
2021-05-26,3552762,14163
2021-05-27,3565755,12993
2021-05-28,3580198,14443
2021-05-29,3589564,9366
2021-05-30,3594859,5295
2021-05-31,3597785,2926
2021-06-01,3610986,13201
2021-06-02,3622627,11641
2021-06-03,3636950,14323
2021-06-04,3652978,16028
2021-06-05,3666558,13580
2021-06-06,3673264,6706
2021-06-07,3685255,11991
2021-06-08,3696704,11449
2021-06-09,3708073,11369
2021-06-10,3720991,12918
2021-06-11,3737332,16341
2021-06-12,3748757,11425
2021-06-13,3754449,5692
2021-06-14,3765069,10620
2021-06-15,3775269,10200
2021-06-16,3785389,10120
2021-06-17,3794866,9477
2021-06-18,3806713,11847
2021-06-19,3814076,7363
2021-06-20,3818006,3930
2021-06-21,3824962,6956
2021-06-22,3832790,7828
2021-06-23,3841046,8256
2021-06-24,3848701,7655
2021-06-25,3858401,9700
2021-06-26,3865211,6810
2021-06-27,3869350,4139
2021-06-28,3876701,7351
2021-06-29,3883735,7034
2021-06-30,3890813,7078
2021-07-01,3897887,7074
2021-07-02,3906027,8140
2021-07-03,3911188,5161
2021-07-04,3912050,862
2021-07-05,3918289,6239
2021-07-06,3924823,6534
2021-07-07,3931396,6573
2021-07-08,3937760,6364
2021-07-09,3947859,10099
2021-07-10,3955065,7206
2021-07-11,3958714,3649
2021-07-12,3965472,6758
2021-07-13,3971434,5962
2021-07-14,3977490,6056
2021-07-15,3983504,6014
2021-07-16,3991723,8219
2021-07-17,3997217,5494
2021-07-18,4000819,3602
2021-07-19,4008638,7819
2021-07-20,4015637,6999
2021-07-21,4023394,7757
2021-07-22,4031324,7930
2021-07-23,4041278,9954
2021-07-24,4048382,7104
2021-07-25,4053036,4654
2021-07-26,4061707,8671
2021-07-27,4070095,8388
2021-07-28,4078630,8535
2021-07-29,4087183,8553
2021-07-30,4099785,12602
2021-07-31,4108432,8647
2021-08-01,4113878,5446
2021-08-02,4123195,9317
2021-08-03,4131419,8224
2021-08-04,4140093,8674
2021-08-05,4148516,8423
2021-08-06,4160294,11778
2021-08-07,4169089,8795
2021-08-08,4174419,5330
2021-08-09,4183723,9304
2021-08-10,4192277,8554
2021-08-11,4200969,8692
2021-08-12,4210118,9149
2021-08-13,4221941,11823
2021-08-14,4231332,9391
2021-08-15,4237162,5830
2021-08-16,4247608,10446
2021-08-17,4257457,9849
2021-08-18,4267290,9833
2021-08-19,4276638,9348
2021-08-20,4289083,12445
2021-08-21,4297860,8777
2021-08-22,4303279,5419
2021-08-23,4313519,10240
2021-08-24,4323035,9516
2021-08-25,4332520,9485
2021-08-26,4341774,9254
2021-08-27,4354066,12292
2021-08-28,4363583,9517
2021-08-29,4368940,5357
2021-08-30,4378421,9481
2021-08-31,4386769,8348
2021-09-01,4396051,9282
2021-09-02,4403232,7181
2021-09-03,4414260,11028
2021-09-04,4421425,7165
2021-09-05,4425957,4532
2021-09-06,4427395,1438
2021-09-07,4435965,8570
2021-09-08,4444072,8107
2021-09-09,4451182,7110
2021-09-10,4461727,10545
2021-09-11,4469275,7548
2021-09-12,4473662,4387
2021-09-13,4482278,8616
2021-09-14,4489761,7483
2021-09-15,4494766,5005
2021-09-16,4501060,6294
2021-09-17,4510438,9378
2021-09-18,4517240,6802
2021-09-19,4520980,3740
2021-09-20,4526121,5141
2021-09-21,4532836,6715
2021-09-22,4539878,7042
2021-09-23,4546789,6911
2021-09-24,4560454,13665
2021-09-25,4571047,10593
2021-09-26,4577068,6021
2021-09-27,4591791,14723
2021-09-28,4606066,14275
2021-09-29,4620406,14340
2021-09-30,4634731,14325
2021-10-01,4650938,16207
2021-10-02,4659597,8659
2021-10-03,4664410,4813
2021-10-04,4677404,12994
2021-10-05,4690191,12787
2021-10-06,4701697,11506
2021-10-07,4711889,10192
2021-10-08,4723484,11595
2021-10-09,4731224,7740
2021-10-10,4736259,5035
2021-10-11,4748130,11871
2021-10-12,4755623,7493
2021-10-13,4765259,9636
2021-10-14,4776106,10847
