date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,897,374
2020-12-24,966,69
2020-12-26,1280,314
2020-12-27,1356,76
2020-12-28,1795,439
2020-12-29,2425,630
2020-12-30,3281,856
2020-12-31,3826,545
2021-01-01,3906,80
2021-01-02,4425,519
2021-01-03,4594,169
2021-01-04,5179,585
2021-01-05,5810,631
2021-01-06,6600,790
2021-01-07,7348,748
2021-01-08,8238,890
2021-01-09,8559,321
2021-01-10,8640,81
2021-01-11,9238,598
2021-01-12,10088,850
2021-01-13,11263,1175
2021-01-14,12485,1222
2021-01-15,13594,1109
2021-01-16,14627,1033
2021-01-17,14836,209
2021-01-18,15520,684
2021-01-19,16661,1141
2021-01-20,18203,1542
2021-01-21,19817,1614
2021-01-22,21493,1676
2021-01-23,22887,1394
2021-01-24,23312,425
2021-01-25,24530,1218
2021-01-26,25896,1366
2021-01-27,27707,1811
2021-01-28,29597,1890
2021-01-29,31560,1963
2021-01-30,32948,1388
2021-01-31,33297,349
2021-02-01,35044,1747
2021-02-02,37113,2069
2021-02-03,39396,2283
2021-02-04,41712,2316
2021-02-05,44493,2781
2021-02-06,46642,2149
2021-02-07,47171,529
2021-02-08,49244,2073
2021-02-09,51691,2447
2021-02-10,54772,3081
2021-02-11,57982,3210
2021-02-12,61729,3747
2021-02-13,65285,3556
2021-02-14,65981,696
2021-02-15,67476,1495
2021-02-16,69597,2121
2021-02-17,71944,2347
2021-02-18,74419,2475
2021-02-19,76405,1986
2021-02-20,78196,1791
2021-02-21,78711,515
2021-02-22,80185,1474
2021-02-23,82149,1964
2021-02-24,84979,2830
2021-02-25,88710,3731
2021-02-26,92691,3981
2021-02-27,95069,2378
2021-02-28,95995,926
2021-03-01,99152,3157
2021-03-02,102717,3565
2021-03-03,106972,4255
2021-03-04,111181,4209
2021-03-05,114847,3666
2021-03-06,117956,3109
2021-03-07,119117,1161
2021-03-08,122242,3125
2021-03-09,125630,3388
2021-03-10,129271,3641
2021-03-11,134091,4820
2021-03-12,138421,4330
2021-03-13,141119,2698
2021-03-14,142350,1231
2021-03-15,145161,2811
2021-03-16,148652,3491
2021-03-17,152455,3803
2021-03-18,156459,4004
2021-03-19,160004,3545
2021-03-20,162456,2452
2021-03-21,163957,1501
2021-03-22,166768,2811
2021-03-23,169966,3198
2021-03-24,174040,4074
2021-03-25,178181,4141
2021-03-26,182707,4526
2021-03-27,184991,2284
2021-03-28,186909,1918
2021-03-29,190463,3554
2021-03-30,194283,3820
2021-03-31,198561,4278
2021-04-01,203070,4509
2021-04-02,205998,2928
2021-04-03,208445,2447
2021-04-04,209274,829
2021-04-05,212268,2994
2021-04-06,215876,3608
2021-04-07,219698,3822
2021-04-08,223358,3660
2021-04-09,226624,3266
2021-04-10,228930,2306
2021-04-11,230173,1243
2021-04-12,233154,2981
2021-04-13,235809,2655
2021-04-14,238802,2993
2021-04-15,241866,3064
2021-04-16,245325,3459
2021-04-17,247032,1707
2021-04-18,248340,1308
2021-04-19,251265,2925
2021-04-20,254588,3323
2021-04-21,258469,3881
2021-04-22,261400,2931
2021-04-23,263793,2393
2021-04-24,265900,2107
2021-04-25,267419,1519
2021-04-26,269855,2436
2021-04-27,272585,2730
2021-04-28,275075,2490
2021-04-29,277109,2034
2021-04-30,279278,2169
2021-05-01,280667,1389
2021-05-02,281573,906
2021-05-03,283275,1702
2021-05-04,285377,2102
2021-05-05,287456,2079
2021-05-06,289101,1645
2021-05-07,290813,1712
2021-05-08,292246,1433
2021-05-09,292883,637
2021-05-10,294303,1420
2021-05-11,295892,1589
2021-05-12,297938,2046
2021-05-13,299990,2052
2021-05-14,302091,2101
2021-05-15,303658,1567
2021-05-16,304635,977
2021-05-17,306275,1640
2021-05-18,307822,1547
2021-05-19,309796,1974
2021-05-20,311528,1732
2021-05-21,313158,1630
2021-05-22,314679,1521
2021-05-23,315210,531
2021-05-24,316362,1152
2021-05-25,317611,1249
2021-05-26,318986,1375
2021-05-27,320249,1263
2021-05-28,321755,1506
2021-05-29,322482,727
2021-05-30,322888,406
2021-05-31,323142,254
2021-06-01,324317,1175
2021-06-02,325469,1152
2021-06-03,326595,1126
2021-06-04,327946,1351
2021-06-05,329009,1063
2021-06-06,329483,474
2021-06-07,330482,999
2021-06-08,331424,942
2021-06-09,332633,1209
2021-06-10,333729,1096
2021-06-11,335002,1273
2021-06-12,335917,915
2021-06-13,336386,469
2021-06-14,337305,919
2021-06-15,338236,931
2021-06-16,339100,864
2021-06-17,340106,1006
2021-06-18,341311,1205
2021-06-19,341993,682
2021-06-20,342386,393
2021-06-21,343109,723
2021-06-22,343886,777
2021-06-23,344830,944
2021-06-24,345587,757
2021-06-25,346553,966
2021-06-26,347089,536
2021-06-27,347524,435
2021-06-28,348166,642
2021-06-29,348901,735
2021-06-30,349655,754
2021-07-01,350369,714
2021-07-02,351210,841
2021-07-03,351774,564
2021-07-04,351891,117
2021-07-05,352499,608
2021-07-06,353165,666
2021-07-07,353850,685
2021-07-08,354510,660
2021-07-09,355288,778
2021-07-10,355749,461
2021-07-11,355988,239
2021-07-12,356665,677
2021-07-13,357355,690
2021-07-14,357952,597
2021-07-15,358534,582
2021-07-16,359331,797
2021-07-17,359916,585
2021-07-18,360310,394
2021-07-19,361054,744
2021-07-20,361825,771
2021-07-21,362751,926
2021-07-22,363555,804
2021-07-23,364582,1027
2021-07-24,365328,746
2021-07-25,365848,520
2021-07-26,366683,835
2021-07-27,367500,817
2021-07-28,368444,944
2021-07-29,369308,864
2021-07-30,370490,1182
2021-07-31,371303,813
2021-08-01,371812,509
2021-08-02,372633,821
2021-08-03,373452,819
2021-08-04,374359,907
2021-08-05,375258,899
2021-08-06,376529,1271
2021-08-07,377346,817
2021-08-08,377821,475
2021-08-09,378762,941
2021-08-10,379641,879
2021-08-11,380532,891
2021-08-12,381485,953
2021-08-13,382744,1259
2021-08-14,383702,958
2021-08-15,384267,565
2021-08-16,385432,1165
2021-08-17,386494,1062
2021-08-18,387697,1203
2021-08-19,388639,942
2021-08-20,389921,1282
2021-08-21,390787,866
2021-08-22,391381,594
2021-08-23,392571,1190
2021-08-24,393555,984
2021-08-25,394603,1048
2021-08-26,395456,853
2021-08-27,396680,1224
2021-08-28,397554,874
2021-08-29,398085,531
2021-08-30,399089,1004
2021-08-31,399979,890
2021-09-01,400933,954
2021-09-02,401680,747
2021-09-03,402969,1289
2021-09-04,403657,688
2021-09-05,404073,416
2021-09-06,404272,199
2021-09-07,405158,886
2021-09-08,405973,815
2021-09-09,406693,720
2021-09-10,407877,1184
2021-09-11,408704,827
2021-09-12,409143,439
2021-09-13,410107,964
2021-09-14,410951,844
2021-09-15,411602,651
2021-09-16,412319,717
2021-09-17,413397,1078
2021-09-18,414125,728
2021-09-19,414485,360
2021-09-20,415039,554
2021-09-21,415697,658
2021-09-22,416405,708
2021-09-23,417085,680
2021-09-24,418151,1066
2021-09-25,418937,786
2021-09-26,419368,431
2021-09-27,420321,953
2021-09-28,421269,948
2021-09-29,422255,986
2021-09-30,423199,944
2021-10-01,424273,1074
2021-10-02,424925,652
2021-10-03,425292,367
2021-10-04,426222,930
2021-10-05,427138,916
2021-10-06,428050,912
2021-10-07,428962,912
2021-10-08,429870,908
2021-10-09,430530,660
2021-10-10,430885,355
2021-10-11,431814,929
2021-10-12,432356,542
2021-10-13,432983,627
2021-10-14,433750,767
2021-10-15,434652,902
2021-10-16,435161,509
2021-10-17,435491,330
2021-10-18,436204,713
2021-10-19,436847,643
2021-10-20,437501,654
2021-10-21,438218,717
2021-10-22,439800,1582
2021-10-23,440832,1032
2021-10-24,441425,593
2021-10-25,443035,1610
2021-10-26,444539,1504
2021-10-27,446087,1548
2021-10-28,447763,1676
2021-10-29,449474,1711
2021-10-30,450217,743
2021-10-31,450659,442
2021-11-01,452146,1487
2021-11-02,453620,1474
2021-11-03,455011,1391
2021-11-04,456491,1480
2021-11-05,458385,1894
2021-11-06,459924,1539
2021-11-07,460441,517
2021-11-08,462067,1626
2021-11-09,463631,1564
2021-11-10,465255,1624
2021-11-11,466702,1447
2021-11-12,468478,1776
2021-11-13,469419,941
2021-11-14,469926,507
2021-11-15,471415,1489
2021-11-16,472816,1401
2021-11-17,474490,1674
2021-11-18,476153,1663
2021-11-19,477930,1777
2021-11-20,479191,1261
2021-11-21,479694,503
2021-11-22,481323,1629
2021-11-23,483153,1830
2021-11-24,484599,1446
2021-11-25,484608,9
2021-11-26,485693,1085
2021-11-27,486319,626
2021-11-28,486782,463
2021-11-29,488309,1527
2021-11-30,490042,1733
2021-12-01,491901,1859
2021-12-02,493765,1864
2021-12-03,495692,1927
2021-12-04,496598,906
2021-12-05,497125,527
2021-12-06,498873,1748
2021-12-07,501014,2141
2021-12-08,502961,1947
2021-12-09,504987,2026
2021-12-10,507035,2048
2021-12-11,508165,1130
2021-12-12,508652,487
2021-12-13,510048,1396
2021-12-14,511212,1164
2021-12-15,512718,1506
2021-12-16,514498,1780
2021-12-17,515988,1490
2021-12-18,516840,852
2021-12-19,517367,527
2021-12-20,519144,1777
2021-12-21,520690,1546
2021-12-22,522384,1694
2021-12-23,523753,1369
2021-12-24,524168,415
2021-12-25,524175,7
2021-12-26,524596,421
2021-12-27,525868,1272
2021-12-28,527337,1469
2021-12-29,528748,1411
2021-12-30,530188,1440
2021-12-31,530818,630
2022-01-01,530934,116
2022-01-02,531402,468
2022-01-03,532591,1189
2022-01-04,533891,1300
2022-01-05,535264,1373
2022-01-06,536749,1485
2022-01-07,538493,1744
2022-01-08,539376,883
2022-01-09,539800,424
2022-01-10,540818,1018
2022-01-11,542105,1287
2022-01-12,543353,1248
2022-01-13,543935,582
