date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
5/9/2021,4046,3724,5378,12334,36477,434
6/1/2021,4770,4210,6042,13384,37798,921
6/10/2021,4947,4323,6196,13639,38097,1133
6/11/2021,4963,4341,6221,13676,38140,1155
6/12/2021,4981,4346,6235,13697,38154,1166
6/13/2021,4986,4351,6240,13706,38161,1171
6/14/2021,5006,4359,6256,13738,38188,1182
6/15/2021,5036,4369,6265,13757,38218,1205
6/16/2021,5054,4380,6277,13787,38248,1222
6/17/2021,5070,4390,6295,13813,38272,1230
6/18/2021,5104,4404,6313,13839,38305,1250
6/19/2021,5117,4410,6321,13855,38314,1265
6/2/2021,4789,4222,6068,13420,37830,948
6/20/2021,5123,4415,6328,13860,38317,1270
6/21/2021,5144,4419,6338,13887,38351,1280
6/22/2021,5160,4429,6351,13917,38383,1288
6/23/2021,5186,4440,6370,13936,38413,1299
6/24/2021,5207,4454,6385,13957,38453,1311
6/25/2021,5236,4474,6414,13988,38489,1322
6/26/2021,5254,4485,6422,14009,38503,1336
6/27/2021,5259,4490,6428,14016,38512,1345
6/28/2021,5276,4503,6446,14033,38538,1366
6/29/2021,5298,4512,6461,14063,38559,1378
6/3/2021,4806,4232,6085,13451,37870,956
6/30/2021,5314,4520,6476,14092,38596,1404
6/4/2021,4828,4251,6105,13487,37918,969
6/5/2021,4841,4261,6116,13502,37941,980
6/6/2021,4850,4262,6121,13511,37945,987
6/7/2021,4888,4277,6140,13547,37985,1019
6/8/2021,4897,4292,6153,13566,38017,1045
6/9/2021,4920,4305,6176,13604,38064,1113
7/1/2021,5333,4533,6493,14112,38633,1425
7/10/2021,5508,4650,6639,14303,38852,1548
7/11/2021,5514,4654,6644,14307,38867,1550
7/12/2021,5536,4675,6664,14328,38912,1576
7/13/2021,5555,4693,6679,14360,38936,1591
7/14/2021,5589,4700,6697,14393,38971,1602
7/15/2021,5609,4712,6707,14408,38998,1617
7/16/2021,5640,4741,6730,14456,39039,1649
7/17/2021,5659,4754,6761,14484,39058,1671
7/18/2021,5670,4763,6776,14497,39066,1676
7/19/2021,5690,4784,6806,14545,39112,1691
7/2/2021,5372,4556,6518,14138,38670,1452
7/20/2021,5713,4804,6830,14583,39152,1714
7/21/2021,5745,4816,6857,14622,39217,1738
7/22/2021,5778,4837,6891,14664,39260,1755
7/23/2021,5802,4870,6939,14737,39313,1800
7/24/2021,5833,4889,6966,14770,39343,1817
7/25/2021,5840,4905,6977,14790,39356,1822
7/26/2021,5869,4933,7009,14827,39411,1845
7/27/2021,5893,4966,7044,14884,39468,1865
7/28/2021,5930,4984,7076,14919,39528,1880
7/29/2021,5950,5005,7103,14958,39586,1909
7/3/2021,5384,4561,6530,14156,38685,1458
7/30/2021,5993,5046,7145,15012,39653,1962
7/31/2021,6023,5073,7176,15045,39673,1988
7/4/2021,5384,4563,6535,14159,38690,1458
7/5/2021,5405,4568,6548,14181,38712,1466
7/6/2021,5422,4581,6570,14203,38740,1479
7/7/2021,5445,4594,6584,14221,38766,1501
7/8/2021,5464,4612,6600,14248,38801,1513
7/9/2021,5490,4639,6624,14280,38833,1532
8/1/2021,6040,5095,7186,15052,39678,1993
8/10/2021,6350,5295,7459,15420,40163,2185
8/11/2021,6377,5312,7485,15453,40212,2204
8/12/2021,6411,5334,7522,15495,40259,2217
8/13/2021,6452,5360,7558,15552,40307,2290
8/14/2021,6483,5374,7581,15576,40340,2307
8/15/2021,6505,5385,7603,15587,40351,2315
8/16/2021,6534,5419,7629,15626,40396,2326
8/17/2021,6575,5444,7657,15664,40456,2340
8/18/2021,6605,5459,7680,15688,40486,2359
8/19/2021,6632,5481,7703,15710,40521,2376
8/2/2021,6087,5118,7213,15098,39743,2012
8/20/2021,6684,5511,7728,15759,40572,2416
8/21/2021,6702,5518,7752,15778,40590,2430
8/22/2021,6728,5534,7758,15790,40601,2442
8/23/2021,6760,5553,7781,15819,40633,2472
8/24/2021,6786,5566,7804,15847,40671,2484
8/25/2021,6822,5582,7829,15871,40718,2500
8/26/2021,6839,5608,7849,15912,40744,2515
8/27/2021,6861,5627,7867,15952,40782,2538
8/28/2021,6875,5642,7884,15967,40794,2550
8/29/2021,6888,5651,7897,15972,40798,2556
8/3/2021,6114,5141,7243,15138,39822,2025
8/30/2021,6914,5667,7916,15990,40823,2575
8/31/2021,6925,5683,7932,16002,40843,2584
8/4/2021,6154,5162,7273,15176,39884,2043
8/5/2021,6187,5184,7302,15211,39944,2053
8/6/2021,6233,5220,7351,15273,39994,2117
8/7/2021,6250,5234,7378,15313,40023,2138
8/8/2021,6273,5258,7391,15330,40033,2144
8/9/2021,6309,5272,7433,15379,40098,2168
9/1/2021,6938,5691,7948,16024,40861,2594
9/10/2021,7118,5793,8051,16186,41018,2695
9/11/2021,7133,5801,8066,16200,41030,2703
9/12/2021,7138,5808,8069,16205,41031,2706
9/13/2021,7163,5822,8088,16232,41067,2715
9/14/2021,7183,5835,8103,16253,41089,2720
9/15/2021,7200,5846,8113,16257,41108,2726
9/16/2021,7227,5859,8127,16274,41133,2741
9/17/2021,7255,5877,8152,16305,41157,2759
9/18/2021,7264,5887,8159,16315,41162,2772
9/19/2021,7267,5889,8161,16321,41168,2772
9/2/2021,6948,5700,7956,16053,40888,2601
9/20/2021,7284,5897,8174,16334,41188,2780
9/21/2021,7301,5912,8181,16354,41221,2789
9/22/2021,7318,5919,8191,16370,41243,2796
9/23/2021,7337,5930,8212,16390,41263,2809
9/24/2021,7355,5942,8226,16421,41289,2826
9/25/2021,7370,5952,8232,16425,41309,2831
9/26/2021,7377,5961,8233,16428,41316,2833
9/27/2021,7398,5969,8243,16451,41343,2838
9/28/2021,7420,5980,8259,16469,41371,2851
9/29/2021,7435,5986,8274,16482,41405,2854
9/3/2021,6977,5728,7977,16077,40911,2630
9/30/2021,7453,5998,8287,16497,41425,2860
9/4/2021,6997,5738,7987,16090,40919,2641
9/5/2021,7011,5741,7991,16096,40926,2647
9/6/2021,7014,5746,7998,16100,40930,2647
9/7/2021,7030,5757,8014,16124,40943,2650
9/8/2021,7063,5765,8023,16144,40967,2660
9/9/2021,7079,5781,8037,16162,40996,2669
