date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,18,6
2020-12-16,51,33
2020-12-17,99,48
2020-12-18,137,38
2020-12-19,138,1
2020-12-21,155,17
2020-12-22,168,13
2020-12-23,342,174
2020-12-24,351,9
2020-12-25,353,2
2020-12-26,355,2
2020-12-28,429,74
2020-12-29,761,332
2020-12-30,922,161
2020-12-31,1066,144
2021-01-01,1069,3
2021-01-02,1081,12
2021-01-04,1186,105
2021-01-05,1364,178
2021-01-06,1704,340
2021-01-07,2035,331
2021-01-08,2232,197
2021-01-09,2248,16
2021-01-10,2249,1
2021-01-11,2846,597
2021-01-12,3216,370
2021-01-13,3547,331
2021-01-14,4085,538
2021-01-15,4395,310
2021-01-16,4414,19
2021-01-17,4415,1
2021-01-18,4484,69
2021-01-19,4774,290
2021-01-20,5598,824
2021-01-21,6428,830
2021-01-22,6896,468
2021-01-23,6926,30
2021-01-24,6930,4
2021-01-25,7315,385
2021-01-26,7760,445
2021-01-27,8321,561
2021-01-28,9219,898
2021-01-29,9648,429
2021-01-30,9663,15
2021-01-31,9711,48
2021-02-01,10199,488
2021-02-02,10608,409
2021-02-03,11291,683
2021-02-04,12543,1252
2021-02-05,13138,595
2021-02-06,13376,238
2021-02-07,13380,4
2021-02-08,13637,257
2021-02-09,13916,279
2021-02-10,14991,1075
2021-02-11,15855,864
2021-02-12,16171,316
2021-02-13,16325,154
2021-02-14,16329,4
2021-02-15,16427,98
2021-02-16,17189,762
2021-02-17,17906,717
2021-02-18,18827,921
2021-02-19,19257,430
2021-02-20,19384,127
2021-02-21,19403,19
2021-02-22,19958,555
2021-02-23,20416,458
2021-02-24,20895,479
2021-02-25,21598,703
2021-02-26,21806,208
2021-02-27,22045,239
2021-02-28,22049,4
2021-03-01,22454,405
2021-03-02,22743,289
2021-03-03,23230,487
2021-03-04,23622,392
2021-03-05,23986,364
2021-03-06,24075,89
2021-03-07,24079,4
2021-03-08,24323,244
2021-03-09,24625,302
2021-03-10,25320,695
2021-03-11,25790,470
2021-03-12,26107,317
2021-03-13,26177,70
2021-03-14,26180,3
2021-03-15,26390,210
2021-03-16,26776,386
2021-03-17,27064,288
2021-03-18,27318,254
2021-03-19,27489,171
2021-03-20,27550,61
2021-03-21,27556,6
2021-03-22,27813,257
2021-03-23,28051,238
2021-03-24,28460,409
2021-03-25,28708,248
2021-03-26,28877,169
2021-03-27,28941,64
2021-03-28,28945,4
2021-03-29,29141,196
2021-03-30,29356,215
2021-03-31,29589,233
2021-04-01,29765,176
2021-04-02,29935,170
2021-04-03,30029,94
2021-04-04,30037,8
2021-04-05,30217,180
2021-04-06,30422,205
2021-04-07,30630,208
2021-04-08,30829,199
2021-04-09,31000,171
2021-04-10,31069,69
2021-04-11,31078,9
2021-04-12,31282,204
2021-04-13,31437,155
2021-04-14,31590,153
2021-04-15,31738,148
2021-04-16,31893,155
2021-04-17,31909,16
2021-04-18,31914,5
2021-04-19,32052,138
2021-04-20,32182,130
2021-04-21,32289,107
2021-04-22,32413,124
2021-04-23,32521,108
2021-04-24,32574,53
2021-04-25,32581,7
2021-04-26,32697,116
2021-04-27,32832,135
2021-04-28,32961,129
2021-04-29,33101,140
2021-04-30,33231,130
2021-05-01,33292,61
2021-05-02,33294,2
2021-05-03,33408,114
2021-05-04,33532,124
2021-05-05,33630,98
2021-05-06,33709,79
2021-05-07,33792,83
2021-05-08,33810,18
2021-05-09,33814,4
2021-05-10,33913,99
2021-05-11,34018,105
2021-05-12,34123,105
2021-05-13,34303,180
2021-05-14,34553,250
2021-05-15,34975,422
2021-05-16,34984,9
2021-05-17,35286,302
2021-05-18,35558,272
2021-05-19,35747,189
2021-05-20,35907,160
2021-05-21,36022,115
2021-05-22,36086,64
2021-05-23,36093,7
2021-05-24,36222,129
2021-05-25,36359,137
2021-05-26,36503,144
2021-05-27,36636,133
2021-05-28,36742,106
2021-05-29,36760,18
2021-05-30,36765,5
2021-05-31,36772,7
2021-06-01,36887,115
2021-06-02,36985,98
2021-06-03,37086,101
2021-06-04,37320,234
2021-06-05,37672,352
2021-06-06,37683,11
2021-06-07,37957,274
2021-06-08,38272,315
2021-06-09,38527,255
2021-06-10,38637,110
2021-06-11,38758,121
2021-06-12,38790,32
2021-06-13,38796,6
2021-06-14,38915,119
2021-06-15,39042,127
2021-06-16,39189,147
2021-06-17,39282,93
2021-06-18,39339,57
2021-06-19,39372,33
2021-06-20,39376,4
2021-06-21,39465,89
2021-06-22,39559,94
2021-06-23,39651,92
2021-06-24,39720,69
2021-06-25,39806,86
2021-06-26,39842,36
2021-06-27,39847,5
2021-06-28,39944,97
2021-06-29,40060,116
2021-06-30,40172,112
2021-07-01,40232,60
2021-07-02,40292,60
2021-07-03,40297,5
2021-07-04,40299,2
2021-07-05,40304,5
2021-07-06,40424,120
2021-07-07,40497,73
2021-07-08,40571,74
2021-07-09,40618,47
2021-07-10,40623,5
2021-07-11,40625,2
2021-07-12,40719,94
2021-07-13,40793,74
2021-07-14,40885,92
2021-07-15,40945,60
2021-07-16,41027,82
2021-07-17,41039,12
2021-07-18,41046,7
2021-07-19,41100,54
2021-07-20,41187,87
2021-07-21,41259,72
2021-07-22,41335,76
2021-07-23,41441,106
2021-07-24,41446,5
2021-07-25,41450,4
2021-07-26,41529,79
2021-07-27,41642,113
2021-07-28,41755,113
2021-07-29,41860,105
2021-07-30,41947,87
2021-07-31,41963,16
2021-08-01,41964,1
2021-08-02,42075,111
2021-08-03,42202,127
2021-08-04,42299,97
2021-08-05,42368,69
2021-08-06,42481,113
2021-08-07,42495,14
2021-08-08,42500,5
2021-08-09,42613,113
2021-08-10,42699,86
2021-08-11,42801,102
2021-08-12,42890,89
2021-08-13,43022,132
2021-08-14,43048,26
2021-08-15,43064,16
2021-08-16,43160,96
2021-08-17,43271,111
2021-08-18,43391,120
2021-08-19,43491,100
2021-08-20,43613,122
2021-08-21,43629,16
2021-08-22,43641,12
2021-08-23,43748,107
2021-08-24,43854,106
2021-08-25,43948,94
2021-08-26,44067,119
2021-08-27,44203,136
2021-08-28,44229,26
2021-08-29,44236,7
2021-08-30,44321,85
2021-08-31,44399,78
2021-09-01,44485,86
2021-09-02,44560,75
2021-09-03,44679,119
2021-09-04,44699,20
2021-09-05,44704,5
2021-09-06,44709,5
2021-09-07,44786,77
2021-09-08,44886,100
2021-09-09,44949,63
2021-09-10,45028,79
2021-09-11,45044,16
2021-09-12,45050,6
2021-09-13,45128,78
2021-09-14,45195,67
2021-09-15,45264,69
2021-09-16,45314,50
2021-09-17,45436,122
2021-09-18,45444,8
2021-09-19,45449,5
2021-09-20,45511,62
2021-09-21,45584,73
2021-09-22,45634,50
2021-09-23,45684,50
2021-09-24,45803,119
2021-09-25,45849,46
2021-09-26,45888,39
2021-09-27,45954,66
2021-09-28,46064,110
2021-09-29,46201,137
2021-09-30,46388,187
2021-10-01,46551,163
2021-10-02,46613,62
2021-10-03,46664,51
2021-10-04,46764,100
2021-10-05,46922,158
2021-10-06,47046,124
2021-10-07,47216,170
2021-10-08,47370,154
2021-10-09,47445,75
2021-10-10,47474,29
2021-10-11,47523,49
2021-10-12,47658,135
2021-10-13,47863,205
2021-10-14,47988,125
2021-10-15,48112,124
2021-10-16,48161,49
2021-10-17,48182,21
2021-10-18,48311,129
2021-10-19,48435,124
2021-10-20,48576,141
2021-10-21,48656,80
2021-10-22,48769,113
2021-10-23,48850,81
2021-10-24,48921,71
2021-10-25,49084,163
2021-10-26,49255,171
2021-10-27,49566,311
2021-10-28,49795,229
2021-10-29,49955,160
2021-10-30,50008,53
2021-10-31,50087,79
2021-11-01,50300,213
2021-11-02,50507,207
2021-11-03,50735,228
2021-11-04,51106,371
2021-11-05,51282,176
2021-11-06,51426,144
2021-11-07,51601,175
2021-11-08,51828,227
2021-11-09,52067,239
2021-11-10,52416,349
2021-11-11,52647,231
2021-11-12,52998,351
2021-11-13,53140,142
2021-11-14,53341,201
2021-11-15,53566,225
2021-11-16,53948,382
2021-11-17,54228,280
2021-11-18,54458,230
2021-11-19,54785,327
2021-11-20,54959,174
2021-11-21,55068,109
2021-11-22,55424,356
2021-11-23,55733,309
2021-11-24,55949,216
2021-11-26,56163,214
2021-11-27,56259,96
2021-11-28,56403,144
2021-11-29,56655,252
2021-11-30,56953,298
2021-12-01,57254,301
2021-12-02,57444,190
2021-12-03,57936,492
2021-12-04,58181,245
2021-12-05,58311,130
2021-12-06,58535,224
2021-12-07,58812,277
2021-12-08,59087,275
2021-12-09,59348,261
2021-12-10,59605,257
2021-12-11,59758,153
2021-12-12,59852,94
2021-12-13,60087,235
2021-12-14,60316,229
2021-12-15,60552,236
2021-12-16,60764,212
2021-12-17,60947,183
2021-12-18,61013,66
2021-12-19,61092,79
2021-12-20,61309,217
2021-12-21,61529,220
2021-12-22,61827,298
2021-12-23,61953,126
2021-12-24,61985,32
2021-12-25,61986,1
2021-12-26,62016,30
2021-12-27,62249,233
2021-12-28,62500,251
2021-12-29,62773,273
2021-12-30,62955,182
2021-12-31,62994,39
2022-01-02,63055,61
2022-01-03,63243,188
2022-01-04,63438,195
2022-01-05,63643,205
2022-01-06,63804,161
2022-01-07,64064,260
2022-01-08,64194,130
2022-01-09,64300,106
2022-01-10,64469,169
2022-01-11,64634,165
2022-01-12,64642,8
