date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,299.0,,2.0,,1.0,,4.0,,,,,,1.0,,,,180.0,,1.0,,,,5.0,,83,,1.0,,2.0,,7.0,
2020-12-02,328.0,29.0,3.0,1.0,2.0,1.0,,,,,,,,,,,198.0,18.0,,,1.0,,,,89,6.0,,,,,,
2020-12-03,356.0,28.0,5.0,2.0,3.0,1.0,,,,,,,,,,,208.0,10.0,,,,,6.0,1.0,97,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,368.0,12.0,6.0,1.0,,,,,,,,,,,,,214.0,6.0,,,2.0,1.0,,,100,3.0,,,,,9.0,1.0
2020-12-05,372.0,4.0,,,,,,,,,,,,,,,216.0,2.0,,,,,,,101,1.0,,,,,,
2020-12-06,376.0,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,103,2.0,,,3.0,1.0,,
2020-12-07,401.0,25.0,8.0,2.0,,,,,,,,,,,,,226.0,10.0,,,4.0,1.0,,,106,3.0,,,,,,
2020-12-08,420.0,19.0,9.0,1.0,,,,,,,,,,,,,233.0,7.0,,,,,,,109,3.0,,,,,10.0,1.0
2020-12-09,441.0,21.0,11.0,2.0,,,,,,,,,,,,,242.0,9.0,,,,,7.0,1.0,119,10.0,,,,,,
2020-12-10,468.0,27.0,,,,,,,,,,,,,,,258.0,16.0,,,6.0,2.0,,,122,3.0,,,,,11.0,1.0
2020-12-11,486.0,18.0,,,,,,,,,,,,,,,266.0,8.0,,,,,,,131,9.0,,,,,,
2020-12-12,505.0,19.0,,,4.0,1.0,,,,,,,,,,,272.0,6.0,3.0,2.0,,,,,137,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,519.0,14.0,12.0,1.0,,,,,,,,,,,,,280.0,8.0,,,7.0,1.0,,,140,3.0,,,,,,
2020-12-14,544.0,25.0,,,,,,,,,,,,,,,294.0,14.0,,,8.0,1.0,,,147,7.0,,,,,,
2020-12-15,652.0,108.0,18.0,6.0,14.0,10.0,5.0,1.0,,,,,,,,,332.0,38.0,,,15.0,7.0,,,176,29.0,,,,,,
2020-12-16,1313.0,661.0,51.0,33.0,146.0,132.0,6.0,1.0,,,,,,,,,387.0,55.0,5.0,2.0,42.0,27.0,13.0,6.0,186,10.0,,,7.0,3.0,19.0,6.0
2020-12-17,4611.0,3298.0,99.0,48.0,276.0,130.0,17.0,11.0,80.0,,,,69.0,68.0,,,1646.0,1259.0,,,121.0,79.0,50.0,37.0,1408,1222.0,10.0,8.0,11.0,4.0,44.0,25.0
2020-12-18,8379.0,3768.0,137.0,38.0,478.0,202.0,25.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3321.0,1675.0,7.0,2.0,192.0,71.0,84.0,34.0,2784,1376.0,17.0,7.0,,,45.0,1.0
2020-12-19,10967.0,2588.0,138.0,1.0,523.0,45.0,32.0,7.0,,,,,111.0,2.0,,,4980.0,1659.0,,,194.0,2.0,111.0,27.0,3521,737.0,21.0,4.0,14.0,3.0,49.0,4.0
2020-12-20,12083.0,1116.0,,,529.0,6.0,33.0,1.0,148.0,1.0,,,112.0,1.0,,,5989.0,1009.0,,,197.0,3.0,122.0,11.0,3548,27.0,23.0,2.0,17.0,3.0,52.0,3.0
2020-12-21,17707.0,5624.0,155.0,17.0,537.0,8.0,45.0,12.0,196.0,48.0,16.0,14.0,148.0,36.0,10.0,,9160.0,3171.0,19.0,12.0,206.0,9.0,273.0,151.0,5061,1513.0,26.0,3.0,20.0,3.0,225.0,173.0
2020-12-22,25597.0,7890.0,168.0,13.0,594.0,57.0,308.0,263.0,242.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13260.0,4100.0,79.0,60.0,285.0,79.0,523.0,250.0,6629,1568.0,73.0,47.0,385.0,365.0,874.0,649.0
2020-12-23,35567.0,9970.0,342.0,174.0,901.0,307.0,726.0,418.0,373.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17965.0,4705.0,289.0,210.0,453.0,168.0,897.0,374.0,8522,1893.0,99.0,26.0,827.0,442.0,1609.0,735.0
2020-12-24,39472.0,3905.0,351.0,9.0,1226.0,325.0,836.0,110.0,434.0,61.0,53.0,4.0,293.0,69.0,,,19530.0,1565.0,423.0,134.0,561.0,108.0,966.0,69.0,9586,1064.0,124.0,25.0,878.0,51.0,1830.0,221.0
2020-12-25,39620.0,148.0,353.0,2.0,1325.0,99.0,,,,,,,,,,,19535.0,5.0,,,565.0,4.0,,,9595,9.0,,,894.0,16.0,,
2020-12-26,46196.0,6576.0,355.0,2.0,1393.0,68.0,858.0,22.0,444.0,10.0,54.0,1.0,321.0,28.0,,,24483.0,4948.0,588.0,165.0,567.0,2.0,1280.0,314.0,10390,795.0,130.0,6.0,932.0,38.0,1929.0,99.0
2020-12-27,48876.0,2680.0,,,1473.0,80.0,,,447.0,3.0,,,322.0,1.0,,,26719.0,2236.0,649.0,61.0,568.0,1.0,1356.0,76.0,10564,174.0,,,946.0,14.0,1930.0,1.0
2020-12-28,58451.0,9575.0,429.0,74.0,1676.0,203.0,944.0,86.0,602.0,155.0,56.0,2.0,457.0,135.0,45.0,3.0,31891.0,5172.0,918.0,269.0,910.0,342.0,1795.0,439.0,12382,1818.0,173.0,43.0,1023.0,77.0,2344.0,414.0
2020-12-29,71891.0,13440.0,761.0,332.0,2006.0,330.0,1019.0,75.0,755.0,153.0,64.0,8.0,582.0,125.0,47.0,2.0,39710.0,7819.0,1300.0,382.0,1289.0,379.0,2425.0,630.0,14339,1957.0,235.0,62.0,1329.0,306.0,2673.0,329.0
2020-12-30,87187.0,15296.0,922.0,161.0,2433.0,427.0,1230.0,211.0,874.0,119.0,85.0,21.0,739.0,157.0,64.0,17.0,48297.0,8587.0,1638.0,338.0,1668.0,379.0,3281.0,856.0,16457,2118.0,310.0,75.0,2080.0,751.0,3083.0,410.0
