Category,value
tests,16367639
day,
pos,
est_pos,
total_pos,
APACHE,95803
COCHISE,199794
COCONINO,428697
GILA,112134
GRAHAM,35916
GREENLEE,3913
LA PAZ,31781
MARICOPA,9888723
MOHAVE,347088
NAVAJO,217103
PIMA,2588516
PINAL,1054265
SANTA CRUZ,91600
YAVAPAI,347206
YUMA,356841
0_5,
Less than 20 years,2931980
20 - 44 years,6892996
45 - 54 years,2127741
55 - 64 years,1974457
65 years and older,2385412
Unknown,55053
positive,0.1089816313764007
