date,Pima_cume,Pima
2020-12-01,83,
2020-12-02,89,6
2020-12-03,97,8
2020-12-04,100,3
2020-12-05,101,1
2020-12-06,103,2
2020-12-07,106,3
2020-12-08,109,3
2020-12-09,119,10
2020-12-10,122,3
2020-12-11,131,9
2020-12-12,137,6
2020-12-13,140,3
2020-12-14,147,7
2020-12-15,176,29
2020-12-16,186,10
2020-12-17,1408,1222
2020-12-18,2784,1376
2020-12-19,3521,737
2020-12-20,3548,27
2020-12-21,5061,1513
2020-12-22,6629,1568
2020-12-23,8522,1893
2020-12-24,9586,1064
2020-12-25,9595,9
2020-12-26,10390,795
2020-12-27,10564,174
2020-12-28,12382,1818
2020-12-29,14339,1957
2020-12-30,16457,2118
2020-12-31,18054,1597
2021-01-01,19165,1111
2021-01-02,19837,672
2021-01-03,20219,382
2021-01-04,22063,1844
2021-01-05,23865,1802
2021-01-06,26021,2156
2021-01-07,28330,2309
2021-01-08,30999,2669
2021-01-09,33098,2099
2021-01-10,33557,459
2021-01-11,36414,2857
2021-01-12,39310,2896
2021-01-13,41943,2633
2021-01-14,44526,2583
2021-01-15,48790,4264
2021-01-16,50277,1487
2021-01-17,50842,565
2021-01-18,54848,4006
2021-01-19,59109,4261
2021-01-20,64165,5056
2021-01-21,69757,5592
2021-01-22,76488,6731
2021-01-23,79984,3496
2021-01-24,81101,1117
2021-01-25,88472,7371
2021-01-26,95366,6894
2021-01-27,102878,7512
2021-01-28,109999,7121
2021-01-29,117268,7269
2021-01-30,122323,5055
2021-01-31,123760,1437
2021-02-01,130967,7207
2021-02-02,137659,6692
2021-02-03,144899,7240
2021-02-04,152326,7427
2021-02-05,161254,8928
2021-02-06,166178,4924
2021-02-07,167489,1311
2021-02-08,174690,7201
2021-02-09,181228,6538
2021-02-10,189077,7849
2021-02-11,197160,8083
2021-02-12,206309,9149
2021-02-13,211609,5300
2021-02-14,212726,1117
2021-02-15,219061,6335
2021-02-16,226291,7230
2021-02-17,234106,7815
2021-02-18,241823,7717
2021-02-19,247822,5999
2021-02-20,252059,4237
2021-02-21,253002,943
2021-02-22,258457,5455
2021-02-23,264929,6472
2021-02-24,273364,8435
2021-02-25,283581,10217
2021-02-26,295791,12210
2021-02-27,303679,7888
2021-02-28,307575,3896
2021-03-01,318835,11260
2021-03-02,327864,9029
2021-03-03,338217,10353
2021-03-04,346961,8744
2021-03-05,357280,10319
2021-03-06,364437,7157
2021-03-07,368646,4209
2021-03-08,379146,10500
2021-03-09,389525,10379
2021-03-10,401942,12417
2021-03-11,414111,12169
2021-03-12,427022,12911
2021-03-13,435125,8103
2021-03-14,439060,3935
2021-03-15,448313,9253
2021-03-16,458203,9890
2021-03-17,469258,11055
