date,20-34,35-44,45-54,55-64,65+,<20
12/20/2021,915945,613342,625352,711173,1277927,535351
12/21/2020,3809,4609,4162,3292,1678,21
12/21/2021,917503,614131,626045,712122,1279295,538059
12/22/2020,5582,6671,5985,4762,2371,27
12/22/2021,919111,614963,626802,713055,1280550,540885
12/23/2020,7775,9255,8288,6620,3327,40
12/23/2021,920549,615667,627472,713846,1281622,542889
12/24/2020,8712,10240,9115,7366,3701,43
12/24/2021,921021,615890,627679,714109,1281971,543265
12/25/2020,8749,10276,9144,7392,3720,43
12/25/2021,921024,615893,627681,714113,1281973,543265
12/26/2020,10206,12019,10585,8685,4307,54
12/26/2021,921693,616209,627992,714426,1282356,543900
12/27/2020,10813,12665,11205,9193,4573,62
12/27/2021,923283,617041,628803,715330,1283452,546410
12/28/2020,12874,14871,13240,11048,5874,81
12/28/2021,924915,617827,629513,716229,1284613,549330
12/29/2020,15655,17833,15985,13586,8142,120
12/29/2021,926481,618570,630249,717119,1285679,552380
12/3/2020,75,65,79,55,80,3
12/3/2021,895434,602034,614757,698331,1260274,496882
12/30/2020,18745,21142,19256,16602,10582,150
12/30/2021,927793,619252,630966,717860,1286625,555221
12/31/2020,20429,22817,20936,18206,12149,167
12/31/2021,928380,619557,631313,718192,1286953,556167
12/4/2020,75,68,81,58,84,3
12/4/2021,896400,602628,615283,698941,1260844,499654
12/5/2020,77,68,81,58,86,3
12/5/2021,897117,603029,615644,699331,1261287,500726
12/6/2020,78,68,82,59,87,3
12/6/2021,898528,603833,616412,700328,1262726,502655
12/7/2020,82,71,87,66,92,4
12/7/2021,900025,604641,617181,701318,1264100,505158
12/8/2020,84,73,89,71,99,5
12/8/2021,901547,605447,617968,702264,1265507,508509
12/9/2020,86,76,96,72,108,5
12/9/2021,902977,606264,618744,703314,1267109,511508
2/1/2021,90163,87021,91003,90774,290390,2335
2/10/2021,109935,103159,109498,114657,457150,3985
2/11/2021,112675,105440,111841,117799,480171,4306
2/12/2021,115979,108110,114728,121482,507767,4580
2/13/2021,119653,110939,117760,124798,527384,4926
2/14/2021,120584,111646,118676,125933,534856,4962
2/15/2021,121723,112655,119735,127377,549267,5022
2/16/2021,123617,114018,121244,129388,566293,5170
2/17/2021,126048,115893,123086,131666,583194,5756
2/18/2021,127549,117109,124360,133412,599558,5855
2/19/2021,129506,118605,125921,135331,611769,6231
2/2/2021,92277,88909,93119,93510,309054,2424
2/20/2021,132287,120619,127907,137520,621818,6542
2/21/2021,132978,121247,128591,138342,627822,6588
2/22/2021,134000,122052,129388,139406,635756,6669
2/23/2021,135702,123337,130851,141353,647874,6819
2/24/2021,138016,125191,132792,144008,665105,7017
2/25/2021,140146,126950,134628,146514,684464,7523
2/26/2021,142872,129131,136844,149700,703094,7756
2/27/2021,144921,130831,138593,152145,715569,7958
2/28/2021,145752,131462,139396,153718,723508,8011
2/3/2021,94775,91005,95502,96514,330351,2556
2/4/2021,97323,93079,98084,99723,350534,2707
2/5/2021,100052,95389,100656,103019,368462,2832
2/6/2021,102838,97494,103178,106115,385278,3459
2/7/2021,103512,98096,103810,106907,393280,3486
2/8/2021,105366,99581,105480,109132,411330,3619
2/9/2021,107276,101228,107303,111688,431648,3768
3/1/2021,147548,132932,141118,156524,735787,8232
3/10/2021,167043,147797,157605,237039,845420,10344
3/11/2021,170717,150707,160656,251676,860766,10620
3/12/2021,174474,153423,163802,264916,874153,10875
3/13/2021,176960,155426,166115,275831,882024,11078
3/14/2021,178715,156876,167668,283889,887346,11193
3/15/2021,181281,158988,170204,296669,896942,11408
3/16/2021,185160,161966,173702,309507,907501,11760
3/17/2021,190567,166087,178308,324306,920783,12168
3/18/2021,195620,170134,183154,338408,933035,12525
3/19/2021,201793,174723,188307,351734,943690,13003
3/2/2021,149500,134418,142717,159798,749134,8495
3/20/2021,206134,178188,192583,361053,951382,13343
3/21/2021,209368,180986,195786,367486,955450,13633
3/22/2021,214658,185361,200671,376221,962915,14149
3/23/2021,221654,190787,206509,385867,970515,14910
3/24/2021,231830,198640,215011,395390,978346,16712
3/25/2021,243583,207492,224615,404803,986251,18632
3/26/2021,254132,215487,233268,413206,992426,20627
3/27/2021,262705,222032,240146,418369,995692,22802
3/28/2021,269409,227016,245622,421125,997504,24655
3/29/2021,280980,235412,254945,425542,1000921,27209
3/3/2021,151448,135942,144502,164972,764706,8767
3/30/2021,293559,244329,264804,430885,1005187,29980
3/31/2021,307275,253834,276036,437199,1010399,33216
3/4/2021,153501,137656,146325,174889,779411,9033
3/5/2021,156506,139808,148677,186032,792423,9350
3/6/2021,158394,141165,150142,194468,801496,9635
3/7/2021,159621,142126,151167,201131,807329,9709
3/8/2021,161432,143500,152698,212178,818866,9847
3/9/2021,164010,145594,155010,223830,831388,10052
4/1/2021,320459,262930,287189,443077,1015914,36219
4/10/2021,406484,318266,349377,485854,1052265,55577
4/11/2021,411177,321090,352477,487930,1053798,57138
4/12/2021,419036,326014,358242,492384,1057923,58745
4/13/2021,425725,329961,362691,495856,1061012,60249
4/14/2021,433216,334424,367373,499185,1063760,61840
4/15/2021,441265,339925,372539,502912,1066788,63325
4/16/2021,448253,344547,377341,506380,1069541,64788
4/17/2021,452950,347763,381005,508911,1071557,66208
4/18/2021,455673,349394,382838,510166,1072489,67127
4/19/2021,460796,352748,386354,513045,1075082,68397
4/2/2021,331453,270447,295924,448036,1019915,38952
4/20/2021,465749,355831,389779,515675,1077576,69587
4/21/2021,472057,359967,393957,518816,1080383,70977
4/22/2021,478113,363863,397898,521781,1083002,72201
4/23/2021,484087,367914,401888,524879,1085371,73701
4/24/2021,487836,370221,404413,526849,1086916,75149
4/25/2021,490271,371615,405916,527865,1087659,76105
4/26/2021,494681,374461,408914,530302,1089763,77416
4/27/2021,499349,377383,412107,532856,1092083,78501
4/28/2021,504311,380275,415311,535520,1094629,79666
4/29/2021,509004,382998,418190,538021,1097086,80647
4/3/2021,338767,275341,301617,451255,1022270,41036
4/30/2021,514152,385977,421533,540870,1099611,81833
4/4/2021,342503,277445,304050,452548,1023150,42061
4/5/2021,351906,283259,310792,457495,1027619,44183
4/6/2021,362531,289792,318539,463301,1033263,46477
4/7/2021,374892,298314,327401,469497,1038643,48747
4/8/2021,386512,305883,335610,475848,1044380,50865
4/9/2021,398234,312994,343694,481910,1049352,53338
5/1/2021,517169,387784,423591,542594,1100810,82751
5/10/2021,543721,403066,439419,556263,1113200,89396
5/11/2021,546741,404653,441096,557801,1114691,90186
5/12/2021,549825,406411,442910,559322,1116166,91607
5/13/2021,553195,408385,444881,560875,1117537,99276
5/14/2021,557153,410756,447222,562708,1119099,107370
5/15/2021,559860,412475,448972,564094,1119980,117097
5/16/2021,561767,413553,450057,564890,1120529,121601
5/17/2021,565334,415576,452246,566593,1122098,126526
5/18/2021,568771,417510,454178,568189,1123640,130630
5/19/2021,572402,419498,456277,569932,1125172,136079
5/2/2021,519200,388974,424811,543515,1101448,83378
5/20/2021,575638,421410,458126,571521,1126554,140271
5/21/2021,579263,423586,460302,573188,1127869,146419
5/22/2021,582073,425165,461984,574405,1128635,152498
5/23/2021,583725,426090,462864,575056,1129023,154629
5/24/2021,586513,427642,464380,576364,1130117,157789
5/25/2021,589112,429157,465867,577623,1131149,160528
5/26/2021,591946,430668,467304,578721,1132143,163618
5/27/2021,594474,432084,468680,579865,1133068,166698
5/28/2021,597237,433687,470292,581139,1134052,170130
5/29/2021,598983,434656,471321,581918,1134533,172105
5/3/2021,522360,390673,426663,545227,1103096,84087
5/30/2021,600063,435280,471928,582373,1134767,173121
5/31/2021,600583,435595,472221,582608,1134931,173575
5/4/2021,526267,392915,428975,547274,1105154,84901
5/5/2021,530085,395153,431255,549181,1106913,85762
5/6/2021,533844,397329,433427,551093,1108729,86652
5/7/2021,537427,399521,435655,553023,1110473,87652
5/8/2021,539776,400885,437184,554263,1111390,88419
5/9/2021,541191,401684,438037,554952,1111846,88859
6/1/2021,603201,437032,473639,583633,1135886,176224
6/10/2021,620588,446776,482832,590862,1141817,195874
6/11/2021,622929,448223,484159,591786,1142501,199166
6/12/2021,624322,449144,485045,592297,1142771,201076
6/13/2021,624948,449490,485420,592561,1142914,201483
6/14/2021,626645,450423,486290,593261,1143410,203373
6/15/2021,628319,451394,487087,593887,1143880,205229
6/16/2021,630183,452385,487977,594531,1144373,207201
6/17/2021,631884,453404,488824,595227,1144930,209025
6/18/2021,634031,454575,489907,596052,1145546,210927
6/19/2021,635152,455277,490530,596513,1145831,212093
6/2/2021,605411,438266,474929,584611,1136745,179024
6/20/2021,635822,455639,490832,596782,1145953,212621
6/21/2021,637479,456495,491681,597383,1146459,214286
6/22/2021,639508,457492,492459,597949,1146998,215866
6/23/2021,641696,458645,493302,598573,1147590,217653
6/24/2021,643986,459825,494121,599204,1148128,219280
6/25/2021,645951,460966,495144,599996,1148748,221049
6/26/2021,647170,461656,495827,600506,1149024,222017
6/27/2021,647933,462130,496236,600811,1149144,222716
6/28/2021,649556,462980,497081,601420,1149626,224358
6/29/2021,651205,463830,497850,602000,1150100,225898
6/3/2021,607660,439510,476096,585554,1137568,181583
6/30/2021,653220,464963,498678,602685,1150664,227592
6/4/2021,610234,441036,477518,586658,1138433,184322
6/5/2021,611958,442091,478490,587386,1138914,186545
6/6/2021,612933,442562,478995,587731,1139121,187559
6/7/2021,614812,443608,479963,588507,1139765,189622
6/8/2021,616767,444590,480874,589319,1140406,191680
6/9/2021,618676,445661,481778,590063,1141109,193848
7/1/2021,655301,466009,499495,603259,1151220,229159
7/10/2021,667632,473029,506080,608234,1154737,241762
7/11/2021,668393,473441,506438,608464,1154889,242535
7/12/2021,669868,474249,507204,609008,1155346,244345
7/13/2021,671316,474977,507864,609504,1155759,246017
7/14/2021,672934,475833,508640,610053,1156188,247676
7/15/2021,674597,476769,509365,610575,1156630,249319
7/16/2021,676479,477934,510429,611415,1157207,251458
7/17/2021,677686,478672,511168,611945,1157530,252646
7/18/2021,678579,479190,511615,612276,1157703,253488
7/19/2021,680300,480243,512574,613090,1158317,255680
7/2/2021,657162,467059,500446,604038,1151789,230875
7/20/2021,682046,481207,513602,613795,1158963,257816
7/21/2021,683986,482355,514639,614603,1159677,260133
7/22/2021,685902,483598,515737,615539,1160466,262386
7/23/2021,688230,485241,517284,616766,1161237,264943
7/24/2021,689989,486363,518459,617614,1161677,266471
7/25/2021,691428,487199,519151,618095,1161948,267719
7/26/2021,693822,488617,520390,619101,1162763,270222
7/27/2021,696190,490025,521658,620051,1163582,272936
7/28/2021,698704,491434,522932,621004,1164393,275742
7/29/2021,701140,492834,524119,621864,1165187,278606
7/3/2021,658316,467753,501097,604546,1152071,231865
7/30/2021,704207,494893,525895,623056,1166095,282305
7/31/2021,706663,496319,527138,623867,1166531,284525
7/4/2021,658546,467876,501215,604628,1152124,232013
7/5/2021,659948,468593,501937,605196,1152461,233236
7/6/2021,661349,469311,502655,605748,1152945,234760
7/7/2021,662925,470182,503379,606364,1153432,236423
7/8/2021,664479,471052,504141,606961,1153927,237915
7/9/2021,666337,472206,505271,607723,1154439,240025
8/1/2021,708245,497231,527914,624406,1166845,285789
8/10/2021,732127,511550,539690,632961,1173409,305643
8/11/2021,734644,513039,540791,633812,1174081,307707
8/12/2021,737439,514591,542095,634725,1174887,309743
8/13/2021,740985,516732,543797,635870,1175728,312741
8/14/2021,742981,518070,544864,636562,1176167,314940
8/15/2021,744239,518786,545460,636922,1176375,315810
8/16/2021,746770,520274,546612,637785,1177116,317545
8/17/2021,749276,521665,547691,638591,1177804,319215
8/18/2021,751715,522999,548765,639346,1178516,320863
8/19/2021,753807,524270,549771,640076,1179139,322354
8/2/2021,710962,498921,529247,625474,1167682,288415
8/20/2021,756269,525808,550996,640972,1179771,324544
8/21/2021,757894,526790,551888,641487,1180081,326233
8/22/2021,758967,527418,552336,641796,1180284,327033
8/23/2021,761272,528731,553419,642618,1180941,328466
8/24/2021,763674,530025,554475,643382,1181544,329870
8/25/2021,765955,531274,555504,644158,1182165,331289
8/26/2021,768300,532550,556536,644907,1182766,332590
8/27/2021,770909,533977,557754,645753,1183458,334549
8/28/2021,772400,534906,558557,646267,1183784,335971
8/29/2021,773379,535447,558997,646527,1183979,336534
8/3/2021,713579,500431,530531,626439,1168541,290680
8/30/2021,775328,536580,559845,647195,1184474,337638
8/31/2021,777088,537534,560577,647763,1184978,338572
8/4/2021,716344,502087,531893,627434,1169406,292977
8/5/2021,719218,503782,533321,628467,1170227,294984
8/6/2021,722751,506028,535232,629743,1171133,298074
8/7/2021,725027,507418,536427,630551,1171595,300580
8/8/2021,726476,508281,537146,631037,1171858,301724
8/9/2021,729277,509901,538448,632018,1172698,303828
9/1/2021,779031,538620,561432,648434,1185515,339813
9/10/2021,792502,546002,567322,653055,1188880,348123
9/11/2021,794062,546797,567982,653521,1189141,349320
9/12/2021,795063,547261,568368,653800,1189289,349870
9/13/2021,797057,548287,569138,654412,1189751,350903
9/14/2021,798801,549205,569854,654950,1190232,351812
9/15/2021,800062,549875,570333,655298,1190555,352563
9/16/2021,801534,550636,570962,655731,1190914,353324
9/17/2021,803654,551766,571797,656427,1191367,354552
9/18/2021,805029,552479,572403,656816,1191617,355491
9/19/2021,805806,552867,572710,657021,1191751,355940
9/2/2021,780592,539498,562091,648963,1186013,340713
9/20/2021,806955,553492,573193,657370,1192099,356521
9/21/2021,808587,554294,573804,657811,1192516,357202
9/22/2021,810164,555081,574445,658288,1192913,358086
9/23/2021,811760,555882,575052,658754,1193358,358847
9/24/2021,813596,556848,575864,659335,1194120,359813
9/25/2021,814737,557472,576378,659711,1194679,360575
9/26/2021,815346,557804,576662,659906,1195013,360928
9/27/2021,816735,558527,577248,660360,1196022,361599
9/28/2021,818162,559277,577805,660804,1196979,362462
9/29/2021,819655,560002,578428,661247,1197945,363313
9/3/2021,782665,540740,563055,649702,1186548,342344
9/30/2021,821225,560802,579022,661746,1198909,363969
9/4/2021,783864,541448,563672,650146,1186815,343309
9/5/2021,784719,541908,564068,650439,1186965,343848
9/6/2021,784986,542070,564228,650565,1187039,344006
9/7/2021,786593,542914,564895,651123,1187445,344882
9/8/2021,788429,543858,565625,651677,1187948,345866
9/9/2021,790117,544728,566293,652241,1188348,346729
