date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/8/2021,23309,12244,11376,13125,19895,9210
11/9/2021,23331,12253,11384,13131,19903,9368
12/1/2020,,,,1,,
12/1/2021,23860,12486,11568,13369,20187,11397
12/10/2020,,1,,1,1,
12/10/2021,24148,12619,11668,13494,20297,11970
12/11/2020,,1,,1,1,
12/11/2021,24168,12631,11678,13504,20304,12021
12/12/2020,,2,,1,1,
12/12/2021,24177,12639,11683,13512,20307,12044
12/13/2020,,2,,1,1,
12/13/2021,24205,12647,11691,13526,20327,12075
12/14/2020,,2,,1,1,
12/14/2021,24225,12654,11705,13533,20338,12109
12/15/2020,2,4,1,3,3,
12/15/2021,24247,12664,11716,13544,20351,12141
12/16/2020,23,45,36,25,16,
12/16/2021,24281,12670,11730,13557,20359,12200
12/17/2020,52,80,69,53,21,
12/17/2021,24314,12687,11743,13574,20372,12278
12/18/2020,98,138,115,84,41,
12/18/2021,24328,12690,11750,13584,20379,12360
12/19/2020,108,150,123,98,42,
12/19/2021,24355,12700,11760,13585,20380,12386
12/2/2020,,1,,1,,
12/2/2021,23888,12496,11575,13378,20200,11414
12/20/2020,109,152,123,98,44,
12/20/2021,24375,12708,11777,13596,20389,12448
12/21/2020,111,153,125,98,45,
12/21/2021,24397,12714,11787,13609,20404,12488
12/22/2020,118,172,139,109,50,1
12/22/2021,24424,12724,11800,13616,20419,12549
12/23/2020,171,282,218,149,74,2
12/23/2021,24440,12735,11807,13629,20431,12576
12/24/2020,249,385,288,207,87,2
12/24/2021,24446,12738,11808,13633,20436,12580
12/25/2020,275,412,309,227,92,2
12/25/2021,24446,12738,11808,13633,20436,12580
12/26/2020,293,436,323,237,94,2
12/26/2021,24453,12750,11812,13634,20441,12591
12/27/2020,319,459,337,249,97,2
12/27/2021,24470,12770,11819,13637,20443,12663
12/28/2020,373,516,384,279,109,3
12/28/2021,24484,12781,11825,13646,20452,12742
12/29/2020,435,594,429,329,204,3
12/29/2021,24506,12801,11838,13657,20460,12793
12/3/2020,,1,,1,1,
12/3/2021,23939,12515,11592,13403,20207,11507
12/30/2020,533,681,504,393,306,3
12/30/2021,24531,12820,11846,13669,20466,12835
12/31/2020,586,721,552,431,356,3
12/31/2021,24538,12823,11846,13673,20469,12843
12/4/2020,,1,,1,1,
12/4/2021,23956,12522,11596,13410,20208,11598
12/5/2020,,1,,1,1,
12/5/2021,23979,12537,11603,13417,20215,11626
12/6/2020,,1,,1,1,
12/6/2021,23995,12539,11610,13429,20235,11658
12/7/2020,,1,,1,1,
12/7/2021,24012,12545,11618,13442,20250,11700
12/8/2020,,1,,1,1,
12/8/2021,24054,12563,11630,13455,20268,11807
12/9/2020,,1,,1,1,
12/9/2021,24102,12594,11647,13474,20284,11878
2/1/2021,3088,2823,2643,2661,6144,46
2/10/2021,4995,3709,3617,3963,10181,194
2/11/2021,5152,3835,3747,4139,10826,201
2/12/2021,5584,4144,4039,4523,11570,246
2/13/2021,5986,4368,4219,4717,12088,284
2/14/2021,5996,4371,4223,4721,12116,284
2/15/2021,6133,4503,4334,4834,12451,291
2/16/2021,6294,4661,4487,5017,12874,303
2/17/2021,6891,5011,4769,5290,13224,601
2/18/2021,6962,5072,4849,5388,13324,603
2/19/2021,7083,5147,4929,5498,13411,615
2/2/2021,3135,2860,2680,2709,6552,48
2/20/2021,7320,5253,5045,5583,13475,635
2/21/2021,7324,5256,5048,5586,13482,636
2/22/2021,7357,5278,5068,5633,13509,637
2/23/2021,7384,5297,5106,5678,13570,639
2/24/2021,7678,5507,5290,5898,13798,654
2/25/2021,7932,5704,5465,6084,14098,681
2/26/2021,8239,5922,5689,6299,14377,697
2/27/2021,8331,6001,5763,6371,14461,705
2/28/2021,8341,6006,5770,6378,14490,705
2/3/2021,3499,2995,2823,2884,7059,56
2/4/2021,3932,3147,2971,3073,7708,71
2/5/2021,4040,3239,3072,3220,8328,74
2/6/2021,4391,3464,3359,3590,8673,167
2/7/2021,4400,3467,3366,3597,8719,168
2/8/2021,4608,3513,3434,3701,9063,176
2/9/2021,4665,3555,3470,3785,9410,180
3/1/2021,8603,6206,5975,6581,14694,719
3/10/2021,9861,6913,6615,7892,15543,934
3/11/2021,10049,7012,6728,8120,15706,949
3/12/2021,10189,7083,6806,8283,15832,957
3/13/2021,10218,7098,6826,8345,15885,959
3/14/2021,10226,7102,6830,8366,15896,959
3/15/2021,10317,7130,6868,8505,16006,968
3/16/2021,10563,7268,6993,8698,16129,1019
3/17/2021,10803,7377,7105,8889,16284,1051
3/18/2021,10985,7496,7218,8996,16360,1071
3/19/2021,11164,7599,7327,9130,16450,1084
3/2/2021,9004,6437,6177,6820,14876,779
3/20/2021,11251,7666,7380,9200,16495,1090
3/21/2021,11274,7669,7382,9212,16508,1092
3/22/2021,11407,7768,7488,9294,16561,1110
3/23/2021,11764,7904,7592,9402,16629,1151
3/24/2021,12062,7976,7654,9482,16708,1189
3/25/2021,12417,8108,7767,9588,16769,1224
3/26/2021,12645,8168,7824,9665,16816,1269
3/27/2021,12872,8220,7867,9711,16844,1305
3/28/2021,12915,8240,7888,9721,16850,1312
3/29/2021,13167,8294,7957,9794,16887,1362
3/3/2021,9131,6511,6237,6963,14995,805
3/30/2021,13416,8362,8028,9874,16949,1414
3/31/2021,13795,8483,8145,9979,17025,1479
3/4/2021,9250,6579,6299,7127,15069,816
3/5/2021,9445,6699,6415,7316,15187,886
3/6/2021,9555,6757,6467,7385,15226,897
3/7/2021,9559,6758,6468,7408,15240,898
3/8/2021,9647,6807,6504,7571,15318,904
3/9/2021,9743,6868,6575,7746,15431,922
4/1/2021,14122,8564,8243,10057,17141,1511
4/10/2021,15632,9208,8816,10676,17665,1800
4/11/2021,15661,9214,8821,10684,17671,1809
4/12/2021,15777,9243,8849,10712,17705,1820
4/13/2021,15876,9275,8886,10746,17736,1830
4/14/2021,16007,9328,8924,10797,17774,1854
4/15/2021,16149,9373,8953,10841,17821,1872
4/16/2021,16286,9432,9001,10888,17895,1908
4/17/2021,16328,9466,9037,10920,17929,1920
4/18/2021,16343,9470,9043,10923,17934,1922
4/19/2021,16477,9492,9065,10960,17960,2047
4/2/2021,14428,8673,8361,10184,17227,1584
4/20/2021,16582,9519,9098,10992,17996,2096
4/21/2021,16704,9571,9152,11049,18040,2150
4/22/2021,16816,9601,9199,11093,18073,2189
4/23/2021,16945,9656,9235,11138,18110,2283
4/24/2021,17000,9683,9265,11155,18125,2305
4/25/2021,17027,9688,9277,11162,18132,2317
4/26/2021,17085,9705,9293,11184,18145,2332
4/27/2021,17154,9731,9321,11208,18168,2348
4/28/2021,17307,9777,9372,11251,18211,2376
4/29/2021,17397,9804,9395,11283,18236,2395
4/3/2021,14491,8705,8396,10223,17264,1600
4/30/2021,17502,9830,9431,11329,18277,2415
4/4/2021,14509,8709,8403,10229,17276,1607
4/5/2021,14693,8781,8467,10284,17337,1627
4/6/2021,14920,8869,8545,10375,17426,1653
4/7/2021,15112,8951,8607,10476,17492,1678
4/8/2021,15314,9049,8701,10551,17578,1706
4/9/2021,15527,9152,8775,10640,17649,1741
5/1/2021,17553,9849,9438,11335,18291,2429
5/10/2021,18050,10023,9588,11493,18409,2565
5/11/2021,18102,10031,9607,11508,18421,2577
5/12/2021,18165,10050,9629,11533,18437,2611
5/13/2021,18225,10074,9655,11558,18457,2913
5/14/2021,18311,10110,9678,11592,18483,3350
5/15/2021,18352,10128,9695,11608,18498,3498
5/16/2021,18370,10136,9700,11614,18501,3515
5/17/2021,18445,10166,9721,11637,18515,3656
5/18/2021,18510,10187,9744,11647,18532,3722
5/19/2021,18590,10224,9774,11673,18561,3963
5/2/2021,17581,9854,9440,11346,18295,2436
5/20/2021,18644,10246,9791,11688,18576,4061
5/21/2021,18702,10271,9812,11702,18594,4244
5/22/2021,18754,10287,9826,11709,18602,4357
5/23/2021,18765,10292,9832,11714,18603,4369
5/24/2021,18812,10303,9842,11729,18610,4412
5/25/2021,18867,10320,9857,11741,18614,4437
5/26/2021,18957,10342,9879,11753,18635,4539
5/27/2021,19003,10357,9894,11773,18642,4574
5/28/2021,19051,10378,9912,11785,18652,4685
5/29/2021,19084,10386,9918,11789,18658,4709
5/3/2021,17631,9870,9460,11359,18299,2450
5/30/2021,19093,10388,9924,11790,18662,4716
5/31/2021,19094,10390,9924,11792,18664,4716
5/4/2021,17710,9904,9478,11386,18315,2470
5/5/2021,17784,9942,9499,11411,18338,2493
5/6/2021,17842,9960,9527,11427,18360,2514
5/7/2021,17948,9990,9555,11454,18377,2534
5/8/2021,17974,10001,9571,11474,18383,2551
5/9/2021,18000,10005,9575,11478,18385,2557
6/1/2021,19140,10405,9934,11807,18670,4731
6/10/2021,19451,10527,10036,11893,18739,5139
6/11/2021,19507,10548,10049,11905,18751,5222
6/12/2021,19525,10555,10056,11908,18756,5232
6/13/2021,19528,10556,10060,11914,18757,5232
6/14/2021,19568,10567,10071,11926,18765,5268
6/15/2021,19597,10570,10082,11933,18771,5289
6/16/2021,19641,10581,10095,11940,18776,5360
6/17/2021,19678,10595,10105,11954,18780,5399
6/18/2021,19724,10605,10121,11967,18790,5432
6/19/2021,19741,10610,10128,11971,18794,5451
6/2/2021,19177,10432,9950,11824,18681,4817
6/20/2021,19752,10615,10130,11972,18796,5459
6/21/2021,19781,10618,10136,11979,18798,5487
6/22/2021,19800,10624,10142,11985,18807,5502
6/23/2021,19849,10633,10158,11990,18809,5550
6/24/2021,19875,10638,10170,11995,18817,5569
6/25/2021,19911,10650,10177,12007,18821,5609
6/26/2021,19920,10653,10181,12013,18822,5616
6/27/2021,19928,10657,10183,12014,18823,5625
6/28/2021,19953,10667,10198,12026,18825,5662
6/29/2021,19982,10680,10204,12033,18828,5681
6/3/2021,19216,10443,9960,11837,18690,4852
6/30/2021,20011,10690,10214,12051,18839,5736
6/4/2021,19263,10459,9976,11854,18696,4929
6/5/2021,19298,10469,9987,11857,18702,4962
6/6/2021,19309,10470,9990,11858,18702,4972
6/7/2021,19334,10477,10005,11865,18708,5007
6/8/2021,19372,10490,10016,11871,18716,5024
6/9/2021,19422,10513,10026,11882,18728,5097
7/1/2021,20029,10705,10222,12056,18845,5755
7/10/2021,20212,10801,10302,12125,18899,6027
7/11/2021,20218,10803,10304,12128,18900,6029
7/12/2021,20248,10819,10313,12139,18906,6057
7/13/2021,20260,10829,10319,12143,18909,6079
7/14/2021,20282,10842,10329,12150,18917,6116
7/15/2021,20327,10858,10341,12168,18923,6151
7/16/2021,20362,10876,10360,12175,18934,6209
7/17/2021,20377,10882,10364,12181,18936,6230
7/18/2021,20385,10887,10366,12184,18936,6231
7/19/2021,20408,10896,10371,12196,18942,6279
7/2/2021,20058,10723,10234,12065,18853,5802
7/20/2021,20452,10923,10386,12204,18948,6304
7/21/2021,20480,10940,10405,12214,18960,6341
7/22/2021,20509,10958,10420,12228,18970,6369
7/23/2021,20538,10977,10433,12244,18973,6426
7/24/2021,20574,10984,10440,12250,18981,6441
7/25/2021,20584,10991,10447,12256,18982,6450
7/26/2021,20620,11006,10458,12270,18998,6508
7/27/2021,20643,11018,10472,12283,19006,6543
7/28/2021,20673,11038,10489,12302,19017,6620
7/29/2021,20723,11066,10505,12311,19029,6660
7/3/2021,20074,10734,10242,12070,18856,5814
7/30/2021,20776,11089,10520,12327,19036,6712
7/31/2021,20814,11095,10533,12331,19043,6737
7/4/2021,20075,10736,10242,12071,18857,5814
7/5/2021,20088,10745,10245,12080,18866,5824
7/6/2021,20111,10752,10253,12088,18873,5846
7/7/2021,20136,10764,10266,12100,18882,5896
7/8/2021,20153,10774,10272,12106,18884,5921
7/9/2021,20177,10787,10287,12112,18890,5967
8/1/2021,20826,11098,10542,12335,19046,6751
8/10/2021,21196,11269,10684,12450,19129,7204
8/11/2021,21252,11302,10712,12462,19142,7262
8/12/2021,21318,11328,10729,12476,19156,7287
8/13/2021,21375,11346,10748,12492,19169,7336
8/14/2021,21391,11358,10757,12500,19171,7379
8/15/2021,21405,11364,10763,12504,19175,7392
8/16/2021,21436,11376,10771,12513,19186,7416
8/17/2021,21466,11389,10778,12526,19190,7428
8/18/2021,21513,11407,10799,12549,19207,7458
8/19/2021,21569,11418,10817,12559,19221,7482
8/2/2021,20866,11109,10559,12353,19052,6819
8/20/2021,21609,11439,10832,12571,19230,7512
8/21/2021,21634,11450,10839,12578,19232,7530
8/22/2021,21643,11460,10840,12580,19233,7535
8/23/2021,21679,11477,10848,12592,19237,7550
8/24/2021,21725,11491,10858,12597,19248,7576
8/25/2021,21759,11509,10870,12607,19255,7597
8/26/2021,21800,11527,10881,12614,19263,7619
8/27/2021,21849,11542,10892,12628,19271,7647
8/28/2021,21881,11553,10895,12631,19273,7670
8/29/2021,21896,11562,10895,12636,19276,7676
8/3/2021,20907,11126,10576,12361,19056,6855
8/30/2021,21921,11575,10904,12641,19278,7691
8/31/2021,21943,11584,10908,12648,19283,7701
8/4/2021,20960,11160,10597,12377,19071,6940
8/5/2021,21009,11182,10612,12388,19081,6973
8/6/2021,21060,11208,10634,12410,19094,7027
8/7/2021,21124,11228,10656,12423,19107,7134
8/8/2021,21140,11234,10665,12425,19111,7142
8/9/2021,21166,11252,10675,12442,19123,7187
9/1/2021,21969,11602,10923,12660,19286,7724
9/10/2021,22150,11694,10972,12731,19325,7865
9/11/2021,22177,11706,10981,12737,19333,7901
9/12/2021,22190,11712,10983,12742,19335,7916
9/13/2021,22215,11728,10989,12745,19339,7927
9/14/2021,22242,11737,10996,12748,19343,7942
9/15/2021,22270,11749,10999,12753,19353,7968
9/16/2021,22289,11768,11007,12760,19355,7977
9/17/2021,22326,11779,11016,12772,19359,7995
9/18/2021,22348,11782,11020,12773,19361,8015
9/19/2021,22358,11788,11024,12776,19361,8026
9/2/2021,21993,11613,10926,12671,19291,7740
9/20/2021,22381,11801,11030,12779,19366,8033
9/21/2021,22408,11810,11035,12785,19369,8044
9/22/2021,22434,11830,11041,12792,19375,8063
9/23/2021,22453,11843,11046,12804,19385,8071
9/24/2021,22478,11856,11054,12807,19391,8086
9/25/2021,22502,11866,11059,12811,19397,8103
9/26/2021,22508,11872,11062,12813,19401,8111
9/27/2021,22524,11887,11068,12817,19411,8121
9/28/2021,22548,11896,11074,12822,19420,8127
9/29/2021,22563,11913,11086,12830,19427,8139
9/3/2021,22026,11630,10936,12679,19296,7783
9/30/2021,22595,11923,11093,12839,19439,8144
9/4/2021,22043,11635,10939,12689,19299,7796
9/5/2021,22053,11639,10941,12690,19299,7802
9/6/2021,22057,11642,10942,12691,19299,7803
9/7/2021,22079,11656,10949,12699,19308,7818
9/8/2021,22102,11671,10958,12710,19318,7839
9/9/2021,22129,11683,10963,12721,19324,7846
