Category,value
tests,14293174
day,
pos,
est_pos,
total_pos,
APACHE,79461
COCHISE,166824
COCONINO,370852
GILA,98182
GRAHAM,33429
GREENLEE,3661
LA PAZ,27280
MARICOPA,8639368
MOHAVE,302779
NAVAJO,185240
PIMA,2270846
PINAL,918456
SANTA CRUZ,78692
YAVAPAI,304128
YUMA,315633
0_5,
Less than 20 years,2520619
20 - 44 years,6043173
45 - 54 years,1868988
55 - 64 years,1732108
65 years and older,2086815
Unknown,41471
positive,0.0978381009004718
