date,Santa Cruz_cume,Santa Cruz
2021-03-27,31155,159
2021-03-28,31238,83
2021-03-29,31546,308
2021-03-30,32540,994
2021-03-31,33498,958
2021-04-01,34538,1040
2021-04-02,35347,809
2021-04-03,35476,129
2021-04-04,35547,71
2021-04-05,36245,698
2021-04-06,37094,849
2021-04-07,38015,921
2021-04-08,38928,913
2021-04-09,39796,868
2021-04-10,40439,643
2021-04-11,40514,75
2021-04-12,40959,445
2021-04-13,41861,902
2021-04-14,42823,962
2021-04-15,43775,952
2021-04-16,44835,1060
2021-04-17,45001,166
2021-04-18,45105,104
2021-04-19,45424,319
2021-04-20,46298,874
2021-04-21,47144,846
2021-04-22,48012,868
2021-04-23,48892,880
2021-04-24,49338,446
2021-04-25,49408,70
2021-04-26,50056,648
2021-04-27,50908,852
2021-04-28,51635,727
2021-04-29,52374,739
2021-04-30,53022,648
2021-05-01,53149,127
2021-05-02,53208,59
2021-05-03,53736,528
2021-05-04,54359,623
2021-05-05,55130,771
2021-05-06,55770,640
2021-05-07,56469,699
2021-05-08,56557,88
2021-05-09,56599,42
2021-05-10,57048,449
2021-05-11,57200,152
2021-05-12,57571,371
2021-05-13,58405,834
2021-05-14,59107,702
2021-05-15,59199,92
2021-05-16,59247,48
2021-05-17,60074,827
2021-05-18,60592,518
2021-05-19,61014,422
2021-05-20,61677,663
2021-05-21,62080,403
2021-05-22,62193,113
2021-05-23,62230,37
2021-05-24,62498,268
2021-05-25,63088,590
2021-05-26,63434,346
2021-05-27,63693,259
2021-05-28,63770,77
2021-05-29,63826,56
2021-05-30,63858,32
2021-05-31,63886,28
2021-06-01,64045,159
2021-06-02,64880,835
2021-06-03,65513,633
2021-06-04,65698,185
2021-06-05,65733,35
2021-06-06,65768,35
2021-06-07,65865,97
2021-06-08,66524,659
2021-06-09,67048,524
2021-06-10,67184,136
2021-06-11,67731,547
2021-06-12,67781,50
2021-06-13,67798,17
2021-06-14,67885,87
2021-06-15,68035,150
2021-06-16,68127,92
2021-06-17,68797,670
2021-06-18,68893,96
2021-06-19,68934,41
2021-06-20,68958,24
2021-06-21,69174,216
2021-06-22,69694,520
2021-06-23,69814,120
2021-06-24,70449,635
2021-06-25,70626,177
2021-06-26,70693,67
2021-06-27,70714,21
2021-06-28,70776,62
2021-06-29,70956,180
2021-06-30,71139,183
2021-07-01,71324,185
2021-07-02,71423,99
2021-07-03,71471,48
2021-07-04,71480,9
2021-07-05,71541,61
2021-07-06,71723,182
2021-07-07,71814,91
2021-07-08,72020,206
2021-07-09,72128,108
2021-07-10,72173,45
2021-07-11,72193,20
2021-07-12,72279,86
2021-07-13,72452,173
2021-07-14,72487,35
2021-07-15,72678,191
2021-07-16,72765,87
2021-07-17,72819,54
2021-07-18,72846,27
2021-07-19,72931,85
2021-07-20,73105,174
2021-07-21,73191,86
2021-07-22,73409,218
2021-07-23,73512,103
2021-07-24,73574,62
2021-07-25,73613,39
2021-07-26,73708,95
2021-07-27,73884,176
2021-07-28,74075,191
2021-07-29,74332,257
2021-07-30,74467,135
2021-07-31,74524,57
2021-08-01,74564,40
2021-08-02,74675,111
2021-08-03,74896,221
2021-08-04,75081,185
2021-08-05,75665,584
2021-08-06,76219,554
2021-08-07,76298,79
2021-08-08,76344,46
2021-08-09,76650,306
2021-08-10,76855,205
2021-08-11,77039,184
2021-08-12,77255,216
2021-08-13,77378,123
2021-08-14,77455,77
2021-08-15,77497,42
2021-08-16,77614,117
2021-08-17,77814,200
2021-08-18,78004,190
2021-08-19,78225,221
2021-08-20,78341,116
2021-08-21,78431,90
2021-08-22,78469,38
2021-08-23,78592,123
2021-08-24,78814,222
2021-08-25,78982,168
2021-08-26,79514,532
2021-08-27,79897,383
2021-08-28,79973,76
2021-08-29,80006,33
2021-08-30,80249,243
2021-08-31,80394,145
2021-09-01,80555,161
2021-09-02,80733,178
2021-09-03,80842,109
2021-09-04,80898,56
2021-09-05,80933,35
2021-09-06,80948,15
2021-09-07,81132,184
2021-09-08,81206,74
2021-09-09,81387,181
2021-09-10,81487,100
2021-09-11,81547,60
2021-09-12,81571,24
2021-09-13,81633,62
2021-09-14,81821,188
2021-09-15,81929,108
2021-09-16,82070,141
2021-09-17,82159,89
2021-09-18,82206,47
2021-09-19,82228,22
2021-09-20,82267,39
2021-09-21,82399,132
2021-09-22,82544,145
2021-09-23,82691,147
2021-09-24,82760,69
2021-09-25,82809,49
2021-09-26,82835,26
2021-09-27,82919,84
2021-09-28,83071,152
2021-09-29,83148,77
2021-09-30,83291,143
2021-10-01,83369,78
2021-10-02,83409,40
2021-10-03,83429,20
2021-10-04,83482,53
2021-10-05,83619,137
2021-10-06,83669,50
2021-10-07,83800,131
2021-10-08,83847,47
2021-10-09,83874,27
2021-10-10,83903,29
2021-10-11,83961,58
2021-10-12,84077,116
2021-10-13,84111,34
2021-10-14,84231,120
2021-10-15,84295,64
2021-10-16,84333,38
2021-10-17,84348,15
2021-10-18,84408,60
2021-10-19,84576,168
2021-10-20,84634,58
2021-10-21,84692,58
2021-10-22,84802,110
2021-10-23,84884,82
2021-10-24,84945,61
2021-10-25,85184,239
2021-10-26,85507,323
2021-10-27,85886,379
2021-10-28,86191,305
2021-10-29,86468,277
2021-10-30,86548,80
2021-10-31,86590,42
2021-11-01,86904,314
2021-11-02,87803,899
2021-11-03,88175,372
2021-11-04,89687,1512
2021-11-05,91133,1446
2021-11-06,91218,85
2021-11-07,91287,69
2021-11-08,91476,189
2021-11-09,92266,790
2021-11-10,92545,279
2021-11-11,92756,211
2021-11-12,93062,306
2021-11-13,93223,161
2021-11-14,93381,158
2021-11-15,93849,468
2021-11-16,94530,681
2021-11-17,94902,372
2021-11-18,95112,210
