date,Maricopa_cume,Maricopa
2020-12-01,143,
2020-12-02,158,15
2020-12-03,167,9
2020-12-04,171,4
2020-12-05,173,2
2020-12-07,182,9
2020-12-08,188,6
2020-12-09,195,7
2020-12-10,209,14
2020-12-11,217,8
2020-12-12,220,3
2020-12-13,225,5
2020-12-14,238,13
2020-12-15,272,34
2020-12-16,322,50
2020-12-17,1574,1252
2020-12-18,3241,1667
2020-12-19,4897,1656
2020-12-20,5884,987
2020-12-21,9043,3159
2020-12-22,13122,4079
2020-12-23,17817,4695
2020-12-24,19374,1557
2020-12-25,19379,5
2020-12-26,24320,4941
2020-12-27,26553,2233
2020-12-28,31699,5146
2020-12-29,39453,7754
2020-12-30,47983,8530
2020-12-31,51980,3997
2021-01-01,53220,1240
2021-01-02,59243,6023
2021-01-03,61791,2548
2021-01-04,66440,4649
2021-01-05,70758,4318
2021-01-06,75637,4879
2021-01-07,80927,5290
2021-01-08,85488,4561
2021-01-09,90109,4621
2021-01-10,92708,2599
2021-01-11,102209,9501
2021-01-12,118123,15914
2021-01-13,135300,17177
2021-01-14,151886,16586
2021-01-15,167142,15256
2021-01-16,178636,11494
2021-01-17,186986,8350
2021-01-18,199712,12726
2021-01-19,217278,17566
2021-01-20,236010,18732
2021-01-21,255749,19739
2021-01-22,277821,22072
2021-01-23,296725,18904
2021-01-24,309025,12300
2021-01-25,325193,16168
2021-01-26,347353,22160
2021-01-27,367687,20334
2021-01-28,386588,18901
2021-01-29,408016,21428
2021-01-30,423503,15487
2021-01-31,431531,8028
2021-02-01,449368,17837
2021-02-02,471502,22134
2021-02-03,493540,22038
2021-02-04,518712,25172
2021-02-05,541357,22645
2021-02-06,565317,23960
2021-02-07,578212,12895
2021-02-08,601791,23579
2021-02-09,629120,27329
2021-02-10,655149,26029
2021-02-11,681544,26395
2021-02-12,717072,35528
2021-02-13,744999,27927
2021-02-14,758220,13221
2021-02-15,777687,19467
2021-02-16,805297,27610
2021-02-17,833808,28511
2021-02-18,861990,28182
2021-02-19,890608,28618
2021-02-20,915952,25344
2021-02-21,929072,13120
2021-02-22,947920,18848
2021-02-23,976741,28821
2021-02-24,1007691,30950
2021-02-25,1037399,29708
2021-02-26,1073919,36520
2021-02-27,1104380,30461
2021-02-28,1121706,17326
2021-03-01,1147687,25981
2021-03-02,1175446,27759
2021-03-03,1205156,29710
2021-03-04,1235836,30680
2021-03-05,1267788,31952
2021-03-06,1294867,27079
2021-03-07,1312336,17469
2021-03-08,1341732,29396
2021-03-09,1373324,31592
2021-03-10,1408445,35121
2021-03-11,1444940,36495
2021-03-12,1486082,41142
2021-03-13,1517337,31255
2021-03-14,1537125,19788
2021-03-15,1565029,27904
2021-03-16,1595898,30869
2021-03-17,1631830,35932
2021-03-18,1667720,35890
2021-03-19,1702026,34306
2021-03-20,1733497,31471
2021-03-21,1755464,21967
2021-03-22,1781532,26068
2021-03-23,1808265,26733
2021-03-24,1844075,35810
2021-03-25,1884837,40762
2021-03-26,1925159,40322
2021-03-27,1960520,35361
2021-03-28,1987637,27117
2021-03-29,2026560,38923
2021-03-30,2066534,39974
2021-03-31,2111239,44705
2021-04-01,2158345,47106
2021-04-02,2200442,42097
2021-04-03,2232064,31622
2021-04-04,2244392,12328
2021-04-05,2278935,34543
2021-04-06,2317597,38662
2021-04-07,2361463,43866
2021-04-08,2406523,45060
2021-04-09,2447341,40818
2021-04-10,2478948,31607
2021-04-11,2501102,22154
2021-04-12,2531935,30833
2021-04-13,2562331,30396
2021-04-14,2596475,34144
2021-04-15,2633107,36632
2021-04-16,2669334,36227
2021-04-17,2697479,28145
2021-04-18,2718565,21086
2021-04-19,2750920,32355
2021-04-20,2784025,33105
2021-04-21,2821378,37353
2021-04-22,2858993,37615
2021-04-23,2892522,33529
2021-04-24,2916552,24030
2021-04-25,2933994,17442
2021-04-26,2960534,26540
2021-04-27,2987442,26908
2021-04-28,3015071,27629
2021-04-29,3040620,25549
2021-04-30,3066417,25797
2021-05-01,3084458,18041
2021-05-02,3099844,15386
2021-05-03,3116324,16480
2021-05-04,3140143,23819
2021-05-05,3158941,18798
2021-05-06,3181647,22706
2021-05-07,3205359,23712
2021-05-08,3223996,18637
2021-05-09,3233403,9407
2021-05-10,3249332,15929
2021-05-11,3266164,16832
2021-05-12,3284393,18229
2021-05-13,3308645,24252
2021-05-14,3332888,24243
2021-05-15,3352567,19679
2021-05-16,3364417,11850
2021-05-17,3383896,19479
2021-05-18,3401091,17195
2021-05-19,3424304,23213
2021-05-20,3443378,19074
2021-05-21,3464801,21423
2021-05-22,3482157,17356
2021-05-23,3489754,7597
2021-05-24,3503962,14208
2021-05-25,3516706,12744
2021-05-26,3530827,14121
2021-05-27,3543786,12959
2021-05-28,3558176,14390
2021-05-29,3567510,9334
2021-05-30,3572770,5260
2021-05-31,3575676,2906
2021-06-01,3588630,12954
2021-06-02,3600237,11607
2021-06-03,3614513,14276
2021-06-04,3630482,15969
2021-06-05,3644037,13555
2021-06-06,3650731,6694
2021-06-07,3662684,11953
2021-06-08,3674105,11421
2021-06-09,3685437,11332
2021-06-10,3698332,12895
2021-06-11,3714617,16285
2021-06-12,3726022,11405
