date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11701,12981,12182,9799,5910,103
1/10/2021,19910,19996,19028,15946,11619,209
1/11/2021,21146,21106,20248,16922,13430,242
1/12/2021,23132,23080,22262,18603,18222,322
1/13/2021,25147,25199,24478,20273,23757,387
1/14/2021,27084,27325,26748,22181,29757,428
1/15/2021,29286,29331,28871,23957,34638,487
1/16/2021,30648,30525,30141,25133,37812,519
1/17/2021,31609,31425,31100,26101,40945,545
1/18/2021,32654,32358,32256,27217,46112,572
1/19/2021,33926,33576,33561,28515,52372,634
1/2/2021,13235,14354,13424,10881,6645,123
1/20/2021,35208,34847,35184,30051,59349,677
1/21/2021,36687,36339,37041,31925,67462,727
1/22/2021,39567,38975,39998,34936,75358,818
1/23/2021,42177,41041,42482,37403,80190,893
1/24/2021,43448,42217,43764,38814,85308,936
1/25/2021,44747,43370,45194,40403,92760,984
1/26/2021,46408,44818,46924,42289,103601,1041
1/27/2021,47893,46128,48428,43937,113961,1075
1/28/2021,49109,47207,49653,45364,124788,1106
1/29/2021,51145,48882,51361,47202,135453,1170
1/3/2021,13970,14939,13932,11320,6886,138
1/30/2021,52886,50284,52956,48772,140441,1228
1/31/2021,53502,50833,53593,49457,144092,1255
1/4/2021,14990,15876,14881,12112,7747,146
1/5/2021,15946,16711,15743,12918,8521,162
1/6/2021,17119,17667,16709,13841,9257,171
1/7/2021,18030,18471,17525,14624,10003,182
1/8/2021,18841,19145,18181,15192,10490,189
1/9/2021,19532,19691,18718,15648,11297,205
10/1/2021,491262,348453,361438,382111,614854,218695
10/10/2021,496741,351351,363777,383887,617237,221438
10/11/2021,497560,351783,364124,384179,617655,221836
10/12/2021,497925,351957,364294,384308,617832,222049
10/13/2021,498508,352262,364574,384522,618172,222323
10/14/2021,499219,352604,364897,384770,618523,222605
10/15/2021,500112,353048,365288,385047,618803,222945
10/16/2021,500723,353290,365514,385222,618947,223198
10/17/2021,501157,353470,365639,385313,619038,223356
10/18/2021,501883,353856,365972,385590,619405,223638
10/19/2021,502504,354218,366210,385814,619711,223929
10/2/2021,491918,348773,361717,382311,615053,219052
10/20/2021,503140,354566,366455,386040,619993,224265
10/21/2021,503764,354910,366736,386243,620273,224524
10/22/2021,504506,355345,367111,386548,620692,224879
10/23/2021,504953,355592,367361,386691,620888,225115
10/24/2021,505245,355755,367506,386820,621049,225251
10/25/2021,505944,356152,367826,387128,621526,225554
10/26/2021,506603,356506,368146,387375,622001,225824
10/27/2021,507286,356859,368511,387677,622486,226125
10/28/2021,507932,357215,368811,387950,622951,226385
10/29/2021,508580,357660,369196,388255,623305,226677
10/3/2021,492222,348915,361822,382404,615162,219204
10/30/2021,508940,357861,369362,388417,623448,226848
10/31/2021,509148,357975,369455,388494,623565,226920
10/4/2021,493038,349315,362161,382643,615602,219574
10/5/2021,493814,349746,362499,382886,616037,219940
10/6/2021,494586,350152,362831,383118,616372,220332
10/7/2021,495110,350474,363094,383341,616645,220616
10/8/2021,495800,350840,363377,383577,616901,220992
10/9/2021,496398,351164,363626,383765,617082,221290
11/1/2021,509784,358288,369752,388738,623940,227150
11/10/2021,515330,361216,372347,390754,626820,240045
11/11/2021,515975,361537,372630,390993,627204,242611
11/12/2021,516670,361933,372961,391247,627529,244767
11/13/2021,517123,362191,373157,391413,627698,248614
11/14/2021,517471,362363,373322,391541,627858,249468
11/15/2021,518195,362759,373646,391831,628274,251261
11/16/2021,518895,363121,373948,392108,628712,252830
11/17/2021,519522,363449,374228,392409,629229,254595
11/18/2021,519707,363561,374318,392516,629366,255521
11/2/2021,510539,358657,370056,388987,624298,227417
11/3/2021,511128,358955,370336,389185,624608,227741
11/4/2021,511665,359239,370587,389394,624939,228680
