date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,143,131
2020-12-17,270,127
2020-12-18,471,201
2020-12-19,516,45
2020-12-20,520,4
2020-12-21,528,8
2020-12-22,585,57
2020-12-23,890,305
2020-12-24,1214,324
2020-12-25,1313,99
2020-12-26,1381,68
2020-12-27,1461,80
2020-12-28,1664,203
2020-12-29,1993,329
2020-12-30,2419,426
2020-12-31,2649,230
2021-01-01,2762,113
2021-01-02,2837,75
2021-01-03,2842,5
2021-01-04,3186,344
2021-01-05,3551,365
2021-01-06,3990,439
2021-01-07,4584,594
2021-01-08,5184,600
2021-01-09,5282,98
2021-01-10,5291,9
2021-01-11,5656,365
2021-01-12,6215,559
2021-01-13,6776,561
2021-01-14,7439,663
2021-01-15,8580,1141
2021-01-16,8751,171
2021-01-17,8787,36
2021-01-18,9114,327
2021-01-19,9708,594
2021-01-20,11258,1550
2021-01-21,12181,923
2021-01-22,13165,984
2021-01-23,13660,495
2021-01-24,13692,32
2021-01-25,14410,718
2021-01-26,15110,700
2021-01-27,16551,1441
2021-01-28,17983,1432
2021-01-29,19044,1061
2021-01-30,19413,369
2021-01-31,19460,47
2021-02-01,20583,1123
2021-02-02,21552,969
2021-02-03,23323,1771
2021-02-04,25462,2139
2021-02-05,27708,2246
2021-02-06,29403,1695
2021-02-07,29495,92
2021-02-08,30605,1110
2021-02-09,31695,1090
2021-02-10,34502,2807
2021-02-11,36189,1687
2021-02-12,38863,2674
2021-02-13,40473,1610
2021-02-14,40544,71
2021-02-15,41841,1297
2021-02-16,43663,1822
2021-02-17,46368,2705
2021-02-18,47525,1157
2021-02-19,48889,1364
2021-02-20,49894,1005
2021-02-21,49926,32
2021-02-22,50456,530
2021-02-23,51202,746
2021-02-24,53360,2158
2021-02-25,55244,1884
2021-02-26,57087,1843
2021-02-27,58803,1716
2021-02-28,58937,134
2021-03-01,60801,1864
2021-03-02,62616,1815
2021-03-03,64442,1826
2021-03-04,66609,2167
2021-03-05,68391,1782
2021-03-06,69334,943
2021-03-07,69449,115
2021-03-08,70606,1157
2021-03-09,71674,1068
2021-03-10,74568,2894
2021-03-11,76534,1966
2021-03-12,79082,2548
2021-03-13,80322,1240
2021-03-14,80423,101
2021-03-15,81751,1328
2021-03-16,83641,1890
2021-03-17,85353,1712
2021-03-18,86691,1338
2021-03-19,88115,1424
2021-03-20,89033,918
2021-03-21,89124,91
2021-03-22,89898,774
2021-03-23,91340,1442
2021-03-24,92912,1572
2021-03-25,94616,1704
2021-03-26,96582,1966
2021-03-27,97129,547
2021-03-28,97284,155
2021-03-29,98895,1611
2021-03-30,100490,1595
2021-03-31,102069,1579
2021-04-01,103369,1300
2021-04-02,104765,1396
2021-04-03,105284,519
2021-04-04,105379,95
2021-04-05,106223,844
2021-04-06,107416,1193
2021-04-07,108437,1021
2021-04-08,109672,1235
2021-04-09,110871,1199
2021-04-10,111438,567
2021-04-11,111551,113
2021-04-12,112078,527
2021-04-13,112949,871
2021-04-14,113883,934
2021-04-15,114785,902
2021-04-16,115868,1083
2021-04-17,116209,341
2021-04-18,116289,80
2021-04-19,117264,975
2021-04-20,118190,926
2021-04-21,119121,931
2021-04-22,120089,968
2021-04-23,121202,1113
2021-04-24,121562,360
2021-04-25,121734,172
2021-04-26,122329,595
2021-04-27,123153,824
2021-04-28,123975,822
2021-04-29,124760,785
2021-04-30,125532,772
2021-05-01,125941,409
2021-05-02,126038,97
2021-05-03,126488,450
2021-05-04,127061,573
2021-05-05,127664,603
2021-05-06,128097,433
2021-05-07,128717,620
2021-05-08,128931,214
2021-05-09,129018,87
2021-05-10,129495,477
2021-05-11,129804,309
2021-05-12,130280,476
2021-05-13,131076,796
2021-05-14,132166,1090
2021-05-15,132627,461
2021-05-16,132707,80
2021-05-17,133215,508
2021-05-18,133566,351
2021-05-19,134241,675
2021-05-20,134684,443
2021-05-21,135270,586
2021-05-22,135658,388
2021-05-23,135727,69
2021-05-24,135954,227
2021-05-25,136181,227
2021-05-26,136742,561
2021-05-27,137033,291
2021-05-28,137492,459
2021-05-29,137623,131
2021-05-30,137671,48
2021-05-31,137706,35
2021-06-01,137922,216
2021-06-02,138405,483
2021-06-03,138804,399
2021-06-04,139454,650
2021-06-05,139790,336
2021-06-06,139853,63
2021-06-07,140161,308
2021-06-08,140346,185
2021-06-09,141021,675
2021-06-10,141372,351
2021-06-11,141867,495
2021-06-12,142059,192
2021-06-13,142101,42
2021-06-14,142461,360
2021-06-15,142621,160
2021-06-16,142993,372
2021-06-17,143229,236
2021-06-18,143549,320
2021-06-19,143709,160
2021-06-20,143755,46
2021-06-21,143899,144
2021-06-22,144034,135
2021-06-23,144336,302
2021-06-24,144520,184
2021-06-25,144809,289
2021-06-26,144914,105
2021-06-27,144966,52
2021-06-28,145161,195
2021-06-29,145304,143
2021-06-30,145560,256
2021-07-01,145717,157
2021-07-02,145991,274
2021-07-03,146078,87
2021-07-04,146088,10
2021-07-05,146175,87
2021-07-06,146333,158
2021-07-07,146583,250
2021-07-08,146729,146
2021-07-09,146951,222
2021-07-10,147149,198
2021-07-11,147180,31
2021-07-12,147350,170
2021-07-13,147473,123
2021-07-14,147653,180
2021-07-15,147864,211
2021-07-16,148123,259
2021-07-17,148219,96
2021-07-18,148260,41
2021-07-19,148442,182
2021-07-20,148628,186
2021-07-21,148849,221
2021-07-22,149021,172
2021-07-23,149242,221
2021-07-24,149361,119
2021-07-25,149412,51
2021-07-26,149639,227
2021-07-27,149811,172
2021-07-28,150084,273
2021-07-29,150296,212
2021-07-30,150573,277
2021-07-31,150699,126
2021-08-01,150760,61
2021-08-02,151020,260
2021-08-03,151220,200
2021-08-04,151543,323
2021-08-05,151740,197
2021-08-06,152057,317
2021-08-07,152393,336
2021-08-08,152459,66
2021-08-09,152670,211
2021-08-10,152822,152
2021-08-11,153116,294
2021-08-12,153378,262
2021-08-13,153665,287
2021-08-14,153817,152
2021-08-15,153913,96
2021-08-16,154126,213
2021-08-17,154305,179
2021-08-18,154631,326
2021-08-19,154883,252
2021-08-20,155162,279
2021-08-21,155325,163
2021-08-22,155378,53
2021-08-23,155617,239
2021-08-24,155833,216
2021-08-25,156103,270
2021-08-26,156354,251
2021-08-27,156694,340
2021-08-28,156856,162
2021-08-29,156947,91
2021-08-30,157137,190
2021-08-31,157291,154
2021-09-01,157544,253
2021-09-02,157690,146
2021-09-03,157946,256
2021-09-04,158050,104
2021-09-05,158106,56
2021-09-06,158124,18
2021-09-07,158331,207
2021-09-08,158547,216
2021-09-09,158701,154
2021-09-10,158870,169
2021-09-11,159122,252
2021-09-12,159222,100
2021-09-13,159385,163
2021-09-14,159539,154
2021-09-15,159723,184
2021-09-16,159860,137
2021-09-17,160070,210
2021-09-18,160213,143
2021-09-19,160309,96
2021-09-20,160395,86
2021-09-21,160520,125
2021-09-22,160705,185
2021-09-23,160835,130
2021-09-24,161024,189
2021-09-25,161208,184
2021-09-26,161292,84
2021-09-27,161444,152
2021-09-28,161619,175
2021-09-29,161955,336
2021-09-30,162268,313
2021-10-01,162654,386
2021-10-02,162902,248
2021-10-03,162995,93
2021-10-04,163235,240
2021-10-05,163491,256
2021-10-06,163771,280
2021-10-07,164094,323
2021-10-08,164377,283
2021-10-09,164477,100
2021-10-10,164536,59
2021-10-11,164626,90
2021-10-12,164749,123
2021-10-13,164952,203
2021-10-14,165123,171
2021-10-15,165354,231
2021-10-16,165422,68
2021-10-17,165482,60
2021-10-18,165658,176
2021-10-19,165830,172
2021-10-20,166054,224
2021-10-21,166205,151
2021-10-22,166751,546
2021-10-23,167078,327
2021-10-24,167261,183
2021-10-25,167867,606
2021-10-26,168453,586
2021-10-27,169364,911
2021-10-28,169976,612
2021-10-29,170977,1001
2021-10-30,171443,466
2021-10-31,171628,185
2021-11-01,172103,475
2021-11-02,172534,431
2021-11-03,173287,753
2021-11-04,173784,497
2021-11-05,174666,882
2021-11-06,175562,896
2021-11-07,175836,274
2021-11-08,176488,652
2021-11-09,177174,686
2021-11-10,177972,798
2021-11-11,178471,499
2021-11-12,179711,1240
2021-11-13,180218,507
2021-11-14,180496,278
2021-11-15,181158,662
2021-11-16,181838,680
2021-11-17,182535,697
2021-11-18,182703,168
