date,Pima_cume,Pima
2020-12-01,71,
2020-12-02,74,3
2020-12-03,80,6
2020-12-04,82,2
2020-12-05,83,1
2020-12-06,85,2
2020-12-07,87,2
2020-12-08,89,2
2020-12-09,98,9
2020-12-10,100,2
2020-12-11,109,9
2020-12-12,113,4
2020-12-13,116,3
2020-12-14,123,7
2020-12-15,150,27
2020-12-16,159,9
2020-12-17,1376,1217
2020-12-18,2748,1372
2020-12-19,3484,736
2020-12-20,3507,23
2020-12-21,5014,1507
2020-12-22,6578,1564
2020-12-23,8460,1882
2020-12-24,9515,1055
2020-12-25,9523,8
2020-12-26,10317,794
2020-12-27,10489,172
2020-12-28,12303,1814
2020-12-29,14231,1928
2020-12-30,16325,2094
2020-12-31,17901,1576
2021-01-01,18769,868
2021-01-02,19424,655
2021-01-03,19796,372
2021-01-04,21608,1812
2021-01-05,23377,1769
2021-01-06,25502,2125
2021-01-07,27758,2256
2021-01-08,30398,2640
2021-01-09,32490,2092
2021-01-10,32943,453
2021-01-11,35784,2841
2021-01-12,38634,2850
2021-01-13,41239,2605
2021-01-14,43795,2556
2021-01-15,48009,4214
2021-01-16,49480,1471
2021-01-17,50037,557
2021-01-18,54032,3995
2021-01-19,58254,4222
2021-01-20,63249,4995
2021-01-21,68779,5530
2021-01-22,75463,6684
2021-01-23,78945,3482
2021-01-24,80051,1106
2021-01-25,87336,7285
2021-01-26,94144,6808
2021-01-27,101584,7440
2021-01-28,108618,7034
2021-01-29,115820,7202
2021-01-30,120838,5018
2021-01-31,122254,1416
2021-02-01,129081,6827
2021-02-02,135647,6566
2021-02-03,142787,7140
2021-02-04,150150,7363
2021-02-05,158972,8822
2021-02-06,163859,4887
2021-02-07,165161,1302
2021-02-08,172299,7138
2021-02-09,178753,6454
2021-02-10,186522,7769
2021-02-11,194540,8018
2021-02-12,203595,9055
2021-02-13,208849,5254
2021-02-14,209951,1102
2021-02-15,216224,6273
2021-02-16,223381,7157
2021-02-17,231104,7723
2021-02-18,238740,7636
2021-02-19,244687,5947
2021-02-20,248878,4191
2021-02-21,249782,904
2021-02-22,255155,5373
2021-02-23,261551,6396
2021-02-24,269919,8368
2021-02-25,280022,10103
2021-02-26,292130,12108
2021-02-27,299961,7831
2021-02-28,303793,3832
2021-03-01,314469,10676
2021-03-02,323355,8886
2021-03-03,333593,10238
2021-03-04,342253,8660
2021-03-05,352463,10210
2021-03-06,359560,7097
2021-03-07,363744,4184
2021-03-08,374153,10409
2021-03-09,384441,10288
2021-03-10,396750,12309
2021-03-11,408828,12078
2021-03-12,421616,12788
2021-03-13,429676,8060
2021-03-14,433588,3912
2021-03-15,442757,9169
2021-03-16,452581,9824
2021-03-17,463558,10977
2021-03-18,474455,10897
2021-03-19,486097,11642
2021-03-20,492846,6749
2021-03-21,498739,5893
2021-03-22,507659,8920
2021-03-23,517950,10291
2021-03-24,530017,12067
2021-03-25,543495,13478
2021-03-26,557694,14199
2021-03-27,566452,8758
2021-03-28,572332,5880
2021-03-29,583036,10704
2021-03-30,595186,12150
2021-03-31,608949,13763
2021-04-01,622096,13147
2021-04-02,634916,12820
2021-04-03,643522,8606
2021-04-04,648409,4887
2021-04-05,660448,12039
2021-04-06,672460,12012
2021-04-07,686947,14487
2021-04-08,700971,14024
2021-04-09,715451,14480
2021-04-10,723923,8472
2021-04-11,728638,4715
2021-04-12,739264,10626
2021-04-13,748981,9717
2021-04-14,760347,11366
2021-04-15,772106,11759
2021-04-16,784215,12109
2021-04-17,790646,6431
2021-04-18,795114,4468
2021-04-19,804026,8912
2021-04-20,813327,9301
2021-04-21,823887,10560
2021-04-22,834758,10871
2021-04-23,846341,11583
2021-04-24,853784,7443
2021-04-25,857692,3908
2021-04-26,868211,10519
2021-04-27,877908,9697
2021-04-28,887684,9776
2021-04-29,896915,9231
2021-04-30,905917,9002
2021-05-01,910291,4374
2021-05-02,913239,2948
2021-05-03,920032,6793
2021-05-04,926336,6304
2021-05-05,933498,7162
2021-05-06,939552,6054
2021-05-07,946300,6748
2021-05-08,949830,3530
2021-05-09,951545,1715
2021-05-10,955959,4414
2021-05-11,959734,3775
2021-05-12,964163,4429
2021-05-13,969916,5753
2021-05-14,976228,6312
2021-05-15,980986,4758
2021-05-16,984025,3039
2021-05-17,989008,4983
2021-05-18,992783,3775
2021-05-19,996990,4207
2021-05-20,1000879,3889
2021-05-21,1006156,5277
2021-05-22,1009854,3698
2021-05-23,1011469,1615
2021-05-24,1015174,3705
2021-05-25,1018468,3294
2021-05-26,1021595,3127
2021-05-27,1024455,2860
2021-05-28,1028207,3752
2021-05-29,1029977,1770
2021-05-30,1030898,921
2021-05-31,1031584,686
2021-06-01,1034934,3350
2021-06-02,1037638,2704
2021-06-03,1040792,3154
2021-06-04,1044981,4189
2021-06-05,1047655,2674
2021-06-06,1049358,1703
2021-06-07,1053100,3742
2021-06-08,1055857,2757
2021-06-09,1058705,2848
2021-06-10,1061344,2639
2021-06-11,1064716,3372
2021-06-12,1066892,2176
2021-06-13,1068025,1133
2021-06-14,1071127,3102
2021-06-15,1073192,2065
2021-06-16,1075431,2239
2021-06-17,1077411,1980
2021-06-18,1080178,2767
2021-06-19,1081747,1569
2021-06-20,1082507,760
2021-06-21,1084303,1796
2021-06-22,1086407,2104
2021-06-23,1088366,1959
2021-06-24,1090199,1833
2021-06-25,1092701,2502
2021-06-26,1094074,1373
2021-06-27,1094809,735
2021-06-28,1096493,1684
2021-06-29,1098087,1594
2021-06-30,1099868,1781
2021-07-01,1101502,1634
2021-07-02,1103291,1789
2021-07-03,1104317,1026
2021-07-04,1104538,221
2021-07-05,1105721,1183
2021-07-06,1107142,1421
2021-07-07,1108725,1583
2021-07-08,1110471,1746
2021-07-09,1112311,1840
2021-07-10,1113507,1196
2021-07-11,1114101,594
2021-07-12,1115639,1538
2021-07-13,1117020,1381
2021-07-14,1118461,1441
