date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,930,873,647,482,238,6
1/10/2021,1274,1211,937,713,515,9
1/11/2021,1334,1299,1002,751,857,9
1/12/2021,1396,1368,1078,804,1181,10
1/13/2021,1481,1442,1154,866,1517,10
1/14/2021,1500,1462,1181,890,1605,10
1/15/2021,1529,1477,1201,919,1695,10
1/16/2021,1533,1478,1205,920,1700,10
1/17/2021,1535,1481,1206,921,1704,10
1/18/2021,1543,1488,1215,925,1722,10
1/19/2021,1586,1514,1246,954,1836,15
1/2/2021,932,874,647,484,239,6
1/20/2021,1600,1522,1255,966,1867,16
1/21/2021,1720,1709,1433,1066,2387,19
1/22/2021,1827,1804,1517,1146,3051,20
1/23/2021,1856,1843,1542,1177,3087,21
1/24/2021,1857,1845,1545,1180,3098,21
1/25/2021,1890,1919,1609,1230,3255,21
1/26/2021,2021,2060,1748,1367,3412,29
1/27/2021,2161,2213,1865,1464,3620,29
1/28/2021,2315,2364,2051,1683,4321,30
1/29/2021,2471,2494,2218,1824,5409,32
1/3/2021,934,874,647,484,239,6
1/30/2021,2509,2527,2255,1897,6270,32
1/31/2021,2510,2528,2255,1898,6287,32
1/4/2021,988,931,687,515,278,6
1/5/2021,1075,1026,754,560,313,6
1/6/2021,1189,1138,851,627,383,9
1/7/2021,1234,1178,908,666,414,9
1/8/2021,1267,1207,933,707,504,9
1/9/2021,1269,1208,937,711,509,9
10/1/2021,30670,17824,17839,19794,31934,15776
10/10/2021,31080,17999,17950,19862,32014,15973
10/11/2021,31129,18029,17968,19882,32023,16003
10/12/2021,31158,18053,17977,19887,32028,16031
10/13/2021,31193,18071,17989,19894,32034,16052
10/14/2021,31261,18094,18018,19910,32046,16081
10/15/2021,31323,18116,18038,19925,32055,16104
10/16/2021,31350,18128,18048,19937,32059,16117
10/17/2021,31364,18135,18052,19939,32059,16125
10/18/2021,31415,18168,18070,19954,32071,16174
10/19/2021,31451,18185,18082,19976,32086,16202
10/2/2021,30691,17832,17850,19800,31939,15800
10/20/2021,31478,18197,18094,19989,32094,16226
10/21/2021,31527,18222,18114,20006,32111,16238
10/22/2021,31623,18267,18139,20023,32141,16278
10/23/2021,31679,18287,18148,20038,32158,16293
10/24/2021,31689,18303,18157,20045,32165,16299
10/25/2021,31754,18331,18175,20058,32206,16328
10/26/2021,31808,18367,18189,20085,32249,16342
10/27/2021,31849,18392,18223,20102,32293,16361
10/28/2021,31906,18429,18251,20133,32333,16387
10/29/2021,32001,18462,18267,20155,32370,16407
10/3/2021,30698,17835,17855,19801,31941,15808
10/30/2021,32054,18478,18274,20161,32379,16421
10/31/2021,32063,18481,18279,20164,32382,16424
10/4/2021,30739,17854,17874,19810,31950,15831
10/5/2021,30890,17890,17892,19823,31965,15862
10/6/2021,30944,17927,17907,19833,31979,15898
10/7/2021,30983,17937,17921,19842,31985,15928
10/8/2021,31029,17970,17934,19851,31999,15953
10/9/2021,31065,17989,17941,19855,32008,15966
11/1/2021,32126,18508,18297,20185,32427,16492
11/10/2021,32586,18741,18488,20416,32775,19223
11/11/2021,32630,18759,18504,20436,32795,19385
11/12/2021,32699,18787,18527,20464,32841,19661
11/13/2021,32754,18817,18539,20479,32848,20165
11/14/2021,32776,18840,18552,20493,32857,20219
11/15/2021,32856,18887,18581,20510,32917,20525
11/16/2021,32902,18920,18612,20543,32970,20670
11/17/2021,32965,18957,18635,20572,33033,20887
11/18/2021,33005,18980,18651,20583,33060,21004
11/2/2021,32182,18537,18319,20199,32479,16525
11/3/2021,32244,18559,18336,20222,32518,16631
11/4/2021,32319,18590,18361,20256,32570,16725
11/5/2021,32362,18612,18387,20286,32597,16952
11/6/2021,32392,18627,18401,20304,32609,17053
11/7/2021,32412,18632,18410,20316,32620,17125
11/8/2021,32474,18672,18437,20361,32687,17340
11/9/2021,32530,18714,18457,20395,32732,17551
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,10,8,9,
12/18/2020,9,8,11,8,9,
12/19/2020,9,8,12,8,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,12,9,11,
12/21/2020,73,48,50,26,26,
12/22/2020,249,248,174,136,61,
12/23/2020,435,461,335,254,104,3
12/24/2020,496,515,392,295,111,3
12/25/2020,496,515,392,295,111,3
12/26/2020,520,550,407,314,117,3
12/27/2020,520,550,407,314,118,3
12/28/2020,662,662,486,363,145,5
12/29/2020,758,754,543,411,178,6
12/3/2020,1,1,3,,3,
12/30/2020,892,855,626,464,213,6
12/31/2020,924,870,640,478,221,6
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2555,2554,2276,1923,6892,32
2/10/2021,2889,2861,2652,2366,10010,47
2/11/2021,3016,2979,2778,2523,11026,56
2/12/2021,3071,3030,2836,2579,12111,57
2/13/2021,3098,3053,2852,2613,12760,59
2/14/2021,3103,3057,2852,2614,12766,59
2/15/2021,3109,3061,2856,2621,12804,59
2/16/2021,3134,3065,2865,2625,12850,61
2/17/2021,3171,3101,2916,2685,12904,62
2/18/2021,3198,3125,2932,2703,13034,62
2/19/2021,3266,3197,3015,2798,13183,64
2/2/2021,2587,2590,2310,1978,7589,36
2/20/2021,3305,3220,3039,2833,13234,67
2/21/2021,3306,3221,3042,2833,13245,67
2/22/2021,3309,3224,3043,2835,13254,67
2/23/2021,3347,3280,3079,2888,13433,71
2/24/2021,3367,3314,3103,2930,14435,73
2/25/2021,3436,3373,3171,3006,15432,75
2/26/2021,3496,3431,3213,3107,16436,77
2/27/2021,3525,3456,3229,3142,16802,80
2/28/2021,3545,3481,3265,3174,16921,80
2/3/2021,2709,2725,2478,2145,8292,39
2/4/2021,2758,2766,2536,2207,8616,42
2/5/2021,2795,2796,2568,2238,8747,44
2/6/2021,2804,2799,2569,2243,8770,45
2/7/2021,2805,2800,2570,2244,8788,45
2/8/2021,2825,2823,2588,2274,8891,45
2/9/2021,2846,2843,2622,2314,8933,45
3/1/2021,3573,3508,3284,3207,17077,81
3/10/2021,4528,4320,4281,5005,20123,106
3/11/2021,4748,4428,4401,5235,20449,115
3/12/2021,4801,4485,4513,5858,20804,119
3/13/2021,4877,4540,4561,5981,20957,120
3/14/2021,4889,4545,4569,6048,21025,120
3/15/2021,5011,4648,4696,6250,21135,125
3/16/2021,5253,4864,4932,6592,21321,133
3/17/2021,5832,5094,5136,6867,21881,140
3/18/2021,6205,5332,5476,7796,22677,158
3/19/2021,6548,5623,5870,8730,23304,175
3/2/2021,3602,3525,3312,3240,17203,82
3/20/2021,6632,5681,5957,9060,23622,182
3/21/2021,6649,5691,5978,9099,23655,184
3/22/2021,6681,5742,6019,9197,23732,189
3/23/2021,6930,5948,6242,9489,23877,206
3/24/2021,7447,6259,6617,9859,24139,265
3/25/2021,7944,6510,6889,10198,24310,300
3/26/2021,8234,6689,7152,10445,24516,340
3/27/2021,8277,6702,7175,10478,24551,343
3/28/2021,8298,6713,7188,10498,24564,344
3/29/2021,8569,6866,7384,10686,24742,458
3/3/2021,3631,3557,3343,3289,17365,85
3/30/2021,9385,7377,8085,11311,25129,642
3/31/2021,10293,7877,8716,11757,25465,832
3/4/2021,3739,3674,3474,3489,17703,90
3/5/2021,4060,3925,3765,3937,18612,98
3/6/2021,4077,3936,3779,4008,18688,98
3/7/2021,4088,3945,3792,4062,18736,100
3/8/2021,4113,3969,3827,4208,19200,101
3/9/2021,4328,4175,4058,4555,19754,103
4/1/2021,10981,8259,9173,12155,25780,1034
4/10/2021,14683,10349,11329,14271,27469,2118
4/11/2021,14821,10422,11387,14365,27539,2187
4/12/2021,14962,10496,11489,14474,27648,2227
4/13/2021,15154,10596,11620,14614,27773,2277
4/14/2021,15528,10789,11828,14780,27899,2351
4/15/2021,15694,10997,12024,14879,27998,2438
4/16/2021,15889,11150,12165,14983,28086,2484
4/17/2021,16017,11222,12232,15051,28137,2532
4/18/2021,16061,11245,12261,15087,28162,2556
4/19/2021,16196,11347,12351,15162,28232,2579
4/2/2021,11485,8558,9509,12465,25976,1191
4/20/2021,16295,11403,12406,15252,28302,2613
4/21/2021,16421,11484,12504,15330,28394,2659
4/22/2021,16551,11547,12586,15417,28465,2689
4/23/2021,16688,11618,12670,15520,28559,2732
4/24/2021,16775,11657,12715,15574,28605,2767
4/25/2021,16824,11673,12748,15610,28620,2789
4/26/2021,16892,11716,12792,15659,28662,2809
4/27/2021,17053,11821,12895,15788,28774,2855
4/28/2021,17230,11905,13003,15897,28838,2895
4/29/2021,17394,11987,13097,15992,28916,2942
4/3/2021,11786,8711,9664,12648,26128,1295
4/30/2021,17598,12096,13221,16093,28996,2997
4/4/2021,12064,8870,9821,12812,26227,1410
4/5/2021,12377,9055,10024,13054,26464,1531
4/6/2021,12775,9262,10282,13331,26729,1621
4/7/2021,13334,9605,10574,13587,26923,1719
4/8/2021,13997,9990,10892,13869,27151,1852
4/9/2021,14446,10250,11175,14137,27361,1983
5/1/2021,17666,12124,13259,16133,29025,3021
5/10/2021,18519,12556,13774,16606,29455,3378
5/11/2021,18611,12602,13821,16662,29500,3405
5/12/2021,18738,12663,13893,16751,29555,3434
5/13/2021,18844,12718,13958,16800,29595,3612
5/14/2021,18957,12793,14035,16851,29646,3807
5/15/2021,19030,12818,14074,16882,29673,4336
5/16/2021,19057,12830,14086,16892,29686,4354
5/17/2021,19146,12880,14133,16943,29732,4403
5/18/2021,19253,12919,14182,16989,29777,4460
5/19/2021,19389,12972,14239,17036,29834,4664
5/2/2021,17710,12139,13279,16154,29045,3031
5/20/2021,19515,13026,14285,17087,29876,4783
5/21/2021,19639,13103,14346,17131,29913,4966
5/22/2021,19682,13127,14376,17155,29929,5168
5/23/2021,19709,13138,14383,17166,29937,5199
5/24/2021,19783,13179,14426,17207,29987,5260
5/25/2021,19860,13240,14472,17249,30026,5471
5/26/2021,19980,13303,14530,17293,30072,5669
5/27/2021,20103,13363,14582,17334,30101,5897
5/28/2021,20225,13424,14637,17382,30129,6043
5/29/2021,20262,13444,14658,17392,30141,6062
5/3/2021,17822,12187,13353,16221,29104,3062
5/30/2021,20292,13454,14674,17406,30145,6074
5/31/2021,20310,13462,14683,17410,30153,6077
5/4/2021,17961,12265,13432,16303,29182,3103
5/5/2021,18105,12339,13554,16399,29257,3140
5/6/2021,18253,12409,13629,16472,29330,3175
5/7/2021,18376,12483,13700,16522,29381,3325
5/8/2021,18416,12516,13728,16545,29402,3347
5/9/2021,18446,12525,13739,16556,29411,3358
6/1/2021,20419,13510,14727,17437,30177,6184
6/10/2021,21298,13888,15109,17707,30380,7279
6/11/2021,21480,13953,15163,17734,30402,7487
6/12/2021,21505,13973,15173,17746,30408,7521
6/13/2021,21517,13975,15178,17749,30412,7526
6/14/2021,21592,14007,15219,17782,30435,7622
6/15/2021,21710,14064,15253,17817,30459,7722
6/16/2021,21778,14098,15285,17843,30477,7786
6/17/2021,21838,14125,15316,17865,30498,7852
6/18/2021,21906,14152,15348,17885,30508,7922
6/19/2021,21936,14167,15357,17894,30515,7947
6/2/2021,20527,13557,14796,17480,30219,6493
6/20/2021,21943,14172,15359,17899,30516,7953
6/21/2021,22005,14201,15383,17913,30531,8016
6/22/2021,22327,14334,15418,17929,30549,8076
6/23/2021,22984,14567,15488,17963,30572,8225
