date,Cochise_cume,Cochise
2021-06-08,100057,261
2021-06-09,100361,304
2021-06-10,100843,482
2021-06-11,101156,313
2021-06-12,101296,140
2021-06-13,101360,64
2021-06-14,101634,274
2021-06-15,101900,266
2021-06-16,102240,340
2021-06-17,102673,433
2021-06-18,103078,405
2021-06-19,103335,257
2021-06-20,103367,32
2021-06-21,103561,194
2021-06-22,103723,162
2021-06-23,104044,321
2021-06-24,104409,365
2021-06-25,104747,338
2021-06-26,104845,98
2021-06-27,104887,42
2021-06-28,105080,193
2021-06-29,105281,201
2021-06-30,106095,814
2021-07-01,107101,1006
2021-07-02,107417,316
2021-07-03,107492,75
2021-07-04,107502,10
2021-07-05,107615,113
2021-07-06,107835,220
2021-07-07,108036,201
2021-07-08,108332,296
2021-07-09,108622,290
2021-07-10,108703,81
2021-07-11,108730,27
2021-07-12,108878,148
2021-07-13,109005,127
2021-07-14,109617,612
2021-07-15,110339,722
2021-07-16,110652,313
2021-07-17,110741,89
2021-07-18,110781,40
2021-07-19,110955,174
2021-07-20,111133,178
2021-07-21,111331,198
2021-07-22,111567,236
2021-07-23,111876,309
2021-07-24,111989,113
2021-07-25,112036,47
2021-07-26,112221,185
2021-07-27,112406,185
2021-07-28,112603,197
2021-07-29,112897,294
2021-07-30,113230,333
2021-07-31,114137,907
2021-08-01,114192,55
2021-08-02,114411,219
2021-08-03,114596,185
2021-08-04,114820,224
2021-08-05,115168,348
2021-08-06,115666,498
2021-08-07,115817,151
2021-08-08,115860,43
2021-08-09,116044,184
2021-08-10,116194,150
2021-08-11,116377,183
2021-08-12,116602,225
2021-08-13,116987,385
2021-08-14,117173,186
2021-08-15,117218,45
2021-08-16,117472,254
2021-08-17,117676,204
2021-08-18,117920,244
2021-08-19,118191,271
2021-08-20,118544,353
2021-08-21,119498,954
2021-08-22,119560,62
2021-08-23,119843,283
2021-08-24,120049,206
2021-08-25,120263,214
2021-08-26,120541,278
2021-08-27,120944,403
2021-08-28,121098,154
2021-08-29,121149,51
2021-08-30,121355,206
2021-08-31,121513,158
2021-09-01,121706,193
2021-09-02,121890,184
2021-09-03,122239,349
2021-09-04,122372,133
2021-09-05,122421,49
2021-09-06,122470,49
2021-09-07,122634,164
2021-09-08,122827,193
2021-09-09,123077,250
2021-09-10,123437,360
2021-09-11,123573,136
2021-09-12,123633,60
2021-09-13,123790,157
2021-09-14,123974,184
2021-09-15,124074,100
2021-09-16,124269,195
2021-09-17,124553,284
2021-09-18,124658,105
2021-09-19,124695,37
2021-09-20,124820,125
2021-09-21,124974,154
2021-09-22,125121,147
2021-09-23,125329,208
2021-09-24,125688,359
2021-09-25,125788,100
2021-09-26,125813,25
2021-09-27,125926,113
2021-09-28,126041,115
2021-09-29,126190,149
2021-09-30,126383,193
2021-10-01,126651,268
2021-10-02,126713,62
2021-10-03,126740,27
2021-10-04,126857,117
2021-10-05,126992,135
2021-10-06,127153,161
2021-10-07,127299,146
2021-10-08,127520,221
2021-10-09,127592,72
2021-10-10,127631,39
2021-10-11,127745,114
2021-10-12,127842,97
2021-10-13,127957,115
2021-10-14,128143,186
2021-10-15,128353,210
2021-10-16,129014,661
2021-10-17,129053,39
2021-10-18,129190,137
2021-10-19,129309,119
2021-10-20,129399,90
2021-10-21,129542,143
2021-10-22,129955,413
2021-10-23,130128,173
2021-10-24,130255,127
2021-10-25,130705,450
2021-10-26,131175,470
2021-10-27,131711,536
2021-10-28,132422,711
2021-10-29,133214,792
2021-10-30,133365,151
2021-10-31,133438,73
2021-11-01,133869,431
2021-11-02,134299,430
2021-11-03,134760,461
2021-11-04,135521,761
2021-11-05,136472,951
2021-11-06,136940,468
2021-11-07,137059,119
2021-11-08,137607,548
2021-11-09,138143,536
2021-11-10,138641,498
2021-11-11,139269,628
2021-11-12,140318,1049
2021-11-13,141620,1302
2021-11-14,141777,157
2021-11-15,142301,524
2021-11-16,142862,561
2021-11-17,143514,652
2021-11-18,143967,453
