date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4334,4479,3749,3538,2329,26
1/10/2021,6606,6479,5624,5470,4915,59
1/11/2021,6918,6757,5894,5759,5306,70
1/12/2021,7246,7019,6159,6021,5829,78
1/13/2021,7462,7259,6402,6270,6282,86
1/14/2021,7765,7569,6721,6563,6715,91
1/15/2021,8387,8139,7303,7130,8033,99
1/16/2021,8627,8334,7487,7294,8311,102
1/17/2021,8709,8393,7533,7351,8447,105
1/18/2021,9053,8701,7853,7644,10019,110
1/19/2021,9424,8986,8178,7971,11692,120
1/2/2021,4507,4605,3850,3651,2457,27
1/20/2021,9919,9529,8694,8453,13836,131
1/21/2021,10319,9972,9187,8938,16950,140
1/22/2021,11016,10654,9937,9681,20015,153
1/23/2021,11294,10888,10129,9882,21809,158
1/24/2021,11437,11018,10240,9988,22135,161
1/25/2021,12156,11658,10982,10744,25402,176
1/26/2021,12867,12234,11643,11393,28442,185
1/27/2021,13590,12828,12307,12114,31626,193
1/28/2021,14428,13467,12986,12833,34968,206
1/29/2021,15348,14195,13716,13587,38061,224
1/3/2021,4595,4698,3920,3708,2510,29
1/30/2021,15997,14629,14067,13989,40789,230
1/31/2021,16167,14740,14183,14125,41542,234
1/4/2021,4932,5021,4184,3992,2772,38
1/5/2021,5266,5347,4448,4279,3094,41
1/6/2021,5681,5687,4870,4646,3435,48
1/7/2021,5983,5921,5080,4926,3852,52
1/8/2021,6257,6207,5368,5206,4113,55
1/9/2021,6508,6382,5537,5394,4842,59
10/1/2021,130471,83452,82863,99988,199813,57970
10/10/2021,131881,84193,83375,100439,200333,58681
10/11/2021,132074,84307,83449,100503,200412,58795
10/12/2021,132192,84360,83481,100522,200454,58850
10/13/2021,132331,84443,83538,100571,200514,58930
10/14/2021,132540,84546,83608,100632,200596,59021
10/15/2021,132775,84655,83721,100706,200662,59117
10/16/2021,132887,84712,83757,100747,200696,59156
10/17/2021,132969,84748,83783,100759,200713,59196
10/18/2021,133157,84853,83850,100822,200770,59261
10/19/2021,133287,84934,83923,100882,200845,59336
10/2/2021,130576,83509,82911,100021,199848,58041
10/20/2021,133437,84999,83995,100936,200902,59411
10/21/2021,133590,85079,84086,100994,200951,59486
10/22/2021,133782,85184,84161,101076,201085,59565
10/23/2021,133885,85234,84199,101123,201175,59621
10/24/2021,133940,85259,84217,101147,201232,59663
10/25/2021,134110,85338,84277,101210,201439,59725
10/26/2021,134259,85445,84358,101300,201648,59810
10/27/2021,134446,85562,84438,101380,201848,59989
10/28/2021,134612,85636,84502,101459,202055,60045
10/29/2021,134807,85743,84587,101557,202234,60125
