date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/18/2021,2879,2797,3689,8563,41081,117
3/19/2021,2925,2839,3747,8871,41640,126
3/2/2021,2336,2401,3093,5468,34392,78
3/20/2021,2987,2886,3822,9266,41963,132
3/21/2021,3001,2890,3829,9368,42047,133
3/22/2021,3087,2937,3929,9791,42413,144
3/23/2021,3116,2960,3969,9973,42647,148
3/24/2021,3156,3001,4027,10212,42936,151
3/25/2021,3275,3060,4139,10626,43440,177
3/26/2021,3400,3167,4297,11005,43849,199
3/27/2021,3521,3237,4413,11224,44035,228
3/28/2021,3549,3257,4435,11244,44063,238
3/29/2021,3703,3366,4597,11422,44219,274
3/3/2021,2348,2417,3126,5540,34692,78
3/30/2021,3835,3464,4732,11597,44416,298
3/31/2021,3982,3558,4876,11794,44648,334
3/4/2021,2365,2432,3140,5628,34866,80
3/5/2021,2392,2441,3164,5781,35222,80
3/6/2021,2401,2444,3169,5849,35339,80
3/7/2021,2406,2450,3173,5946,35450,81
3/8/2021,2425,2467,3207,6151,35788,83
3/9/2021,2456,2508,3253,6371,36338,86
4/1/2021,4114,3658,5024,12000,45025,362
4/10/2021,5160,4334,6053,13487,46922,583
4/11/2021,5176,4352,6076,13516,46954,589
4/12/2021,5255,4392,6149,13634,47120,621
4/13/2021,5318,4425,6202,13718,47227,633
4/14/2021,5415,4484,6281,13835,47382,648
4/15/2021,5471,4540,6343,13982,47542,658
4/16/2021,5552,4607,6408,14106,47685,678
4/17/2021,5632,4671,6462,14246,47883,691
4/18/2021,5719,4700,6514,14380,47969,716
4/19/2021,5800,4744,6571,14582,48119,724
4/2/2021,4264,3762,5176,12200,45275,403
4/20/2021,5840,4777,6617,14658,48213,735
4/21/2021,5956,4839,6699,14833,48394,758
4/22/2021,6079,4947,6812,14977,48573,782
4/23/2021,6146,5023,6897,15122,48715,827
4/24/2021,6262,5064,6973,15271,48838,855
4/25/2021,6350,5108,7025,15379,48912,879
4/26/2021,6421,5156,7087,15477,49050,901
4/27/2021,6469,5184,7142,15546,49141,915
4/28/2021,6534,5238,7216,15662,49293,935
4/29/2021,6588,5285,7266,15733,49391,953
4/3/2021,4387,3825,5278,12323,45399,434
4/30/2021,6648,5335,7310,15819,49493,973
4/4/2021,4409,3836,5289,12341,45427,441
4/5/2021,4564,3920,5421,12504,45632,474
4/6/2021,4701,4014,5566,12730,45930,500
4/7/2021,4823,4104,5703,12889,46165,526
4/8/2021,4942,4206,5816,13123,46485,544
4/9/2021,5104,4289,5993,13407,46842,565
5/1/2021,6689,5359,7346,15890,49552,983
5/10/2021,7052,5585,7623,16277,50067,1081
5/11/2021,7099,5619,7648,16318,50135,1091
5/12/2021,7144,5646,7682,16368,50209,1106
5/13/2021,7181,5673,7705,16403,50247,1160
5/14/2021,7249,5714,7743,16452,50303,1313
5/15/2021,7307,5737,7769,16489,50333,1388
5/16/2021,7333,5748,7785,16504,50352,1421
5/17/2021,7386,5773,7823,16540,50412,1466
5/18/2021,7417,5795,7859,16598,50479,1506
5/19/2021,7469,5817,7890,16642,50562,1545
5/2/2021,6721,5381,7368,15915,49576,991
5/20/2021,7525,5845,7923,16707,50619,1586
5/21/2021,7586,5872,7971,16746,50665,1653
5/22/2021,7612,5888,7986,16772,50693,1698
5/23/2021,7629,5894,8007,16789,50708,1727
5/24/2021,7660,5919,8034,16823,50756,1756
5/25/2021,7697,5940,8055,16864,50800,1780
5/26/2021,7721,5957,8079,16893,50855,1841
5/27/2021,7757,5977,8102,16934,50888,1861
5/28/2021,7794,5996,8129,16967,50925,1930
5/29/2021,7824,6011,8148,16980,50948,1949
5/3/2021,6773,5406,7395,15967,49625,1008
5/30/2021,7839,6019,8160,16993,50961,1966
5/31/2021,7843,6024,8169,16996,50967,1971
5/4/2021,6845,5460,7447,16042,49727,1021
5/5/2021,6890,5488,7481,16100,49810,1030
5/6/2021,6931,5521,7523,16156,49873,1045
5/7/2021,6972,5544,7563,16201,49944,1058
5/8/2021,6998,5554,7586,16233,49983,1066
5/9/2021,7010,5567,7605,16252,50002,1072
6/1/2021,7879,6047,8196,17028,51007,2006
6/10/2021,8081,6160,8364,17231,51279,2243
6/11/2021,8109,6170,8380,17254,51308,2279
6/12/2021,8117,6175,8395,17280,51313,2295
6/13/2021,8127,6177,8400,17288,51316,2303
6/14/2021,8146,6190,8410,17305,51343,2322
6/15/2021,8166,6200,8426,17330,51365,2362
6/16/2021,8192,6214,8445,17347,51386,2392
6/17/2021,8214,6222,8459,17371,51418,2404
6/18/2021,8243,6245,8475,17402,51446,2423
6/19/2021,8247,6253,8486,17410,51454,2434
6/2/2021,7904,6060,8216,17064,51058,2059
6/20/2021,8251,6256,8489,17416,51461,2443
6/21/2021,8264,6264,8505,17435,51471,2460
6/22/2021,8284,6270,8523,17457,51496,2482
6/23/2021,8318,6288,8540,17478,51521,2504
6/24/2021,8340,6297,8554,17491,51542,2526
6/25/2021,8356,6310,8577,17505,51573,2548
6/26/2021,8363,6322,8590,17517,51580,2562
6/27/2021,8368,6325,8595,17524,51580,2567
6/28/2021,8388,6336,8607,17544,51600,2586
6/29/2021,8400,6350,8619,17556,51625,2604
6/3/2021,7932,6075,8236,17096,51100,2079
6/30/2021,8416,6361,8631,17576,51647,2648
6/4/2021,7973,6093,8264,17129,51130,2126
6/5/2021,7987,6097,8279,17143,51142,2138
6/6/2021,7998,6102,8287,17147,51150,2150
6/7/2021,8010,6115,8305,17165,51175,2173
6/8/2021,8035,6134,8322,17198,51204,2203
6/9/2021,8056,6150,8344,17215,51245,2227
7/1/2021,8426,6371,8646,17593,51677,2661
7/10/2021,8589,6463,8754,17770,51856,2794
7/11/2021,8594,6468,8759,17771,51861,2798
7/12/2021,8612,6476,8773,17788,51879,2815
7/13/2021,8630,6482,8786,17801,51892,2833
7/14/2021,8643,6492,8799,17816,51913,2848
7/15/2021,8665,6501,8816,17831,51936,2871
7/16/2021,8692,6520,8842,17862,51968,2906
7/17/2021,8715,6532,8854,17885,51989,2922
7/18/2021,8731,6538,8860,17894,52005,2939
7/19/2021,8758,6553,8878,17922,52044,2967
7/2/2021,8448,6382,8659,17630,51706,2684
7/20/2021,8783,6571,8897,17948,52086,2999
7/21/2021,8809,6593,8926,17983,52131,3039
7/22/2021,8843,6618,8957,18011,52184,3086
7/23/2021,8882,6640,8992,18054,52230,3122
7/24/2021,8915,6669,9023,18088,52257,3146
7/25/2021,8943,6687,9038,18109,52277,3164
7/26/2021,8983,6711,9064,18139,52315,3198
7/27/2021,9016,6732,9096,18174,52373,3255
7/28/2021,9049,6756,9128,18212,52430,3286
7/29/2021,9070,6775,9155,18244,52476,3316
7/3/2021,8463,6392,8669,17642,51719,2695
7/30/2021,9135,6811,9194,18299,52545,3386
7/31/2021,9167,6834,9217,18318,52573,3410
7/4/2021,8468,6393,8670,17642,51719,2695
7/5/2021,8483,6403,8680,17655,51732,2710
7/6/2021,8495,6415,8692,17678,51757,2726
7/7/2021,8519,6426,8710,17708,51787,2742
7/8/2021,8542,6434,8727,17725,51816,2755
7/9/2021,8573,6449,8743,17751,51844,2778
8/1/2021,9197,6853,9232,18330,52593,3434
8/10/2021,9520,7104,9479,18662,52953,3703
8/11/2021,9555,7127,9507,18695,52997,3714
8/12/2021,9595,7165,9545,18729,53044,3752
8/13/2021,9665,7207,9600,18777,53095,3812
8/14/2021,9695,7223,9626,18810,53113,3848
8/15/2021,9728,7241,9641,18817,53120,3867
8/16/2021,9759,7268,9665,18851,53168,3887
8/17/2021,9807,7296,9690,18886,53192,3916
8/18/2021,9838,7315,9722,18917,53242,3939
8/19/2021,9871,7338,9749,18951,53263,3960
8/2/2021,9231,6878,9259,18363,52633,3466
8/20/2021,9905,7369,9780,18987,53298,4004
8/21/2021,9926,7379,9796,19005,53318,4020
8/22/2021,9943,7394,9806,19013,53326,4030
8/23/2021,9975,7422,9830,19040,53355,4046
8/24/2021,10003,7440,9849,19066,53386,4071
8/25/2021,10034,7462,9887,19099,53427,4090
8/26/2021,10060,7487,9914,19130,53455,4113
8/27/2021,10103,7514,9937,19158,53497,4151
8/28/2021,10119,7530,9956,19168,53510,4169
8/29/2021,10137,7545,9963,19171,53519,4182
8/3/2021,9272,6904,9282,18409,52675,3498
8/30/2021,10166,7553,9983,19194,53542,4200
8/31/2021,10189,7572,9992,19207,53566,4221
8/4/2021,9307,6930,9313,18445,52734,3527
8/5/2021,9351,6963,9347,18499,52785,3549
8/6/2021,9386,7011,9392,18552,52829,3592
8/7/2021,9427,7033,9415,18580,52862,3630
8/8/2021,9445,7056,9431,18598,52868,3652
8/9/2021,9483,7083,9459,18633,52915,3679
9/1/2021,10212,7589,10017,19241,53602,4228
9/10/2021,10447,7697,10140,19420,53769,4380
9/11/2021,10472,7705,10156,19432,53782,4389
9/12/2021,10484,7711,10169,19438,53788,4400
9/13/2021,10513,7730,10185,19455,53803,4408
9/14/2021,10537,7748,10198,19479,53826,4415
9/15/2021,10556,7755,10210,19496,53845,4422
9/16/2021,10586,7769,10226,19511,53863,4433
9/17/2021,10615,7787,10260,19532,53884,4455
9/18/2021,10638,7803,10267,19546,53888,4468
9/19/2021,10647,7808,10272,19550,53892,4472
9/2/2021,10233,7606,10025,19258,53624,4251
9/20/2021,10666,7816,10282,19567,53903,4480
9/21/2021,10694,7829,10298,19575,53917,4486
9/22/2021,10724,7843,10314,19594,53938,4496
9/23/2021,10755,7853,10326,19613,53964,4503
9/24/2021,10781,7872,10341,19631,53997,4519
9/25/2021,10794,7880,10351,19647,54016,4522
9/26/2021,10801,7885,10356,19648,54025,4527
9/27/2021,10826,7896,10362,19670,54057,4534
9/28/2021,10843,7908,10373,19679,54072,4540
9/29/2021,10865,7919,10384,19692,54104,4548
9/3/2021,10267,7622,10041,19281,53657,4296
9/30/2021,10887,7929,10396,19709,54140,4557
9/4/2021,10290,7626,10056,19298,53664,4304
9/5/2021,10304,7631,10071,19308,53670,4314
9/6/2021,10310,7636,10073,19310,53671,4315
9/7/2021,10332,7646,10080,19334,53691,4332
9/8/2021,10369,7668,10101,19361,53712,4343
9/9/2021,10396,7679,10117,19383,53726,4351
