date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,243,,2.0,,1.0,,3.0,,,,,,1.0,,,,143.0,,1.0,,,,5.0,,71,,1.0,,1.0,,7.0,
2020-12-02,266,23.0,3.0,1.0,2.0,1.0,,,,,,,,,,,158.0,15.0,,,1.0,,,,74,3.0,,,,,,
2020-12-03,287,21.0,5.0,2.0,,,,,,,,,,,,,167.0,9.0,,,,,,,80,6.0,,,,,8.0,1.0
2020-12-04,296,9.0,6.0,1.0,,,,,,,,,,,,,171.0,4.0,,,2.0,1.0,,,82,2.0,,,,,9.0,1.0
2020-12-05,300,4.0,,,,,,,,,,,,,,,173.0,2.0,,,,,,,83,1.0,,,,,,
2020-12-06,304,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,85,2.0,,,2.0,1.0,,
2020-12-07,325,21.0,8.0,2.0,,,,,,,,,,,,,182.0,9.0,,,4.0,1.0,,,87,2.0,,,,,,
2020-12-08,339,14.0,9.0,1.0,,,,,,,,,,,,,188.0,6.0,,,,,,,89,2.0,,,,,10.0,1.0
2020-12-09,358,19.0,11.0,2.0,,,,,,,,,,,,,195.0,7.0,,,,,6.0,1.0,98,9.0,,,,,,
2020-12-10,380,22.0,,,,,,,,,,,,,,,209.0,14.0,,,5.0,1.0,,,100,2.0,,,,,11.0,1.0
2020-12-11,398,18.0,,,,,,,,,,,,,,,217.0,8.0,,,,,,,109,9.0,,,,,,
2020-12-12,411,13.0,,,3.0,1.0,,,,,,,,,,,220.0,3.0,2.0,1.0,,,,,113,4.0,,,3.0,1.0,13.0,2.0
2020-12-13,421,10.0,12.0,1.0,,,,,,,,,,,,,225.0,5.0,,,,,,,116,3.0,,,,,,
2020-12-14,444,23.0,,,,,,,,,,,,,,,238.0,13.0,,,6.0,1.0,,,123,7.0,,,,,,
2020-12-15,537,93.0,16.0,4.0,12.0,9.0,4.0,1.0,,,,,,,,,272.0,34.0,,,8.0,2.0,,,150,27.0,,,,,,
2020-12-16,1182,645.0,45.0,29.0,143.0,131.0,5.0,1.0,,,,,,,,,322.0,50.0,4.0,2.0,34.0,26.0,11.0,5.0,159,9.0,,,6.0,3.0,19.0,6.0
2020-12-17,4450,3268.0,92.0,47.0,270.0,127.0,16.0,11.0,80.0,,,,69.0,68.0,,,1574.0,1252.0,,,108.0,74.0,48.0,37.0,1376,1217.0,9.0,8.0,9.0,3.0,44.0,25.0
2020-12-18,8179,3729.0,113.0,21.0,471.0,201.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3241.0,1667.0,6.0,2.0,176.0,68.0,82.0,34.0,2748,1372.0,15.0,6.0,,,45.0,1.0
2020-12-19,10758,2579.0,114.0,1.0,516.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4897.0,1656.0,,,178.0,2.0,109.0,27.0,3484,736.0,19.0,4.0,12.0,3.0,48.0,3.0
2020-12-20,11845,1087.0,,,520.0,4.0,,,148.0,1.0,,,112.0,1.0,,,5884.0,987.0,,,180.0,2.0,120.0,11.0,3507,23.0,21.0,2.0,15.0,3.0,51.0,3.0
2020-12-21,17432,5587.0,127.0,13.0,528.0,8.0,43.0,12.0,195.0,47.0,16.0,14.0,148.0,36.0,10.0,,9043.0,3159.0,18.0,12.0,187.0,7.0,271.0,151.0,5014,1507.0,24.0,3.0,18.0,3.0,224.0,173.0
2020-12-22,25282,7850.0,134.0,7.0,585.0,57.0,304.0,261.0,241.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13122.0,4079.0,79.0,61.0,265.0,78.0,520.0,249.0,6578,1564.0,71.0,47.0,384.0,366.0,870.0,646.0
2020-12-23,35187,9905.0,294.0,160.0,890.0,305.0,719.0,415.0,372.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17817.0,4695.0,289.0,210.0,430.0,165.0,892.0,372.0,8460,1882.0,97.0,26.0,825.0,441.0,1600.0,730.0
2020-12-24,39074,3887.0,303.0,9.0,1214.0,324.0,829.0,110.0,433.0,61.0,53.0,4.0,293.0,69.0,,,19374.0,1557.0,423.0,134.0,537.0,107.0,962.0,70.0,9515,1055.0,122.0,25.0,875.0,50.0,1821.0,221.0
2020-12-25,39219,145.0,305.0,2.0,1313.0,99.0,,,,,,,,,,,19379.0,5.0,,,541.0,4.0,,,9523,8.0,,,891.0,16.0,,
2020-12-26,45779,6560.0,307.0,2.0,1381.0,68.0,851.0,22.0,443.0,10.0,54.0,1.0,321.0,28.0,,,24320.0,4941.0,587.0,164.0,542.0,1.0,1275.0,313.0,10317,794.0,128.0,6.0,929.0,38.0,1920.0,99.0
2020-12-27,48453,2674.0,,,1461.0,80.0,,,446.0,3.0,,,322.0,1.0,,,26553.0,2233.0,648.0,61.0,543.0,1.0,1351.0,76.0,10489,172.0,,,943.0,14.0,1921.0,1.0
2020-12-28,57976,9523.0,378.0,71.0,1664.0,203.0,935.0,84.0,601.0,155.0,56.0,2.0,457.0,135.0,45.0,3.0,31699.0,5146.0,917.0,269.0,885.0,342.0,1791.0,440.0,12303,1814.0,171.0,43.0,1019.0,76.0,2334.0,413.0
2020-12-29,71305,13329.0,708.0,330.0,1993.0,329.0,1009.0,74.0,754.0,153.0,64.0,8.0,582.0,125.0,47.0,2.0,39453.0,7754.0,1298.0,381.0,1262.0,377.0,2422.0,631.0,14231,1928.0,232.0,61.0,1323.0,304.0,2663.0,329.0
2020-12-30,86485,15180.0,869.0,161.0,2419.0,426.0,1215.0,206.0,873.0,119.0,85.0,21.0,738.0,156.0,64.0,17.0,47983.0,8530.0,1636.0,338.0,1632.0,370.0,3277.0,855.0,16325,2094.0,304.0,72.0,2073.0,750.0,3073.0,410.0
2020-12-31,94597,8112.0,945.0,76.0,2649.0,230.0,1409.0,194.0,959.0,86.0,115.0,30.0,893.0,155.0,69.0,5.0,51980.0,3997.0,1912.0,276.0,1979.0,347.0,3820.0,543.0,17901,1576.0,369.0,65.0,2215.0,142.0,3156.0,83.0
2021-01-01,97312,2715.0,948.0,3.0,2762.0,113.0,1441.0,32.0,967.0,8.0,117.0,2.0,897.0,4.0,,,53220.0,1240.0,1979.0,67.0,2072.0,93.0,3892.0,72.0,18769,868.0,387.0,18.0,2244.0,29.0,3201.0,45.0
2021-01-02,105072,7760.0,953.0,5.0,2837.0,75.0,1454.0,13.0,970.0,3.0,,,1093.0,196.0,,,59243.0,6023.0,2028.0,49.0,2074.0,2.0,4410.0,518.0,19424,655.0,390.0,3.0,2364.0,120.0,3207.0,6.0
2021-01-03,108337,3265.0,,,2842.0,5.0,1531.0,77.0,,,,,1096.0,3.0,,,61791.0,2548.0,2054.0,26.0,2078.0,4.0,4577.0,167.0,19796,372.0,396.0,6.0,2369.0,5.0,3209.0,2.0
2021-01-04,117325,8988.0,993.0,40.0,3186.0,344.0,1578.0,47.0,1112.0,142.0,118.0,1.0,1247.0,151.0,70.0,1.0,66440.0,4649.0,2242.0,188.0,2327.0,249.0,5157.0,580.0,21608,1812.0,464.0,68.0,2412.0,43.0,3433.0,224.0
2021-01-05,126621,9296.0,1090.0,97.0,3551.0,365.0,1664.0,86.0,1227.0,115.0,139.0,21.0,1559.0,312.0,72.0,2.0,70758.0,4318.0,2375.0,133.0,2746.0,419.0,5784.0,627.0,23377,1769.0,541.0,77.0,2484.0,72.0,3766.0,333.0
2021-01-06,138913,12292.0,1370.0,280.0,3990.0,439.0,1766.0,102.0,1349.0,122.0,154.0,15.0,1835.0,276.0,103.0,31.0,75637.0,4879.0,2627.0,252.0,3234.0,488.0,6556.0,772.0,25502,2125.0,661.0,120.0,2574.0,90.0,4233.0,467.0
2021-01-07,151847,12934.0,1641.0,271.0,4584.0,594.0,1835.0,69.0,1591.0,242.0,192.0,38.0,2322.0,487.0,158.0,55.0,80927.0,5290.0,2879.0,252.0,3933.0,699.0,7299.0,743.0,27758,2256.0,830.0,169.0,3236.0,662.0,4447.0,214.0
2021-01-08,164089,12242.0,1767.0,126.0,5184.0,600.0,1989.0,154.0,1861.0,270.0,208.0,16.0,2706.0,384.0,,,85488.0,4561.0,3136.0,257.0,4325.0,392.0,8170.0,871.0,30398,2640.0,995.0,165.0,3976.0,740.0,4720.0,273.0
2021-01-09,172098,8009.0,1776.0,9.0,5282.0,98.0,2362.0,373.0,1863.0,2.0,209.0,1.0,2742.0,36.0,,,90109.0,4621.0,3192.0,56.0,4336.0,11.0,8490.0,320.0,32490,2092.0,1004.0,9.0,4161.0,185.0,4736.0,16.0
