date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,60,59
2020-12-18 00:00:00,198,138
2020-12-19 00:00:00,272,74
2020-12-20 00:00:00,308,36
2020-12-21 00:00:00,647,339
2020-12-22 00:00:00,1099,452
2020-12-23 00:00:00,1546,447
2020-12-24 00:00:00,1674,128
2020-12-25 00:00:00,1675,1
2020-12-26 00:00:00,1697,22
2020-12-28 00:00:00,1803,106
2020-12-29 00:00:00,1881,78
2020-12-30 00:00:00,2098,217
2020-12-31 00:00:00,2314,216
2021-01-01 00:00:00,2323,9
2021-01-02 00:00:00,2324,1
2021-01-03 00:00:00,2327,3
2021-01-04 00:00:00,2383,56
2021-01-05 00:00:00,2469,86
2021-01-06 00:00:00,2577,108
2021-01-07 00:00:00,2645,68
2021-01-08 00:00:00,2808,163
2021-01-09 00:00:00,3183,375
2021-01-10 00:00:00,3186,3
2021-01-11 00:00:00,3551,365
2021-01-12 00:00:00,3803,252
2021-01-13 00:00:00,4233,430
2021-01-14 00:00:00,4565,332
2021-01-15 00:00:00,5034,469
2021-01-16 00:00:00,5432,398
2021-01-17 00:00:00,5448,16
2021-01-18 00:00:00,5691,243
2021-01-19 00:00:00,6128,437
2021-01-20 00:00:00,6837,709
2021-01-21 00:00:00,7492,655
2021-01-22 00:00:00,7827,335
2021-01-23 00:00:00,8394,567
2021-01-24 00:00:00,8506,112
2021-01-25 00:00:00,8949,443
2021-01-26 00:00:00,9430,481
2021-01-27 00:00:00,10214,784
2021-01-28 00:00:00,11235,1021
2021-01-29 00:00:00,11926,691
2021-01-30 00:00:00,11947,21
2021-01-31 00:00:00,11961,14
2021-02-01 00:00:00,12243,282
2021-02-02 00:00:00,12461,218
2021-02-03 00:00:00,13022,561
2021-02-04 00:00:00,13435,413
2021-02-05 00:00:00,13912,477
2021-02-06 00:00:00,14077,165
2021-02-07 00:00:00,14088,11
2021-02-08 00:00:00,14618,530
2021-02-09 00:00:00,15450,832
2021-02-10 00:00:00,16830,1380
2021-02-11 00:00:00,18789,1959
2021-02-12 00:00:00,20187,1398
2021-02-13 00:00:00,20530,343
2021-02-14 00:00:00,20542,12
2021-02-15 00:00:00,20952,410
2021-02-16 00:00:00,21640,688
2021-02-17 00:00:00,22165,525
2021-02-18 00:00:00,22855,690
2021-02-19 00:00:00,23230,375
2021-02-20 00:00:00,23580,350
2021-02-21 00:00:00,23695,115
2021-02-22 00:00:00,23964,269
2021-02-23 00:00:00,24201,237
2021-02-24 00:00:00,25118,917
2021-02-25 00:00:00,27206,2088
2021-02-26 00:00:00,28676,1470
2021-02-27 00:00:00,29566,890
2021-02-28 00:00:00,29595,29
2021-03-01 00:00:00,30137,542
2021-03-02 00:00:00,30659,522
2021-03-03 00:00:00,31858,1199
2021-03-04 00:00:00,33503,1645
2021-03-05 00:00:00,34572,1069
2021-03-06 00:00:00,35591,1019
2021-03-07 00:00:00,35641,50
2021-03-08 00:00:00,36193,552
2021-03-09 00:00:00,37155,962
2021-03-10 00:00:00,38760,1605
2021-03-11 00:00:00,40832,2072
2021-03-12 00:00:00,42393,1561
2021-03-13 00:00:00,43214,821
2021-03-14 00:00:00,43244,30
2021-03-15 00:00:00,44183,939
2021-03-16 00:00:00,45111,928
2021-03-17 00:00:00,46082,971
2021-03-18 00:00:00,47435,1353
2021-03-19 00:00:00,48458,1023
2021-03-20 00:00:00,49370,912
2021-03-21 00:00:00,49403,33
2021-03-22 00:00:00,49965,562
2021-03-23 00:00:00,50334,369
2021-03-24 00:00:00,51334,1000
2021-03-25 00:00:00,53739,2405
2021-03-26 00:00:00,55243,1504
2021-03-27 00:00:00,56278,1035
2021-03-28 00:00:00,56300,22
2021-03-29 00:00:00,56859,559
2021-03-30 00:00:00,57531,672
2021-03-31 00:00:00,58985,1454
2021-04-01 00:00:00,61240,2255
2021-04-02 00:00:00,62604,1364
2021-04-03 00:00:00,63920,1316
2021-04-04 00:00:00,63966,46
2021-04-05 00:00:00,64662,696
2021-04-06 00:00:00,65587,925
2021-04-07 00:00:00,67232,1645
2021-04-08 00:00:00,68901,1669
2021-04-09 00:00:00,70032,1131
2021-04-10 00:00:00,70815,783
2021-04-11 00:00:00,70903,88
2021-04-12 00:00:00,71612,709
2021-04-13 00:00:00,72164,552
2021-04-14 00:00:00,73284,1120
2021-04-15 00:00:00,75439,2155
2021-04-16 00:00:00,76591,1152
2021-04-17 00:00:00,77913,1322
2021-04-18 00:00:00,77953,40
2021-04-19 00:00:00,78605,652
2021-04-20 00:00:00,79128,523
2021-04-21 00:00:00,80121,993
2021-04-22 00:00:00,81596,1475
2021-04-23 00:00:00,82616,1020
2021-04-24 00:00:00,83447,831
2021-04-25 00:00:00,83477,30
2021-04-26 00:00:00,83978,501
2021-04-27 00:00:00,84489,511
2021-04-28 00:00:00,85505,1016
2021-04-29 00:00:00,86526,1021
2021-04-30 00:00:00,87209,683
2021-05-01 00:00:00,87676,467
2021-05-02 00:00:00,87697,21
2021-05-03 00:00:00,87997,300
2021-05-04 00:00:00,88475,478
2021-05-05 00:00:00,89419,944
2021-05-06 00:00:00,90456,1037
2021-05-07 00:00:00,91181,725
2021-05-08 00:00:00,91647,466
2021-05-09 00:00:00,91676,29
2021-05-10 00:00:00,92017,341
2021-05-11 00:00:00,92331,314
2021-05-12 00:00:00,93103,772
2021-05-13 00:00:00,94376,1273
2021-05-14 00:00:00,94905,529
2021-05-15 00:00:00,95219,314
2021-05-16 00:00:00,95277,58
2021-05-17 00:00:00,95724,447
2021-05-18 00:00:00,96196,472
2021-05-19 00:00:00,97001,805
2021-05-20 00:00:00,97739,738
2021-05-21 00:00:00,98457,718
2021-05-22 00:00:00,98800,343
2021-05-23 00:00:00,98860,60
2021-05-24 00:00:00,99275,415
2021-05-25 00:00:00,99565,290
2021-05-26 00:00:00,100005,440
2021-05-27 00:00:00,100660,655
2021-05-28 00:00:00,101235,575
2021-05-29 00:00:00,101329,94
2021-05-30 00:00:00,101390,61
2021-05-31 00:00:00,101454,64
2021-06-01 00:00:00,101775,321
2021-06-02 00:00:00,102203,428
2021-06-03 00:00:00,102804,601
2021-06-04 00:00:00,103304,500
2021-06-05 00:00:00,103444,140
2021-06-06 00:00:00,103488,44
