date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-07-15 00:00:00,1,0,0,,,
2021-07-14 00:00:00,129,26,0.2015503875968992,1,0,0
2021-07-13 00:00:00,209,34,0.1626794258373206,9,4,0.4444444444444444
2021-07-12 00:00:00,202,30,0.1485148514851485,13,3,0.2307692307692308
2021-07-11 00:00:00,105,21,0.2,,,
2021-07-10 00:00:00,123,22,0.1788617886178862,,,
2021-07-09 00:00:00,187,21,0.1122994652406417,12,5,0.4166666666666667
2021-07-08 00:00:00,203,16,0.0788177339901478,13,4,0.3076923076923077
2021-07-07 00:00:00,212,23,0.1084905660377359,17,6,0.3529411764705883
2021-07-06 00:00:00,234,23,0.0982905982905983,16,9,0.5625
2021-07-05 00:00:00,172,18,0.1046511627906977,,,
2021-07-04 00:00:00,47,6,0.1276595744680851,,,
2021-07-03 00:00:00,115,7,0.0608695652173913,23,18,0.782608695652174
2021-07-02 00:00:00,187,13,0.0695187165775401,37,19,0.5135135135135136
2021-07-01 00:00:00,143,12,0.0839160839160839,15,4,0.2666666666666667
2021-06-30 00:00:00,162,10,0.0617283950617284,8,5,0.625
2021-06-29 00:00:00,165,9,0.0545454545454545,19,11,0.5789473684210528
2021-06-28 00:00:00,219,4,0.0182648401826484,28,18,0.642857142857143
2021-06-27 00:00:00,88,5,0.0568181818181818,23,16,0.6956521739130436
2021-06-26 00:00:00,87,13,0.1494252873563219,,,
2021-06-25 00:00:00,166,5,0.0301204819277108,14,6,0.4285714285714286
2021-06-24 00:00:00,164,6,0.0365853658536585,58,40,0.6896551724137931
2021-06-23 00:00:00,174,2,0.0114942528735632,18,9,0.5
2021-06-22 00:00:00,148,3,0.0202702702702703,9,3,0.3333333333333333
2021-06-21 00:00:00,187,14,0.0748663101604278,8,5,0.625
2021-06-20 00:00:00,85,3,0.0352941176470588,21,16,0.761904761904762
2021-06-19 00:00:00,96,3,0.03125,15,9,0.6
2021-06-18 00:00:00,140,8,0.0571428571428571,28,18,0.642857142857143
2021-06-17 00:00:00,168,5,0.0297619047619048,14,6,0.4285714285714286
2021-06-16 00:00:00,158,6,0.0379746835443038,9,3,0.3333333333333333
2021-06-15 00:00:00,206,9,0.0436893203883495,18,9,0.5
2021-06-14 00:00:00,198,14,0.0707070707070707,10,4,0.4
2021-06-13 00:00:00,101,7,0.0693069306930693,4,3,0.75
2021-06-12 00:00:00,104,6,0.0576923076923077,,,
2021-06-11 00:00:00,162,4,0.0246913580246914,14,8,0.5714285714285714
2021-06-10 00:00:00,186,5,0.0268817204301075,27,16,0.5925925925925926
2021-06-09 00:00:00,186,14,0.0752688172043011,20,4,0.2
2021-06-08 00:00:00,202,7,0.0346534653465347,20,7,0.35
2021-06-07 00:00:00,237,10,0.0421940928270042,8,2,0.25
2021-06-06 00:00:00,91,8,0.0879120879120879,7,3,0.4285714285714286
2021-06-05 00:00:00,117,5,0.0427350427350427,,,
2021-06-04 00:00:00,206,4,0.0194174757281553,14,4,0.2857142857142857
2021-06-03 00:00:00,227,5,0.0220264317180617,33,17,0.5151515151515152
2021-06-02 00:00:00,278,4,0.0143884892086331,11,1,0.0909090909090909
2021-06-01 00:00:00,266,12,0.0451127819548872,11,7,0.6363636363636364
2021-05-31 00:00:00,73,2,0.0273972602739726,,,
2021-05-30 00:00:00,120,4,0.0333333333333333,1,1,1
2021-05-29 00:00:00,99,6,0.0606060606060606,20,17,0.85
2021-05-28 00:00:00,234,8,0.0341880341880342,13,6,0.4615384615384616
2021-05-27 00:00:00,192,8,0.0416666666666667,32,12,0.375
2021-05-26 00:00:00,203,8,0.0394088669950739,13,6,0.4615384615384616
2021-05-25 00:00:00,220,4,0.0181818181818182,23,11,0.4782608695652174
2021-05-24 00:00:00,194,13,0.0670103092783505,21,7,0.3333333333333333
2021-05-23 00:00:00,95,6,0.0631578947368421,1,1,1
2021-05-22 00:00:00,113,5,0.0442477876106195,2,2,1
2021-05-21 00:00:00,196,7,0.0357142857142857,31,18,0.5806451612903226
2021-05-20 00:00:00,238,21,0.0882352941176471,29,19,0.6551724137931034
2021-05-19 00:00:00,221,8,0.0361990950226244,21,9,0.4285714285714286
2021-05-18 00:00:00,235,13,0.0553191489361702,43,31,0.7209302325581396
2021-05-17 00:00:00,262,16,0.0610687022900763,17,10,0.5882352941176472
2021-05-16 00:00:00,106,10,0.0943396226415094,10,8,0.8
2021-05-15 00:00:00,131,7,0.0534351145038168,17,14,0.8235294117647058
2021-05-14 00:00:00,241,22,0.0912863070539419,14,6,0.4285714285714286
2021-05-13 00:00:00,216,15,0.0694444444444445,24,14,0.5833333333333334
2021-05-12 00:00:00,225,19,0.0844444444444445,46,28,0.6086956521739132
2021-05-11 00:00:00,240,9,0.0375,42,18,0.4285714285714286
2021-05-10 00:00:00,273,15,0.0549450549450549,34,21,0.6176470588235294
2021-05-09 00:00:00,112,15,0.1339285714285714,1,0,0
2021-05-08 00:00:00,109,11,0.1009174311926606,20,13,0.65
2021-05-07 00:00:00,198,8,0.0404040404040404,10,7,0.7
2021-05-06 00:00:00,229,19,0.0829694323144105,12,7,0.5833333333333334
2021-05-05 00:00:00,237,7,0.029535864978903,24,13,0.5416666666666666
2021-05-04 00:00:00,257,12,0.0466926070038911,22,9,0.4090909090909091
2021-05-03 00:00:00,303,26,0.0858085808580858,46,19,0.4130434782608696
2021-05-02 00:00:00,121,13,0.1074380165289256,1,0,0
2021-05-01 00:00:00,128,13,0.1015625,16,14,0.875
2021-04-30 00:00:00,213,11,0.0516431924882629,28,11,0.3928571428571429
2021-04-29 00:00:00,229,14,0.0611353711790393,42,27,0.642857142857143
2021-04-28 00:00:00,260,19,0.0730769230769231,16,3,0.1875
2021-04-27 00:00:00,243,11,0.0452674897119342,21,12,0.5714285714285714
2021-04-26 00:00:00,250,15,0.06,9,4,0.4444444444444444
2021-04-25 00:00:00,95,3,0.0315789473684211,1,1,1
2021-04-24 00:00:00,115,3,0.0260869565217391,,,
2021-04-23 00:00:00,190,11,0.0578947368421053,10,6,0.6
2021-04-22 00:00:00,280,11,0.0392857142857143,21,10,0.4761904761904762
2021-04-21 00:00:00,238,7,0.0294117647058824,13,3,0.2307692307692308
2021-04-20 00:00:00,365,10,0.0273972602739726,10,5,0.5
2021-04-19 00:00:00,351,15,0.0427350427350427,10,7,0.7
2021-04-18 00:00:00,109,6,0.055045871559633,,,
