date,Arizona_cume,Arizona
2020-12-01 00:00:00,91,
2020-12-02 00:00:00,105,14
2020-12-03 00:00:00,115,10
2020-12-04 00:00:00,120,5
2020-12-05 00:00:00,122,2
2020-12-06 00:00:00,124,2
2020-12-07 00:00:00,132,8
2020-12-08 00:00:00,138,6
2020-12-09 00:00:00,146,8
2020-12-10 00:00:00,159,13
2020-12-11 00:00:00,171,12
2020-12-12 00:00:00,178,7
2020-12-13 00:00:00,183,5
2020-12-14 00:00:00,196,13
2020-12-15 00:00:00,243,47
2020-12-16 00:00:00,830,587
2020-12-17 00:00:00,3988,3158
2020-12-18 00:00:00,7635,3647
2020-12-19 00:00:00,10193,2558
2020-12-20 00:00:00,11220,1027
2020-12-21 00:00:00,16736,5516
2020-12-22 00:00:00,24526,7790
2020-12-23 00:00:00,34245,9719
2020-12-24 00:00:00,38095,3850
2020-12-25 00:00:00,38234,139
2020-12-26 00:00:00,44758,6524
2020-12-27 00:00:00,47410,2652
2020-12-28 00:00:00,56816,9406
2020-12-29 00:00:00,69717,12901
2020-12-30 00:00:00,84587,14870
2020-12-31 00:00:00,92403,7816
2021-01-01 00:00:00,93603,1200
2021-01-02 00:00:00,101192,7589
2021-01-03 00:00:00,104407,3215
2021-01-04 00:00:00,113118,8711
2021-01-05 00:00:00,122100,8982
2021-01-06 00:00:00,134049,11949
2021-01-07 00:00:00,146673,12624
2021-01-08 00:00:00,158704,12031
2021-01-09 00:00:00,166660,7956
2021-01-10 00:00:00,169902,3242
2021-01-11 00:00:00,185695,15793
2021-01-12 00:00:00,208915,23220
2021-01-13 00:00:00,234224,25309
2021-01-14 00:00:00,258975,24751
2021-01-15 00:00:00,284025,25050
2021-01-16 00:00:00,299808,15783
2021-01-17 00:00:00,309152,9344
2021-01-18 00:00:00,328213,19061
2021-01-19 00:00:00,355309,27096
2021-01-20 00:00:00,387392,32083
2021-01-21 00:00:00,422525,35133
2021-01-22 00:00:00,460556,38031
2021-01-23 00:00:00,489325,28769
2021-01-24 00:00:00,505554,16229
2021-01-25 00:00:00,535108,29554
2021-01-26 00:00:00,571923,36815
2021-01-27 00:00:00,611853,39930
2021-01-28 00:00:00,651850,39997
2021-01-29 00:00:00,691834,39984
2021-01-30 00:00:00,718185,26351
2021-01-31 00:00:00,729809,11624
2021-02-01 00:00:00,760979,31170
2021-02-02 00:00:00,799903,38924
2021-02-03 00:00:00,843868,43965
2021-02-04 00:00:00,890744,46876
2021-02-05 00:00:00,934768,44024
2021-02-06 00:00:00,973167,38399
2021-02-07 00:00:00,989565,16398
2021-02-08 00:00:00,1028549,38984
2021-02-09 00:00:00,1073000,44451
2021-02-10 00:00:00,1123903,50903
2021-02-11 00:00:00,1175643,51740
2021-02-12 00:00:00,1237660,62017
2021-02-13 00:00:00,1283420,45760
2021-02-14 00:00:00,1300849,17429
2021-02-15 00:00:00,1332441,31592
2021-02-16 00:00:00,1377246,44805
2021-02-17 00:00:00,1424617,47371
2021-02-18 00:00:00,1469906,45289
2021-02-19 00:00:00,1512916,43010
2021-02-20 00:00:00,1548356,35440
2021-02-21 00:00:00,1563393,15037
2021-02-22 00:00:00,1591874,28481
2021-02-23 00:00:00,1636304,44430
2021-02-24 00:00:00,1693586,57282
2021-02-25 00:00:00,1754264,60678
2021-02-26 00:00:00,1821505,67241
2021-02-27 00:00:00,1873354,51849
2021-02-28 00:00:00,1899152,25798
2021-03-01 00:00:00,1946245,47093
2021-03-02 00:00:00,1997483,51238
2021-03-03 00:00:00,2056533,59050
2021-03-04 00:00:00,2115460,58927
2021-03-05 00:00:00,2175051,59591
2021-03-06 00:00:00,2220378,45327
2021-03-07 00:00:00,2246574,26196
2021-03-08 00:00:00,2298208,51634
2021-03-09 00:00:00,2355563,57355
2021-03-10 00:00:00,2423636,68073
2021-03-11 00:00:00,2495348,71712
2021-03-12 00:00:00,2569296,73948
2021-03-13 00:00:00,2621735,52439
2021-03-14 00:00:00,2650683,28948
2021-03-15 00:00:00,2698969,48286
2021-03-16 00:00:00,2754674,55705
2021-03-17 00:00:00,2818207,63533
2021-03-18 00:00:00,2883077,64870
2021-03-19 00:00:00,2944075,60998
2021-03-20 00:00:00,2991550,47475
2021-03-21 00:00:00,3023317,31767
2021-03-22 00:00:00,3067592,44275
2021-03-23 00:00:00,3117240,49648
2021-03-24 00:00:00,3181651,64411
2021-03-25 00:00:00,3254305,72654
2021-03-26 00:00:00,3325812,71507
2021-03-27 00:00:00,3379844,54032
2021-03-28 00:00:00,3418572,38728
2021-03-29 00:00:00,3481030,62458
2021-03-30 00:00:00,3549521,68491
2021-03-31 00:00:00,3628028,78507
2021-04-01 00:00:00,3705384,77356
2021-04-02 00:00:00,3775461,70077
2021-04-03 00:00:00,3825589,50128
2021-04-04 00:00:00,3846746,21157
2021-04-05 00:00:00,3905898,59152
2021-04-06 00:00:00,3972699,66801
2021-04-07 00:00:00,4048887,76188
2021-04-08 00:00:00,4126500,77613
2021-04-09 00:00:00,4197738,71238
2021-04-10 00:00:00,4247331,49593
2021-04-11 00:00:00,4278499,31168
2021-04-12 00:00:00,4331280,52781
2021-04-13 00:00:00,4381701,50421
2021-04-14 00:00:00,4441982,60281
2021-04-15 00:00:00,4506536,64554
2021-04-16 00:00:00,4569483,62947
2021-04-17 00:00:00,4612283,42800
2021-04-18 00:00:00,4642124,29841
2021-04-19 00:00:00,4695265,53141
2021-04-20 00:00:00,4750517,55252
2021-04-21 00:00:00,4813134,62617
2021-04-22 00:00:00,4876145,63011
2021-04-23 00:00:00,4935013,58868
2021-04-24 00:00:00,4975062,40049
2021-04-25 00:00:00,5000854,25792
2021-04-26 00:00:00,5048055,47201
2021-04-27 00:00:00,5097657,49602
2021-04-28 00:00:00,5147916,50259
2021-04-29 00:00:00,5194301,46385
2021-04-30 00:00:00,5240017,45716
2021-05-01 00:00:00,5266714,26697
2021-05-02 00:00:00,5287828,21114
2021-05-03 00:00:00,5317838,30010
2021-05-04 00:00:00,5357341,39503
2021-05-05 00:00:00,5392926,35585
2021-05-06 00:00:00,5430814,37888
2021-05-07 00:00:00,5469422,38608
2021-05-08 00:00:00,5496300,26878
2021-05-09 00:00:00,5509167,12867
2021-05-10 00:00:00,5535423,26256
2021-05-11 00:00:00,5561835,26412
2021-05-12 00:00:00,5592502,30667
2021-05-13 00:00:00,5632184,39682
2021-05-14 00:00:00,5671898,39714
2021-05-15 00:00:00,5702494,30596
2021-05-16 00:00:00,5719569,17075
2021-05-17 00:00:00,5752052,32483
2021-05-18 00:00:00,5779878,27826
2021-05-19 00:00:00,5816065,36187
2021-05-20 00:00:00,5846304,30239
2021-05-21 00:00:00,5880086,33782
2021-05-22 00:00:00,5905933,25847
2021-05-23 00:00:00,5916804,10871
2021-05-24 00:00:00,5939360,22556
2021-05-25 00:00:00,5960767,21407
2021-05-26 00:00:00,5984009,23242
2021-05-27 00:00:00,6005380,21371
2021-05-28 00:00:00,6029262,23882
2021-05-29 00:00:00,6042449,13187
2021-05-30 00:00:00,6049793,7344
2021-05-31 00:00:00,6054156,4363
2021-06-01 00:00:00,6074453,20297
2021-06-02 00:00:00,6094717,20264
2021-06-03 00:00:00,6118056,23339
2021-06-04 00:00:00,6144117,26061
2021-06-05 00:00:00,6164641,20524
2021-06-06 00:00:00,6174304,9663
2021-06-07 00:00:00,6194177,19873
2021-06-08 00:00:00,6212949,18772
2021-06-09 00:00:00,6233284,20335
2021-06-10 00:00:00,6253622,20338
2021-06-11 00:00:00,6278817,25195
2021-06-12 00:00:00,6295384,16567
2021-06-13 00:00:00,6303380,7996
2021-06-14 00:00:00,6320933,17553
2021-06-15 00:00:00,6337010,16077
2021-06-16 00:00:00,6353464,16454
2021-06-17 00:00:00,6369384,15920
2021-06-18 00:00:00,6388041,18657
2021-06-19 00:00:00,6399100,11059
2021-06-20 00:00:00,6404784,5684
2021-06-21 00:00:00,6416348,11564
2021-06-22 00:00:00,6430238,13890
2021-06-23 00:00:00,6445321,15083
2021-06-24 00:00:00,6459666,14345
2021-06-25 00:00:00,6475729,16063
2021-06-26 00:00:00,6485494,9765
2021-06-27 00:00:00,6491412,5918
2021-06-28 00:00:00,6503296,11884
2021-06-29 00:00:00,6514973,11677
2021-06-30 00:00:00,6527632,12659
2021-07-01 00:00:00,6539834,12202
2021-07-02 00:00:00,6552988,13154
2021-07-03 00:00:00,6560564,7576
2021-07-04 00:00:00,6561870,1306
2021-07-05 00:00:00,6571096,9226
2021-07-06 00:00:00,6581785,10689
2021-07-07 00:00:00,6592635,10850
2021-07-08 00:00:00,6603382,10747
2021-07-09 00:00:00,6616951,13569
2021-07-10 00:00:00,6625592,8641
2021-07-11 00:00:00,6630043,4451
2021-07-12 00:00:00,6639906,9863
2021-07-13 00:00:00,6648673,8767
2021-07-14 00:00:00,6657630,8957
2021-07-15 00:00:00,6663058,5428
