date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-11-25 00:00:00,259.0,58.0,0.2239382239382239,2.0,1.0,0.5
2020-11-24 00:00:00,437.0,142.0,0.3249427917620138,21.0,9.0,0.4285714285714286
2020-11-23 00:00:00,790.0,235.0,0.2974683544303797,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,191.0,58.0,0.3036649214659686,2.0,0.0,0
2020-11-21 00:00:00,146.0,39.0,0.2671232876712329,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,841.0,190.0,0.2259215219976219,30.0,14.0,0.4666666666666668
2020-11-19 00:00:00,777.0,169.0,0.2175032175032175,24.0,8.0,0.3333333333333333
2020-11-18 00:00:00,811.0,186.0,0.2293464858199754,44.0,5.0,0.1136363636363636
2020-11-17 00:00:00,862.0,193.0,0.2238979118329466,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,741.0,217.0,0.2928475033738192,22.0,9.0,0.4090909090909091
2020-11-15 00:00:00,154.0,42.0,0.2727272727272727,1.0,0.0,0
2020-11-14 00:00:00,130.0,31.0,0.2384615384615385,1.0,0.0,0
2020-11-13 00:00:00,669.0,167.0,0.2496263079222721,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,651.0,147.0,0.2258064516129032,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,394.0,81.0,0.2055837563451777,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,709.0,155.0,0.2186177715091678,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,761.0,144.0,0.1892247043363995,20.0,11.0,0.55
2020-11-08 00:00:00,142.0,41.0,0.2887323943661972,,,
2020-11-07 00:00:00,102.0,23.0,0.2254901960784314,1.0,0.0,0
2020-11-06 00:00:00,659.0,119.0,0.1805766312594841,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,484.0,77.0,0.1590909090909091,16.0,1.0,0.0625
2020-11-04 00:00:00,512.0,99.0,0.193359375,9.0,3.0,0.3333333333333333
2020-11-03 00:00:00,460.0,68.0,0.1478260869565218,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,455.0,68.0,0.1494505494505495,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,84.0,12.0,0.1428571428571429,3.0,0.0,0
2020-10-31 00:00:00,110.0,13.0,0.1181818181818182,2.0,1.0,0.5
2020-10-30 00:00:00,402.0,59.0,0.1467661691542289,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,439.0,61.0,0.1389521640091116,15.0,6.0,0.4
2020-10-28 00:00:00,312.0,50.0,0.1602564102564103,5.0,1.0,0.2
2020-10-27 00:00:00,332.0,41.0,0.1234939759036145,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,320.0,40.0,0.125,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,81.0,12.0,0.1481481481481482,,,
2020-10-24 00:00:00,250.0,13.0,0.052,2.0,0.0,0
2020-10-23 00:00:00,437.0,42.0,0.0961098398169336,19.0,5.0,0.2631578947368421
2020-10-22 00:00:00,369.0,56.0,0.1517615176151762,9.0,1.0,0.1111111111111111
2020-10-21 00:00:00,440.0,41.0,0.0931818181818182,13.0,4.0,0.3076923076923077
2020-10-20 00:00:00,455.0,36.0,0.0791208791208791,18.0,9.0,0.5
2020-10-19 00:00:00,341.0,52.0,0.1524926686217009,10.0,3.0,0.3
2020-10-18 00:00:00,82.0,8.0,0.0975609756097561,,,
2020-10-17 00:00:00,317.0,17.0,0.0536277602523659,32.0,2.0,0.0625
2020-10-16 00:00:00,276.0,32.0,0.1159420289855073,59.0,6.0,0.1016949152542373
2020-10-15 00:00:00,470.0,46.0,0.0978723404255319,66.0,6.0,0.0909090909090909
2020-10-14 00:00:00,268.0,23.0,0.0858208955223881,27.0,9.0,0.3333333333333333
2020-10-13 00:00:00,300.0,25.0,0.0833333333333333,41.0,9.0,0.2195121951219512
2020-10-12 00:00:00,334.0,33.0,0.0988023952095808,12.0,2.0,0.1666666666666667
2020-10-11 00:00:00,78.0,11.0,0.141025641025641,1.0,0.0,0
2020-10-10 00:00:00,63.0,9.0,0.1428571428571429,5.0,1.0,0.2
2020-10-09 00:00:00,317.0,36.0,0.1135646687697161,9.0,3.0,0.3333333333333333
2020-10-08 00:00:00,287.0,19.0,0.0662020905923345,10.0,4.0,0.4
2020-10-07 00:00:00,239.0,35.0,0.1464435146443515,11.0,1.0,0.0909090909090909
2020-10-06 00:00:00,291.0,18.0,0.0618556701030928,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,301.0,23.0,0.0764119601328904,8.0,1.0,0.125
2020-10-04 00:00:00,59.0,4.0,0.0677966101694915,1.0,0.0,0
2020-10-03 00:00:00,54.0,8.0,0.1481481481481482,3.0,0.0,0
2020-10-02 00:00:00,220.0,17.0,0.0772727272727273,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,233.0,15.0,0.0643776824034335,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,201.0,15.0,0.0746268656716418,9.0,4.0,0.4444444444444444
2020-09-29 00:00:00,288.0,21.0,0.0729166666666667,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,262.0,36.0,0.1374045801526718,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,40.0,5.0,0.125,1.0,1.0,1
2020-09-26 00:00:00,45.0,1.0,0.0222222222222222,1.0,0.0,0
2020-09-25 00:00:00,208.0,18.0,0.0865384615384615,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,271.0,11.0,0.040590405904059,15.0,5.0,0.3333333333333333
2020-09-23 00:00:00,193.0,12.0,0.0621761658031088,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,237.0,16.0,0.0675105485232068,23.0,5.0,0.2173913043478261
2020-09-21 00:00:00,274.0,14.0,0.0510948905109489,10.0,1.0,0.1
2020-09-20 00:00:00,54.0,5.0,0.0925925925925926,1.0,0.0,0
2020-09-19 00:00:00,17.0,1.0,0.0588235294117647,1.0,0.0,0
2020-09-18 00:00:00,274.0,18.0,0.0656934306569343,7.0,0.0,0
2020-09-17 00:00:00,319.0,20.0,0.0626959247648903,14.0,4.0,0.2857142857142857
2020-09-16 00:00:00,204.0,19.0,0.0931372549019608,15.0,3.0,0.2
2020-09-15 00:00:00,429.0,18.0,0.041958041958042,19.0,6.0,0.3157894736842105
2020-09-14 00:00:00,210.0,18.0,0.0857142857142857,5.0,1.0,0.2
2020-09-13 00:00:00,37.0,5.0,0.1351351351351352,,,
2020-09-12 00:00:00,37.0,4.0,0.1081081081081081,,,
2020-09-11 00:00:00,343.0,20.0,0.0583090379008746,18.0,3.0,0.1666666666666667
2020-09-10 00:00:00,306.0,12.0,0.0392156862745098,14.0,5.0,0.3571428571428572
2020-09-09 00:00:00,195.0,9.0,0.0461538461538462,15.0,6.0,0.4
2020-09-08 00:00:00,304.0,19.0,0.0625,17.0,6.0,0.3529411764705883
2020-09-07 00:00:00,47.0,3.0,0.0638297872340426,2.0,0.0,0
2020-09-06 00:00:00,33.0,3.0,0.0909090909090909,1.0,0.0,0
2020-09-05 00:00:00,68.0,0.0,0,14.0,1.0,0.0714285714285714
2020-09-04 00:00:00,195.0,6.0,0.0307692307692308,22.0,8.0,0.3636363636363637
2020-09-03 00:00:00,239.0,18.0,0.0753138075313808,18.0,5.0,0.2777777777777778
2020-09-02 00:00:00,154.0,14.0,0.0909090909090909,15.0,4.0,0.2666666666666667
2020-09-01 00:00:00,265.0,11.0,0.0415094339622642,16.0,6.0,0.375
2020-08-31 00:00:00,203.0,22.0,0.1083743842364532,13.0,3.0,0.2307692307692308
2020-08-30 00:00:00,74.0,6.0,0.0810810810810811,1.0,0.0,0
2020-08-29 00:00:00,46.0,2.0,0.0434782608695652,3.0,0.0,0
2020-08-28 00:00:00,203.0,22.0,0.1083743842364532,16.0,3.0,0.1875
2020-08-27 00:00:00,222.0,20.0,0.0900900900900901,23.0,12.0,0.5217391304347826
2020-08-26 00:00:00,298.0,37.0,0.1241610738255034,20.0,5.0,0.25
2020-08-25 00:00:00,186.0,21.0,0.1129032258064516,58.0,5.0,0.0862068965517241
2020-08-24 00:00:00,339.0,32.0,0.0943952802359882,14.0,7.0,0.5
2020-08-23 00:00:00,59.0,7.0,0.1186440677966102,5.0,0.0,0
2020-08-22 00:00:00,45.0,1.0,0.0222222222222222,2.0,1.0,0.5
2020-08-21 00:00:00,251.0,17.0,0.0677290836653386,45.0,26.0,0.5777777777777778
2020-08-20 00:00:00,318.0,19.0,0.059748427672956,30.0,10.0,0.3333333333333333
2020-08-19 00:00:00,340.0,19.0,0.0558823529411765,28.0,8.0,0.2857142857142857
