date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-11-25 00:00:00,42,6,0.1428571428571429,1.0,0.0,0
2020-11-24 00:00:00,412,29,0.0703883495145631,5.0,0.0,0
2020-11-23 00:00:00,968,80,0.0826446280991736,47.0,3.0,0.0638297872340426
2020-11-22 00:00:00,77,6,0.0779220779220779,,,
2020-11-21 00:00:00,577,28,0.048526863084922,1.0,0.0,0
2020-11-20 00:00:00,710,54,0.076056338028169,40.0,3.0,0.075
2020-11-19 00:00:00,792,71,0.0896464646464646,4.0,2.0,0.5
2020-11-18 00:00:00,829,56,0.0675512665862485,11.0,3.0,0.2727272727272727
2020-11-17 00:00:00,805,60,0.0745341614906832,3.0,0.0,0
2020-11-16 00:00:00,871,88,0.1010332950631458,12.0,3.0,0.25
2020-11-15 00:00:00,85,11,0.1294117647058824,31.0,3.0,0.0967741935483871
2020-11-14 00:00:00,386,26,0.0673575129533679,1.0,0.0,0
2020-11-13 00:00:00,701,61,0.087018544935806,9.0,1.0,0.1111111111111111
2020-11-12 00:00:00,958,96,0.1002087682672234,26.0,0.0,0
2020-11-11 00:00:00,167,19,0.1137724550898204,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,533,54,0.101313320825516,5.0,3.0,0.6
2020-11-09 00:00:00,758,101,0.133245382585752,6.0,2.0,0.3333333333333333
2020-11-08 00:00:00,60,9,0.15,,,
2020-11-07 00:00:00,418,49,0.1172248803827751,1.0,0.0,0
2020-11-06 00:00:00,639,65,0.1017214397496088,6.0,0.0,0
2020-11-05 00:00:00,623,69,0.1107544141252006,52.0,3.0,0.0576923076923077
2020-11-04 00:00:00,655,75,0.1145038167938931,11.0,0.0,0
2020-11-03 00:00:00,547,45,0.0822669104204753,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,639,84,0.1314553990610329,20.0,6.0,0.3
2020-11-01 00:00:00,70,13,0.1857142857142857,,,
2020-10-31 00:00:00,243,14,0.0576131687242798,1.0,1.0,1
2020-10-30 00:00:00,455,21,0.0461538461538462,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,509,26,0.0510805500982318,65.0,6.0,0.0923076923076923
2020-10-28 00:00:00,525,47,0.0895238095238095,6.0,0.0,0
2020-10-27 00:00:00,489,22,0.0449897750511247,50.0,2.0,0.04
2020-10-26 00:00:00,551,53,0.0961887477313975,11.0,0.0,0
2020-10-25 00:00:00,60,4,0.0666666666666667,4.0,0.0,0
2020-10-24 00:00:00,282,21,0.074468085106383,2.0,1.0,0.5
2020-10-23 00:00:00,410,31,0.075609756097561,6.0,1.0,0.1666666666666667
