date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-11-26 00:00:00,36,9,0.25,1,1,1.0
2020-11-25 00:00:00,3459,427,0.1234460826828563,231,39,0.1688311688311688
2020-11-24 00:00:00,10382,1277,0.1230013484877673,868,145,0.1670506912442396
2020-11-23 00:00:00,23725,2966,0.1250158061116965,949,184,0.1938883034773446
2020-11-22 00:00:00,12690,1591,0.1253743104806935,470,67,0.1425531914893617
2020-11-21 00:00:00,18792,2234,0.1188803746275011,949,95,0.1001053740779768
2020-11-20 00:00:00,26057,3051,0.1170894577272902,1421,191,0.1344123856439127
2020-11-19 00:00:00,27663,3189,0.1152803383580957,911,165,0.1811196487376509
2020-11-18 00:00:00,27644,3170,0.114672261611923,1498,221,0.1475300400534045
2020-11-17 00:00:00,26286,3076,0.1170204671688351,1617,198,0.1224489795918367
2020-11-16 00:00:00,23099,2926,0.1266721503095372,1199,182,0.1517931609674729
2020-11-15 00:00:00,10303,1356,0.1316121518004465,763,70,0.0917431192660551
2020-11-14 00:00:00,14357,1747,0.1216828028139584,940,106,0.1127659574468085
2020-11-13 00:00:00,19612,2175,0.1109014888843565,1433,136,0.0949057920446616
2020-11-12 00:00:00,20677,2270,0.1097838177685351,1132,133,0.1174911660777385
2020-11-11 00:00:00,15084,1732,0.1148236542031292,1210,149,0.1231404958677686
2020-11-10 00:00:00,20381,2102,0.1031352730484275,1475,167,0.1132203389830509
2020-11-09 00:00:00,18902,1943,0.1027933552005079,1295,141,0.1088803088803089
2020-11-08 00:00:00,9110,1059,0.1162458836443469,648,61,0.0941358024691358
2020-11-07 00:00:00,12267,1351,0.1101328768239994,1044,77,0.0737547892720307
2020-11-06 00:00:00,18512,1646,0.0889152981849611,1329,135,0.1015801354401806
2020-11-05 00:00:00,18453,1724,0.0934265431095215,1146,127,0.1108202443280977
2020-11-04 00:00:00,18921,1724,0.0911156915596427,1214,120,0.0988467874794069
2020-11-03 00:00:00,18518,1469,0.0793282211901933,1398,137,0.097997138769671
2020-11-02 00:00:00,17494,1528,0.08734423230822,1238,122,0.098546042003231
2020-11-01 00:00:00,7327,737,0.1005868704790501,540,42,0.0777777777777778
2020-10-31 00:00:00,8422,788,0.0935644739966754,806,61,0.075682382133995
2020-10-30 00:00:00,14374,982,0.0683177960205927,1455,133,0.0914089347079038
2020-10-29 00:00:00,15519,1095,0.070558670017398,1460,119,0.0815068493150685
2020-10-28 00:00:00,14706,1045,0.0710594315245478,1470,139,0.0945578231292517
2020-10-27 00:00:00,14366,896,0.0623694835027147,1803,141,0.0782029950083195
2020-10-26 00:00:00,15031,1049,0.0697891025214557,1413,140,0.0990799716914367
2020-10-25 00:00:00,5428,454,0.0836403831982314,530,41,0.0773584905660377
2020-10-24 00:00:00,8521,722,0.0847318389860345,865,72,0.0832369942196532
2020-10-23 00:00:00,12983,795,0.061233921281676,1621,129,0.0795805058605799
2020-10-22 00:00:00,13720,892,0.0650145772594752,1320,143,0.1083333333333333
2020-10-21 00:00:00,14569,871,0.0597844738829021,1013,87,0.0858835143139191
2020-10-20 00:00:00,14425,804,0.055736568457539,1439,130,0.0903405142460042
2020-10-19 00:00:00,13777,871,0.0632213108804529,1288,128,0.0993788819875776
2020-10-18 00:00:00,5857,429,0.0732456889192419,565,49,0.0867256637168142
2020-10-17 00:00:00,7482,457,0.0610799251537022,968,66,0.0681818181818182
2020-10-16 00:00:00,11630,666,0.0572656921754084,1345,115,0.0855018587360595
2020-10-15 00:00:00,11282,578,0.0512320510547775,1350,117,0.0866666666666667
2020-10-14 00:00:00,12517,628,0.0501717663976991,1256,121,0.0963375796178344
2020-10-13 00:00:00,11948,638,0.0533980582524272,1502,167,0.111185086551265
2020-10-12 00:00:00,11810,596,0.0504657070279424,1344,122,0.0907738095238095
2020-10-11 00:00:00,5122,322,0.0628660679422101,638,40,0.0626959247648903
2020-10-10 00:00:00,6389,354,0.0554077320394428,860,66,0.0767441860465116
2020-10-09 00:00:00,11238,545,0.0484961736963873,1600,146,0.09125
2020-10-08 00:00:00,11468,503,0.0438611789326822,1150,128,0.111304347826087
2020-10-07 00:00:00,12052,513,0.0425655492864255,1324,123,0.0929003021148036
2020-10-06 00:00:00,13162,543,0.0412551283999392,1682,132,0.0784780023781213
2020-10-05 00:00:00,12825,534,0.0416374269005848,1292,138,0.1068111455108359
2020-10-04 00:00:00,4659,244,0.0523717535951921,469,39,0.0831556503198294
2020-10-03 00:00:00,6730,286,0.0424962852897474,829,60,0.0723763570566948
2020-10-02 00:00:00,11039,443,0.0401304465984238,1425,136,0.0954385964912281
2020-10-01 00:00:00,10400,425,0.0408653846153846,1264,137,0.1083860759493671
2020-09-30 00:00:00,10278,428,0.0416423428682623,1275,122,0.0956862745098039
2020-09-29 00:00:00,9833,372,0.0378317909081664,1603,168,0.1048034934497817
2020-09-28 00:00:00,9916,419,0.0422549415086729,1464,150,0.1024590163934426
2020-09-27 00:00:00,4051,172,0.0424586521846458,517,43,0.0831721470019342
2020-09-26 00:00:00,5804,286,0.049276361130255,786,51,0.0648854961832061
2020-09-25 00:00:00,9749,383,0.0392860806236537,1552,133,0.0856958762886598
2020-09-24 00:00:00,9948,356,0.0357860876558102,1411,120,0.0850460666194189
2020-09-23 00:00:00,10942,442,0.0403948089928715,1337,115,0.0860134629768138
2020-09-22 00:00:00,10657,453,0.0425072722154453,1619,139,0.0858554663372452
2020-09-21 00:00:00,10265,477,0.0464685825621042,1326,145,0.1093514328808447
2020-09-20 00:00:00,3956,200,0.0505561172901921,398,31,0.0778894472361809
2020-09-19 00:00:00,5342,236,0.0441782104080869,534,60,0.1123595505617978
2020-09-18 00:00:00,9373,416,0.0443828016643551,1292,127,0.098297213622291
2020-09-17 00:00:00,8414,400,0.0475398145947231,850,107,0.1258823529411765
2020-09-16 00:00:00,8859,472,0.0532791511457275,892,120,0.1345291479820628
2020-09-15 00:00:00,8571,426,0.0497024851242562,1127,113,0.1002661934338953
2020-09-14 00:00:00,8448,396,0.046875,1182,111,0.0939086294416244
2020-09-13 00:00:00,2978,123,0.0413028878441907,415,30,0.072289156626506
2020-09-12 00:00:00,4150,248,0.0597590361445783,547,38,0.0694698354661792
2020-09-11 00:00:00,7195,309,0.0429464906184851,1359,123,0.0905077262693157
2020-09-10 00:00:00,7251,298,0.0410977796166046,889,102,0.1147356580427447
2020-09-09 00:00:00,7998,364,0.0455113778444611,887,108,0.1217587373167982
2020-09-08 00:00:00,8340,404,0.0484412470023981,1136,142,0.125
2020-09-07 00:00:00,2255,84,0.0372505543237251,418,22,0.0526315789473684
2020-09-06 00:00:00,2395,106,0.044258872651357,464,28,0.0603448275862069
2020-09-05 00:00:00,2970,131,0.0441077441077441,505,41,0.0811881188118812
2020-09-04 00:00:00,7139,269,0.0376803473875893,1090,131,0.1201834862385321
2020-09-03 00:00:00,7179,335,0.0466638807633375,874,126,0.1441647597254005
2020-09-02 00:00:00,7557,375,0.0496228662167527,883,127,0.1438278595696489
2020-09-01 00:00:00,10258,403,0.039286410606356,1139,162,0.1422300263388938
2020-08-31 00:00:00,11169,485,0.0434237621989435,1244,142,0.1141479099678457
2020-08-30 00:00:00,2617,109,0.0416507451280092,374,28,0.0748663101604278
2020-08-29 00:00:00,3445,186,0.0539912917271408,509,48,0.0943025540275049
2020-08-28 00:00:00,7302,382,0.0523144344015338,1398,155,0.1108726752503577
2020-08-27 00:00:00,8356,403,0.0482288176160843,1122,165,0.1470588235294118
2020-08-26 00:00:00,10545,538,0.0510194404931247,1082,156,0.144177449168207
