date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-04-10 00:00:00,5,0,0,,,
2021-04-09 00:00:00,621,40,0.0644122383252818,4.0,3.0,0.75
2021-04-08 00:00:00,1205,70,0.0580912863070539,32.0,12.0,0.375
2021-04-07 00:00:00,1255,72,0.0573705179282869,38.0,16.0,0.4210526315789474
2021-04-06 00:00:00,1462,65,0.0444596443228454,27.0,5.0,0.1851851851851852
2021-04-05 00:00:00,1471,74,0.0503059143439837,34.0,15.0,0.4411764705882353
2021-04-04 00:00:00,438,15,0.0342465753424658,,,
2021-04-03 00:00:00,676,34,0.0502958579881657,11.0,4.0,0.3636363636363637
2021-04-02 00:00:00,1396,63,0.0451289398280802,46.0,15.0,0.3260869565217392
2021-04-01 00:00:00,1341,52,0.0387770320656227,34.0,17.0,0.5
2021-03-31 00:00:00,1447,56,0.0387007601935038,43.0,15.0,0.3488372093023256
2021-03-30 00:00:00,1544,76,0.0492227979274611,41.0,14.0,0.3414634146341464
2021-03-29 00:00:00,1552,80,0.0515463917525773,45.0,22.0,0.488888888888889
2021-03-28 00:00:00,640,26,0.040625,,,
2021-03-27 00:00:00,687,45,0.0655021834061135,5.0,2.0,0.4
2021-03-26 00:00:00,1419,63,0.0443974630021142,63.0,32.0,0.507936507936508
2021-03-25 00:00:00,1449,78,0.0538302277432712,44.0,17.0,0.3863636363636364
2021-03-24 00:00:00,1435,59,0.0411149825783972,32.0,14.0,0.4375
2021-03-23 00:00:00,1697,52,0.0306423099587507,34.0,11.0,0.3235294117647059
2021-03-22 00:00:00,1728,59,0.0341435185185185,51.0,12.0,0.2352941176470588
2021-03-21 00:00:00,669,31,0.0463378176382661,18.0,11.0,0.6111111111111112
2021-03-20 00:00:00,677,32,0.0472673559822747,7.0,3.0,0.4285714285714286
2021-03-19 00:00:00,1414,41,0.028995756718529,49.0,17.0,0.3469387755102041
2021-03-18 00:00:00,1396,55,0.0393982808022923,52.0,32.0,0.6153846153846154
2021-03-17 00:00:00,1316,54,0.0410334346504559,41.0,20.0,0.4878048780487806
2021-03-16 00:00:00,1380,48,0.0347826086956522,51.0,25.0,0.4901960784313726
2021-03-15 00:00:00,1529,57,0.0372792674950948,39.0,16.0,0.4102564102564103
2021-03-14 00:00:00,640,24,0.0375,6.0,3.0,0.5
2021-03-13 00:00:00,653,37,0.0566615620214395,6.0,4.0,0.6666666666666666
2021-03-12 00:00:00,1610,45,0.0279503105590062,56.0,22.0,0.3928571428571429
