date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-03-27 00:00:00,64,0,0,,,
2021-03-26 00:00:00,2080,111,0.0533653846153846,181.0,81.0,0.4475138121546962
2021-03-25 00:00:00,4883,266,0.0544747081712062,332.0,134.0,0.4036144578313253
2021-03-24 00:00:00,5884,297,0.050475866757308,415.0,156.0,0.3759036144578314
2021-03-23 00:00:00,6502,302,0.0464472470009228,669.0,254.0,0.3796711509715994
2021-03-22 00:00:00,6947,325,0.0467827839355117,407.0,128.0,0.3144963144963145
2021-03-21 00:00:00,3205,175,0.0546021840873635,174.0,88.0,0.5057471264367818
2021-03-20 00:00:00,3573,215,0.0601735236495942,299.0,139.0,0.4648829431438128
2021-03-19 00:00:00,5577,263,0.0471579702348933,450.0,216.0,0.48
2021-03-18 00:00:00,5598,285,0.0509110396570204,543.0,273.0,0.5027624309392266
2021-03-17 00:00:00,5655,294,0.0519893899204244,566.0,274.0,0.4840989399293286
2021-03-16 00:00:00,6212,302,0.0486155827430779,661.0,316.0,0.4780635400907716
2021-03-15 00:00:00,6811,358,0.0525620320070474,453.0,233.0,0.5143487858719646
2021-03-14 00:00:00,3125,193,0.06176,124.0,61.0,0.4919354838709678
2021-03-13 00:00:00,3654,232,0.0634920634920635,241.0,123.0,0.5103734439834026
2021-03-12 00:00:00,5782,297,0.0513663092355586,556.0,262.0,0.4712230215827338
2021-03-11 00:00:00,6158,282,0.0457940889899318,563.0,292.0,0.5186500888099468
2021-03-10 00:00:00,6816,308,0.0451877934272301,717.0,311.0,0.4337517433751744
2021-03-09 00:00:00,7047,340,0.0482474811976728,582.0,269.0,0.4621993127147768
2021-03-08 00:00:00,7770,417,0.0536679536679537,467.0,215.0,0.4603854389721628
2021-03-07 00:00:00,3572,233,0.0652295632698768,128.0,61.0,0.4765625
2021-03-06 00:00:00,4229,289,0.068337668479546,312.0,135.0,0.4326923076923077
2021-03-05 00:00:00,7191,409,0.0568766513697678,581.0,283.0,0.487091222030981
2021-03-04 00:00:00,7362,359,0.0487639228470524,661.0,298.0,0.4508320726172466
2021-03-03 00:00:00,8394,429,0.051107934238742,676.0,324.0,0.4792899408284024
2021-03-02 00:00:00,8656,426,0.0492144177449168,682.0,319.0,0.467741935483871
2021-03-01 00:00:00,8538,485,0.0568048723354416,439.0,206.0,0.469248291571754
2021-02-28 00:00:00,3929,272,0.0692288114023925,142.0,72.0,0.5070422535211268
2021-02-27 00:00:00,4400,335,0.0761363636363636,273.0,128.0,0.468864468864469
2021-02-26 00:00:00,7244,442,0.0610160132523468,512.0,244.0,0.4765625
2021-02-25 00:00:00,7403,444,0.0599756855328921,658.0,297.0,0.4513677811550152
2021-02-24 00:00:00,7570,513,0.0677675033025099,748.0,361.0,0.482620320855615
2021-02-23 00:00:00,8093,522,0.0645001853453602,716.0,357.0,0.4986033519553074
2021-02-22 00:00:00,9181,665,0.0724321969284392,625.0,299.0,0.4784
2021-02-21 00:00:00,4418,397,0.0898596650067904,223.0,99.0,0.4439461883408072
2021-02-20 00:00:00,5094,502,0.0985473105614448,295.0,133.0,0.4508474576271186
2021-02-19 00:00:00,7504,639,0.0851545842217484,631.0,278.0,0.4405705229793978
2021-02-18 00:00:00,8822,823,0.0932895035139424,738.0,335.0,0.453929539295393
2021-02-17 00:00:00,9156,834,0.0910878112712975,942.0,416.0,0.4416135881104034
2021-02-16 00:00:00,9519,881,0.0925517386280071,753.0,347.0,0.4608233731739708
2021-02-15 00:00:00,8013,860,0.1073255959066517,606.0,267.0,0.4405940594059406
2021-02-14 00:00:00,3425,329,0.0960583941605839,216.0,83.0,0.3842592592592593
2021-02-13 00:00:00,4656,431,0.0925687285223368,281.0,122.0,0.4341637010676157
2021-02-12 00:00:00,7274,569,0.0782238108331042,733.0,352.0,0.480218281036835
2021-02-11 00:00:00,8559,658,0.0768781399696226,766.0,332.0,0.4334203655352481
2021-02-10 00:00:00,8315,772,0.0928442573662057,697.0,337.0,0.4835007173601148
2021-02-09 00:00:00,8845,797,0.0901074053137366,742.0,307.0,0.4137466307277628
2021-02-08 00:00:00,10910,973,0.0891842346471127,678.0,312.0,0.4601769911504426
2021-02-07 00:00:00,4495,535,0.1190211345939933,129.0,63.0,0.4883720930232558
2021-02-06 00:00:00,6106,766,0.1254503766786767,307.0,118.0,0.3843648208469056
2021-02-05 00:00:00,8791,965,0.1097713570697304,735.0,321.0,0.4367346938775511
2021-02-04 00:00:00,9483,1132,0.1193715069070969,804.0,344.0,0.427860696517413
2021-02-03 00:00:00,10592,1277,0.1205626888217523,890.0,379.0,0.4258426966292135
2021-02-02 00:00:00,10555,1430,0.1354808147797253,846.0,356.0,0.4208037825059102
2021-02-01 00:00:00,11381,1588,0.1395307969422722,740.0,340.0,0.4594594594594596
2021-01-31 00:00:00,5807,935,0.1610125710349578,215.0,72.0,0.3348837209302326
2021-01-30 00:00:00,7502,1337,0.1782191415622501,300.0,110.0,0.3666666666666667
2021-01-29 00:00:00,10909,1623,0.1487762398019984,804.0,336.0,0.417910447761194
2021-01-28 00:00:00,11849,1758,0.1483669507975357,734.0,261.0,0.3555858310626703
2021-01-27 00:00:00,13027,2015,0.1546787441467721,1014.0,398.0,0.3925049309664695
2021-01-26 00:00:00,13045,2289,0.1754695285550019,883.0,346.0,0.3918459796149491
2021-01-25 00:00:00,12811,2257,0.1761767231285614,747.0,318.0,0.42570281124498
2021-01-24 00:00:00,7386,1556,0.2106688329271595,257.0,81.0,0.3151750972762646
2021-01-23 00:00:00,9929,2054,0.2068687682546077,329.0,104.0,0.3161094224924012
2021-01-22 00:00:00,13373,2456,0.183653630449413,796.0,298.0,0.3743718592964824
2021-01-21 00:00:00,15156,2742,0.1809184481393508,927.0,362.0,0.3905070118662352
2021-01-20 00:00:00,14668,2729,0.1860512680665394,832.0,323.0,0.3882211538461539
