date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-03-13 00:00:00,94,2,0.0212765957446809,,,
2021-03-12 00:00:00,1863,98,0.0526033279656468,27.0,10.0,0.3703703703703704
2021-03-11 00:00:00,5132,255,0.0496882307092751,345.0,173.0,0.501449275362319
2021-03-10 00:00:00,6700,315,0.0470149253731343,612.0,268.0,0.4379084967320262
2021-03-09 00:00:00,7165,351,0.0489881367759944,529.0,247.0,0.4669187145557656
2021-03-08 00:00:00,7861,425,0.0540643684009668,456.0,211.0,0.462719298245614
2021-03-07 00:00:00,3670,242,0.0659400544959128,126.0,61.0,0.4841269841269842
2021-03-06 00:00:00,4284,297,0.069327731092437,309.0,134.0,0.4336569579288026
2021-03-05 00:00:00,7269,416,0.0572293300316412,578.0,282.0,0.4878892733564014
2021-03-04 00:00:00,7453,365,0.0489735676908627,658.0,293.0,0.4452887537993921
2021-03-03 00:00:00,8517,436,0.0511917341787014,674.0,323.0,0.4792284866468844
2021-03-02 00:00:00,8819,430,0.0487583626261481,678.0,313.0,0.4616519174041298
2021-03-01 00:00:00,8623,487,0.0564768642003943,433.0,203.0,0.4688221709006928
2021-02-28 00:00:00,3972,273,0.0687311178247734,143.0,73.0,0.5104895104895106
2021-02-27 00:00:00,4445,341,0.0767154105736783,275.0,130.0,0.4727272727272728
2021-02-26 00:00:00,7349,446,0.0606885290515716,515.0,245.0,0.4757281553398058
2021-02-25 00:00:00,7500,447,0.0596,658.0,295.0,0.4483282674772037
2021-02-24 00:00:00,7672,515,0.0671272158498436,751.0,362.0,0.4820239680426098
2021-02-23 00:00:00,8208,524,0.0638401559454191,723.0,356.0,0.492392807745505
2021-02-22 00:00:00,9286,668,0.0719362481154426,627.0,297.0,0.4736842105263158
2021-02-21 00:00:00,4469,398,0.0890579547997315,222.0,99.0,0.445945945945946
2021-02-20 00:00:00,5131,506,0.0986162541414929,298.0,136.0,0.4563758389261746
2021-02-19 00:00:00,7565,639,0.0844679444811633,633.0,277.0,0.4375987361769353
2021-02-18 00:00:00,8895,830,0.0933108487914559,738.0,334.0,0.4525745257452576
2021-02-17 00:00:00,9222,839,0.0909780958577315,943.0,415.0,0.440084835630965
2021-02-16 00:00:00,9601,883,0.0919695865014061,756.0,347.0,0.458994708994709
2021-02-15 00:00:00,8081,861,0.1065462195272862,610.0,265.0,0.4344262295081967
2021-02-14 00:00:00,3455,329,0.0952243125904486,216.0,83.0,0.3842592592592593
2021-02-13 00:00:00,4682,431,0.0920546774882529,284.0,124.0,0.4366197183098592
2021-02-12 00:00:00,7312,573,0.0783643326039387,739.0,351.0,0.4749661705006766
2021-02-11 00:00:00,8643,662,0.076593775309499,767.0,330.0,0.4302477183833116
2021-02-10 00:00:00,8382,772,0.0921021235981866,700.0,335.0,0.4785714285714286
2021-02-09 00:00:00,8924,804,0.0900941281936352,749.0,308.0,0.4112149532710281
2021-02-08 00:00:00,11026,974,0.0883366588064575,678.0,310.0,0.457227138643068
2021-02-07 00:00:00,4639,536,0.1155421427031688,130.0,63.0,0.4846153846153846
2021-02-06 00:00:00,6302,769,0.1220247540463345,311.0,122.0,0.392282958199357
2021-02-05 00:00:00,8881,965,0.1086589348046391,739.0,323.0,0.4370771312584574
2021-02-04 00:00:00,9463,1137,0.1201521716157667,804.0,339.0,0.4216417910447761
2021-02-03 00:00:00,10693,1282,0.1198915178153933,892.0,377.0,0.4226457399103139
2021-02-02 00:00:00,10609,1429,0.1346969554152135,848.0,355.0,0.4186320754716981
2021-02-01 00:00:00,11456,1593,0.1390537709497207,738.0,337.0,0.456639566395664
2021-01-31 00:00:00,5852,934,0.1596035543403965,215.0,72.0,0.3348837209302326
2021-01-30 00:00:00,7543,1339,0.1775155773564895,300.0,110.0,0.3666666666666667
2021-01-29 00:00:00,10986,1626,0.1480065537957401,803.0,333.0,0.414694894146949
2021-01-28 00:00:00,11940,1763,0.1476549413735343,738.0,263.0,0.3563685636856369
2021-01-27 00:00:00,13116,2015,0.1536291552302532,1014.0,393.0,0.3875739644970414
2021-01-26 00:00:00,13153,2294,0.1744088801033985,900.0,349.0,0.3877777777777778
2021-01-25 00:00:00,12893,2261,0.1753664779337625,751.0,314.0,0.4181091877496671
2021-01-24 00:00:00,7446,1564,0.2100456621004566,257.0,81.0,0.3151750972762646
2021-01-23 00:00:00,10028,2058,0.2052253689668927,338.0,106.0,0.3136094674556213
2021-01-22 00:00:00,13523,2460,0.1819122975671079,801.0,301.0,0.3757802746566792
2021-01-21 00:00:00,15284,2755,0.1802538602460089,944.0,363.0,0.3845338983050847
2021-01-20 00:00:00,14773,2734,0.1850673526027212,839.0,325.0,0.3873659117997616
2021-01-19 00:00:00,15896,3166,0.1991696024157021,1028.0,387.0,0.3764591439688716
2021-01-18 00:00:00,14279,2895,0.2027452902864346,798.0,290.0,0.3634085213032582
2021-01-17 00:00:00,9262,2011,0.2171237313755129,207.0,68.0,0.3285024154589372
2021-01-16 00:00:00,10901,2101,0.1927346115035318,294.0,114.0,0.3877551020408163
2021-01-15 00:00:00,14468,2983,0.2061791539950235,877.0,291.0,0.3318129988597492
2021-01-14 00:00:00,16838,3269,0.1941441976481768,940.0,330.0,0.3510638297872341
2021-01-13 00:00:00,17435,3311,0.1899053627760253,784.0,267.0,0.3405612244897959
2021-01-12 00:00:00,18299,3636,0.198699382479917,877.0,288.0,0.3283922462941848
2021-01-11 00:00:00,18801,3858,0.2052018509653742,772.0,312.0,0.4041450777202073
2021-01-10 00:00:00,10702,2357,0.220239207624743,201.0,59.0,0.2935323383084577
2021-01-09 00:00:00,14345,3191,0.2224468455907982,305.0,81.0,0.2655737704918033
2021-01-08 00:00:00,18303,3831,0.2093099491886576,786.0,262.0,0.3333333333333333
2021-01-07 00:00:00,19847,4237,0.2134831460674157,855.0,291.0,0.3403508771929825
2021-01-06 00:00:00,19892,4675,0.2350191031570481,871.0,271.0,0.3111366245694604
2021-01-05 00:00:00,19977,4822,0.2413775842218551,873.0,301.0,0.3447880870561283
2021-01-04 00:00:00,20324,4848,0.2385357213147019,798.0,243.0,0.3045112781954888
2021-01-03 00:00:00,11656,3038,0.2606382978723405,291.0,52.0,0.1786941580756014
2021-01-02 00:00:00,12102,3150,0.2602875557759048,332.0,63.0,0.1897590361445783
2021-01-01 00:00:00,8942,2181,0.2439051666293894,177.0,42.0,0.2372881355932204
2020-12-31 00:00:00,16113,3747,0.2325451498789797,674.0,164.0,0.2433234421364985
