Category,value
Apache,450
Cochise,305
Coconino,340
Gila,246
Graham,89
Greenlee,11
La Paz,80
Maricopa,"10,748"
Mohave,839
Navajo,568
Pima,"2,492"
Pinal,939
Santa Cruz,185
Yavapai,575
Yuma,857
Female,7784
Male,10927
20-44y,830
45-54y,1248
55-64y,2764
65+,13847
<20y,35
"White, non-Hispanic",9497
Hispanic or Latino,5227
"American Indian or Alaska Native, non-Hispanic",1529
"Black or African American, non-Hispanic",542
"Asian or Pacific Islander, non-Hispanic",260
Other Race,520
Unknown,1149
