date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,145,138,179,181,232,3
1/10/2021,178,187,250,292,652,10
1/11/2021,182,192,258,307,734,11
1/12/2021,191,203,270,336,850,11
1/13/2021,193,213,290,366,935,13
1/14/2021,210,236,307,421,1149,16
1/15/2021,218,237,324,445,1219,21
1/16/2021,218,237,325,448,1233,21
1/17/2021,218,237,326,448,1233,21
1/18/2021,225,244,338,457,1260,21
1/19/2021,233,254,351,480,1333,22
1/2/2021,145,140,180,181,232,3
1/20/2021,246,267,373,511,1407,61
1/21/2021,260,285,400,585,1525,112
1/22/2021,295,323,439,661,1630,125
1/23/2021,296,324,439,664,1648,127
1/24/2021,296,324,439,665,1650,127
1/25/2021,300,339,443,675,1711,127
1/26/2021,309,349,453,696,1795,134
1/27/2021,321,359,470,713,1878,150
1/28/2021,342,381,525,813,1994,157
1/29/2021,356,394,547,839,2029,164
1/3/2021,145,140,180,181,232,3
1/30/2021,357,394,547,840,2030,171
1/31/2021,357,395,547,846,2032,175
1/4/2021,148,142,184,182,250,3
1/5/2021,151,147,191,196,298,6
1/6/2021,160,162,205,222,469,10
1/7/2021,166,178,233,273,605,10
1/8/2021,178,187,250,291,646,10
1/9/2021,178,187,250,292,651,10
12/10/2020,,,1,2,,
12/11/2020,,,1,2,,
12/12/2020,,,1,2,,
12/13/2020,,,1,2,1,
12/14/2020,,,1,2,1,
12/15/2020,,1,1,3,1,
12/16/2020,3,7,7,12,3,
12/17/2020,10,19,21,21,3,
12/18/2020,14,21,25,25,3,
12/19/2020,14,21,25,25,3,
12/20/2020,14,21,25,25,3,
12/21/2020,15,22,27,26,4,
12/22/2020,15,23,29,27,4,
12/23/2020,48,45,53,65,31,1
12/24/2020,51,46,54,67,33,1
12/25/2020,51,46,54,67,34,1
12/26/2020,51,46,56,67,34,1
12/27/2020,51,46,56,67,34,1
12/28/2020,65,52,65,82,55,1
12/29/2020,108,108,134,137,161,1
12/30/2020,137,127,162,173,201,3
12/31/2020,145,138,179,181,230,3
12/4/2020,,,,1,,
12/5/2020,,,,1,,
12/6/2020,,,,1,,
12/7/2020,,,1,1,,
12/8/2020,,,1,2,,
12/9/2020,,,1,2,,
2/1/2021,365,411,563,883,2101,193
2/10/2021,686,623,849,1274,2570,402
2/11/2021,844,715,906,1361,2625,493
2/12/2021,877,755,936,1382,2656,527
2/13/2021,924,789,951,1391,2668,542
2/14/2021,925,789,951,1391,2668,542
2/15/2021,927,790,957,1403,2689,542
2/16/2021,964,819,980,1426,2706,554
2/17/2021,1042,865,1020,1466,2740,578
2/18/2021,1090,889,1038,1500,2774,595
2/19/2021,1120,910,1062,1516,2790,640
2/2/2021,371,415,570,913,2171,206
2/20/2021,1150,916,1073,1533,2796,664
2/21/2021,1150,916,1074,1533,2796,671
2/22/2021,1199,937,1104,1559,2820,682
2/23/2021,1239,957,1122,1586,2838,689
2/24/2021,1277,973,1139,1611,2864,701
2/25/2021,1305,991,1149,1633,2892,863
2/26/2021,1343,1004,1156,1647,2903,879
2/27/2021,1358,1012,1165,1656,2908,892
2/28/2021,1359,1012,1165,1656,2908,892
2/3/2021,416,451,625,983,2253,225
2/4/2021,476,492,694,1083,2349,246
2/5/2021,532,534,739,1136,2390,262
2/6/2021,559,550,777,1166,2404,326
2/7/2021,559,551,777,1166,2405,326
2/8/2021,572,570,797,1187,2455,330
2/9/2021,587,586,812,1226,2523,335
3/1/2021,1389,1033,1179,1690,2939,946
3/10/2021,1578,1137,1276,1835,3084,1232
3/11/2021,1614,1153,1292,1863,3117,1251
3/12/2021,1624,1157,1295,1872,3129,1279
3/13/2021,1625,1158,1295,1873,3130,1282
3/14/2021,1625,1158,1295,1873,3132,1282
3/15/2021,1651,1168,1307,1896,3160,1304
3/16/2021,1673,1180,1315,1913,3180,1345
3/17/2021,1707,1190,1326,1925,3201,1367
3/18/2021,1720,1196,1334,1935,3223,1375
3/19/2021,1748,1202,1337,1953,3229,1387
3/2/2021,1428,1045,1200,1709,2964,984
3/20/2021,1748,1203,1339,1954,3233,1390
3/21/2021,1748,1203,1339,1955,3235,1390
3/22/2021,1766,1214,1346,1973,3253,1395
3/23/2021,1775,1219,1349,1982,3270,1406
3/24/2021,1803,1253,1381,2033,3339,1425
3/25/2021,1810,1256,1389,2039,3348,1440
3/26/2021,1812,1259,1393,2045,3354,1447
3/27/2021,1816,1259,1394,2045,3356,1452
3/28/2021,1817,1259,1394,2046,3356,1453
3/29/2021,1829,1264,1403,2059,3368,1457
3/3/2021,1450,1060,1211,1725,2995,1026
3/30/2021,1834,1268,1408,2064,3376,1468
3/31/2021,1840,1278,1424,2078,3387,1488
3/4/2021,1474,1082,1228,1744,3009,1109
3/5/2021,1497,1099,1240,1762,3015,1139
3/6/2021,1504,1106,1242,1766,3020,1157
3/7/2021,1504,1106,1242,1766,3022,1157
3/8/2021,1535,1116,1250,1784,3031,1175
3/9/2021,1553,1128,1261,1810,3054,1203
4/1/2021,1848,1284,1433,2093,3395,1497
4/10/2021,1933,1331,1485,2155,3461,1627
4/11/2021,1935,1331,1486,2156,3461,1629
4/12/2021,1948,1345,1497,2169,3470,1636
4/13/2021,1953,1348,1501,2173,3488,1653
4/14/2021,1960,1351,1503,2175,3494,1666
4/15/2021,1968,1360,1506,2180,3500,1678
4/16/2021,1972,1364,1509,2184,3504,1688
4/17/2021,1972,1366,1510,2184,3507,1691
4/18/2021,1972,1367,1511,2184,3508,1691
4/19/2021,1978,1367,1514,2185,3510,1697
4/2/2021,1855,1287,1436,2097,3397,1508
4/20/2021,1987,1374,1519,2192,3519,1707
4/21/2021,1992,1386,1523,2197,3527,1715
4/22/2021,2001,1392,1526,2208,3537,1726
4/23/2021,2002,1395,1527,2211,3538,1739
4/24/2021,2004,1395,1530,2211,3539,1744
4/25/2021,2006,1395,1530,2212,3541,1745
4/26/2021,2010,1396,1532,2216,3544,1751
4/27/2021,2015,1401,1539,2220,3554,1765
4/28/2021,2028,1402,1543,2222,3561,1772
4/29/2021,2038,1406,1550,2230,3567,1781
4/3/2021,1860,1290,1438,2100,3398,1516
4/30/2021,2044,1410,1551,2232,3573,1790
4/4/2021,1861,1291,1438,2100,3398,1517
4/5/2021,1872,1299,1445,2109,3418,1528
4/6/2021,1883,1308,1455,2118,3435,1548
4/7/2021,1901,1314,1464,2128,3448,1576
4/8/2021,1914,1321,1472,2140,3457,1590
4/9/2021,1922,1327,1478,2146,3460,1614
5/1/2021,2051,1415,1552,2233,3574,1797
5/10/2021,2086,1426,1570,2244,3605,1840
5/11/2021,2091,1427,1572,2246,3611,1844
5/12/2021,2095,1428,1574,2252,3620,1862
5/13/2021,2100,1433,1576,2255,3626,1956
5/14/2021,2105,1435,1579,2257,3627,2126
5/15/2021,2106,1435,1579,2257,3627,2523
5/16/2021,2107,1435,1579,2257,3627,2529
5/17/2021,2115,1441,1580,2260,3629,2721
5/18/2021,2119,1441,1587,2271,3631,2889
5/19/2021,2127,1445,1589,2273,3633,2996
5/2/2021,2051,1415,1553,2233,3574,1797
5/20/2021,2139,1447,1595,2281,3638,3059
5/21/2021,2143,1447,1595,2281,3642,3113
5/22/2021,2144,1448,1597,2282,3643,3150
5/23/2021,2145,1448,1599,2284,3644,3150
5/24/2021,2148,1450,1602,2285,3647,3214
5/25/2021,2155,1453,1608,2290,3654,3261
5/26/2021,2156,1457,1609,2292,3656,3349
5/27/2021,2160,1462,1611,2294,3660,3401
5/28/2021,2164,1462,1613,2297,3662,3452
5/29/2021,2164,1463,1618,2298,3663,3457
5/3/2021,2055,1417,1555,2236,3582,1803
5/30/2021,2165,1466,1618,2298,3663,3457
5/31/2021,2165,1468,1618,2298,3663,3457
5/4/2021,2062,1419,1560,2243,3591,1813
5/5/2021,2064,1423,1563,2243,3592,1818
5/6/2021,2075,1424,1565,2244,3599,1827
5/7/2021,2081,1426,1566,2244,3601,1834
5/8/2021,2082,1426,1566,2244,3602,1835
5/9/2021,2083,1426,1566,2244,3602,1835
6/1/2021,2167,1472,1622,2299,3669,3489
6/10/2021,2191,1487,1637,2311,3686,3789
6/11/2021,2196,1487,1639,2312,3687,3816
6/12/2021,2199,1488,1639,2312,3688,3822
6/13/2021,2199,1488,1640,2312,3688,3824
6/14/2021,2202,1491,1640,2312,3688,3846
6/15/2021,2213,1492,1641,2313,3692,3869
6/16/2021,2218,1494,1642,2313,3694,3891
6/17/2021,2221,1494,1642,2315,3695,3912
6/18/2021,2221,1495,1644,2317,3697,3926
6/19/2021,2221,1496,1644,2317,3698,3927
6/2/2021,2170,1473,1622,2299,3670,3537
