date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
8/21/2021,670,604,577,665,966,216
8/22/2021,671,604,577,665,966,216
8/23/2021,673,604,580,665,967,219
8/24/2021,675,607,581,665,967,220
8/25/2021,675,610,582,666,969,223
8/26/2021,676,612,582,666,970,227
8/3/2021,600,562,540,637,953,128
8/4/2021,605,563,541,640,956,130
8/5/2021,605,566,543,642,959,132
8/6/2021,606,568,545,642,960,134
8/7/2021,606,569,545,642,961,137
8/8/2021,607,569,545,642,961,137
8/9/2021,610,570,549,642,962,139
