date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21137,22669,20613,17954,11925,210,145.0,138.0,179.0,181.0,232.0,3.0,641.0,728.0,558.0,428,347.0,3.0,345.0,313.0,268.0,278.0,199,3.0,180.0,183.0,163.0,185.0,241.0,6.0,16.0,16.0,27.0,20.0,36.0,,162.0,148.0,168.0,208.0,195.0,6.0,11.0,8.0,20.0,14.0,16.0,,11878,12913,11992,9664,5476,120,303.0,388.0,427.0,500.0,325.0,7.0,212.0,262.0,261.0,317.0,884.0,8.0,649.0,992.0,931,750,493.0,5.0,4395,4409,3647,3441,2000,27.0,315.0,413.0,433.0,646.0,397,8.0,112.0,94.0,54.0,59.0,45.0,1.0,946,864,630,479.0,216,8.0
1/10/2021,34875,34768,32699,29591,28580,492,178.0,187.0,250.0,292.0,652.0,10.0,1159.0,1135.0,932.0,778,696.0,16.0,467.0,448.0,377.0,388.0,627,7.0,276.0,302.0,303.0,311.0,517.0,9.0,23.0,21.0,40.0,32.0,88.0,1.0,313.0,341.0,413.0,534.0,1008.0,16.0,29.0,19.0,41.0,39.0,30.0,,20218,19876,18788,15768,10913,248,456.0,562.0,635.0,748.0,785.0,12.0,365.0,445.0,457.0,559.0,2138.0,34.0,1200.0,1729.0,1714,1462,2236.0,17.0,6695,6371,5521,5357,4465,69.0,574.0,697.0,808.0,1113.0,908,12.0,269.0,205.0,157.0,152.0,176.0,8.0,1292,1201,920,708.0,490,13.0
1/11/2021,36814,36579,34641,31267,32315,552,182.0,192.0,258.0,307.0,734.0,11.0,1232.0,1219.0,1010.0,828,759.0,17.0,479.0,462.0,399.0,404.0,825,7.0,283.0,314.0,311.0,326.0,563.0,9.0,23.0,21.0,40.0,32.0,88.0,1.0,328.0,359.0,429.0,567.0,1084.0,16.0,29.0,19.0,41.0,40.0,33.0,,21465,20988,19995,16738,12663,284,473.0,576.0,666.0,787.0,883.0,12.0,401.0,495.0,522.0,607.0,2318.0,37.0,1250.0,1814.0,1799,1527,2414.0,21.0,7013,6646,5792,5644,4838,80.0,583.0,706.0,816.0,1131.0,934,13.0,286.0,225.0,183.0,170.0,191.0,8.0,1353,1288,983,747.0,830,13.0
1/12/2021,39631,39267,37422,33780,39831,667,191.0,203.0,270.0,336.0,850.0,11.0,1338.0,1307.0,1082.0,911,954.0,18.0,485.0,468.0,403.0,413.0,1039,7.0,292.0,322.0,324.0,355.0,628.0,12.0,26.0,27.0,45.0,38.0,105.0,1.0,336.0,364.0,438.0,582.0,1118.0,16.0,29.0,19.0,42.0,40.0,39.0,,23485,22968,22011,18395,17398,377,493.0,600.0,695.0,834.0,1045.0,12.0,427.0,523.0,582.0,676.0,2535.0,38.0,1342.0,1930.0,1917,1627,2695.0,23.0,7343,6903,6058,5903,5343,91.0,602.0,732.0,844.0,1182.0,1018,13.0,306.0,240.0,206.0,197.0,236.0,9.0,1416,1355,1059,801.0,1151,15.0
1/13/2021,42419,42175,40511,36478,48545,761,193.0,213.0,290.0,366.0,935.0,13.0,1400.0,1372.0,1158.0,989,1208.0,19.0,504.0,499.0,424.0,437.0,1349,7.0,303.0,331.0,336.0,372.0,726.0,12.0,29.0,33.0,46.0,41.0,133.0,1.0,341.0,371.0,447.0,590.0,1153.0,16.0,57.0,47.0,79.0,83.0,63.0,,25532,25093,24213,20057,22885,450,511.0,631.0,739.0,878.0,1209.0,13.0,447.0,542.0,606.0,741.0,2689.0,39.0,1456.0,2071.0,2063,1803,3100.0,27.0,7564,7139,6299,6148,5774,101.0,647.0,780.0,933.0,1274.0,1198,14.0,315.0,249.0,212.0,206.0,404.0,9.0,1502,1429,1134,863.0,1486,15.0
1/14/2021,45201,45207,43739,39470,57857,831,210.0,236.0,307.0,421.0,1149.0,16.0,1501.0,1457.0,1251.0,1076,1476.0,19.0,509.0,507.0,437.0,447.0,1597,7.0,319.0,363.0,363.0,420.0,848.0,13.0,37.0,40.0,62.0,63.0,143.0,1.0,351.0,387.0,466.0,620.0,1298.0,16.0,58.0,47.0,79.0,84.0,67.0,1.0,27508,27217,26481,21948,28830,494,544.0,662.0,789.0,942.0,1408.0,14.0,478.0,587.0,646.0,823.0,2879.0,48.0,1556.0,2259.0,2221,1950,3620.0,28.0,7876,7447,6616,6441,6192,106.0,680.0,825.0,988.0,1348.0,1308,16.0,327.0,259.0,221.0,217.0,566.0,9.0,1521,1446,1163,886.0,1574,15.0
1/15/2021,48700,48439,47102,42580,66944,954,218.0,237.0,324.0,445.0,1219.0,21.0,1619.0,1554.0,1328.0,1176,2211.0,20.0,514.0,514.0,447.0,457.0,2024,7.0,428.0,477.0,470.0,546.0,976.0,33.0,40.0,41.0,66.0,65.0,148.0,1.0,406.0,433.0,507.0,676.0,1332.0,24.0,60.0,47.0,79.0,84.0,70.0,1.0,29729,29242,28586,23715,33628,564,569.0,707.0,827.0,1008.0,1641.0,15.0,510.0,631.0,704.0,900.0,3119.0,49.0,1679.0,2416.0,2398,2084,3993.0,30.0,8508,8018,7192,7007,7479,118.0,695.0,836.0,1001.0,1367.0,1353,16.0,343.0,273.0,232.0,226.0,731.0,10.0,1550,1462,1183,913.0,1663,15.0
1/16/2021,50504,50015,48775,44192,72303,1001,218.0,237.0,325.0,448.0,1233.0,21.0,1630.0,1570.0,1343.0,1199,2314.0,20.0,530.0,519.0,455.0,469.0,2379,7.0,431.0,477.0,471.0,546.0,1031.0,33.0,40.0,41.0,66.0,65.0,149.0,1.0,406.0,434.0,508.0,677.0,1334.0,24.0,60.0,48.0,79.0,85.0,71.0,1.0,31113,30441,29854,24876,36781,599,580.0,724.0,843.0,1048.0,1908.0,17.0,514.0,632.0,705.0,902.0,3127.0,49.0,1740.0,2507.0,2496,2176,4611.0,33.0,8750,8211,7377,7174,7745,122.0,717.0,867.0,1044.0,1414.0,1497,18.0,349.0,275.0,232.0,226.0,736.0,10.0,1554,1464,1186,914.0,1668,15.0
1/17/2021,51620,51034,49845,45285,75744,1044,218.0,237.0,326.0,448.0,1233.0,21.0,1636.0,1579.0,1349.0,1203,2321.0,20.0,533.0,520.0,458.0,470.0,2392,7.0,432.0,477.0,471.0,546.0,1033.0,33.0,40.0,41.0,66.0,65.0,149.0,1.0,406.0,434.0,508.0,677.0,1337.0,24.0,60.0,48.0,79.0,86.0,72.0,1.0,32090,31339,30816,25848,39877,637,582.0,726.0,843.0,1051.0,1932.0,17.0,516.0,633.0,705.0,904.0,3129.0,49.0,1759.0,2539.0,2539,2211,4665.0,33.0,8833,8272,7422,7231,7874,125.0,719.0,869.0,1047.0,1418.0,1513,19.0,350.0,276.0,232.0,227.0,740.0,10.0,1556,1467,1187,915.0,1672,15.0
1/18/2021,53276,52573,51581,47011,83507,1088,225.0,244.0,338.0,457.0,1260.0,21.0,1704.0,1651.0,1405.0,1255,2386.0,23.0,536.0,525.0,465.0,479.0,2569,7.0,445.0,481.0,485.0,559.0,1108.0,33.0,43.0,42.0,67.0,69.0,156.0,1.0,409.0,443.0,513.0,701.0,1403.0,24.0,61.0,49.0,80.0,88.0,79.0,1.0,33140,32284,31967,26963,44839,668,600.0,744.0,865.0,1081.0,2142.0,18.0,529.0,644.0,735.0,932.0,3151.0,49.0,1825.0,2654.0,2606,2303,4881.0,34.0,9180,8586,7739,7520,9441,132.0,726.0,872.0,1060.0,1439.0,1660,20.0,352.0,281.0,234.0,232.0,746.0,10.0,1565,1473,1196,919.0,1689,15.0
1/19/2021,55319,54448,53606,49191,93547,1189,233.0,254.0,351.0,480.0,1333.0,22.0,1792.0,1718.0,1469.0,1332,2642.0,24.0,553.0,537.0,477.0,495.0,2774,7.0,453.0,494.0,493.0,579.0,1161.0,34.0,47.0,43.0,69.0,69.0,173.0,1.0,420.0,445.0,520.0,712.0,1454.0,25.0,61.0,49.0,80.0,88.0,84.0,1.0,34418,33508,33270,28265,51054,737,619.0,761.0,897.0,1130.0,2325.0,19.0,561.0,670.0,773.0,1013.0,3298.0,50.0,1900.0,2730.0,2688,2387,5385.0,37.0,9554,8875,8066,7843,11107,143.0,759.0,926.0,1113.0,1517.0,1810,22.0,357.0,290.0,236.0,237.0,789.0,10.0,1609,1500,1225,948.0,1801,20.0
1/2/2021,23045,24367,22146,19371,12939,243,145.0,140.0,180.0,181.0,232.0,3.0,668.0,743.0,566.0,443,357.0,3.0,346.0,316.0,271.0,281.0,202,3.0,181.0,183.0,163.0,186.0,242.0,6.0,16.0,16.0,27.0,20.0,36.0,,178.0,165.0,193.0,245.0,293.0,9.0,11.0,8.0,20.0,14.0,16.0,,13425,14282,13218,10748,6161,145,309.0,397.0,436.0,511.0,338.0,7.0,213.0,262.0,261.0,317.0,885.0,8.0,732.0,1110.0,1056,856,571.0,7.0,4567,4531,3745,3552,2100,29.0,337.0,443.0,457.0,678.0,407,8.0,112.0,94.0,54.0,60.0,46.0,2.0,948,865,630,481.0,217,8.0
1/20/2021,57739,56948,56539,52120,105763,1320,246.0,267.0,373.0,511.0,1407.0,61.0,2045.0,1994.0,1796.0,1617,2851.0,30.0,562.0,552.0,492.0,518.0,3151,7.0,478.0,505.0,509.0,599.0,1241.0,34.0,48.0,46.0,72.0,71.0,190.0,1.0,430.0,455.0,541.0,744.0,1556.0,26.0,68.0,53.0,88.0,110.0,99.0,1.0,35707,34786,34893,29777,57969,789,652.0,789.0,921.0,1196.0,2598.0,20.0,584.0,707.0,826.0,1099.0,3447.0,56.0,1977.0,2858.0,2797,2509,6153.0,42.0,10050,9424,8581,8319,13224,158.0,801.0,977.0,1179.0,1613.0,2081,22.0,377.0,305.0,257.0,257.0,1117.0,12.0,1624,1507,1233,958.0,1831,21.0
1/21/2021,60450,59811,59882,55593,121422,1473,260.0,285.0,400.0,585.0,1525.0,112.0,2198.0,2102.0,1897.0,1718,3058.0,31.0,568.0,566.0,506.0,538.0,3528,7.0,492.0,514.0,516.0,622.0,1373.0,36.0,66.0,65.0,102.0,102.0,326.0,1.0,445.0,467.0,551.0,778.0,1764.0,26.0,68.0,53.0,89.0,112.0,103.0,1.0,37207,36288,36749,31641,66036,848,669.0,811.0,943.0,1230.0,2747.0,20.0,665.0,784.0,925.0,1238.0,3634.0,72.0,2072.0,2993.0,2967,2678,6898.0,47.0,10458,9873,9069,8803,16326,168.0,924.0,1136.0,1356.0,1853.0,2761,23.0,393.0,326.0,275.0,274.0,1432.0,12.0,1746,1699,1404,1056.0,2352,24.0
1/22/2021,64964,63961,64490,60451,137050,1645,295.0,323.0,439.0,661.0,1630.0,125.0,2294.0,2180.0,1994.0,1832,3391.0,32.0,581.0,574.0,514.0,546.0,3695,7.0,558.0,571.0,552.0,663.0,1437.0,42.0,79.0,88.0,123.0,132.0,414.0,1.0,461.0,475.0,557.0,790.0,1827.0,27.0,68.0,56.0,89.0,112.0,103.0,1.0,40126,38933,39727,34643,73848,954,698.0,833.0,972.0,1276.0,2989.0,20.0,735.0,838.0,977.0,1336.0,3757.0,88.0,2221.0,3162.0,3155,2863,7651.0,51.0,11171,10556,9825,9541,19373,183.0,1059.0,1275.0,1531.0,2107.0,3685,26.0,423.0,358.0,312.0,301.0,1847.0,14.0,1855,1792,1486,1137.0,3013,25.0
1/23/2021,68277,66722,67591,63624,147546,1797,296.0,324.0,439.0,664.0,1648.0,127.0,2339.0,2213.0,2030.0,1869,3588.0,35.0,607.0,611.0,549.0,580.0,4054,7.0,565.0,581.0,562.0,670.0,1645.0,42.0,128.0,141.0,161.0,201.0,556.0,1.0,465.0,480.0,559.0,796.0,1940.0,27.0,69.0,57.0,89.0,112.0,106.0,1.0,42774,41006,42232,37103,78610,1038,711.0,843.0,982.0,1295.0,3585.0,20.0,739.0,840.0,980.0,1341.0,3882.0,122.0,2307.0,3330.0,3314,3019,8242.0,54.0,11453,10790,10020,9739,21190,188.0,1101.0,1330.0,1585.0,2214.0,4816,30.0,429.0,363.0,313.0,303.0,1855.0,14.0,1884,1832,1511,1168.0,3047,26.0
1/24/2021,69818,68114,69107,65311,155182,1850,296.0,324.0,439.0,665.0,1650.0,127.0,2344.0,2216.0,2030.0,1870,3606.0,35.0,617.0,615.0,556.0,600.0,4126,7.0,566.0,581.0,564.0,670.0,1645.0,42.0,131.0,141.0,163.0,203.0,556.0,1.0,465.0,480.0,560.0,797.0,1949.0,27.0,69.0,57.0,89.0,113.0,106.0,1.0,44067,42190,43510,38519,83698,1083,711.0,849.0,991.0,1301.0,4118.0,20.0,740.0,841.0,980.0,1342.0,3895.0,124.0,2344.0,3364.0,3375,3048,8403.0,56.0,11601,10919,10128,9843,21510,191.0,1117.0,1348.0,1609.0,2292.0,6006,31.0,429.0,365.0,313.0,305.0,1857.0,14.0,1885,1834,1514,1171.0,3057,26.0
1/25/2021,72218,70259,71708,68253,168758,1937,300.0,339.0,443.0,675.0,1711.0,127.0,2393.0,2267.0,2093.0,1971,3910.0,36.0,639.0,634.0,593.0,643.0,4313,7.0,580.0,591.0,581.0,687.0,1690.0,43.0,140.0,153.0,174.0,210.0,560.0,1.0,480.0,488.0,572.0,815.0,2014.0,27.0,70.0,59.0,90.0,115.0,130.0,1.0,45384,43349,44935,40114,91100,1142,718.0,856.0,1001.0,1319.0,4372.0,21.0,753.0,855.0,1005.0,1391.0,4008.0,126.0,2426.0,3431.0,3469,3170,8996.0,59.0,12334,11556,10876,10593,24757,206.0,1140.0,1373.0,1643.0,2370.0,6647,31.0,445.0,375.0,331.0,323.0,1882.0,14.0,1921,1905,1577,1220.0,3214,26.0
1/26/2021,75159,72778,74606,71493,185987,2052,309.0,349.0,453.0,696.0,1795.0,134.0,2457.0,2320.0,2148.0,2054,4268.0,39.0,661.0,677.0,643.0,700.0,4528,9.0,589.0,597.0,585.0,700.0,1760.0,43.0,141.0,153.0,174.0,210.0,561.0,1.0,486.0,491.0,572.0,817.0,2028.0,27.0,72.0,59.0,90.0,117.0,151.0,1.0,47077,44799,46673,42009,101884,1204,732.0,863.0,1011.0,1347.0,4727.0,22.0,780.0,875.0,1034.0,1444.0,4146.0,128.0,2502.0,3518.0,3562,3285,9566.0,60.0,13053,12141,11536,11237,27789,219.0,1151.0,1386.0,1671.0,2418.0,7001,31.0,469.0,392.0,348.0,345.0,2180.0,16.0,2055,2046,1715,1356.0,3368,34.0
1/27/2021,78287,75396,77544,74852,204862,2158,321.0,359.0,470.0,713.0,1878.0,150.0,2710.0,2463.0,2296.0,2217,4645.0,43.0,690.0,714.0,685.0,747.0,4911,9.0,615.0,612.0,607.0,718.0,1869.0,45.0,158.0,165.0,185.0,225.0,574.0,1.0,499.0,508.0,582.0,827.0,2201.0,31.0,73.0,59.0,93.0,119.0,512.0,1.0,48584,46111,48189,43650,112228,1246,756.0,882.0,1037.0,1398.0,5140.0,23.0,801.0,895.0,1057.0,1481.0,4305.0,141.0,2617.0,3644.0,3725,3471,10288.0,62.0,13787,12741,12202,11962,30971,228.0,1223.0,1440.0,1746.0,2602.0,8249,34.0,489.0,412.0,363.0,370.0,2245.0,18.0,2197,2198,1833,1453.0,3568,35.0
1/28/2021,81336,77971,80510,78499,226076,2304,342.0,381.0,525.0,813.0,1994.0,157.0,2903.0,2585.0,2423.0,2376,5049.0,51.0,740.0,753.0,742.0,821.0,5522,10.0,640.0,641.0,646.0,748.0,1952.0,45.0,208.0,207.0,228.0,281.0,609.0,5.0,520.0,533.0,616.0,883.0,2446.0,31.0,76.0,62.0,96.0,125.0,897.0,1.0,49812,47191,49416,45090,123029,1287,775.0,905.0,1069.0,1446.0,5670.0,23.0,949.0,980.0,1165.0,1601.0,4515.0,191.0,2694.0,3762.0,3845,3620,11298.0,63.0,14636,13389,12876,12689,34283,244.0,1274.0,1509.0,1856.0,2810.0,9627,41.0,513.0,438.0,405.0,448.0,2532.0,18.0,2354,2350,2023,1672.0,4261,36.0
1/29/2021,85201,81108,83869,82252,245980,2516,356.0,394.0,547.0,839.0,2029.0,164.0,3003.0,2665.0,2504.0,2485,5385.0,55.0,782.0,796.0,812.0,890.0,5887,11.0,685.0,671.0,667.0,781.0,2173.0,54.0,233.0,235.0,248.0,303.0,626.0,5.0,545.0,552.0,646.0,918.0,2559.0,35.0,77.0,62.0,97.0,126.0,917.0,1.0,51869,48877,51137,46923,133662,1363,791.0,913.0,1084.0,1476.0,6048.0,23.0,1021.0,1026.0,1230.0,1694.0,4746.0,251.0,2806.0,3888.0,3981,3813,12292.0,73.0,15566,14108,13609,13448,37366,269.0,1354.0,1567.0,1951.0,2995.0,10841,46.0,569.0,501.0,497.0,524.0,2697.0,19.0,2513,2482,2188,1813.0,5343,40.0
1/3/2021,23948,25103,22793,19920,13280,265,145.0,140.0,180.0,181.0,232.0,3.0,668.0,744.0,566.0,444,359.0,3.0,358.0,330.0,282.0,296.0,226,3.0,181.0,183.0,163.0,186.0,242.0,6.0,16.0,16.0,27.0,20.0,36.0,,179.0,165.0,193.0,247.0,293.0,9.0,11.0,8.0,20.0,14.0,16.0,,14175,14856,13725,11189,6384,164,311.0,398.0,445.0,518.0,345.0,7.0,213.0,262.0,261.0,318.0,886.0,8.0,761.0,1156.0,1100,878,593.0,7.0,4659,4619,3814,3608,2145,31.0,337.0,445.0,457.0,679.0,408,8.0,114.0,96.0,54.0,61.0,47.0,2.0,950,865,630,481.0,217,8.0
