date,Maricopa_cume,Maricopa
1/1/2021,91,
1/10/2021,102,11
1/11/2021,108,6
1/12/2021,111,3
1/13/2021,116,5
1/14/2021,120,4
1/15/2021,125,5
1/16/2021,137,12
1/17/2021,142,5
1/18/2021,144,2
1/19/2021,148,4
1/2/2021,156,8
1/20/2021,176,20
1/21/2021,222,46
1/22/2021,1478,1256
1/23/2021,3143,1665
1/24/2021,4828,1685
1/25/2021,5811,983
1/26/2021,9088,3277
1/27/2021,13360,4272
1/28/2021,18184,4824
1/29/2021,19752,1568
1/3/2021,19755,3
1/30/2021,24882,5127
1/31/2021,27206,2324
1/4/2021,32514,5308
1/5/2021,40484,7970
1/6/2021,49307,8823
1/7/2021,53086,3779
1/8/2021,53953,867
1/9/2021,60209,6256
12/1/2020,62912,2703
12/10/2020,67619,4707
12/11/2020,72030,4411
12/12/2020,77079,5049
12/13/2020,82383,5304
12/14/2020,86979,4596
12/15/2020,91636,4657
12/16/2020,94375,2739
12/17/2020,103415,9040
12/18/2020,114235,10820
12/19/2020,125840,11605
12/2/2020,137318,11478
12/20/2020,147222,9904
12/21/2020,153646,6424
12/22/2020,156395,2749
12/23/2020,163266,6871
12/24/2020,175582,12316
12/25/2020,189205,13623
12/26/2020,203552,14347
12/27/2020,220927,17375
12/28/2020,234875,13948
12/29/2020,242068,7193
12/3/2020,253730,11662
12/30/2020,270669,16939
12/31/2020,286528,15859
12/4/2020,300845,14317
12/7/2020,318268,17423
12/8/2020,329679,11411
12/9/2020,333200,3521
2/1/2021,342909,9709
2/10/2021,357510,14601
2/11/2021,371907,14397
2/12/2021,388747,16840
2/13/2021,403981,15234
2/14/2021,418489,14508
2/15/2021,421011,2522
2/16/2021,432383,11372
2/17/2021,450490,18107
2/18/2021,467144,16654
2/19/2021,484414,17270
2/2/2021,511294,26880
2/20/2021,531047,19753
2/21/2021,534965,3918
2/22/2021,544543,9578
2/23/2021,562755,18212
2/24/2021,582372,19617
2/25/2021,602519,20147
2/26/2021,623367,20848
2/27/2021,639650,16283
2/28/2021,642778,3128
2/3/2021,652440,9662
2/4/2021,671986,19546
2/5/2021,693545,21559
2/6/2021,713480,19935
2/7/2021,740309,26829
2/8/2021,759643,19334
2/9/2021,763900,4257
3/1/2021,779646,15746
3/10/2021,797124,17478
3/11/2021,815685,18561
3/12/2021,834964,19279
3/13/2021,855249,20285
3/14/2021,870112,14863
3/15/2021,874973,4861
3/16/2021,892183,17210
3/17/2021,912051,19868
3/18/2021,935087,23036
3/19/2021,958931,23844
3/2/2021,988744,29813
3/20/2021,1006646,17902
3/21/2021,1013939,7293
3/22/2021,1032053,18114
3/23/2021,1052682,20629
3/24/2021,1076536,23854
3/25/2021,1100635,24099
3/26/2021,1122522,21887
3/27/2021,1141263,18741
3/28/2021,1150428,9165
3/29/2021,1167743,17315
3/3/2021,1186347,18604
3/30/2021,1208830,22483
3/31/2021,1233454,24624
3/4/2021,1256426,22972
3/5/2021,1273634,17208
3/6/2021,1282397,8763
3/7/2021,1303338,20941
3/8/2021,1325638,22300
3/9/2021,1353130,27492
4/1/2021,1382987,29857
4/10/2021,1407560,24573
4/11/2021,1421845,14285
4/12/2021,1428533,6688
4/13/2021,1453223,24690
4/14/2021,1481807,28584
4/15/2021,1514561,32754
4/16/2021,1549165,34604
4/17/2021,1578472,29307
4/18/2021,1597717,19245
4/19/2021,1607858,10141
4/2/2021,1629476,21618
4/20/2021,1649569,20093
4/21/2021,1671830,22261
4/22/2021,1695712,23882
4/23/2021,1718945,23233
4/24/2021,1735084,16139
4/25/2021,1743468,8384
4/26/2021,1764101,20633
4/27/2021,1785155,21054
4/28/2021,1811160,26005
4/29/2021,1836606,25446
4/3/2021,1859148,22542
4/30/2021,1873535,14387
4/4/2021,1881515,7980
4/5/2021,1901533,20018
4/6/2021,1922079,20546
4/7/2021,1944626,22547
4/8/2021,1964886,20260
4/9/2021,1987624,22738
5/1/2021,2001784,14160
5/10/2021,2009668,7884
5/11/2021,2024747,15079
5/12/2021,2043493,18746
5/13/2021,2061014,17521
5/14/2021,2078982,17968
5/15/2021,2097432,18450
5/16/2021,2110262,12830
5/17/2021,2115190,4928
5/18/2021,2129065,13875
5/19/2021,2144000,14935
5/2/2021,2160894,16894
5/20/2021,2181432,20538
5/21/2021,2200759,19327
5/22/2021,2214680,13921
5/23/2021,2223442,8762
5/24/2021,2241271,17829
5/25/2021,2257873,16602
5/26/2021,2279936,22063
5/27/2021,2297609,17673
5/28/2021,2317105,19496
5/29/2021,2331696,14591
5/3/2021,2338744,7048
5/30/2021,2353053,14309
5/31/2021,2365984,12931
5/4/2021,2378580,12596
5/5/2021,2390832,12252
5/6/2021,2403982,13150
5/7/2021,2411913,7931
5/8/2021,2416858,4945
5/9/2021,2419406,2548
6/1/2021,2432006,12600
6/10/2021,2442596,10590
6/11/2021,2455578,12982
6/12/2021,2469679,14101
6/13/2021,2480094,10415
6/14/2021,2486442,6348
6/15/2021,2498288,11846
6/16/2021,2509290,11002
6/17/2021,2519500,10210
6/18/2021,2531656,12156
6/19/2021,2547444,15788
6/2/2021,2557992,10548
6/20/2021,2563005,5013
6/21/2021,2573871,10866
6/22/2021,2583936,10065
6/23/2021,2593330,9394
6/24/2021,2602289,8959
6/25/2021,2613612,11323
6/26/2021,2620151,6539
6/27/2021,2623908,3757
6/28/2021,2630815,6907
6/29/2021,2638709,7894
6/3/2021,2646300,7591
6/30/2021,2653563,7263
6/4/2021,2662791,9228
6/5/2021,2669232,6441
6/6/2021,2671843,2611
6/7/2021,2677411,5568
6/8/2021,2684717,7306
6/9/2021,2691197,6480
7/1/2021,2697448,6251
7/10/2021,2704034,6586
7/11/2021,2707963,3929
7/12/2021,2708795,832
7/13/2021,2713533,4738
7/14/2021,2720250,6717
7/15/2021,2726982,6732
7/16/2021,2733389,6407
7/17/2021,2743258,9869
7/18/2021,2748701,5443
7/19/2021,2751487,2786
7/2/2021,2756944,5457
7/20/2021,2762383,5439
7/21/2021,2767400,5017
7/22/2021,2772252,4852
7/23/2021,2779050,6798
7/24/2021,2783715,4665
7/25/2021,2786446,2731
7/26/2021,2792820,6374
7/27/2021,2799343,6523
7/28/2021,2805695,6352
7/29/2021,2812141,6446
7/3/2021,2821057,8916
7/30/2021,2826704,5647
7/31/2021,2830359,3655
7/4/2021,2837408,7049
7/5/2021,2845926,8518
7/6/2021,2853001,7075
7/7/2021,2860163,7162
7/8/2021,2872451,12288
7/9/2021,2881423,8972
8/1/2021,2884962,3539
8/10/2021,2892523,7561
8/11/2021,2900885,8362
8/12/2021,2909668,8783
8/13/2021,2916578,6910
8/14/2021,2928330,11752
8/15/2021,2935271,6941
8/16/2021,2939452,4181
8/17/2021,2947596,8144
8/18/2021,2956050,8454
8/19/2021,2964710,8660
8/2/2021,2972335,7625
8/20/2021,2984211,11876
8/21/2021,2991701,7490
8/22/2021,2996683,4982
8/23/2021,3006893,10210
8/24/2021,3016551,9658
8/25/2021,3025808,9257
8/26/2021,3033663,7855
8/3/2021,3045424,11761
8/4/2021,3052994,7570
8/5/2021,3058397,5403
8/6/2021,3068025,9628
8/7/2021,3076877,8852
8/8/2021,3084929,8052
8/9/2021,3087578,2649
