date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/23/2021,3122,2969,3981,10159,42137,180
3/24/2021,3163,3008,4040,10403,42416,184
3/25/2021,3280,3071,4148,10829,42904,211
3/26/2021,3404,3178,4308,11207,43303,236
3/27/2021,3524,3246,4425,11431,43467,268
3/28/2021,3553,3265,4447,11452,43494,278
3/29/2021,3702,3373,4616,11627,43642,316
3/3/2021,2363,2426,3132,5626,34373,93
3/30/2021,3834,3471,4754,11799,43833,341
3/31/2021,3979,3566,4903,11990,44055,378
3/4/2021,2379,2441,3146,5720,34543,96
3/5/2021,2406,2451,3169,5879,34891,96
3/6/2021,2414,2454,3175,5947,35006,97
3/7/2021,2418,2459,3179,6048,35112,98
3/8/2021,2438,2476,3213,6253,35446,100
3/9/2021,2468,2518,3259,6481,35982,104
4/1/2021,4117,3661,5049,12204,44417,408
4/10/2021,5166,4338,6098,13708,46258,643
4/11/2021,5182,4355,6122,13736,46290,649
4/12/2021,5260,4395,6198,13852,46456,682
4/13/2021,5322,4427,6252,13937,46560,695
4/14/2021,5419,4484,6334,14051,46713,713
4/15/2021,5476,4540,6397,14205,46869,723
4/16/2021,5559,4606,6462,14330,47014,743
4/17/2021,5642,4671,6516,14474,47208,757
4/18/2021,5727,4699,6570,14612,47296,785
4/19/2021,5807,4741,6631,14817,47447,796
4/2/2021,4269,3763,5206,12401,44663,452
4/20/2021,5847,4774,6678,14899,47537,807
4/21/2021,5959,4838,6763,15077,47709,834
4/22/2021,6084,4948,6871,15231,47886,859
4/23/2021,6149,5023,6957,15380,48025,907
4/24/2021,6263,5066,7034,15535,48146,937
4/25/2021,6349,5108,7089,15644,48219,965
4/26/2021,6418,5155,7151,15750,48352,992
4/27/2021,6465,5182,7207,15821,48441,1007
4/28/2021,6533,5236,7281,15935,48595,1028
4/29/2021,6588,5281,7334,16006,48691,1046
4/3/2021,4387,3828,5308,12528,44781,488
4/30/2021,6648,5331,7381,16089,48792,1067
4/4/2021,4409,3839,5320,12546,44808,495
4/5/2021,4566,3922,5457,12714,45003,528
4/6/2021,4705,4015,5605,12942,45294,554
4/7/2021,4828,4104,5738,13102,45524,582
4/8/2021,4946,4209,5853,13343,45832,602
4/9/2021,5112,4292,6037,13626,46182,623
5/1/2021,6688,5356,7418,16159,48847,1078
5/10/2021,7045,5585,7697,16554,49349,1185
5/11/2021,7092,5619,7722,16596,49416,1196
5/12/2021,7136,5648,7755,16646,49491,1212
5/13/2021,7174,5673,7779,16681,49528,1267
5/14/2021,7243,5712,7817,16731,49583,1421
5/15/2021,7300,5735,7843,16768,49613,1497
5/16/2021,7326,5747,7858,16784,49631,1530
5/17/2021,7379,5772,7895,16822,49689,1576
5/18/2021,7410,5795,7930,16881,49755,1616
5/19/2021,7462,5817,7960,16927,49836,1655
5/2/2021,6720,5380,7438,16185,48869,1086
5/20/2021,7517,5844,7998,16990,49891,1698
5/21/2021,7578,5870,8046,17028,49938,1767
5/22/2021,7602,5886,8061,17054,49966,1814
5/23/2021,7619,5893,8081,17071,49981,1843
5/24/2021,7650,5918,8109,17105,50028,1872
5/25/2021,7689,5937,8131,17145,50072,1896
5/26/2021,7710,5954,8155,17175,50126,1960
5/27/2021,7748,5973,8179,17216,50157,1980
5/28/2021,7786,5991,8206,17250,50193,2049
5/29/2021,7815,6006,8225,17263,50216,2069
5/3/2021,6770,5405,7467,16237,48916,1105
5/30/2021,7831,6014,8237,17275,50229,2086
5/31/2021,7834,6019,8246,17278,50235,2092
5/4/2021,6841,5458,7521,16313,49017,1120
5/5/2021,6886,5486,7555,16376,49097,1129
5/6/2021,6927,5519,7598,16434,49158,1145
5/7/2021,6968,5543,7638,16479,49228,1158
5/8/2021,6992,5553,7659,16510,49267,1169
5/9/2021,7005,5566,7678,16529,49286,1175
6/1/2021,7869,6042,8274,17311,50273,2127
6/10/2021,8069,6159,8441,17514,50540,2367
6/11/2021,8096,6169,8457,17537,50569,2404
6/12/2021,8104,6174,8472,17563,50574,2420
6/13/2021,8114,6176,8477,17571,50577,2428
6/14/2021,8131,6189,8487,17589,50604,2449
6/15/2021,8150,6199,8504,17614,50626,2490
6/16/2021,8176,6213,8524,17631,50646,2520
6/17/2021,8197,6221,8539,17654,50678,2533
6/18/2021,8228,6242,8556,17686,50704,2552
6/19/2021,8232,6250,8567,17694,50712,2563
6/2/2021,7894,6055,8294,17348,50323,2180
6/20/2021,8236,6253,8570,17700,50719,2572
6/21/2021,8251,6262,8584,17718,50729,2589
6/22/2021,8272,6266,8602,17740,50754,2611
6/23/2021,8306,6284,8619,17763,50777,2633
6/24/2021,8327,6293,8633,17778,50796,2656
6/25/2021,8342,6306,8656,17792,50828,2679
6/26/2021,8349,6320,8668,17804,50834,2693
6/27/2021,8354,6323,8674,17810,50834,2698
6/28/2021,8374,6334,8686,17831,50853,2717
6/29/2021,8386,6347,8698,17845,50876,2735
6/3/2021,7921,6071,8315,17378,50365,2200
6/30/2021,8402,6358,8710,17866,50897,2779
6/4/2021,7963,6088,8344,17411,50394,2247
6/5/2021,7977,6093,8358,17426,50405,2259
6/6/2021,7987,6098,8366,17430,50413,2272
6/7/2021,7999,6111,8386,17447,50438,2295
6/8/2021,8024,6131,8402,17480,50467,2325
6/9/2021,8044,6149,8422,17498,50507,2350
7/1/2021,8412,6369,8725,17882,50928,2792
7/10/2021,8574,6462,8833,18062,51099,2927
7/11/2021,8579,6467,8838,18064,51103,2931
7/12/2021,8596,6475,8852,18081,51121,2949
7/13/2021,8615,6482,8864,18093,51134,2968
7/14/2021,8626,6492,8877,18108,51155,2984
7/15/2021,8648,6501,8894,18124,51177,3007
7/16/2021,8675,6521,8920,18154,51209,3042
7/17/2021,8698,6534,8931,18178,51229,3058
7/18/2021,8713,6540,8937,18187,51245,3076
7/19/2021,8740,6556,8954,18217,51282,3104
7/2/2021,8433,6380,8738,17920,50956,2816
7/20/2021,8766,6573,8973,18243,51323,3135
7/21/2021,8793,6594,9003,18278,51367,3175
7/22/2021,8827,6619,9035,18306,51419,3222
7/23/2021,8866,6640,9072,18348,51464,3259
7/24/2021,8899,6669,9103,18384,51488,3284
7/25/2021,8930,6685,9117,18405,51508,3302
7/26/2021,8967,6709,9143,18435,51546,3339
7/27/2021,9000,6730,9174,18470,51603,3390
7/28/2021,9033,6753,9206,18509,51658,3421
7/29/2021,9055,6771,9233,18542,51703,3451
7/3/2021,8448,6390,8748,17932,50968,2828
7/30/2021,9118,6808,9271,18600,51768,3520
7/31/2021,9151,6831,9293,18620,51796,3544
7/4/2021,8454,6390,8749,17932,50968,2828
7/5/2021,8469,6402,8757,17945,50980,2843
7/6/2021,8481,6414,8769,17968,51005,2859
7/7/2021,8504,6425,8788,17998,51034,2875
7/8/2021,8527,6433,8805,18017,51061,2888
7/9/2021,8558,6448,8822,18043,51088,2911
8/1/2021,9180,6850,9308,18633,51814,3569
8/10/2021,9503,7100,9552,18963,52163,3843
8/11/2021,9537,7122,9577,18997,52207,3855
8/12/2021,9578,7159,9614,19030,52253,3893
8/13/2021,9645,7199,9668,19078,52303,3954
8/14/2021,9675,7216,9696,19108,52321,3990
8/15/2021,9708,7233,9711,19114,52329,4009
8/16/2021,9738,7262,9734,19147,52377,4030
8/17/2021,9786,7288,9760,19181,52401,4060
8/18/2021,9815,7307,9794,19213,52449,4084
8/19/2021,9848,7329,9818,19245,52468,4104
8/2/2021,9212,6876,9336,18663,51854,3603
8/20/2021,9880,7361,9847,19281,52504,4149
8/21/2021,9901,7370,9863,19300,52523,4166
8/22/2021,9919,7385,9872,19308,52531,4176
8/23/2021,9951,7413,9896,19334,52560,4192
8/24/2021,9978,7432,9915,19357,52591,4216
8/25/2021,10008,7453,9953,19388,52632,4236
8/26/2021,10018,7462,9966,19401,52643,4250
8/3/2021,9252,6903,9358,18709,51895,3636
8/4/2021,9286,6929,9387,18744,51954,3666
8/5/2021,9331,6961,9421,18799,52004,3688
8/6/2021,9369,7006,9466,18853,52046,3732
8/7/2021,9410,7029,9488,18880,52076,3772
8/8/2021,9428,7053,9504,18898,52081,3794
8/9/2021,9467,7079,9532,18934,52126,3821
