date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,2,1
1/12/2021,4,2
1/13/2021,6,2
1/14/2021,8,2
1/15/2021,139,131
1/16/2021,140,1
1/18/2021,142,2
1/19/2021,213,71
1/20/2021,564,351
1/21/2021,733,169
1/22/2021,798,65
1/23/2021,799,1
1/25/2021,800,1
1/26/2021,809,9
1/27/2021,867,58
1/28/2021,993,126
1/29/2021,1220,227
1/3/2021,1271,51
1/30/2021,1281,10
1/31/2021,1370,89
1/4/2021,1565,195
1/5/2021,1722,157
1/6/2021,2086,364
1/7/2021,2167,81
1/8/2021,2188,21
1/9/2021,2258,70
12/16/2020,2448,190
12/17/2020,2679,231
12/21/2020,3033,354
12/22/2020,3378,345
12/23/2020,3408,30
12/24/2020,3727,319
12/26/2020,4046,319
12/28/2020,4353,307
12/29/2020,4809,456
12/30/2020,4934,125
12/31/2020,4935,1
12/8/2020,4941,6
2/1/2021,5142,201
2/10/2021,5327,185
2/11/2021,5710,383
2/12/2021,6322,612
2/13/2021,6646,324
2/15/2021,6688,42
2/16/2021,6689,1
2/17/2021,6897,208
2/18/2021,7144,247
2/19/2021,7888,744
2/2/2021,8714,826
2/20/2021,8998,284
2/21/2021,9067,69
2/22/2021,9158,91
2/23/2021,9471,313
2/24/2021,9886,415
2/25/2021,10372,486
2/26/2021,10718,346
2/27/2021,10762,44
2/28/2021,10771,9
2/3/2021,11111,340
2/4/2021,11389,278
2/5/2021,11629,240
2/6/2021,12316,687
2/7/2021,12530,214
2/8/2021,12556,26
2/9/2021,12568,12
3/1/2021,12982,414
3/10/2021,13200,218
3/11/2021,13771,571
3/12/2021,14153,382
3/13/2021,14536,383
3/14/2021,14559,23
3/15/2021,14569,10
3/16/2021,14843,274
3/17/2021,15146,303
3/18/2021,15930,784
3/19/2021,16387,457
3/2/2021,16647,260
3/20/2021,16711,64
3/21/2021,16727,16
3/22/2021,16949,222
3/23/2021,17362,413
3/24/2021,17617,255
3/25/2021,17855,238
3/26/2021,18008,153
3/27/2021,18035,27
3/28/2021,18066,31
3/29/2021,18321,255
3/3/2021,18525,204
3/30/2021,18934,409
3/31/2021,19159,225
3/4/2021,19288,129
3/5/2021,19302,14
3/6/2021,19336,34
3/7/2021,19534,198
3/8/2021,19722,188
3/9/2021,19920,198
4/1/2021,20106,186
4/10/2021,20271,165
4/11/2021,20331,60
4/12/2021,20342,11
4/13/2021,20523,181
4/14/2021,20724,201
4/15/2021,20903,179
4/16/2021,21066,163
4/17/2021,21188,122
4/18/2021,21403,215
4/19/2021,21428,25
4/2/2021,21590,162
4/20/2021,21732,142
4/21/2021,21862,130
4/22/2021,21988,126
4/23/2021,22100,112
4/24/2021,22113,13
4/25/2021,22135,22
4/26/2021,22250,115
4/27/2021,22351,101
4/28/2021,22435,84
4/29/2021,22534,99
4/3/2021,22604,70
4/30/2021,22642,38
4/4/2021,22655,13
4/5/2021,22720,65
4/6/2021,22827,107
4/7/2021,22928,101
4/8/2021,23032,104
4/9/2021,23089,57
5/1/2021,23131,42
5/10/2021,23141,10
5/11/2021,23201,60
5/12/2021,23304,103
5/13/2021,23362,58
5/14/2021,23411,49
5/15/2021,23477,66
5/16/2021,23517,40
5/17/2021,23526,9
5/18/2021,23580,54
5/19/2021,23671,91
5/2/2021,23748,77
5/20/2021,23893,145
5/21/2021,24084,191
5/22/2021,24502,418
5/23/2021,24513,11
5/24/2021,24763,250
5/25/2021,25000,237
5/26/2021,25175,175
5/27/2021,25309,134
5/28/2021,25382,73
5/29/2021,25444,62
5/3/2021,25449,5
5/30/2021,25553,104
5/4/2021,25685,132
5/5/2021,25797,112
5/6/2021,25885,88
5/7/2021,25955,70
5/8/2021,25984,29
5/9/2021,25998,14
6/1/2021,26078,80
6/10/2021,26172,94
6/11/2021,26262,90
6/12/2021,26454,192
6/13/2021,26798,344
6/14/2021,26808,10
6/15/2021,27070,262
6/16/2021,27368,298
6/17/2021,27587,219
6/18/2021,27678,91
6/19/2021,27779,101
6/2/2021,27814,35
6/20/2021,27818,4
6/21/2021,27936,118
6/22/2021,28058,122
6/23/2021,28178,120
6/24/2021,28259,81
6/25/2021,28317,58
6/26/2021,28359,42
6/27/2021,28369,10
6/28/2021,28454,85
6/29/2021,28550,96
6/3/2021,28643,93
6/30/2021,28709,66
6/4/2021,28777,68
6/5/2021,28819,42
6/6/2021,28830,11
6/7/2021,28917,87
6/8/2021,29015,98
6/9/2021,29117,102
7/1/2021,29181,64
7/10/2021,29256,75
7/11/2021,29280,24
7/12/2021,29300,20
7/13/2021,29395,95
7/14/2021,29464,69
7/15/2021,29534,70
7/16/2021,29587,53
7/17/2021,29600,13
7/18/2021,29611,11
7/19/2021,29695,84
7/2/2021,29773,78
7/20/2021,29860,87
7/21/2021,29917,57
7/22/2021,30008,91
7/23/2021,30029,21
7/24/2021,30038,9
7/25/2021,30090,52
7/26/2021,30160,70
7/27/2021,30233,73
7/28/2021,30302,69
7/29/2021,30416,114
7/3/2021,30442,26
7/30/2021,30458,16
7/31/2021,30543,85
7/5/2021,30649,106
7/6/2021,30763,114
7/7/2021,30860,97
7/8/2021,30947,87
7/9/2021,30980,33
8/1/2021,31000,20
8/10/2021,31115,115
8/11/2021,31255,140
8/12/2021,31359,104
8/13/2021,31428,69
8/14/2021,31529,101
8/15/2021,31547,18
8/16/2021,31564,17
8/17/2021,31696,132
8/18/2021,31793,97
8/19/2021,31907,114
8/2/2021,31982,75
8/20/2021,32104,122
8/21/2021,32132,28
8/22/2021,32158,26
8/23/2021,32272,114
8/24/2021,32384,112
8/25/2021,32498,114
8/26/2021,32600,102
8/3/2021,32720,120
8/4/2021,32740,20
8/5/2021,32754,14
8/6/2021,32871,117
8/7/2021,32970,99
8/8/2021,33068,98
8/9/2021,33129,61
