date,Arizona_cume,Arizona
2020-12-01 00:00:00,138,
2020-12-02 00:00:00,154,16
2020-12-03 00:00:00,166,12
2020-12-04 00:00:00,173,7
2020-12-05 00:00:00,175,2
2020-12-06 00:00:00,177,2
2020-12-07 00:00:00,186,9
2020-12-08 00:00:00,193,7
2020-12-09 00:00:00,202,9
2020-12-10 00:00:00,217,15
2020-12-11 00:00:00,230,13
2020-12-12 00:00:00,237,7
2020-12-13 00:00:00,245,8
2020-12-14 00:00:00,262,17
2020-12-15 00:00:00,322,60
2020-12-16 00:00:00,918,596
2020-12-17 00:00:00,4093,3175
2020-12-18 00:00:00,7756,3663
2020-12-19 00:00:00,10322,2566
2020-12-20 00:00:00,11362,1040
2020-12-21 00:00:00,16897,5535
2020-12-22 00:00:00,24707,7810
2020-12-23 00:00:00,34529,9822
2020-12-24 00:00:00,38389,3860
2020-12-25 00:00:00,38530,141
2020-12-26 00:00:00,45069,6539
2020-12-27 00:00:00,47732,2663
2020-12-28 00:00:00,57185,9453
2020-12-29 00:00:00,70472,13287
2020-12-30 00:00:00,85558,15086
2020-12-31 00:00:00,93538,7980
2021-01-01 00:00:00,95158,1620
2021-01-02 00:00:00,102801,7643
2021-01-03 00:00:00,106027,3226
2021-01-04 00:00:00,114814,8787
2021-01-05 00:00:00,123940,9126
2021-01-06 00:00:00,136042,12102
2021-01-07 00:00:00,148819,12777
2021-01-08 00:00:00,160917,12098
2021-01-09 00:00:00,168888,7971
2021-01-10 00:00:00,172150,3262
2021-01-11 00:00:00,188005,15855
2021-01-12 00:00:00,211304,23299
2021-01-13 00:00:00,236700,25396
2021-01-14 00:00:00,261516,24816
2021-01-15 00:00:00,286794,25278
2021-01-16 00:00:00,302617,15823
2021-01-17 00:00:00,311987,9370
2021-01-18 00:00:00,331104,19117
2021-01-19 00:00:00,358364,27260
2021-01-20 00:00:00,390600,32236
2021-01-21 00:00:00,425883,35283
2021-01-22 00:00:00,464270,38387
2021-01-23 00:00:00,493087,28817
2021-01-24 00:00:00,509361,16274
2021-01-25 00:00:00,539330,29969
2021-01-26 00:00:00,576507,37177
2021-01-27 00:00:00,616733,40226
2021-01-28 00:00:00,657020,40287
2021-01-29 00:00:00,697256,40236
2021-01-30 00:00:00,723654,26398
2021-01-31 00:00:00,735330,11676
2021-02-01 00:00:00,767570,32240
2021-02-02 00:00:00,806859,39289
2021-02-03 00:00:00,851104,44245
2021-02-04 00:00:00,898346,47242
2021-02-05 00:00:00,942963,44617
2021-02-06 00:00:00,981988,39025
2021-02-07 00:00:00,998433,16445
2021-02-08 00:00:00,1037707,39274
2021-02-09 00:00:00,1082346,44639
2021-02-10 00:00:00,1133760,51414
2021-02-11 00:00:00,1185981,52221
2021-02-12 00:00:00,1248371,62390
2021-02-13 00:00:00,1294783,46412
2021-02-14 00:00:00,1312262,17479
2021-02-15 00:00:00,1344059,31797
2021-02-16 00:00:00,1389203,45144
2021-02-17 00:00:00,1436938,47735
2021-02-18 00:00:00,1482653,45715
2021-02-19 00:00:00,1526210,43557
2021-02-20 00:00:00,1561807,35597
2021-02-21 00:00:00,1576978,15171
2021-02-22 00:00:00,1605952,28974
2021-02-23 00:00:00,1650749,44797
2021-02-24 00:00:00,1708321,57572
2021-02-25 00:00:00,1769385,61064
2021-02-26 00:00:00,1837078,67693
2021-02-27 00:00:00,1889041,51963
2021-02-28 00:00:00,1915027,25986
2021-03-01 00:00:00,1963828,48801
2021-03-02 00:00:00,2015441,51613
2021-03-03 00:00:00,2074816,59375
2021-03-04 00:00:00,2134034,59218
2021-03-05 00:00:00,2194322,60288
2021-03-06 00:00:00,2240291,45969
2021-03-07 00:00:00,2266581,26290
2021-03-08 00:00:00,2318612,52031
2021-03-09 00:00:00,2376337,57725
2021-03-10 00:00:00,2445036,68699
2021-03-11 00:00:00,2517294,72258
2021-03-12 00:00:00,2591624,74330
2021-03-13 00:00:00,2644664,53040
2021-03-14 00:00:00,2673673,29009
2021-03-15 00:00:00,2722463,48790
2021-03-16 00:00:00,2778520,56057
2021-03-17 00:00:00,2842491,63971
2021-03-18 00:00:00,2907820,65329
2021-03-19 00:00:00,2969355,61535
2021-03-20 00:00:00,3017123,47768
2021-03-21 00:00:00,3049043,31920
2021-03-22 00:00:00,3093831,44788
2021-03-23 00:00:00,3143811,49980
2021-03-24 00:00:00,3208548,64737
2021-03-25 00:00:00,3281426,72878
2021-03-26 00:00:00,3353202,71776
2021-03-27 00:00:00,3407277,54075
2021-03-28 00:00:00,3446009,38732
2021-03-29 00:00:00,3508636,62627
2021-03-30 00:00:00,3577195,68559
2021-03-31 00:00:00,3655800,78605
2021-04-01 00:00:00,3734138,78338
2021-04-02 00:00:00,3804335,70197
2021-04-03 00:00:00,3854588,50253
2021-04-04 00:00:00,3875816,21228
2021-04-05 00:00:00,3935170,59354
2021-04-06 00:00:00,4002244,67074
2021-04-07 00:00:00,4078451,76207
2021-04-08 00:00:00,4156166,77715
2021-04-09 00:00:00,4227619,71453
2021-04-10 00:00:00,4277329,49710
2021-04-11 00:00:00,4308554,31225
2021-04-12 00:00:00,4361620,53066
2021-04-13 00:00:00,4412275,50655
