date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4395,4409,3647,3441,2000,27
1/10/2021,6695,6371,5521,5357,4465,69
1/11/2021,7013,6646,5792,5644,4838,80
1/12/2021,7343,6903,6058,5903,5343,91
1/13/2021,7564,7139,6299,6148,5774,101
1/14/2021,7876,7447,6616,6441,6192,106
1/15/2021,8508,8018,7192,7007,7479,118
1/16/2021,8750,8211,7377,7174,7745,122
1/17/2021,8833,8272,7422,7231,7874,125
1/18/2021,9180,8586,7739,7520,9441,132
1/19/2021,9554,8875,8066,7843,11107,143
1/2/2021,4567,4531,3745,3552,2100,29
1/20/2021,10050,9424,8581,8319,13224,158
1/21/2021,10458,9873,9069,8803,16326,168
1/22/2021,11171,10556,9825,9541,19373,183
1/23/2021,11453,10790,10020,9739,21190,188
1/24/2021,11601,10919,10128,9843,21510,191
1/25/2021,12334,11556,10876,10593,24757,206
1/26/2021,13053,12141,11536,11237,27789,219
1/27/2021,13787,12741,12202,11962,30971,228
1/28/2021,14636,13389,12876,12689,34283,244
1/29/2021,15566,14108,13609,13448,37366,269
1/3/2021,4659,4619,3814,3608,2145,31
1/30/2021,16229,14540,13963,13847,40107,277
1/31/2021,16396,14653,14079,13986,40852,283
1/4/2021,5004,4923,4073,3891,2384,41
1/5/2021,5345,5245,4341,4173,2686,46
1/6/2021,5771,5583,4764,4538,3011,53
1/7/2021,6076,5814,4980,4818,3409,58
1/8/2021,6345,6097,5270,5096,3661,63
1/9/2021,6597,6272,5437,5283,4398,69
12/1/2020,8,3,6,7,13,
12/10/2020,11,3,10,12,19,
12/11/2020,11,4,12,14,21,
12/12/2020,11,4,12,16,22,
12/13/2020,12,4,12,17,22,
12/14/2020,12,7,15,17,23,
12/15/2020,17,9,19,23,28,
12/16/2020,18,11,21,24,29,
12/17/2020,269,318,331,285,109,1
12/18/2020,593,675,628,557,218,2
12/19/2020,803,882,773,659,280,2
12/2/2020,9,3,8,7,13,
12/20/2020,805,883,775,662,284,2
12/21/2020,1224,1260,1055,940,411,4
12/22/2020,1627,1650,1392,1220,540,6
12/23/2020,2136,2142,1767,1534,708,7
12/24/2020,2404,2415,1965,1749,795,9
12/25/2020,2405,2415,1965,1751,798,9
12/26/2020,2614,2616,2115,1905,866,10
12/27/2020,2662,2659,2145,1936,881,10
12/28/2020,3133,3101,2504,2262,1064,12
12/29/2020,3598,3558,2853,2649,1305,19
12/3/2020,9,3,9,9,15,
12/30/2020,4044,4021,3299,3075,1576,20
12/31/2020,4369,4377,3610,3388,1820,25
12/4/2020,9,3,10,9,15,
12/5/2020,10,3,10,9,15,
12/6/2020,10,3,10,10,15,
12/7/2020,10,3,10,11,15,
12/8/2020,10,3,10,12,15,
12/9/2020,11,3,10,12,18,
2/1/2021,17029,15194,14654,14593,43001,294
2/10/2021,21415,18291,18191,18825,68649,434
2/11/2021,21765,18540,18427,19144,72823,446
2/12/2021,22136,18834,18727,19572,76624,458
2/13/2021,22355,18977,18884,19780,79887,472
2/14/2021,22425,19008,18944,19831,80366,479
2/15/2021,22588,19118,19063,19967,82210,483
2/16/2021,22792,19248,19243,20193,84424,494
2/17/2021,23101,19461,19452,20465,86547,510
2/18/2021,23324,19618,19596,20666,88461,515
2/19/2021,23574,19764,19778,20858,89435,523
2/2/2021,17707,15757,15318,15258,45387,311
2/20/2021,23852,19954,19942,21037,90166,539
2/21/2021,23887,19986,19986,21076,90420,542
2/22/2021,24028,20054,20062,21189,91410,547
2/23/2021,24186,20156,20172,21343,92970,554
2/24/2021,24495,20348,20357,21604,94901,590
2/25/2021,24699,20512,20509,21872,97797,604
2/26/2021,25072,20770,20794,22393,101215,621
2/27/2021,25266,20927,20972,22651,103624,631
2/28/2021,25366,21010,21048,22789,105654,646
2/3/2021,18289,16248,15848,15884,48465,326
2/4/2021,18851,16674,16296,16470,51870,343
2/5/2021,19604,17212,16947,17306,55715,366
2/6/2021,20097,17485,17254,17675,57442,383
2/7/2021,20172,17530,17307,17758,58043,385
2/8/2021,20552,17780,17597,18104,60787,394
2/9/2021,20949,18010,17881,18433,64039,408
3/1/2021,25586,21182,21243,23158,108335,671
3/10/2021,28808,23409,23690,30966,135094,934
3/11/2021,29315,23785,24144,32587,138577,992
3/12/2021,29981,24215,24621,34085,141980,1057
3/13/2021,30369,24469,24958,35267,143532,1099
3/14/2021,30691,24652,25173,36104,144723,1141
3/15/2021,31078,24986,25498,38423,146933,1188
3/16/2021,31830,25528,26119,40850,149513,1278
3/17/2021,32892,26357,26948,43731,151935,1378
3/18/2021,33914,27103,27750,46582,154150,1464
3/19/2021,35181,28037,28684,49430,156057,1582
3/2/2021,25858,21376,21442,23515,111419,696
3/20/2021,36022,28569,29295,51229,157144,1644
3/21/2021,36684,29150,29930,52674,157862,1734
3/22/2021,37839,29865,30706,54642,159562,1857
3/23/2021,39265,30850,31705,56913,161318,2005
3/24/2021,41077,32064,32938,58982,162965,2301
3/25/2021,43157,33645,34599,61228,164522,2699
3/26/2021,45294,35221,36216,63334,165914,3204
3/27/2021,46563,36110,37127,64536,166638,3580
3/28/2021,47398,36765,37851,64946,166848,3900
3/29/2021,49498,38241,39282,65762,167406,4516
3/3/2021,26269,21665,21745,24140,115385,731
3/30/2021,51820,39807,40826,66797,168387,5185
3/31/2021,54238,41305,42546,68047,169455,5912
3/4/2021,26582,21862,21962,24912,118514,750
3/5/2021,26983,22140,22258,25842,121556,784
3/6/2021,27260,22339,22488,26570,123855,806
3/7/2021,27521,22519,22694,27243,125685,816
3/8/2021,27839,22718,22934,28291,128591,835
3/9/2021,28193,23007,23230,29530,131585,867
4/1/2021,56264,42505,43975,68835,170313,6594
4/10/2021,72720,51799,54160,76120,176960,11750
4/11/2021,73580,52208,54610,76460,177217,12030
4/12/2021,75075,52936,55506,77216,177876,12359
4/13/2021,76269,53522,56092,77738,178344,12629
4/14/2021,77612,54228,56787,78286,178762,12951
4/15/2021,78661,54871,57343,78728,179116,13210
4/16/2021,79826,55535,58076,79295,179577,13583
4/17/2021,80449,55878,58455,79595,179769,13792
4/18/2021,80850,56097,58667,79743,179876,13953
4/19/2021,81471,56498,59077,80172,180230,14152
4/2/2021,58422,43799,45509,69613,171035,7303
4/20/2021,82163,56819,59435,80497,180536,14313
4/21/2021,82932,57290,59885,80886,180863,14478
4/22/2021,83710,57738,60305,81273,181201,14697
4/23/2021,84641,58352,60881,81775,181590,14973
4/24/2021,85278,58692,61299,82118,181852,15219
4/25/2021,85661,58863,61500,82238,181956,15384
4/26/2021,86428,59312,61944,82658,182279,15588
4/27/2021,87211,59750,62380,83037,182584,15807
4/28/2021,88015,60143,62807,83488,182928,16010
4/29/2021,88762,60532,63181,83841,183277,16172
4/3/2021,59831,44609,46396,70179,171376,7839
4/30/2021,89516,60959,63700,84274,183652,16360
4/4/2021,60707,45010,46864,70422,171556,8152
4/5/2021,62753,46150,48179,71422,172522,8810
4/6/2021,64691,47231,49442,72403,173633,9425
4/7/2021,67236,48691,50862,73470,174675,10149
4/8/2021,69400,49872,52126,74510,175633,10755
4/9/2021,71577,51132,53467,75550,176548,11345
5/1/2021,89897,61215,64011,84554,183821,16492
5/10/2021,93583,63358,66206,86662,185649,17539
5/11/2021,93922,63585,66429,86893,185888,17649
5/12/2021,94347,63806,66659,87104,186114,17903
5/13/2021,94794,64093,66906,87346,186329,19547
5/14/2021,95296,64402,67172,87580,186537,20957
5/15/2021,95735,64685,67438,87805,186665,22709
5/16/2021,96091,64882,67644,87955,186761,23747
5/17/2021,96660,65198,67984,88254,187037,24555
5/18/2021,97139,65479,68204,88455,187242,25135
5/19/2021,97587,65720,68463,88666,187427,25733
5/2/2021,90201,61400,64163,84697,183916,16607
5/20/2021,98008,65981,68709,88884,187603,26320
5/21/2021,98527,66300,69002,89162,187806,27252
5/22/2021,98918,66517,69202,89340,187923,28247
5/23/2021,99164,66663,69334,89435,187983,28675
5/24/2021,99599,66944,69553,89604,188135,29223
5/25/2021,100010,67196,69768,89781,188285,29611
5/26/2021,100358,67403,69942,89914,188388,30007
5/27/2021,100671,67566,70113,90052,188515,30406
5/28/2021,101033,67816,70368,90246,188655,31002
5/29/2021,101274,67920,70487,90364,188725,31295
5/3/2021,90712,61680,64440,84971,184140,16732
5/30/2021,101401,67993,70542,90424,188756,31443
5/31/2021,101494,68037,70601,90467,188784,31545
5/4/2021,91188,61933,64728,85245,184388,16866
5/5/2021,91747,62261,65045,85521,184682,17022
5/6/2021,92196,62506,65283,85745,184935,17117
5/7/2021,92719,62819,65628,86094,185234,17266
5/8/2021,93088,63056,65903,86322,185358,17412
5/9/2021,93297,63168,66049,86461,185439,17471
6/1/2021,101890,68221,70796,90619,188934,32068
6/10/2021,104298,69539,71934,91699,189746,35029
6/11/2021,104543,69667,72059,91813,189825,35342
6/12/2021,104726,69763,72161,91873,189857,35546
6/13/2021,104813,69814,72218,91916,189876,35612
6/14/2021,105072,69970,72348,92016,189957,35976
6/15/2021,105286,70085,72434,92096,190026,36203
6/16/2021,105545,70225,72552,92179,190089,36507
6/17/2021,105779,70348,72655,92266,190183,36732
6/18/2021,106047,70498,72798,92368,190287,37087
6/19/2021,106195,70586,72873,92428,190341,37315
6/2/2021,102236,68394,70967,90758,189049,32469
6/20/2021,106266,70634,72902,92463,190362,37411
6/21/2021,106501,70763,73003,92544,190438,37716
6/22/2021,106736,70878,73101,92620,190504,37984
6/23/2021,106959,70999,73215,92704,190596,38255
6/24/2021,107168,71104,73304,92784,190657,38487
6/25/2021,107450,71257,73424,92887,190742,38815
6/26/2021,107635,71354,73513,92963,190778,38983
6/27/2021,107733,71417,73555,92995,190790,39072
6/28/2021,107992,71526,73637,93079,190840,39303
6/29/2021,108201,71638,73735,93137,190894,39522
6/3/2021,102499,68550,71080,90889,189144,32885
6/30/2021,108451,71756,73832,93230,190968,39777
6/4/2021,102905,68755,71259,91061,189270,33328
6/5/2021,103149,68906,71390,91167,189334,33627
