date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,10,6
1/15/2021,27,17
1/16/2021,57,30
1/18/2021,58,1
1/19/2021,63,5
1/2/2021,155,92
1/20/2021,329,174
1/21/2021,434,105
1/22/2021,798,364
1/23/2021,1178,380
1/24/2021,1556,378
1/25/2021,1931,375
1/26/2021,2019,88
1/27/2021,2020,1
1/28/2021,2021,1
1/29/2021,2254,233
1/3/2021,2659,405
1/30/2021,3136,477
1/31/2021,3892,756
1/4/2021,4259,367
1/5/2021,4260,1
1/6/2021,4687,427
1/7/2021,5140,453
1/8/2021,5439,299
1/9/2021,5830,391
12/14/2020,6265,435
12/15/2020,6270,5
12/16/2020,6456,186
12/17/2020,6905,449
12/18/2020,7410,505
12/2/2020,8078,668
12/20/2020,8491,413
12/21/2020,8743,252
12/22/2020,8765,22
12/23/2020,9325,560
12/24/2020,9878,553
12/28/2020,10629,751
12/29/2020,11785,1156
12/30/2020,12478,693
12/31/2020,12621,143
12/4/2020,12623,2
2/1/2021,13331,708
2/10/2021,14058,727
2/11/2021,15174,1116
2/12/2021,16075,901
2/13/2021,16709,634
2/14/2021,17412,703
2/15/2021,17414,2
2/16/2021,18206,792
2/17/2021,19122,916
2/18/2021,19889,767
2/19/2021,20944,1055
2/2/2021,21888,944
2/20/2021,22617,729
2/21/2021,22670,53
2/22/2021,22867,197
2/23/2021,23818,951
2/24/2021,24843,1025
2/25/2021,25648,805
2/26/2021,26172,524
2/27/2021,26226,54
2/28/2021,26256,30
2/3/2021,26704,448
2/4/2021,27344,640
2/5/2021,27938,594
2/6/2021,28938,1000
2/7/2021,29745,807
2/8/2021,30150,405
2/9/2021,30174,24
3/1/2021,30843,669
3/10/2021,31417,574
3/11/2021,32215,798
3/12/2021,32983,768
3/13/2021,33430,447
3/14/2021,34162,732
3/15/2021,34197,35
3/16/2021,34686,489
3/17/2021,35253,567
3/18/2021,36223,970
3/19/2021,37314,1091
3/2/2021,38045,731
3/20/2021,38742,697
3/21/2021,38810,68
3/22/2021,39482,672
3/23/2021,40109,627
3/24/2021,40919,810
3/25/2021,42017,1098
3/26/2021,42575,558
3/27/2021,42664,89
3/28/2021,42737,73
3/29/2021,43265,528
3/3/2021,44064,799
3/30/2021,44972,908
3/31/2021,45961,989
3/4/2021,46674,713
3/5/2021,46838,164
3/6/2021,46900,62
3/7/2021,47488,588
3/8/2021,47924,436
3/9/2021,48870,946
4/1/2021,49306,436
4/10/2021,49708,402
4/11/2021,49908,200
4/12/2021,49946,38
4/13/2021,50347,401
4/14/2021,50812,465
4/15/2021,51224,412
4/16/2021,52050,826
4/17/2021,52437,387
4/18/2021,52637,200
4/19/2021,52725,88
4/2/2021,53454,729
4/20/2021,53828,374
4/21/2021,54301,473
4/22/2021,54903,602
4/23/2021,55255,352
4/24/2021,55348,93
4/25/2021,55402,54
4/26/2021,55880,478
4/27/2021,56251,371
4/28/2021,56675,424
4/29/2021,57065,390
4/3/2021,57336,271
4/30/2021,57489,153
4/4/2021,57521,32
4/5/2021,57832,311
4/6/2021,58114,282
4/7/2021,58434,320
4/8/2021,58803,369
4/9/2021,59019,216
5/1/2021,59088,69
5/10/2021,59109,21
5/11/2021,59278,169
5/12/2021,59564,286
5/13/2021,59741,177
5/14/2021,60148,407
5/15/2021,60292,144
5/16/2021,60355,63
5/17/2021,60375,20
5/18/2021,60679,304
5/19/2021,60866,187
5/2/2021,61029,163
5/20/2021,61339,310
5/21/2021,61795,456
5/22/2021,61849,54
5/23/2021,61904,55
5/24/2021,62327,423
5/25/2021,62678,351
5/26/2021,63053,375
5/27/2021,63566,513
5/28/2021,63821,255
5/29/2021,64100,279
5/3/2021,64148,48
5/30/2021,64372,224
5/31/2021,64634,262
5/4/2021,64833,199
5/5/2021,65073,240
5/6/2021,65218,145
5/7/2021,65266,48
5/8/2021,65293,27
5/9/2021,65329,36
6/1/2021,65568,239
6/10/2021,65691,123
6/11/2021,65919,228
6/12/2021,66241,322
6/13/2021,66264,23
6/14/2021,66304,40
6/15/2021,66527,223
6/16/2021,66738,211
6/17/2021,67118,380
6/18/2021,67384,266
6/19/2021,67618,234
6/2/2021,67811,193
6/20/2021,67831,20
6/21/2021,68050,219
6/22/2021,68312,262
6/23/2021,68517,205
6/24/2021,68697,180
6/25/2021,68843,146
6/26/2021,68878,35
6/27/2021,68912,34
6/28/2021,69059,147
6/29/2021,69271,212
6/3/2021,69402,131
6/30/2021,69542,140
6/4/2021,69664,122
6/5/2021,69689,25
6/6/2021,69703,14
6/7/2021,69812,109
6/8/2021,69973,161
6/9/2021,70128,155
7/1/2021,70261,133
7/10/2021,70364,103
7/11/2021,70377,13
7/12/2021,70388,11
7/13/2021,70437,49
7/14/2021,70588,151
7/15/2021,70708,120
7/16/2021,70876,168
7/17/2021,71034,158
7/18/2021,71051,17
7/19/2021,71064,13
7/2/2021,71199,135
7/20/2021,71331,132
7/21/2021,71515,184
7/22/2021,71608,93
7/23/2021,71757,149
7/24/2021,71802,45
7/25/2021,71827,25
7/26/2021,72000,173
7/27/2021,72188,188
7/28/2021,72349,161
7/29/2021,72527,178
7/3/2021,72653,126
7/30/2021,72700,47
7/31/2021,72715,15
7/4/2021,72868,153
7/5/2021,73023,155
7/6/2021,73183,160
7/7/2021,73357,174
7/8/2021,73500,143
7/9/2021,73548,48
8/1/2021,73562,14
8/10/2021,73731,169
8/11/2021,73928,197
8/12/2021,74108,180
8/13/2021,74259,151
8/14/2021,74488,229
8/15/2021,74537,49
8/16/2021,74559,22
8/17/2021,74711,152
8/18/2021,74909,198
8/19/2021,75171,262
8/2/2021,75371,200
8/20/2021,75666,295
8/21/2021,75745,79
8/22/2021,75776,31
8/23/2021,76049,273
8/24/2021,76306,257
8/25/2021,76481,175
8/26/2021,76639,158
8/3/2021,76848,209
8/4/2021,76898,50
8/5/2021,76930,32
8/6/2021,77094,164
8/7/2021,77220,126
8/8/2021,77361,141
8/9/2021,77472,111
