date,Yuma_cume,Yuma
5/11/2021,151683,879
5/12/2021,153281,1598
5/13/2021,154492,1211
5/14/2021,156013,1521
5/15/2021,157193,1180
5/16/2021,157460,267
5/17/2021,157586,126
5/18/2021,158110,524
5/19/2021,158857,747
5/2/2021,160275,1418
5/20/2021,161416,1141
5/21/2021,162577,1161
5/22/2021,163282,705
5/23/2021,163463,181
5/24/2021,164405,942
5/25/2021,165252,847
5/26/2021,165883,631
5/27/2021,166531,648
5/28/2021,167201,670
5/29/2021,167455,254
5/3/2021,167631,176
5/30/2021,168158,527
5/31/2021,169019,861
5/4/2021,169694,675
5/5/2021,170611,917
5/6/2021,171448,837
5/7/2021,171682,234
5/8/2021,171838,156
5/9/2021,171971,133
6/1/2021,172718,747
6/10/2021,173466,748
6/11/2021,174122,656
6/12/2021,174794,672
6/13/2021,175321,527
6/14/2021,175456,135
6/15/2021,176040,584
6/16/2021,176747,707
6/17/2021,177569,822
6/18/2021,178364,795
6/19/2021,179179,815
6/2/2021,179381,202
6/20/2021,179488,107
6/21/2021,180095,607
6/22/2021,180835,740
6/23/2021,181356,521
6/24/2021,181907,551
6/25/2021,182360,453
6/26/2021,182519,159
6/27/2021,182619,100
6/28/2021,183055,436
6/29/2021,184041,986
6/3/2021,185469,1428
6/30/2021,186853,1384
6/4/2021,187440,587
6/5/2021,187601,161
6/6/2021,187696,95
6/7/2021,188157,461
6/8/2021,188952,795
6/9/2021,189672,720
7/1/2021,190500,828
7/10/2021,190999,499
7/11/2021,191148,149
7/12/2021,191173,25
7/13/2021,191360,187
7/14/2021,191889,529
7/15/2021,192431,542
7/16/2021,192916,485
7/17/2021,193403,487
7/18/2021,193593,190
7/19/2021,193663,70
7/2/2021,194174,511
7/20/2021,194640,466
7/21/2021,195117,477
7/22/2021,195543,426
7/23/2021,196048,505
7/24/2021,196242,194
7/25/2021,196347,105
7/26/2021,196767,420
7/27/2021,197231,464
7/28/2021,197685,454
7/29/2021,198194,509
7/3/2021,198715,521
7/30/2021,198965,250
7/31/2021,199051,86
7/4/2021,199572,521
7/5/2021,200193,621
7/6/2021,200802,609
7/7/2021,201371,569
7/8/2021,201945,574
7/9/2021,202182,237
8/1/2021,202285,103
8/10/2021,202736,451
8/11/2021,203313,577
8/12/2021,203938,625
8/13/2021,204416,478
8/14/2021,205078,662
8/15/2021,205386,308
8/16/2021,205547,161
8/17/2021,206197,650
8/18/2021,207237,1040
8/19/2021,207835,598
8/2/2021,208406,571
8/20/2021,209926,1520
8/21/2021,210242,316
8/22/2021,210416,174
8/23/2021,211093,677
8/24/2021,211739,646
8/25/2021,212368,629
8/26/2021,212931,563
8/3/2021,213521,590
8/4/2021,213762,241
8/5/2021,213915,153
8/6/2021,214490,575
8/7/2021,215028,538
8/8/2021,215518,490
8/9/2021,215804,286
