date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,62,59
1/13/2021,201,139
1/14/2021,275,74
1/15/2021,311,36
1/16/2021,650,339
1/17/2021,1103,453
1/18/2021,1550,447
1/19/2021,1678,128
1/2/2021,1679,1
1/20/2021,1701,22
1/21/2021,1807,106
1/22/2021,1885,78
1/23/2021,2102,217
1/24/2021,2318,216
1/25/2021,2330,12
1/26/2021,2331,1
1/27/2021,2334,3
1/28/2021,2391,57
1/29/2021,2478,87
1/3/2021,2587,109
1/30/2021,2655,68
1/31/2021,2819,164
1/4/2021,3195,376
1/5/2021,3199,4
1/6/2021,3566,367
1/7/2021,3821,255
1/8/2021,4258,437
1/9/2021,4604,346
12/1/2020,5078,474
12/15/2020,5478,400
12/16/2020,5494,16
12/17/2020,5740,246
12/18/2020,6177,437
12/19/2020,6888,711
12/20/2020,7548,660
12/21/2020,7884,336
12/22/2020,8452,568
12/23/2020,8564,112
12/24/2020,9008,444
12/25/2020,9489,481
12/26/2020,10273,784
12/28/2020,11294,1021
12/29/2020,11985,691
12/30/2020,12006,21
12/31/2020,12020,14
2/1/2021,12312,292
2/10/2021,12532,220
2/11/2021,13093,561
2/12/2021,13508,415
2/13/2021,13985,477
2/14/2021,14152,167
2/15/2021,14163,11
2/16/2021,14696,533
2/17/2021,15529,833
2/18/2021,16914,1385
2/19/2021,18961,2047
2/2/2021,20362,1401
2/20/2021,20706,344
2/21/2021,20718,12
2/22/2021,21131,413
2/23/2021,21819,688
2/24/2021,22347,528
2/25/2021,23055,708
2/26/2021,23431,376
2/27/2021,23783,352
2/28/2021,23903,120
2/3/2021,24173,270
2/4/2021,24410,237
2/5/2021,25329,919
2/6/2021,27423,2094
2/7/2021,28893,1470
2/8/2021,29784,891
2/9/2021,29814,30
3/1/2021,30371,557
3/10/2021,30897,526
3/11/2021,32100,1203
3/12/2021,33747,1647
3/13/2021,34818,1071
3/14/2021,35839,1021
3/15/2021,35890,51
3/16/2021,36448,558
3/17/2021,37412,964
3/18/2021,39020,1608
3/19/2021,41160,2140
3/2/2021,42726,1566
3/20/2021,43553,827
3/21/2021,43583,30
3/22/2021,44528,945
3/23/2021,45459,931
3/24/2021,46437,978
3/25/2021,47822,1385
3/26/2021,48851,1029
3/27/2021,49764,913
3/28/2021,49798,34
3/29/2021,50365,567
3/3/2021,50735,370
3/30/2021,51738,1003
3/31/2021,54146,2408
3/4/2021,55653,1507
3/5/2021,56688,1035
3/6/2021,56711,23
3/7/2021,57271,560
3/8/2021,57946,675
3/9/2021,59403,1457
4/1/2021,61680,2277
4/10/2021,63050,1370
4/11/2021,64368,1318
4/12/2021,64415,47
4/13/2021,65116,701
4/14/2021,66043,927
4/15/2021,67694,1651
4/16/2021,69378,1684
4/17/2021,70510,1132
4/18/2021,71294,784
4/19/2021,71382,88
4/2/2021,72095,713
4/20/2021,72648,553
4/21/2021,73776,1128
4/22/2021,75936,2160
4/23/2021,77093,1157
4/24/2021,78423,1330
4/25/2021,78463,40
4/26/2021,79113,650
4/27/2021,79638,525
4/28/2021,80639,1001
4/29/2021,82132,1493
4/3/2021,83153,1021
4/30/2021,83984,831
4/4/2021,84015,31
4/5/2021,84519,504
4/6/2021,85030,511
4/7/2021,86045,1015
4/8/2021,87070,1025
4/9/2021,87757,687
5/1/2021,88234,477
5/10/2021,88257,23
5/11/2021,88558,301
5/12/2021,89036,478
5/13/2021,89981,945
5/14/2021,91020,1039
5/15/2021,91745,725
5/16/2021,92209,464
5/17/2021,92238,29
5/18/2021,92579,341
5/19/2021,92894,315
5/2/2021,93667,773
5/20/2021,94939,1272
5/21/2021,95470,531
5/22/2021,95785,315
5/23/2021,95841,56
5/24/2021,96286,445
5/25/2021,96758,472
5/26/2021,97567,809
5/27/2021,98344,777
5/28/2021,99063,719
5/29/2021,99405,342
5/3/2021,99465,60
5/30/2021,99880,415
5/31/2021,100176,296
5/4/2021,100618,442
5/5/2021,101277,659
5/6/2021,101852,575
5/7/2021,101946,94
5/8/2021,102007,61
5/9/2021,102072,65
6/1/2021,102401,329
6/10/2021,102830,429
6/11/2021,103431,601
6/12/2021,103932,501
6/13/2021,104072,140
