date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/29/2021,2877,2480,3151,3993,7932,265
3/3/2021,1311,1349,1731,1832,5341,62
3/30/2021,3070,2589,3257,4088,8019,291
3/31/2021,3157,2629,3309,4129,8043,315
3/4/2021,1335,1373,1755,1889,5637,66
3/5/2021,1366,1402,1790,1933,5840,68
3/6/2021,1385,1412,1796,1955,5873,70
3/7/2021,1393,1415,1800,1966,5889,71
3/8/2021,1411,1430,1817,2010,5946,73
3/9/2021,1428,1443,1836,2054,6041,75
4/1/2021,3318,2718,3399,4229,8158,346
4/10/2021,4588,3420,4110,4947,8558,749
4/11/2021,4601,3427,4115,4950,8560,757
4/12/2021,4697,3481,4151,4985,8591,780
4/13/2021,4775,3541,4197,5019,8614,803
4/14/2021,4863,3611,4262,5057,8638,831
4/15/2021,4961,3663,4319,5095,8663,850
4/16/2021,5045,3720,4388,5131,8677,863
4/17/2021,5073,3731,4399,5140,8681,885
4/18/2021,5085,3735,4404,5144,8682,896
4/19/2021,5127,3762,4431,5165,8695,926
4/2/2021,3423,2778,3482,4308,8223,387
4/20/2021,5201,3799,4470,5187,8707,938
4/21/2021,5271,3850,4508,5214,8713,944
4/22/2021,5336,3904,4571,5246,8729,959
4/23/2021,5393,3938,4616,5282,8752,975
4/24/2021,5417,3954,4650,5299,8759,1250
4/25/2021,5423,3957,4655,5299,8759,1252
4/26/2021,5490,4000,4700,5320,8777,1495
4/27/2021,5570,4063,4750,5350,8795,1514
4/28/2021,5712,4195,4879,5402,8814,1548
4/29/2021,5792,4238,4919,5419,8834,1557
4/3/2021,3446,2791,3489,4319,8231,408
4/30/2021,5839,4276,4949,5444,8843,1566
4/4/2021,3456,2798,3497,4322,8232,418
4/5/2021,3582,2874,3567,4421,8293,473
4/6/2021,3792,2983,3678,4522,8349,523
4/7/2021,4012,3093,3808,4646,8400,583
4/8/2021,4241,3219,3899,4745,8449,649
4/9/2021,4430,3329,4011,4828,8495,706
5/1/2021,5860,4286,4961,5453,8846,1572
5/10/2021,6149,4467,5108,5543,8899,1639
5/11/2021,6167,4470,5118,5554,8906,1644
5/12/2021,6203,4493,5144,5562,8923,1827
5/13/2021,6290,4573,5201,5576,8935,1839
5/14/2021,6330,4608,5230,5590,8941,2308
5/15/2021,6343,4614,5232,5594,8943,2321
5/16/2021,6350,4616,5233,5601,8944,2330
5/17/2021,6395,4642,5261,5618,8955,2477
5/18/2021,6441,4683,5286,5637,8968,2662
5/19/2021,6479,4714,5307,5649,8977,2879
5/2/2021,5869,4291,4966,5456,8849,1574
5/20/2021,6530,4743,5327,5664,8996,2924
5/21/2021,6560,4765,5350,5674,9003,3129
5/22/2021,6577,4773,5364,5678,9006,3146
5/23/2021,6589,4780,5369,5682,9008,3149
5/24/2021,6622,4803,5391,5691,9014,3229
5/25/2021,6662,4820,5408,5697,9022,3277
5/26/2021,6693,4833,5419,5703,9024,3347
5/27/2021,6723,4856,5429,5705,9028,3412
5/28/2021,6734,4868,5436,5707,9029,3414
5/29/2021,6744,4872,5439,5708,9030,3424
5/3/2021,5911,4319,4984,5466,8856,1587
5/30/2021,6749,4873,5446,5711,9031,3425
5/31/2021,6758,4877,5448,5712,9031,3426
5/4/2021,5948,4347,5007,5471,8862,1601
5/5/2021,6007,4381,5032,5491,8873,1605
5/6/2021,6051,4404,5051,5509,8880,1614
5/7/2021,6113,4433,5083,5526,8891,1632
5/8/2021,6123,4443,5086,5530,8891,1635
5/9/2021,6128,4447,5092,5534,8891,1635
6/1/2021,6794,4893,5465,5720,9037,3435
6/10/2021,7046,5042,5559,5787,9076,3834
6/11/2021,7093,5055,5572,5792,9083,3895
6/12/2021,7099,5058,5573,5794,9088,3896
6/13/2021,7103,5060,5573,5794,9088,3899
6/14/2021,7117,5070,5577,5798,9091,3904
6/15/2021,7130,5081,5577,5803,9092,3913
6/16/2021,7145,5087,5582,5807,9095,3925
6/17/2021,7204,5123,5607,5821,9109,4049
6/18/2021,7223,5130,5613,5825,9114,4059
6/19/2021,7228,5133,5615,5825,9115,4066
6/2/2021,6825,4913,5483,5728,9040,3528
6/20/2021,7231,5133,5616,5826,9115,4068
6/21/2021,7343,5164,5618,5829,9118,4075
6/22/2021,7620,5249,5634,5834,9119,4102
6/23/2021,7645,5262,5642,5836,9119,4132
6/24/2021,7964,5378,5664,5841,9121,4169
6/25/2021,8043,5410,5674,5845,9124,4186
6/26/2021,8052,5419,5679,5854,9125,4194
6/27/2021,8057,5420,5681,5854,9126,4196
6/28/2021,8070,5426,5687,5856,9129,4202
6/29/2021,8098,5435,5695,5862,9135,4227
6/3/2021,6892,4946,5504,5742,9045,3629
6/30/2021,8113,5448,5699,5867,9138,4243
6/4/2021,6915,4966,5517,5750,9052,3649
6/5/2021,6923,4967,5521,5752,9054,3652
6/6/2021,6931,4973,5524,5754,9057,3654
6/7/2021,6946,4982,5530,5758,9059,3669
6/8/2021,6989,5016,5544,5776,9069,3768
6/9/2021,7026,5035,5554,5786,9075,3826
7/1/2021,8129,5457,5704,5868,9140,4268
7/10/2021,8294,5535,5751,5890,9159,4400
7/11/2021,8305,5536,5754,5890,9159,4401
7/12/2021,8323,5542,5759,5900,9162,4415
7/13/2021,8338,5547,5770,5902,9164,4446
7/14/2021,8345,5549,5770,5906,9167,4451
7/15/2021,8363,5555,5776,5907,9173,4461
7/16/2021,8379,5563,5788,5912,9173,4469
7/17/2021,8382,5568,5791,5916,9176,4478
7/18/2021,8388,5572,5792,5920,9176,4483
7/19/2021,8406,5581,5796,5922,9178,4498
7/2/2021,8155,5468,5711,5872,9144,4283
7/20/2021,8432,5591,5808,5925,9182,4542
7/21/2021,8458,5602,5814,5930,9184,4555
7/22/2021,8487,5615,5825,5941,9193,4601
7/23/2021,8500,5626,5834,5944,9195,4620
7/24/2021,8515,5630,5838,5949,9197,4636
7/25/2021,8522,5632,5842,5954,9197,4645
7/26/2021,8541,5642,5847,5956,9205,4662
7/27/2021,8570,5656,5854,5963,9213,4715
7/28/2021,8599,5667,5863,5969,9220,4782
7/29/2021,8640,5685,5876,5979,9228,4880
7/3/2021,8163,5477,5717,5874,9145,4287
7/30/2021,8665,5695,5887,5986,9229,4908
7/31/2021,8672,5698,5889,5987,9229,4918
7/4/2021,8166,5478,5717,5874,9145,4287
7/5/2021,8183,5486,5722,5875,9145,4298
7/6/2021,8208,5502,5730,5877,9147,4346
7/7/2021,8236,5511,5733,5878,9149,4365
7/8/2021,8261,5522,5739,5881,9156,4381
7/9/2021,8286,5532,5749,5889,9159,4388
8/1/2021,8683,5704,5892,5988,9231,4925
8/10/2021,9306,5992,6078,6077,9307,5470
8/11/2021,9336,6006,6085,6081,9312,5539
8/12/2021,9375,6017,6092,6093,9319,5617
8/13/2021,9405,6024,6103,6098,9323,5637
8/14/2021,9418,6024,6104,6102,9325,5653
8/15/2021,9424,6026,6108,6107,9325,5657
8/16/2021,9445,6035,6114,6114,9332,5663
8/17/2021,9476,6050,6126,6119,9335,5696
8/18/2021,9511,6057,6137,6124,9343,5747
8/19/2021,9539,6060,6148,6125,9348,5778
8/2/2021,8705,5711,5898,6001,9240,4935
8/20/2021,9558,6067,6154,6128,9350,5793
8/21/2021,9567,6072,6159,6130,9351,5814
8/22/2021,9569,6072,6161,6133,9352,5817
8/23/2021,9593,6078,6169,6142,9353,5823
8/24/2021,9610,6090,6179,6147,9356,5850
8/25/2021,9638,6100,6182,6155,9363,5912
8/26/2021,9772,6175,6237,6179,9382,5960
8/3/2021,8751,5730,5910,6007,9250,5002
8/4/2021,8791,5740,5921,6016,9260,5062
8/5/2021,9006,5837,5980,6034,9275,5165
8/6/2021,9198,5937,6043,6062,9291,5266
8/7/2021,9218,5942,6046,6064,9292,5282
8/8/2021,9229,5945,6048,6064,9293,5283
8/9/2021,9265,5974,6064,6072,9303,5420
