date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
2/23/2021,1084,953,970,1110,3537,123
2/24/2021,1107,967,987,1128,3570,127
2/25/2021,1132,988,1006,1152,3619,128
2/26/2021,1140,1000,1018,1170,3653,128
2/27/2021,1146,1010,1020,1172,3655,129
2/28/2021,1146,1010,1021,1172,3663,129
2/3/2021,752,725,717,812,2422,60
2/4/2021,757,732,724,823,2516,61
2/5/2021,775,741,742,847,2591,62
2/6/2021,808,755,753,859,2782,65
2/7/2021,808,755,753,859,2782,65
2/8/2021,841,763,760,866,2840,73
2/9/2021,852,768,770,872,2913,74
3/1/2021,1167,1026,1038,1197,3687,136
3/10/2021,1326,1137,1157,1506,3886,151
3/11/2021,1346,1150,1175,1567,3915,151
3/12/2021,1413,1194,1214,1659,3947,157
3/13/2021,1419,1197,1220,1735,3960,159
3/14/2021,1420,1197,1220,1735,3962,159
3/15/2021,1432,1212,1241,1817,4022,162
3/16/2021,1438,1222,1252,1871,4048,162
3/17/2021,1460,1237,1278,1932,4091,165
3/18/2021,1482,1247,1303,1964,4125,168
3/19/2021,1511,1257,1324,1988,4144,177
3/2/2021,1195,1043,1059,1239,3710,139
3/20/2021,1514,1257,1324,1992,4150,177
3/21/2021,1515,1258,1325,1992,4151,177
3/22/2021,1544,1291,1356,2004,4163,179
3/23/2021,1584,1315,1387,2043,4178,186
3/24/2021,1629,1336,1417,2082,4205,196
3/25/2021,1665,1359,1451,2121,4224,197
3/26/2021,1705,1388,1484,2158,4246,202
3/27/2021,1739,1413,1499,2164,4257,215
3/28/2021,1739,1413,1499,2164,4258,215
3/29/2021,1755,1428,1529,2211,4274,222
3/3/2021,1233,1069,1076,1278,3766,143
3/30/2021,1777,1447,1550,2232,4291,225
3/31/2021,1809,1477,1621,2281,4310,228
3/4/2021,1261,1090,1098,1324,3792,146
3/5/2021,1266,1100,1109,1347,3803,147
3/6/2021,1274,1101,1114,1361,3809,148
3/7/2021,1275,1101,1114,1361,3810,149
3/8/2021,1285,1109,1127,1393,3836,149
3/9/2021,1304,1123,1143,1444,3859,150
4/1/2021,1854,1505,1655,2325,4320,233
4/10/2021,2081,1728,1827,2448,4403,279
4/11/2021,2081,1728,1827,2451,4404,279
4/12/2021,2088,1734,1837,2462,4416,280
4/13/2021,2103,1738,1842,2469,4431,280
4/14/2021,2117,1797,1874,2474,4441,283
4/15/2021,2130,1811,1883,2487,4452,285
4/16/2021,2155,1824,1900,2505,4469,290
4/17/2021,2155,1827,1902,2506,4470,291
4/18/2021,2155,1827,1902,2506,4470,291
4/19/2021,2169,1828,1907,2516,4474,293
4/2/2021,1869,1521,1671,2334,4327,243
4/20/2021,2199,1833,1919,2522,4486,298
4/21/2021,2247,1862,1931,2529,4494,299
4/22/2021,2270,1897,1956,2542,4505,301
4/23/2021,2293,1918,1965,2552,4517,306
4/24/2021,2303,1923,1969,2555,4522,309
4/25/2021,2303,1923,1969,2555,4522,309
4/26/2021,2307,1926,1979,2563,4536,309
4/27/2021,2317,1934,1988,2577,4544,310
4/28/2021,2342,1945,1993,2587,4557,313
4/29/2021,2365,1955,2005,2598,4572,317
4/3/2021,1870,1523,1673,2339,4328,243
4/30/2021,2372,1959,2007,2603,4577,319
4/4/2021,1876,1523,1674,2341,4328,243
4/5/2021,1889,1535,1683,2351,4336,245
4/6/2021,1931,1559,1709,2381,4350,252
4/7/2021,2009,1659,1744,2405,4371,259
4/8/2021,2050,1700,1807,2428,4390,271
4/9/2021,2067,1718,1819,2441,4395,276
5/1/2021,2376,1959,2009,2605,4577,320
5/10/2021,2422,2000,2042,2645,4604,346
5/11/2021,2425,2003,2045,2653,4608,347
5/12/2021,2438,2003,2057,2659,4613,349
5/13/2021,2457,2011,2066,2667,4622,353
5/14/2021,2475,2017,2069,2676,4625,380
5/15/2021,2478,2020,2072,2676,4627,384
5/16/2021,2481,2020,2072,2677,4627,386
5/17/2021,2486,2030,2082,2683,4634,391
5/18/2021,2489,2036,2084,2687,4635,402
5/19/2021,2501,2039,2096,2694,4639,406
5/2/2021,2377,1959,2010,2606,4577,320
5/20/2021,2506,2048,2103,2698,4645,412
5/21/2021,2514,2056,2107,2703,4651,427
5/22/2021,2520,2056,2109,2708,4652,446
5/23/2021,2521,2057,2109,2709,4653,446
5/24/2021,2530,2061,2115,2716,4653,457
5/25/2021,2535,2070,2120,2720,4659,468
5/26/2021,2547,2072,2123,2722,4660,472
5/27/2021,2564,2079,2130,2730,4663,479
5/28/2021,2573,2083,2135,2737,4663,489
5/29/2021,2576,2084,2136,2737,4663,489
5/3/2021,2380,1961,2015,2611,4581,321
5/30/2021,2576,2084,2136,2737,4663,489
5/31/2021,2578,2085,2136,2737,4663,492
5/4/2021,2391,1970,2023,2618,4590,322
5/5/2021,2399,1978,2029,2625,4596,328
5/6/2021,2408,1989,2032,2635,4600,340
5/7/2021,2412,1990,2036,2640,4602,344
5/8/2021,2417,1997,2039,2642,4602,345
5/9/2021,2417,1997,2040,2642,4602,345
6/1/2021,2587,2096,2140,2744,4667,502
6/10/2021,2644,2135,2177,2786,4703,556
6/11/2021,2648,2137,2178,2788,4703,561
6/12/2021,2649,2138,2179,2791,4704,563
6/13/2021,2650,2138,2179,2791,4704,563
6/14/2021,2659,2143,2186,2796,4706,577
6/15/2021,2663,2147,2191,2798,4708,591
6/16/2021,2668,2148,2194,2799,4709,595
6/17/2021,2673,2151,2195,2801,4711,610
6/18/2021,2690,2155,2200,2805,4716,616
6/19/2021,2693,2155,2201,2806,4718,621
6/2/2021,2592,2102,2144,2750,4673,506
6/20/2021,2693,2155,2202,2809,4718,622
6/21/2021,2696,2157,2206,2813,4723,629
6/22/2021,2699,2162,2207,2818,4724,636
6/23/2021,2701,2164,2208,2821,4726,642
6/24/2021,2706,2169,2210,2823,4726,646
6/25/2021,2712,2172,2213,2826,4731,661
6/26/2021,2714,2172,2217,2827,4732,662
6/27/2021,2714,2172,2217,2828,4732,662
6/28/2021,2720,2179,2221,2832,4733,671
6/29/2021,2732,2181,2223,2834,4734,679
6/3/2021,2601,2106,2146,2754,4678,508
6/30/2021,2743,2187,2229,2838,4735,694
6/4/2021,2614,2111,2154,2761,4680,516
6/5/2021,2616,2114,2155,2764,4682,518
6/6/2021,2620,2114,2155,2766,4682,518
6/7/2021,2623,2114,2157,2768,4685,530
6/8/2021,2626,2117,2167,2770,4688,543
6/9/2021,2631,2123,2170,2771,4692,546
7/1/2021,2749,2190,2232,2841,4736,704
7/10/2021,2789,2216,2247,2861,4756,762
7/11/2021,2790,2216,2248,2861,4756,762
7/12/2021,2799,2218,2250,2863,4757,770
7/13/2021,2805,2220,2253,2863,4759,782
7/14/2021,2817,2230,2254,2864,4764,791
7/15/2021,2824,2238,2257,2871,4767,800
7/16/2021,2829,2240,2263,2873,4772,805
7/17/2021,2833,2241,2264,2873,4772,810
7/18/2021,2836,2241,2264,2874,4772,812
7/19/2021,2846,2249,2267,2877,4775,834
7/2/2021,2751,2193,2236,2844,4738,710
7/20/2021,2859,2253,2270,2878,4779,858
7/21/2021,2864,2263,2278,2885,4784,879
7/22/2021,2880,2280,2286,2893,4790,905
7/23/2021,2896,2288,2300,2905,4796,941
7/24/2021,2906,2290,2307,2909,4798,952
7/25/2021,2906,2290,2307,2910,4800,954
7/26/2021,2932,2302,2318,2916,4806,989
7/27/2021,2956,2310,2328,2921,4810,1014
7/28/2021,2961,2322,2334,2935,4817,1030
7/29/2021,2981,2336,2344,2942,4822,1050
7/3/2021,2759,2195,2237,2845,4741,713
7/30/2021,2996,2347,2349,2947,4824,1071
7/31/2021,3001,2350,2349,2950,4824,1084
7/4/2021,2759,2195,2237,2845,4741,713
7/5/2021,2761,2198,2238,2846,4744,716
7/6/2021,2764,2203,2238,2849,4744,721
7/7/2021,2769,2206,2241,2854,4747,734
7/8/2021,2775,2210,2244,2858,4753,742
7/9/2021,2787,2214,2244,2860,4755,757
8/1/2021,3003,2350,2350,2951,4824,1086
8/10/2021,3114,2426,2416,2994,4851,1251
8/11/2021,3133,2438,2421,2997,4855,1257
8/12/2021,3155,2456,2433,3003,4865,1275
8/13/2021,3167,2470,2442,3009,4877,1325
8/14/2021,3170,2473,2444,3012,4877,1326
8/15/2021,3173,2473,2446,3012,4879,1326
8/16/2021,3189,2483,2453,3015,4890,1334
8/17/2021,3211,2496,2459,3021,4893,1347
8/18/2021,3239,2509,2466,3027,4899,1363
8/19/2021,3263,2529,2482,3038,4916,1389
8/2/2021,3013,2360,2354,2956,4827,1112
8/20/2021,3279,2548,2494,3046,4925,1429
8/21/2021,3296,2553,2501,3052,4928,1441
8/22/2021,3298,2555,2502,3054,4929,1442
8/23/2021,3313,2561,2514,3065,4934,1454
8/24/2021,3322,2567,2520,3069,4937,1459
8/25/2021,3330,2572,2524,3074,4943,1464
8/26/2021,3343,2582,2536,3078,4945,1481
8/3/2021,3030,2361,2357,2959,4830,1120
8/4/2021,3056,2378,2372,2972,4838,1153
8/5/2021,3070,2393,2395,2982,4840,1167
8/6/2021,3089,2406,2403,2984,4844,1203
8/7/2021,3092,2407,2407,2988,4845,1210
8/8/2021,3095,2409,2410,2988,4847,1211
8/9/2021,3105,2422,2414,2991,4850,1236
