date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11878,12913,11992,9664,5476,120
1/10/2021,20218,19876,18788,15768,10913,248
1/11/2021,21465,20988,19995,16738,12663,284
1/12/2021,23485,22968,22011,18395,17398,377
1/13/2021,25532,25093,24213,20057,22885,450
1/14/2021,27508,27217,26481,21948,28830,494
1/15/2021,29729,29242,28586,23715,33628,564
1/16/2021,31113,30441,29854,24876,36781,599
1/17/2021,32090,31339,30816,25848,39877,637
1/18/2021,33140,32284,31967,26963,44839,668
1/19/2021,34418,33508,33270,28265,51054,737
1/2/2021,13425,14282,13218,10748,6161,145
1/20/2021,35707,34786,34893,29777,57969,789
1/21/2021,37207,36288,36749,31641,66036,848
1/22/2021,40126,38933,39727,34643,73848,954
1/23/2021,42774,41006,42232,37103,78610,1038
1/24/2021,44067,42190,43510,38519,83698,1083
1/25/2021,45384,43349,44935,40114,91100,1142
1/26/2021,47077,44799,46673,42009,101884,1204
1/27/2021,48584,46111,48189,43650,112228,1246
1/28/2021,49812,47191,49416,45090,123029,1287
1/29/2021,51869,48877,51137,46923,133662,1363
1/3/2021,14175,14856,13725,11189,6384,164
1/30/2021,53623,50281,52727,48498,138625,1437
1/31/2021,54248,50831,53366,49194,142238,1469
1/4/2021,15215,15787,14666,11969,7201,172
1/5/2021,16177,16611,15528,12767,7942,191
1/6/2021,17361,17575,16479,13679,8639,203
1/7/2021,18286,18377,17292,14459,9359,217
1/8/2021,19121,19043,17946,15019,9819,224
1/9/2021,19829,19575,18485,15478,10613,243
12/1/2020,26,18,19,11,16,1
12/10/2020,34,24,26,21,30,1
12/11/2020,35,26,26,24,30,1
12/12/2020,35,26,26,25,30,1
12/13/2020,35,27,28,26,31,1
12/14/2020,36,29,28,26,37,1
12/15/2020,39,33,33,32,40,1
12/16/2020,50,43,46,38,44,1
12/17/2020,276,390,352,269,166,5
12/18/2020,666,872,746,528,286,5
12/19/2020,1031,1337,1140,823,405,10
