date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,639,990,940,757,534,5
1/10/2021,1178,1726,1737,1475,2289,14
1/11/2021,1227,1809,1822,1542,2468,18
1/12/2021,1317,1923,1945,1642,2749,18
1/13/2021,1426,2061,2098,1815,3158,21
1/14/2021,1525,2244,2257,1963,3682,22
1/15/2021,1646,2400,2436,2097,4061,23
1/16/2021,1705,2490,2537,2186,4679,26
1/17/2021,1724,2522,2579,2222,4734,26
1/18/2021,1789,2635,2650,2315,4955,27
1/19/2021,1861,2710,2736,2397,5461,30
1/2/2021,721,1110,1066,864,614,6
1/20/2021,1938,2839,2841,2521,6232,35
1/21/2021,2033,2972,3010,2690,6979,39
1/22/2021,2181,3139,3197,2879,7734,41
1/23/2021,2265,3305,3360,3035,8327,44
1/24/2021,2302,3338,3421,3065,8488,46
1/25/2021,2382,3409,3512,3189,9084,48
1/26/2021,2457,3491,3609,3305,9655,49
1/27/2021,2570,3618,3768,3495,10380,50
1/28/2021,2646,3734,3888,3645,11395,51
1/29/2021,2757,3858,4027,3831,12400,60
1/3/2021,749,1156,1112,887,636,6
1/30/2021,2827,3950,4160,3990,13185,63
1/31/2021,2863,3972,4192,4020,13338,65
1/4/2021,813,1256,1204,975,864,7
1/5/2021,909,1365,1294,1070,1098,8
1/6/2021,1021,1491,1427,1192,1365,10
1/7/2021,1084,1581,1542,1293,1699,12
1/8/2021,1135,1666,1677,1427,2132,14
1/9/2021,1168,1710,1722,1464,2268,14
10/1/2021,35815,29780,31447,36814,75361,18236
10/10/2021,36489,30203,31740,37007,75607,18589
10/11/2021,36592,30270,31789,37035,75646,18649
10/12/2021,36650,30301,31815,37051,75667,18672
10/13/2021,36709,30336,31845,37066,75688,18701
10/14/2021,36782,30381,31880,37100,75708,18724
10/15/2021,36867,30435,31923,37143,75742,18767
10/16/2021,36916,30463,31950,37160,75756,18793
10/17/2021,36952,30488,31966,37174,75764,18809
10/18/2021,37031,30543,32010,37207,75805,18832
10/19/2021,37093,30578,32040,37233,75830,18876
10/2/2021,35864,29820,31480,36842,75375,18277
10/20/2021,37148,30617,32078,37263,75865,18898
10/21/2021,37214,30655,32106,37292,75890,18927
10/22/2021,37286,30716,32153,37330,75939,18963
10/23/2021,37346,30767,32181,37347,75968,18989
10/24/2021,37372,30782,32196,37356,75991,19003
10/25/2021,37432,30832,32236,37381,76067,19022
10/26/2021,37515,30885,32284,37404,76125,19066
10/27/2021,37606,30943,32327,37446,76189,19100
10/28/2021,37728,31005,32370,37490,76268,19124
10/29/2021,37814,31057,32424,37531,76312,19155
10/3/2021,35914,29848,31495,36852,75382,18295
10/30/2021,37862,31094,32450,37546,76335,19170
10/31/2021,37886,31113,32464,37555,76342,19181
10/4/2021,35998,29909,31538,36873,75437,18352
10/5/2021,36090,29961,31564,36903,75477,18398
10/6/2021,36197,30025,31611,36931,75518,18466
10/7/2021,36278,30074,31639,36953,75560,18502
10/8/2021,36375,30138,31684,36984,75580,18538
10/9/2021,36453,30180,31720,36999,75592,18572
11/1/2021,37940,31155,32494,37587,76412,19208
11/10/2021,38457,31479,32796,37834,76854,19471
11/11/2021,38511,31514,32826,37860,76906,19513
11/12/2021,38576,31561,32858,37882,76972,19548
11/13/2021,38597,31569,32871,37895,76980,19572
11/2/2021,38006,31192,32525,37613,76471,19231
11/3/2021,38076,31236,32563,37641,76520,19253
11/4/2021,38121,31271,32591,37670,76582,19274
11/5/2021,38190,31327,32652,37704,76663,19331
11/6/2021,38244,31352,32675,37728,76684,19371
11/7/2021,38276,31366,32689,37740,76702,19385
11/8/2021,38335,31403,32727,37777,76768,19410
11/9/2021,38395,31436,32764,37808,76812,19437
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,31,31,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,36,32,19,9,
12/21/2020,50,83,77,37,21,1
12/22/2020,109,154,134,82,37,1
12/23/2020,169,242,243,159,71,2
12/24/2020,186,262,260,172,74,2
12/25/2020,186,262,260,172,74,2
12/26/2020,242,360,337,229,97,3
12/27/2020,258,390,352,241,99,3
12/28/2020,319,506,482,338,135,3
12/29/2020,425,671,641,478,190,4
12/3/2020,1,1,2,,1,
12/30/2020,559,890,830,659,319,4
12/31/2020,636,984,935,750,494,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2942,4076,4291,4125,14176,70
2/10/2021,3656,4878,5199,5396,24506,98
2/11/2021,3725,4945,5281,5535,26261,101
2/12/2021,3827,5054,5420,5726,28289,107
2/13/2021,4025,5293,5686,5951,29770,118
2/14/2021,4054,5333,5735,6009,30119,119
2/15/2021,4102,5375,5783,6094,30907,124
2/16/2021,4177,5444,5830,6170,31920,133
2/17/2021,4259,5500,5886,6262,32960,138
2/18/2021,4333,5559,5944,6323,34088,149
2/19/2021,4403,5627,6013,6394,34721,158
2/2/2021,3014,4168,4408,4282,15105,70
2/20/2021,4544,5721,6101,6468,35221,175
2/21/2021,4556,5734,6113,6488,35500,176
2/22/2021,4589,5772,6138,6544,35917,180
2/23/2021,4628,5811,6187,6611,36517,181
2/24/2021,4682,5877,6243,6683,37526,186
2/25/2021,4768,5971,6336,6862,39174,193
2/26/2021,4856,6058,6432,7033,40972,198
2/27/2021,4904,6092,6479,7110,41515,200
2/28/2021,4916,6104,6504,7161,41878,200
2/3/2021,3127,4317,4536,4424,16137,72
2/4/2021,3206,4416,4649,4546,17174,73
2/5/2021,3361,4570,4826,4737,18241,77
2/6/2021,3419,4648,4917,4895,19618,85
2/7/2021,3437,4654,4932,4923,19981,85
2/8/2021,3491,4706,5004,5055,21293,86
2/9/2021,3544,4776,5088,5233,22748,91
3/1/2021,4971,6163,6589,7359,43003,204
3/10/2021,5618,6823,7473,11852,51783,260
3/11/2021,5786,7062,7669,12858,52997,267
3/12/2021,5933,7149,7850,13559,53858,276
3/13/2021,6018,7235,7940,13997,54248,282
3/14/2021,6059,7272,8008,14359,54463,286
3/15/2021,6164,7351,8167,15127,55041,295
3/16/2021,6291,7493,8381,15962,55926,302
3/17/2021,6514,7676,8654,16863,56844,317
3/18/2021,6705,7864,8925,17734,57856,327
3/19/2021,6969,8134,9265,18495,58580,360
3/2/2021,5023,6221,6692,7573,44294,211
3/20/2021,7097,8267,9491,18837,58970,372
3/21/2021,7203,8404,9668,19135,59226,386
3/22/2021,7473,8706,10016,19689,59771,433
3/23/2021,7817,9042,10466,20310,60403,474
3/24/2021,8197,9419,10985,20926,60979,545
3/25/2021,8613,9782,11455,21366,61509,602
3/26/2021,8984,10151,11877,22022,62032,664
3/27/2021,9266,10445,12210,22277,62215,738
3/28/2021,9545,10681,12475,22497,62399,815
3/29/2021,9950,11024,12899,22793,62717,888
3/3/2021,5116,6305,6803,8044,46025,226
3/30/2021,10324,11354,13327,23069,63006,971
3/31/2021,10678,11704,13795,23394,63265,1073
3/4/2021,5226,6439,6943,8648,47668,229
3/5/2021,5332,6548,7070,9246,48640,238
3/6/2021,5380,6601,7142,9714,49348,242
3/7/2021,5411,6624,7176,9987,49660,243
3/8/2021,5465,6680,7249,10536,50334,246
3/9/2021,5541,6756,7374,11230,51140,251
