date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-21,43,12
2020-12-22,304,261
2020-12-23,719,415
2020-12-24,829,110
2020-12-26,851,22
2020-12-28,935,84
2020-12-29,1009,74
2020-12-30,1214,205
2020-12-31,1408,194
2021-01-01,1439,31
2021-01-02,1452,13
2021-01-03,1529,77
2021-01-04,1576,47
2021-01-05,1662,86
2021-01-06,1764,102
2021-01-07,1833,69
2021-01-08,1987,154
2021-01-09,2360,373
2021-01-10,2375,15
2021-01-11,2653,278
2021-01-12,2903,250
2021-01-13,3338,435
2021-01-14,3638,300
2021-01-15,4107,469
2021-01-16,4509,402
2021-01-17,4533,24
2021-01-18,4742,209
2021-01-19,5143,401
2021-01-20,5810,667
2021-01-21,6419,609
2021-01-22,6752,333
2021-01-23,7322,570
2021-01-24,7441,119
2021-01-25,7859,418
2021-01-26,8324,465
2021-01-27,9004,680
2021-01-28,9962,958
2021-01-29,10642,680
2021-01-30,10680,38
2021-01-31,10796,116
2021-02-01,11119,323
2021-02-02,11359,240
2021-02-03,11903,544
2021-02-04,12362,459
2021-02-05,12919,557
2021-02-06,13109,190
2021-02-07,13140,31
2021-02-08,13573,433
2021-02-09,14393,820
2021-02-10,15691,1298
2021-02-11,17660,1969
2021-02-12,19035,1375
2021-02-13,19368,333
2021-02-14,19383,15
2021-02-15,19714,331
2021-02-16,20377,663
2021-02-17,20875,498
2021-02-18,21538,663
2021-02-19,21905,367
2021-02-20,22275,370
2021-02-21,22399,124
2021-02-22,22679,280
2021-02-23,22896,217
2021-02-24,23756,860
2021-02-25,25764,2008
2021-02-26,27251,1487
2021-02-27,28134,883
2021-02-28,28223,89
2021-03-01,28831,608
2021-03-02,29347,516
2021-03-03,30416,1069
2021-03-04,31984,1568
2021-03-05,33055,1071
2021-03-06,34091,1036
2021-03-07,34161,70
2021-03-08,34687,526
2021-03-09,35656,969
2021-03-10,37190,1534
2021-03-11,39308,2118
2021-03-12,40639,1331
2021-03-13,41491,852
2021-03-14,41537,46
2021-03-15,42435,898
2021-03-16,43346,911
2021-03-17,44232,886
2021-03-18,45599,1367
2021-03-19,46607,1008
2021-03-20,47526,919
2021-03-21,47594,68
2021-03-22,48157,563
2021-03-23,48524,367
2021-03-24,49445,921
2021-03-25,51792,2347
2021-03-26,53211,1419
2021-03-27,54282,1071
2021-03-28,54352,70
2021-03-29,54891,539
2021-03-30,55551,660
2021-03-31,56857,1306
2021-04-01,59049,2192
2021-04-02,60399,1350
2021-04-03,61726,1327
2021-04-04,61783,57
2021-04-05,62360,577
2021-04-06,63147,787
2021-04-07,64600,1453
2021-04-08,66189,1589
2021-04-09,67280,1091
2021-04-10,68057,777
2021-04-11,68157,100
2021-04-12,68856,699
2021-04-13,69403,547
2021-04-14,70356,953
2021-04-15,72211,1855
2021-04-16,73262,1051
2021-04-17,74601,1339
2021-04-18,74672,71
2021-04-19,75303,631
2021-04-20,75816,513
2021-04-21,76778,962
2021-04-22,78296,1518
2021-04-23,79285,989
2021-04-24,80158,873
2021-04-25,80215,57
2021-04-26,80680,465
2021-04-27,81177,497
2021-04-28,82116,939
2021-04-29,83128,1012
2021-04-30,83816,688
2021-05-01,84352,536
2021-05-02,84398,46
2021-05-03,84691,293
2021-05-04,85155,464
2021-05-05,86004,849
2021-05-06,87001,997
2021-05-07,87712,711
2021-05-08,88193,481
2021-05-09,88240,47
2021-05-10,88572,332
2021-05-11,88878,306
2021-05-12,89437,559
2021-05-13,90433,996
2021-05-14,90968,535
2021-05-15,91307,339
2021-05-16,91369,62
2021-05-17,91819,450
2021-05-18,92279,460
2021-05-19,93055,776
2021-05-20,93824,769
2021-05-21,94533,709
2021-05-22,94859,326
2021-05-23,94914,55
2021-05-24,95329,415
2021-05-25,95621,292
2021-05-26,96051,430
2021-05-27,96701,650
2021-05-28,97227,526
2021-05-29,97318,91
2021-05-30,97379,61
2021-05-31,97448,69
2021-06-01,97761,313
2021-06-02,98182,421
2021-06-03,98766,584
2021-06-04,99252,486
2021-06-05,99387,135
2021-06-06,99425,38
2021-06-07,99741,316
