date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,195,47
2020-12-22,241,46
2020-12-23,372,131
2020-12-24,433,61
2020-12-26,443,10
2020-12-27,446,3
2020-12-28,601,155
2020-12-29,754,153
2020-12-30,873,119
2020-12-31,959,86
2021-01-01,967,8
2021-01-02,970,3
2021-01-04,1112,142
2021-01-05,1227,115
2021-01-06,1349,122
2021-01-07,1591,242
2021-01-08,1861,270
2021-01-09,1863,2
2021-01-11,2000,137
2021-01-12,2167,167
2021-01-13,2378,211
2021-01-14,2674,296
2021-01-15,3287,613
2021-01-16,3346,59
2021-01-17,3349,3
2021-01-18,3498,149
2021-01-19,3792,294
2021-01-20,4080,288
2021-01-21,4341,261
2021-01-22,4623,282
2021-01-23,4866,243
2021-01-24,4869,3
2021-01-25,5051,182
2021-01-26,5226,175
2021-01-27,5511,285
2021-01-28,5812,301
2021-01-29,6222,410
2021-01-30,6323,101
2021-01-31,6324,1
2021-02-01,6507,183
2021-02-02,6710,203
2021-02-03,6980,270
2021-02-04,7256,276
2021-02-05,7605,349
2021-02-06,7871,266
2021-02-07,7872,1
2021-02-08,8086,214
2021-02-09,8301,215
2021-02-10,8571,270
2021-02-11,8977,406
2021-02-12,9712,735
2021-02-13,9936,224
2021-02-15,10111,175
2021-02-16,10318,207
2021-02-17,10551,233
2021-02-18,10961,410
2021-02-19,11319,358
2021-02-20,11648,329
2021-02-21,11649,1
2021-02-22,11807,158
2021-02-23,12045,238
2021-02-24,12382,337
2021-02-25,12729,347
2021-02-26,13047,318
2021-02-27,13085,38
2021-02-28,13098,13
2021-03-01,13310,212
2021-03-02,13576,266
2021-03-03,13909,333
2021-03-04,14187,278
2021-03-05,14401,214
2021-03-06,14669,268
2021-03-07,14672,3
2021-03-08,14851,179
2021-03-09,15098,247
2021-03-10,15446,348
2021-03-11,15775,329
2021-03-12,16218,443
2021-03-13,16487,269
2021-03-14,16490,3
2021-03-15,16751,261
2021-03-16,16942,191
2021-03-17,17244,302
2021-03-18,17508,264
2021-03-19,17706,198
2021-03-20,17726,20
2021-03-21,17731,5
2021-03-22,17927,196
2021-03-23,18194,267
2021-03-24,18507,313
2021-03-25,18777,270
2021-03-26,19031,254
2021-03-27,19152,121
2021-03-28,19156,4
2021-03-29,19390,234
2021-03-30,19593,203
2021-03-31,19958,365
2021-04-01,20267,309
2021-04-02,20390,123
2021-04-03,20411,21
2021-04-04,20421,10
2021-04-05,20589,168
2021-04-06,20827,238
2021-04-07,21216,389
2021-04-08,21550,334
2021-04-09,21696,146
2021-04-10,21836,140
2021-04-11,21844,8
2021-04-12,21957,113
2021-04-13,22118,161
2021-04-14,22384,266
2021-04-15,22554,170
2021-04-16,22741,187
2021-04-17,22769,28
2021-04-18,22772,3
2021-04-19,22886,114
2021-04-20,23091,205
2021-04-21,23344,253
2021-04-22,23583,239
2021-04-23,23767,184
2021-04-24,23880,113
2021-04-25,23885,5
2021-04-26,24049,164
2021-04-27,24216,167
2021-04-28,24417,201
2021-04-29,24657,240
2021-04-30,24730,73
2021-05-01,24757,27
2021-05-02,24762,5
2021-05-03,24833,71
2021-05-04,24962,129
2021-05-05,25194,232
2021-05-06,25406,212
2021-05-07,25483,77
2021-05-08,25534,51
2021-05-09,25535,1
2021-05-10,25579,44
2021-05-11,25656,77
2021-05-12,25819,163
2021-05-13,25975,156
2021-05-14,26095,120
2021-05-15,26117,22
2021-05-16,26123,6
2021-05-17,26214,91
2021-05-18,26304,90
2021-05-19,26464,160
2021-05-20,26613,149
2021-05-21,26723,110
2021-05-22,26786,63
2021-05-23,26790,4
2021-05-24,26857,67
2021-05-25,26940,83
2021-05-26,27005,65
2021-05-27,27098,93
2021-05-28,27185,87
2021-05-29,27194,9
2021-05-30,27198,4
2021-05-31,27206,8
2021-06-01,27288,82
2021-06-02,27370,82
2021-06-03,27443,73
2021-06-04,27534,91
2021-06-05,27551,17
2021-06-06,27561,10
2021-06-07,27597,36
2021-06-08,27652,55
2021-06-09,27687,35
2021-06-10,27821,134
2021-06-11,27864,43
2021-06-12,27899,35
2021-06-13,27902,3
2021-06-14,27981,79
2021-06-15,28036,55
2021-06-16,28083,47
2021-06-17,28144,61
2021-06-18,28219,75
2021-06-19,28237,18
2021-06-20,28244,7
2021-06-21,28285,41
2021-06-22,28331,46
2021-06-23,28363,32
2021-06-24,28410,47
2021-06-25,28476,66
2021-06-26,28490,14
2021-06-27,28492,2
2021-06-28,28551,59
2021-06-29,28601,50
2021-06-30,28675,74
2021-07-01,28724,49
2021-07-02,28766,42
2021-07-03,28789,23
2021-07-05,28817,28
2021-07-06,28852,35
2021-07-07,28909,57
2021-07-08,28987,78
2021-07-09,29044,57
2021-07-10,29069,25
2021-07-11,29075,6
2021-07-12,29121,46
2021-07-13,29166,45
2021-07-14,29226,60
2021-07-15,29288,62
2021-07-16,29350,62
2021-07-17,29366,16
2021-07-18,29374,8
2021-07-19,29444,70
2021-07-20,29514,70
2021-07-21,29590,76
2021-07-22,29695,105
2021-07-23,29811,116
2021-07-24,29856,45
2021-07-25,29862,6
2021-07-26,29991,129
2021-07-27,30092,101
2021-07-28,30179,87
2021-07-29,30277,98
2021-07-30,30375,98
2021-07-31,30415,40
2021-08-01,30427,12
2021-08-02,30501,74
2021-08-03,30559,58
2021-08-04,30696,137
2021-08-05,30799,103
2021-08-06,30906,107
2021-08-07,30932,26
2021-08-08,30943,11
2021-08-09,31037,94
2021-08-10,31099,62
2021-08-11,31199,100
2021-08-12,31345,146
2021-08-13,31504,159
2021-08-14,31527,23
2021-08-15,31538,11
2021-08-16,31645,107
2021-08-17,31778,133
2021-08-18,31901,123
2021-08-19,32081,180
2021-08-20,32300,219
2021-08-21,32495,195
2021-08-22,32510,15
2021-08-23,32699,189
2021-08-24,32844,145
2021-08-25,33029,185
2021-08-26,33240,211
2021-08-27,33485,245
2021-08-28,33529,44
2021-08-29,33592,63
2021-08-30,33765,173
2021-08-31,33871,106
2021-09-01,33977,106
2021-09-02,34109,132
2021-09-03,34271,162
2021-09-04,34305,34
2021-09-05,34314,9
2021-09-06,34328,14
2021-09-07,34405,77
2021-09-08,34513,108
2021-09-09,34651,138
2021-09-10,34811,160
2021-09-11,34875,64
2021-09-12,34894,19
2021-09-13,34990,96
2021-09-14,35095,105
2021-09-15,35179,84
2021-09-16,35297,118
2021-09-17,35439,142
2021-09-18,35508,69
2021-09-19,35514,6
2021-09-20,35597,83
2021-09-21,35656,59
2021-09-22,35757,101
2021-09-23,35904,147
2021-09-24,36007,103
2021-09-25,36033,26
2021-09-26,36038,5
2021-09-27,36096,58
2021-09-28,36152,56
2021-09-29,36236,84
2021-09-30,36351,115
2021-10-01,36432,81
2021-10-02,36453,21
2021-10-03,36461,8
2021-10-04,36510,49
2021-10-05,36569,59
2021-10-06,36619,50
2021-10-07,36710,91
2021-10-08,36778,68
2021-10-09,36807,29
2021-10-10,36819,12
2021-10-11,36877,58
2021-10-12,36939,62
2021-10-13,37004,65
2021-10-14,37082,78
2021-10-15,37152,70
2021-10-16,37191,39
2021-10-17,37197,6
2021-10-18,37238,41
2021-10-19,37273,35
2021-10-20,37320,47
2021-10-21,37403,83
2021-10-22,37478,75
2021-10-23,37519,41
2021-10-24,37531,12
2021-10-25,37601,70
2021-10-26,37674,73
2021-10-27,37745,71
2021-10-28,37914,169
2021-10-29,38024,110
2021-10-30,38151,127
2021-10-31,38163,12
2021-11-01,38285,122
2021-11-02,38360,75
2021-11-03,38484,124
2021-11-04,38649,165
2021-11-05,38776,127
2021-11-06,38799,23
2021-11-07,38811,12
2021-11-08,38921,110
2021-11-09,39026,105
2021-11-10,39108,82
2021-11-11,39205,97
2021-11-12,39303,98
2021-11-13,39379,76
