date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/21/2020,114,151,118,97,43,
12/22/2020,121,171,131,108,48,1
12/23/2020,176,280,207,148,71,2
12/24/2020,255,381,279,204,84,2
12/25/2020,281,409,299,224,89,2
12/26/2020,299,433,313,234,91,2
12/27/2020,326,456,327,246,94,2
12/28/2020,381,515,371,276,106,3
12/29/2020,445,590,417,325,201,3
12/3/2020,,1,,1,,
12/30/2020,545,674,493,388,303,3
12/31/2020,598,716,541,424,353,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3105,2799,2612,2652,6066,55
2/10/2021,4993,3668,3578,3946,10058,214
2/11/2021,5139,3787,3704,4124,10695,223
2/12/2021,5565,4091,4000,4508,11427,275
2/13/2021,5969,4312,4179,4705,11937,315
2/14/2021,5979,4315,4183,4709,11965,315
2/15/2021,6113,4444,4296,4820,12299,324
2/16/2021,6276,4602,4448,5009,12713,336
2/17/2021,6873,4945,4728,5281,13060,642
2/18/2021,6939,5005,4806,5378,13156,646
2/19/2021,7063,5076,4887,5489,13240,659
2/2/2021,3150,2835,2648,2701,6472,57
2/20/2021,7302,5180,5001,5575,13301,679
2/21/2021,7305,5183,5004,5578,13308,680
2/22/2021,7338,5205,5023,5623,13335,681
2/23/2021,7364,5224,5060,5670,13393,683
2/24/2021,7656,5434,5246,5890,13615,701
2/25/2021,7912,5628,5420,6080,13906,729
2/26/2021,8216,5846,5646,6293,14179,749
2/27/2021,8309,5923,5720,6364,14262,757
2/28/2021,8319,5928,5727,6370,14291,757
2/3/2021,3514,2965,2794,2873,6974,67
2/4/2021,3948,3111,2943,3060,7610,82
2/5/2021,4051,3202,3044,3208,8223,85
2/6/2021,4397,3421,3328,3577,8561,182
2/7/2021,4406,3424,3335,3585,8606,183
2/8/2021,4617,3471,3401,3688,8947,192
2/9/2021,4673,3514,3436,3769,9291,195
3/1/2021,8583,6126,5930,6570,14485,772
3/10/2021,9834,6820,6571,7872,15296,992
3/11/2021,10019,6920,6684,8099,15453,1008
3/12/2021,10159,6993,6763,8262,15574,1016
3/13/2021,10189,7007,6782,8324,15626,1018
3/14/2021,10197,7011,6787,8344,15637,1018
3/15/2021,10288,7040,6824,8484,15745,1026
3/16/2021,10533,7179,6949,8681,15856,1079
3/17/2021,10779,7286,7060,8874,16007,1111
3/18/2021,10960,7406,7174,8979,16082,1132
3/19/2021,11138,7512,7283,9114,16167,1145
3/2/2021,8987,6352,6137,6806,14661,835
3/20/2021,11225,7577,7337,9188,16212,1152
3/21/2021,11247,7580,7339,9200,16225,1154
3/22/2021,11376,7677,7448,9278,16276,1174
3/23/2021,11727,7812,7551,9383,16342,1225
3/24/2021,12019,7885,7613,9463,16419,1269
3/25/2021,12364,8019,7726,9565,16479,1310
3/26/2021,12586,8076,7783,9643,16523,1363
3/27/2021,12805,8129,7825,9689,16548,1409
3/28/2021,12849,8148,7845,9699,16554,1416
3/29/2021,13093,8201,7914,9773,16589,1476
3/3/2021,9112,6425,6197,6952,14772,860
3/30/2021,13337,8268,7987,9852,16649,1536
3/31/2021,13710,8393,8101,9955,16722,1606
3/4/2021,9229,6491,6256,7115,14841,871
3/5/2021,9421,6609,6373,7303,14953,942
3/6/2021,9529,6667,6426,7371,14990,955
3/7/2021,9533,6668,6427,7394,15004,956
3/8/2021,9623,6715,6462,7556,15080,962
3/9/2021,9717,6774,6532,7727,15188,980
4/1/2021,14034,8477,8197,10035,16834,1641
4/10/2021,15539,9104,8773,10643,17346,1949
4/11/2021,15568,9110,8778,10651,17352,1958
4/12/2021,15683,9140,8805,10682,17383,1968
4/13/2021,15780,9173,8841,10716,17414,1979
4/14/2021,15912,9226,8880,10764,17450,2004
4/15/2021,16053,9269,8909,10808,17496,2024
4/16/2021,16189,9325,8957,10856,17570,2061
4/17/2021,16231,9359,8993,10888,17604,2073
4/18/2021,16244,9363,8999,10891,17609,2075
4/19/2021,16378,9383,9020,10928,17634,2202
4/2/2021,14337,8584,8318,10160,16918,1717
4/20/2021,16482,9408,9052,10961,17669,2251
4/21/2021,16604,9461,9105,11018,17713,2304
4/22/2021,16716,9490,9153,11063,17745,2343
4/23/2021,16843,9544,9188,11107,17782,2439
4/24/2021,16899,9570,9218,11124,17797,2461
4/25/2021,16926,9575,9230,11131,17804,2473
4/26/2021,16984,9592,9247,11154,17817,2488
4/27/2021,17053,9618,9276,11178,17837,2504
4/28/2021,17202,9665,9328,11220,17879,2534
4/29/2021,17290,9692,9351,11252,17903,2555
4/3/2021,14401,8616,8352,10198,16954,1733
4/30/2021,17394,9718,9388,11298,17944,2576
4/4/2021,14419,8620,8359,10203,16966,1740
4/5/2021,14601,8691,8422,10255,17025,1763
4/6/2021,14828,8775,8503,10344,17111,1790
4/7/2021,15017,8856,8567,10444,17176,1820
4/8/2021,15218,8951,8661,10520,17259,1851
4/9/2021,15432,9052,8733,10608,17330,1888
5/1/2021,17444,9738,9394,11304,17958,2590
5/10/2021,17932,9912,9545,11460,18072,2729
5/11/2021,17982,9920,9565,11474,18084,2744
5/12/2021,18042,9940,9588,11497,18100,2781
5/13/2021,18101,9965,9615,11520,18119,3084
5/14/2021,18183,10001,9638,11553,18145,3521
5/15/2021,18222,10020,9653,11569,18160,3671
5/16/2021,18240,10028,9658,11575,18163,3688
5/17/2021,18313,10059,9678,11598,18177,3831
5/18/2021,18375,10081,9700,11608,18194,3899
5/19/2021,18455,10118,9730,11632,18223,4140
5/2/2021,17472,9743,9398,11313,17962,2597
5/20/2021,18509,10141,9745,11646,18237,4238
5/21/2021,18566,10166,9765,11660,18255,4420
5/22/2021,18617,10182,9779,11668,18262,4534
5/23/2021,18628,10186,9785,11673,18263,4547
5/24/2021,18673,10197,9795,11688,18270,4590
5/25/2021,18729,10212,9811,11699,18274,4615
5/26/2021,18818,10234,9833,11711,18295,4718
5/27/2021,18862,10250,9849,11730,18302,4755
5/28/2021,18909,10270,9867,11741,18312,4868
5/29/2021,18942,10278,9873,11745,18318,4892
5/3/2021,17521,9760,9417,11326,17966,2610
5/30/2021,18951,10280,9879,11746,18322,4899
5/31/2021,18952,10282,9879,11748,18324,4899
5/4/2021,17598,9793,9435,11353,17981,2632
5/5/2021,17671,9831,9455,11378,18003,2654
5/6/2021,17729,9849,9483,11394,18025,2675
5/7/2021,17831,9878,9511,11422,18040,2697
5/8/2021,17857,9889,9527,11442,18046,2714
5/9/2021,17883,9893,9532,11445,18048,2720
6/1/2021,18998,10297,9889,11763,18330,4914
6/10/2021,19307,10418,9989,11852,18397,5325
6/11/2021,19364,10440,10002,11863,18409,5408
6/12/2021,19381,10447,10009,11866,18414,5419
6/13/2021,19384,10448,10013,11872,18415,5419
6/14/2021,19424,10459,10024,11884,18423,5455
6/15/2021,19453,10463,10034,11891,18429,5477
6/16/2021,19498,10474,10047,11898,18434,5547
6/17/2021,19534,10490,10055,11912,18438,5587
6/18/2021,19580,10500,10071,11925,18448,5620
6/19/2021,19597,10505,10078,11929,18453,5639
6/2/2021,19035,10324,9905,11781,18340,5000
6/20/2021,19608,10511,10079,11930,18455,5647
6/21/2021,19637,10514,10085,11938,18457,5675
6/22/2021,19656,10521,10092,11943,18466,5690
6/23/2021,19706,10529,10108,11948,18468,5738
6/24/2021,19731,10534,10120,11952,18476,5758
6/25/2021,19767,10546,10127,11963,18480,5798
6/26/2021,19776,10549,10131,11969,18481,5805
6/27/2021,19784,10553,10133,11970,18482,5814
6/28/2021,19809,10564,10147,11982,18484,5851
6/29/2021,19837,10576,10153,11990,18486,5870
6/3/2021,19074,10335,9915,11794,18349,5035
6/30/2021,19866,10586,10163,12008,18497,5925
6/4/2021,19120,10352,9930,11812,18355,5113
6/5/2021,19155,10362,9941,11815,18361,5146
6/6/2021,19164,10363,9944,11816,18361,5158
6/7/2021,19189,10370,9959,11823,18367,5193
6/8/2021,19227,10382,9970,11829,18375,5209
6/9/2021,19278,10403,9979,11841,18386,5283
7/1/2021,19885,10599,10172,12013,18502,5943
7/10/2021,20068,10695,10250,12083,18553,6216
7/11/2021,20074,10696,10252,12086,18554,6218
7/12/2021,20103,10711,10261,12097,18560,6247
7/13/2021,20117,10719,10267,12101,18563,6269
7/14/2021,20139,10732,10277,12108,18571,6306
7/15/2021,20181,10748,10289,12126,18577,6342
7/16/2021,20214,10765,10308,12134,18587,6402
7/17/2021,20229,10771,10312,12140,18589,6423
7/18/2021,20237,10776,10314,12143,18589,6424
7/19/2021,20260,10785,10319,12155,18595,6472
7/2/2021,19914,10617,10184,12022,18510,5990
7/20/2021,20304,10811,10334,12163,18601,6497
7/21/2021,20332,10829,10352,12173,18613,6534
7/22/2021,20360,10847,10367,12188,18622,6562
7/23/2021,20389,10866,10380,12204,18625,6619
7/24/2021,20425,10873,10388,12210,18632,6634
7/25/2021,20435,10880,10395,12216,18633,6644
7/26/2021,20471,10895,10408,12228,18649,6703
7/27/2021,20494,10908,10421,12241,18657,6738
7/28/2021,20523,10928,10438,12260,18668,6814
7/29/2021,20572,10956,10454,12269,18680,6855
7/3/2021,19930,10628,10192,12027,18513,6002
7/30/2021,20627,10977,10470,12284,18687,6907
7/31/2021,20664,10983,10484,12287,18694,6933
7/4/2021,19932,10629,10192,12028,18514,6002
7/5/2021,19945,10638,10195,12037,18523,6012
7/6/2021,19967,10646,10202,12045,18530,6035
7/7/2021,19991,10658,10215,12058,18537,6085
7/8/2021,20008,10668,10221,12064,18539,6110
7/9/2021,20033,10681,10235,12070,18545,6156
8/1/2021,20676,10987,10492,12291,18697,6947
8/10/2021,21038,11158,10631,12405,18781,7408
8/11/2021,21092,11190,10660,12416,18794,7466
8/12/2021,21158,11216,10676,12430,18808,7490
8/13/2021,21216,11233,10695,12446,18821,7539
8/14/2021,21232,11245,10705,12453,18823,7582
8/15/2021,21246,11251,10711,12458,18826,7595
8/16/2021,21277,11263,10719,12468,18836,7619
8/17/2021,21306,11276,10726,12481,18839,7631
8/18/2021,21352,11295,10746,12503,18856,7662
8/19/2021,21406,11305,10764,12513,18868,7687
8/2/2021,20712,10998,10509,12309,18704,7018
8/20/2021,21441,11324,10778,12525,18876,7716
8/21/2021,21463,11335,10785,12532,18878,7734
8/22/2021,21471,11344,10786,12534,18879,7740
8/23/2021,21508,11360,10794,12545,18883,7755
8/24/2021,21554,11375,10802,12550,18894,7781
8/25/2021,21581,11388,10814,12559,18901,7803
8/26/2021,21617,11405,10824,12567,18909,7827
8/27/2021,21664,11418,10835,12581,18917,7854
8/28/2021,21691,11429,10838,12584,18919,7875
8/29/2021,21704,11438,10838,12588,18922,7881
8/3/2021,20753,11016,10525,12316,18709,7054
8/30/2021,21728,11450,10847,12593,18924,7896
8/31/2021,21747,11456,10851,12598,18929,7905
8/4/2021,20805,11048,10546,12332,18724,7140
8/5/2021,20854,11070,10561,12343,18733,7173
8/6/2021,20903,11097,10582,12365,18746,7229
8/7/2021,20967,11117,10603,12378,18759,7337
8/8/2021,20983,11123,10612,12380,18763,7345
8/9/2021,21009,11141,10622,12397,18775,7390
9/1/2021,21771,11473,10863,12609,18932,7927
9/10/2021,21940,11558,10910,12673,18968,8063
9/11/2021,21964,11570,10919,12678,18976,8096
9/12/2021,21978,11575,10921,12683,18978,8111
9/13/2021,22002,11591,10927,12686,18982,8123
9/14/2021,22029,11600,10934,12689,18986,8138
9/15/2021,22056,11613,10936,12693,18994,8165
9/16/2021,22075,11630,10944,12700,18996,8174
9/17/2021,22112,11640,10953,12712,19001,8192
9/18/2021,22131,11644,10957,12713,19002,8211
9/19/2021,22140,11651,10961,12716,19002,8222
9/2/2021,21793,11482,10866,12618,18937,7942
9/20/2021,22157,11659,10966,12718,19005,8229
9/21/2021,22185,11667,10971,12724,19009,8241
9/22/2021,22211,11689,10978,12732,19015,8260
9/23/2021,22231,11703,10981,12745,19024,8269
9/24/2021,22255,11714,10989,12748,19030,8284
9/25/2021,22279,11725,10994,12752,19036,8302
9/26/2021,22286,11731,10997,12754,19038,8310
9/27/2021,22304,11745,11003,12758,19047,8320
9/28/2021,22328,11754,11009,12763,19057,8326
9/29/2021,22343,11772,11022,12771,19064,8339
9/3/2021,21825,11497,10876,12626,18941,7984
9/30/2021,22373,11783,11029,12784,19074,8345
9/4/2021,21841,11503,10878,12636,18944,7998
9/5/2021,21851,11507,10880,12637,18944,8004
9/6/2021,21855,11510,10881,12638,18944,8005
9/7/2021,21878,11523,10887,12646,18953,8020
9/8/2021,21899,11538,10896,12656,18961,8039
9/9/2021,21924,11548,10901,12663,18967,8044
