date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/22/2021,1353,1495,1893,5182,26731,43
3/23/2021,1383,1516,1941,5547,27201,45
3/24/2021,1402,1543,1997,6053,27730,47
3/25/2021,1427,1578,2050,6480,28216,48
3/26/2021,1519,1669,2218,6843,28650,62
3/27/2021,1592,1723,2334,7096,28866,74
3/28/2021,1647,1761,2403,7216,29076,79
3/29/2021,1749,1849,2579,7570,29440,104
3/3/2021,1044,1178,1452,2166,15630,34
3/30/2021,1842,1934,2749,7886,29798,108
3/31/2021,1967,2048,2946,8217,30327,119
3/4/2021,1053,1186,1466,2218,16303,34
3/5/2021,1093,1237,1518,2388,16987,34
3/6/2021,1115,1277,1573,2496,17396,34
3/7/2021,1120,1277,1578,2585,17652,34
3/8/2021,1122,1285,1584,2713,18058,35
3/9/2021,1127,1295,1595,2845,18684,36
4/1/2021,2066,2130,3100,8512,30727,130
4/10/2021,2707,2649,3921,10066,32781,227
4/11/2021,2727,2672,3959,10148,32886,243
4/12/2021,2925,2864,4210,10454,33223,260
4/13/2021,2973,2905,4291,10578,33388,278
4/14/2021,3042,2938,4375,10700,33548,295
4/15/2021,3225,3102,4507,10833,33697,303
4/16/2021,3281,3145,4580,10943,33832,322
4/17/2021,3309,3176,4615,10992,33913,332
4/18/2021,3320,3185,4630,11015,33944,337
4/19/2021,3374,3209,4662,11114,34080,342
4/2/2021,2147,2219,3208,8717,31014,143
4/20/2021,3404,3250,4702,11205,34223,346
4/21/2021,3447,3290,4744,11295,34356,352
4/22/2021,3511,3329,4812,11422,34497,357
4/23/2021,3587,3372,4864,11533,34611,378
4/24/2021,3615,3402,4903,11575,34673,385
4/25/2021,3628,3407,4911,11593,34691,385
4/26/2021,3669,3436,4957,11657,34778,396
4/27/2021,3712,3458,5008,11733,34895,401
4/28/2021,3747,3474,5049,11817,35009,407
4/29/2021,3789,3504,5084,11898,35137,413
4/3/2021,2209,2260,3269,8829,31131,150
4/30/2021,3821,3543,5128,11997,35276,427
4/4/2021,2238,2276,3302,8874,31158,155
4/5/2021,2303,2332,3410,9072,31410,157
4/6/2021,2382,2371,3516,9276,31702,170
4/7/2021,2505,2474,3635,9519,32037,185
4/8/2021,2574,2540,3752,9716,32321,196
4/9/2021,2662,2618,3875,9940,32644,220
5/1/2021,3845,3561,5155,12044,35310,434
5/10/2021,4074,3741,5437,12491,35965,473
5/11/2021,4095,3770,5461,12551,36039,479
5/12/2021,4120,3793,5483,12592,36116,483
5/13/2021,4157,3814,5516,12645,36182,493
5/14/2021,4196,3840,5564,12706,36271,513
5/15/2021,4230,3861,5592,12763,36328,553
5/16/2021,4243,3869,5608,12780,36349,571
5/17/2021,4313,3945,5691,12881,36444,600
5/18/2021,4362,3974,5739,12941,36548,617
5/19/2021,4408,3997,5776,13002,36627,660
5/2/2021,3850,3569,5170,12054,35322,434
5/20/2021,4465,4035,5814,13070,36702,702
5/21/2021,4509,4052,5850,13134,36767,765
5/22/2021,4546,4067,5880,13168,36793,797
5/23/2021,4566,4073,5891,13191,36800,807
5/24/2021,4600,4086,5924,13244,36853,844
5/25/2021,4639,4100,5955,13291,36924,871
5/26/2021,4666,4120,5978,13339,36985,879
5/27/2021,4690,4130,6001,13380,37031,893
5/28/2021,4718,4154,6030,13425,37086,922
5/29/2021,4729,4163,6043,13444,37100,934
5/3/2021,3882,3591,5201,12116,35399,438
5/30/2021,4733,4171,6049,13452,37103,939
5/31/2021,4746,4176,6049,13463,37110,941
5/4/2021,3909,3617,5239,12181,35507,442
5/5/2021,3942,3635,5277,12236,35622,449
5/6/2021,3977,3668,5326,12310,35729,453
5/7/2021,4004,3694,5370,12376,35802,458
5/8/2021,4037,3714,5394,12434,35867,467
5/9/2021,4043,3720,5408,12445,35878,468
6/1/2021,4777,4196,6081,13503,37171,959
6/10/2021,4952,4308,6234,13762,37466,1175
6/11/2021,4969,4326,6258,13801,37507,1197
6/12/2021,4987,4331,6273,13821,37521,1208
6/13/2021,4992,4336,6278,13830,37528,1213
6/14/2021,5012,4344,6295,13862,37554,1224
6/15/2021,5041,4355,6303,13881,37584,1248
6/16/2021,5058,4366,6315,13911,37614,1266
6/17/2021,5074,4376,6333,13937,37638,1274
6/18/2021,5107,4391,6350,13963,37671,1295
6/19/2021,5121,4396,6358,13979,37680,1310
6/2/2021,4796,4208,6108,13539,37202,986
6/20/2021,5127,4401,6365,13984,37683,1315
6/21/2021,5148,4405,6375,14011,37717,1325
6/22/2021,5165,4414,6391,14038,37749,1333
6/23/2021,5191,4425,6410,14057,37779,1344
6/24/2021,5212,4439,6425,14078,37819,1356
6/25/2021,5239,4459,6454,14111,37853,1369
6/26/2021,5258,4469,6462,14132,37867,1383
6/27/2021,5263,4474,6468,14139,37876,1392
6/28/2021,5280,4487,6486,14156,37902,1413
6/29/2021,5301,4496,6501,14186,37923,1425
6/3/2021,4814,4217,6125,13571,37241,994
6/30/2021,5316,4505,6515,14216,37959,1452
6/4/2021,4835,4235,6145,13607,37289,1007
6/5/2021,4848,4245,6156,13623,37311,1018
6/6/2021,4856,4246,6161,13632,37315,1026
6/7/2021,4893,4260,6180,13668,37355,1060
6/8/2021,4902,4275,6193,13687,37388,1086
6/9/2021,4926,4290,6214,13726,37434,1154
7/1/2021,5336,4517,6532,14237,37995,1473
7/10/2021,5515,4633,6679,14426,38210,1597
7/11/2021,5522,4636,6684,14430,38225,1599
7/12/2021,5544,4657,6704,14452,38269,1625
7/13/2021,5562,4676,6719,14483,38293,1640
7/14/2021,5594,4683,6738,14514,38328,1653
7/15/2021,5614,4695,6748,14529,38355,1668
7/16/2021,5644,4724,6771,14577,38396,1701
7/17/2021,5664,4736,6803,14604,38415,1723
7/18/2021,5675,4745,6818,14617,38423,1728
7/19/2021,5695,4767,6847,14666,38468,1743
7/2/2021,5376,4541,6556,14263,38032,1500
7/20/2021,5720,4784,6872,14703,38508,1767
7/21/2021,5752,4798,6898,14741,38573,1791
7/22/2021,5786,4818,6932,14786,38613,1808
7/23/2021,5811,4850,6981,14858,38666,1853
7/24/2021,5842,4868,7008,14891,38696,1870
7/25/2021,5849,4884,7019,14911,38709,1875
7/26/2021,5878,4913,7050,14949,38763,1898
7/27/2021,5902,4946,7085,15006,38819,1918
7/28/2021,5938,4965,7117,15041,38878,1934
7/29/2021,5959,4987,7142,15081,38934,1963
7/3/2021,5388,4546,6568,14281,38047,1506
7/30/2021,6003,5027,7184,15135,39001,2016
7/31/2021,6033,5053,7217,15166,39020,2043
7/4/2021,5388,4548,6573,14284,38052,1506
7/5/2021,5409,4553,6586,14307,38073,1514
7/6/2021,5426,4566,6608,14329,38100,1527
7/7/2021,5449,4579,6622,14347,38126,1549
7/8/2021,5469,4596,6640,14372,38161,1561
7/9/2021,5495,4622,6665,14403,38192,1581
8/1/2021,6050,5075,7227,15173,39025,2048
8/10/2021,6359,5276,7499,15540,39502,2242
8/11/2021,6386,5294,7524,15573,39551,2261
8/12/2021,6421,5315,7562,15614,39596,2274
8/13/2021,6462,5341,7599,15671,39643,2347
8/14/2021,6492,5355,7622,15695,39675,2365
8/15/2021,6514,5367,7643,15707,39685,2373
8/16/2021,6543,5400,7670,15744,39730,2384
8/17/2021,6584,5424,7698,15783,39790,2399
8/18/2021,6614,5440,7719,15806,39820,2418
8/19/2021,6638,5462,7741,15828,39853,2433
8/2/2021,6098,5098,7253,15220,39089,2067
8/20/2021,6687,5490,7767,15876,39900,2470
8/21/2021,6703,5497,7790,15897,39917,2481
8/22/2021,6729,5514,7794,15909,39928,2493
8/23/2021,6761,5532,7817,15938,39959,2523
8/24/2021,6787,5545,7841,15964,39998,2535
8/25/2021,6822,5561,7865,15989,40045,2552
8/26/2021,6838,5586,7885,16029,40070,2567
8/27/2021,6860,5604,7906,16066,40107,2589
8/28/2021,6873,5619,7923,16081,40119,2601
8/29/2021,6884,5627,7935,16086,40123,2607
8/3/2021,6125,5122,7282,15261,39167,2080
8/30/2021,6909,5643,7954,16103,40148,2626
8/31/2021,6919,5659,7966,16115,40168,2635
8/4/2021,6164,5143,7312,15298,39228,2099
8/5/2021,6197,5165,7341,15332,39288,2110
8/6/2021,6242,5201,7390,15393,39336,2175
8/7/2021,6259,5216,7417,15433,39364,2196
8/8/2021,6281,5240,7430,15450,39374,2203
8/9/2021,6317,5254,7473,15499,39438,2226
9/1/2021,6930,5666,7982,16137,40186,2644
9/10/2021,7092,5767,8087,16283,40335,2744
9/11/2021,7106,5775,8100,16297,40346,2754
9/12/2021,7111,5782,8103,16302,40347,2757
9/13/2021,7136,5796,8122,16330,40382,2766
9/14/2021,7156,5809,8138,16350,40404,2771
9/15/2021,7172,5819,8148,16352,40423,2777
9/16/2021,7197,5832,8161,16369,40444,2790
9/17/2021,7223,5850,8186,16404,40467,2808
9/18/2021,7234,5858,8194,16413,40473,2821
9/19/2021,7237,5860,8197,16419,40479,2821
9/2/2021,6938,5674,7989,16161,40211,2651
9/20/2021,7252,5864,8209,16430,40496,2829
9/21/2021,7270,5880,8216,16450,40526,2837
9/22/2021,7287,5887,8226,16466,40547,2844
9/23/2021,7304,5898,8247,16487,40568,2858
9/24/2021,7322,5911,8262,16517,40592,2876
9/25/2021,7337,5921,8268,16522,40610,2881
9/26/2021,7344,5930,8269,16525,40617,2883
9/27/2021,7364,5939,8278,16548,40643,2888
9/28/2021,7386,5950,8296,16565,40672,2900
9/29/2021,7403,5956,8311,16579,40704,2902
9/3/2021,6964,5700,8010,16184,40234,2681
9/30/2021,7423,5967,8324,16594,40723,2907
9/4/2021,6983,5710,8020,16198,40241,2692
9/5/2021,6996,5713,8025,16203,40248,2698
9/6/2021,6998,5718,8034,16204,40252,2698
9/7/2021,7012,5730,8049,16227,40265,2701
9/8/2021,7043,5738,8060,16244,40289,2712
9/9/2021,7057,5753,8072,16261,40316,2719
