date,20-34,35-44,45-54,55-64,65+,<20
12/24/2020,8826,10123,8981,7241,3547,49
12/25/2020,8863,10158,9009,7266,3566,49
12/26/2020,10348,11891,10446,8550,4135,61
12/27/2020,10967,12537,11063,9056,4394,69
12/28/2020,13064,14727,13078,10915,5651,91
12/29/2020,15874,17671,15811,13427,7850,129
12/3/2020,63,49,57,43,58,3
12/30/2020,18982,20986,19054,16410,10223,161
12/31/2020,20656,22657,20702,17975,11683,180
12/4/2020,63,51,59,46,60,3
12/5/2020,65,51,59,46,62,3
12/6/2020,66,51,60,47,63,3
12/7/2020,69,54,65,51,68,4
12/8/2020,71,55,67,55,73,4
12/9/2020,73,58,71,56,82,4
2/1/2021,89842,85983,89515,88833,283540,2531
2/10/2021,109344,101942,107717,112442,448191,4289
2/11/2021,112057,104189,110023,115601,470964,4631
2/12/2021,115333,106863,112881,119292,498276,4926
2/13/2021,118975,109705,115885,122625,517718,5311
2/14/2021,119898,110406,116800,123769,525122,5358
2/15/2021,121035,111397,117864,125207,539357,5422
2/16/2021,122919,112738,119371,127225,556147,5570
2/17/2021,125339,114589,121198,129498,572863,6177
2/18/2021,126817,115808,122459,131222,588997,6290
2/19/2021,128762,117286,124014,133124,601040,6690
2/2/2021,91907,87834,91562,91502,301865,2622
2/20/2021,131543,119300,125978,135304,610966,7016
2/21/2021,132222,119925,126650,136120,616898,7067
2/22/2021,133235,120719,127439,137167,624727,7161
2/23/2021,134930,121991,128896,139108,636645,7323
2/24/2021,137226,123827,130827,141747,653637,7541
2/25/2021,139341,125559,132654,144260,672733,8059
2/26/2021,142043,127724,134849,147440,691079,8310
2/27/2021,144082,129425,136583,149885,703390,8525
2/28/2021,144898,130052,137389,151438,711228,8587
2/3/2021,94338,89906,93872,94448,322827,2764
2/4/2021,96860,91931,96425,97634,342769,2921
2/5/2021,99554,94236,98972,100908,360434,3064
2/6/2021,102301,96324,101478,103961,377101,3710
2/7/2021,102973,96932,102107,104748,385059,3742
2/8/2021,104823,98398,103746,106961,402841,3886
2/9/2021,106718,100044,105541,109508,422961,4049
3/1/2021,146547,131424,138964,154044,723017,8801
3/10/2021,165914,146158,155334,235555,829618,11056
3/11/2021,169590,149046,158379,250406,844506,11358
3/12/2021,173335,151741,161500,263755,857517,11632
3/13/2021,175823,153745,163825,274799,865085,11843
3/14/2021,177584,155191,165388,282955,870192,11969
3/15/2021,180139,157265,167933,295857,879424,12198
3/16/2021,184000,160259,171430,308833,889640,12584
3/17/2021,189384,164355,176050,323743,902525,13030
3/18/2021,194450,168397,180887,337930,914446,13415
3/19/2021,200611,172976,186018,351385,924733,13954
3/2/2021,148468,132875,140543,157293,736095,9077
3/20/2021,204934,176412,190294,360729,932201,14321
3/21/2021,208145,179217,193476,367173,936079,14649
3/22/2021,213431,183565,198365,375925,943280,15216
3/23/2021,220422,188966,204196,385599,950630,16049
3/24/2021,230562,196789,212683,395089,958190,17954
3/25/2021,242293,205614,222256,404460,965879,19983
3/26/2021,252813,213609,230893,412804,971849,22095
3/27/2021,261304,220130,237796,417839,974991,24380
3/28/2021,267981,225131,243266,420529,976736,26317
3/29/2021,279526,233510,252579,424843,980039,29005
3/3/2021,150388,134382,142309,162494,751338,9368
3/30/2021,292061,242396,262476,430056,984168,31921
3/31/2021,305685,251930,273698,436231,989179,35327
3/4/2021,152437,136083,144118,172556,765628,9645
3/5/2021,155421,138225,146448,183822,778266,9991
3/6/2021,157304,139572,147924,192387,787076,10292
3/7/2021,158534,140524,148947,199179,792724,10375
3/8/2021,160337,141880,150470,210400,803882,10525
3/9/2021,162905,143944,152773,222187,816017,10741
4/1/2021,318718,260925,284721,441947,994421,38444
4/10/2021,404146,316099,346758,483935,1029659,58828
4/11/2021,408793,318915,349875,485974,1031138,60460
4/12/2021,416581,323828,355626,490358,1035159,62165
4/13/2021,423232,327773,360063,493785,1038163,63750
4/14/2021,430670,332239,364733,497053,1040834,65426
4/15/2021,438705,337725,369880,500721,1043772,66976
4/16/2021,445682,342318,374654,504136,1046445,68511
4/17/2021,450365,345519,378308,506637,1048405,69982
4/18/2021,453061,347144,380128,507878,1049304,70941
4/19/2021,458164,350464,383642,510750,1051824,72260
4/2/2021,329612,268432,293428,446768,998298,41306
4/20/2021,463043,353545,387042,513342,1054247,73506
4/21/2021,469346,357664,391209,516434,1056976,74953
4/22/2021,475368,361552,395115,519378,1059513,76241
4/23/2021,481312,365571,399087,522427,1061836,77802
4/24/2021,485043,367866,401617,524373,1063358,79294
4/25/2021,487454,369267,403114,525377,1064075,80281
4/26/2021,491832,372101,406109,527774,1066129,81652
4/27/2021,496490,375024,409284,530316,1068373,82783
4/28/2021,501426,377883,412467,532963,1070861,84000
4/29/2021,506080,380602,415343,535432,1073269,85031
4/3/2021,336844,273304,299102,449903,1000547,43464
4/30/2021,511174,383584,418679,538248,1075709,86280
4/4/2021,340580,275395,301549,451155,1001391,44525
4/5/2021,349908,281183,308255,456029,1005717,46771
4/6/2021,360441,287703,315996,461775,1011169,49193
4/7/2021,372772,296202,324830,467878,1016408,51616
4/8/2021,384316,303732,333048,474133,1021982,53876
4/9/2021,395949,310842,341117,480081,1026826,56503
5/1/2021,514132,385369,420700,539927,1076843,87228
5/10/2021,540467,400550,436442,553435,1088951,94222
5/11/2021,543434,402122,438116,554958,1090403,95058
5/12/2021,546494,403876,439907,556450,1091855,96510
5/13/2021,549839,405837,441855,557987,1093188,104219
5/14/2021,553765,408196,444171,559818,1094708,112355
5/15/2021,556458,409902,445902,561186,1095555,122113
5/16/2021,558352,410976,446982,561970,1096090,126636
5/17/2021,561893,412987,449158,563644,1097627,131595
5/18/2021,565291,414918,451077,565233,1099133,135742
5/19/2021,568891,416909,453167,566950,1100632,141227
5/2/2021,516132,386562,421910,540837,1077468,87890
5/20/2021,572103,418823,455001,568473,1101979,145434
5/21/2021,575705,420979,457159,570096,1103251,151617
5/22/2021,578485,422566,458822,571299,1103988,157731
5/23/2021,580120,423485,459689,571935,1104367,159887
5/24/2021,582896,425024,461215,573209,1105454,163073
5/25/2021,585449,426542,462704,574441,1106459,165857
5/26/2021,588259,428035,464147,575523,1107429,168979
5/27/2021,590777,429454,465505,576633,1108332,172084
5/28/2021,593526,431049,467103,577893,1109294,175528
5/29/2021,595260,432008,468130,578661,1109757,177537
5/3/2021,519254,388256,423763,542520,1079080,88637
5/30/2021,596339,432628,468728,579112,1109980,178560
5/31/2021,596857,432940,469022,579338,1110139,179016
5/4/2021,523135,390463,426054,544544,1081102,89507
5/5/2021,526923,392684,428326,546420,1082815,90412
5/6/2021,530670,394832,430484,548302,1084593,91353
5/7/2021,534219,397026,432714,550220,1086286,92401
5/8/2021,536555,398380,434219,551456,1087182,93189
5/9/2021,537969,399181,435060,552143,1087627,93643
6/1/2021,599415,434366,470407,580346,1111051,181688
6/10/2021,616671,444034,479552,587490,1116832,201512
6/11/2021,618992,445483,480856,588408,1117494,204823
6/12/2021,620379,446408,481745,588907,1117752,206752
6/13/2021,620996,446756,482120,589167,1117894,207165
6/14/2021,622689,447684,482985,589854,1118379,209069
6/15/2021,624347,448651,483774,590472,1118834,210940
6/16/2021,626196,449633,484653,591109,1119312,212940
6/17/2021,627882,450654,485489,591804,1119854,214781
6/18/2021,630024,451817,486562,592613,1120457,216702
6/19/2021,631138,452521,487181,593068,1120737,217876
6/2/2021,601603,435591,471701,581313,1111888,184509
6/20/2021,631802,452888,487480,593334,1120857,218410
6/21/2021,633432,453740,488314,593940,1121341,220104
6/22/2021,635447,454718,489089,594498,1121867,221699
6/23/2021,637618,455852,489921,595120,1122442,223501
6/24/2021,639895,457025,490734,595741,1122975,225143
6/25/2021,641853,458149,491748,596524,1123578,226929
6/26/2021,643074,458834,492426,597025,1123850,227909
6/27/2021,643829,459305,492832,597328,1123966,228623
6/28/2021,645441,460152,493666,597929,1124434,230285
6/29/2021,647076,460988,494435,598510,1124897,231840
6/3/2021,603837,436826,472846,582254,1112694,187100
6/30/2021,649076,462122,495252,599186,1125449,233559
6/4/2021,606398,438331,474263,583338,1113535,189862
6/5/2021,608121,439382,475233,584057,1114001,192091
6/6/2021,609081,439853,475740,584398,1114201,193118
6/7/2021,610939,440887,476703,585159,1114830,195212
6/8/2021,612880,441850,477611,585960,1115460,197290
6/9/2021,614768,442919,478502,586698,1116140,199476
7/1/2021,651127,463146,496058,599743,1125978,235135
7/10/2021,663364,470106,502623,604658,1129412,247853
7/11/2021,664122,470516,502978,604888,1129560,248632
7/12/2021,665595,471320,503743,605427,1130006,250442
7/13/2021,667041,472030,504404,605914,1130408,252122
7/14/2021,668654,472889,505170,606450,1130834,253794
7/15/2021,670315,473809,505887,606973,1131261,255455
7/16/2021,672186,474981,506944,607802,1131821,257609
7/17/2021,673391,475713,507683,608328,1132137,258814
7/18/2021,674277,476234,508127,608658,1132302,259666
7/19/2021,675973,477290,509086,609462,1132903,261874
7/2/2021,652956,464192,496997,600513,1126539,236877
7/20/2021,677691,478252,510112,610147,1133539,264044
7/21/2021,679607,479406,511143,610937,1134236,266376
7/22/2021,681518,480638,512237,611870,1135002,268647
7/23/2021,683837,482264,513803,613061,1135756,271223
7/24/2021,685596,483389,514968,613896,1136185,272761
7/25/2021,687036,484219,515653,614373,1136451,274023
7/26/2021,689406,485624,516888,615361,1137255,276552
7/27/2021,691762,487034,518135,616312,1138052,279289
7/28/2021,694271,488435,519393,617261,1138849,282112
7/29/2021,696695,489813,520582,618105,1139623,284998
7/3/2021,654098,464882,497644,601014,1126820,237878
7/30/2021,699766,491848,522346,619282,1140513,288709
7/31/2021,702212,493280,523576,620079,1140940,290937
7/4/2021,654328,465000,497763,601094,1126872,238027
7/5/2021,655724,465710,498483,601652,1127201,239262
7/6/2021,657110,466425,499191,602197,1127673,240797
7/7/2021,658681,467276,499918,602804,1128145,242472
7/8/2021,660220,468130,500690,603389,1128630,243981
7/9/2021,662071,469284,501817,604149,1129127,246104
8/1/2021,703760,494174,524325,620600,1141232,292209
8/10/2021,727548,508410,536006,629056,1147637,312250
8/11/2021,730052,509888,537104,629886,1148293,314337
8/12/2021,732819,511431,538400,630785,1149083,316403
8/13/2021,736352,513566,540094,631922,1149901,319431
8/14/2021,738345,514886,541154,632597,1150336,321625
8/15/2021,739595,515590,541744,632952,1150540,322511
8/16/2021,742109,517070,542876,633805,1151257,324258
8/17/2021,744575,518451,543933,634605,1151922,325948
8/18/2021,746979,519764,544989,635357,1152607,327611
8/19/2021,748939,520998,545971,636055,1153192,329069
8/2/2021,706466,495844,525643,621652,1142052,294864
8/20/2021,751248,522472,547144,636912,1153785,331186
8/21/2021,752758,523421,547999,637415,1154067,332826
8/22/2021,753800,524035,548438,637718,1154263,333634
8/23/2021,756068,525314,549505,638530,1154901,335058
8/24/2021,758429,526592,550548,639280,1155497,336438
8/25/2021,760653,527823,551561,640047,1156108,337849
8/26/2021,762916,529070,552562,640780,1156683,339147
8/27/2021,765385,530472,553740,641595,1157347,341053
8/28/2021,766779,531376,554508,642078,1157650,342434
8/29/2021,767723,531899,554944,642327,1157831,342974
8/3/2021,709075,497353,526917,622602,1142891,297155
8/30/2021,769573,532998,555765,642972,1158298,344043
8/31/2021,771222,533920,556467,643504,1158773,344943
8/4/2021,711829,498999,528277,623578,1143729,299469
8/5/2021,714681,500698,529686,624601,1144533,301508
8/6/2021,718192,502930,531588,625863,1145420,304629
8/7/2021,720468,504322,532759,626662,1145875,307129
8/8/2021,721916,505185,533471,627141,1146132,308283
8/9/2021,724709,506794,534775,628113,1146948,310410
9/1/2021,773017,534962,557279,644142,1159271,346146
9/10/2021,785920,542037,562973,648533,1162412,354440
9/11/2021,787411,542806,563615,648976,1162656,355627
9/12/2021,788382,543259,563995,649237,1162795,356188
9/13/2021,790359,544254,564762,649837,1163237,357240
9/14/2021,792082,545162,565474,650359,1163690,358175
9/15/2021,793145,545756,565882,650658,1163962,358880
9/16/2021,794467,546459,566467,651055,1164283,359626
9/17/2021,796602,547614,567316,651750,1164719,360891
9/18/2021,797971,548333,567924,652130,1164963,361874
9/19/2021,798724,548718,568228,652329,1165086,362342
9/2/2021,774453,535768,557882,644630,1159721,347013
9/20/2021,799675,549255,568641,652625,1165359,362886
9/21/2021,801308,550052,569256,653066,1165763,363589
9/22/2021,802890,550845,569898,653545,1166148,364511
9/23/2021,804500,551647,570508,654022,1166583,365297
9/24/2021,806334,552601,571309,654596,1167332,366288
9/25/2021,807461,553222,571823,654965,1167871,367048
9/26/2021,808080,553554,572102,655162,1168183,367411
9/27/2021,809474,554270,572701,655613,1169150,368082
9/28/2021,810873,554992,573260,656051,1170048,368945
9/29/2021,812341,555718,573880,656487,1170937,369805
9/3/2021,776488,536984,558823,645359,1160232,348640
9/30/2021,813939,556528,574488,657009,1171818,370484
9/4/2021,777636,537669,559428,645789,1160484,349610
9/5/2021,778447,538115,559817,646062,1160626,350146
9/6/2021,778700,538273,559973,646184,1160698,350305
9/7/2021,780243,539099,560626,646724,1161080,351190
9/8/2021,782057,540018,561346,647257,1161565,352178
9/9/2021,783605,540811,561958,647765,1161924,353037
