date,Navajo_cume,Navajo
2021-06-11,65426,233
2021-06-12,65620,194
2021-06-13,65638,18
2021-06-14,65856,218
2021-06-15,66111,255
2021-06-16,66315,204
2021-06-17,66474,159
2021-06-18,66617,143
2021-06-19,66652,35
2021-06-20,66689,37
2021-06-21,66822,133
2021-06-22,67037,215
2021-06-23,67169,132
2021-06-24,67315,146
2021-06-25,67434,119
2021-06-26,67467,33
2021-06-27,67487,20
2021-06-28,67615,128
2021-06-29,67760,145
2021-06-30,67934,174
2021-07-01,68075,141
2021-07-02,68193,118
2021-07-03,68210,17
2021-07-04,68217,7
2021-07-05,68265,48
2021-07-06,68415,150
2021-07-07,68542,127
2021-07-08,68658,116
2021-07-09,68803,145
2021-07-10,68822,19
2021-07-11,68835,13
2021-07-12,68997,162
2021-07-13,69129,132
2021-07-14,69316,187
2021-07-15,69422,106
2021-07-16,69565,143
2021-07-17,69610,45
2021-07-18,69633,23
2021-07-19,69827,194
2021-07-20,69999,172
2021-07-21,70169,170
2021-07-22,70341,172
2021-07-23,70475,134
2021-07-24,70526,51
2021-07-25,70544,18
2021-07-26,70695,151
2021-07-27,70851,156
2021-07-28,71019,168
2021-07-29,71182,163
2021-07-30,71308,126
2021-07-31,71348,40
2021-08-01,71382,34
2021-08-02,71574,192
2021-08-03,71764,190
2021-08-04,71942,178
2021-08-05,72091,149
2021-08-06,72313,222
2021-08-07,72365,52
2021-08-08,72397,32
2021-08-09,72574,177
2021-08-10,72757,183
2021-08-11,72975,218
2021-08-12,73175,200
2021-08-13,73452,277
2021-08-14,73527,75
2021-08-15,73557,30
2021-08-16,73790,233
2021-08-17,74019,229
2021-08-18,74212,193
2021-08-19,74394,182
2021-08-20,74612,218
2021-08-21,74655,43
2021-08-22,74695,40
2021-08-23,74872,177
2021-08-24,75055,183
2021-08-25,75231,176
2021-08-26,75400,169
2021-08-27,75647,247
2021-08-28,75718,71
2021-08-29,75788,70
2021-08-30,75916,128
2021-08-31,76029,113
2021-09-01,76184,155
2021-09-02,76289,105
2021-09-03,76489,200
2021-09-04,76529,40
2021-09-05,76551,22
2021-09-06,76565,14
2021-09-07,76756,191
2021-09-08,76897,141
2021-09-09,77037,140
2021-09-10,77164,127
2021-09-11,77218,54
2021-09-12,77233,15
2021-09-13,77436,203
2021-09-14,77589,153
2021-09-15,77654,65
2021-09-16,77749,95
2021-09-17,77903,154
2021-09-18,77936,33
2021-09-19,77964,28
2021-09-20,78066,102
2021-09-21,78141,75
2021-09-22,78272,131
2021-09-23,78388,116
2021-09-24,78541,153
2021-09-25,78602,61
2021-09-26,78628,26
2021-09-27,78764,136
2021-09-28,78945,181
2021-09-29,79099,154
2021-09-30,79307,208
2021-10-01,79470,163
2021-10-02,79524,54
2021-10-03,79532,8
2021-10-04,79622,90
2021-10-05,79794,172
2021-10-06,79922,128
2021-10-07,80101,179
2021-10-08,80223,122
2021-10-09,80250,27
2021-10-10,80262,12
2021-10-11,80354,92
2021-10-12,80449,95
2021-10-13,80587,138
2021-10-14,80736,149
2021-10-15,80844,108
2021-10-16,80870,26
2021-10-17,80890,20
2021-10-18,80989,99
2021-10-19,81126,137
2021-10-20,81328,202
2021-10-21,81478,150
2021-10-22,81697,219
2021-10-23,81766,69
2021-10-24,81813,47
2021-10-25,82100,287
2021-10-26,82404,304
2021-10-27,82836,432
2021-10-28,83412,576
2021-10-29,83825,413
2021-10-30,83942,117
2021-10-31,83990,48
2021-11-01,84233,243
2021-11-02,84543,310
2021-11-03,84826,283
2021-11-04,85210,384
2021-11-05,85434,224
2021-11-06,85656,222
2021-11-07,85720,64
2021-11-08,85896,176
2021-11-09,86218,322
2021-11-10,86424,206
2021-11-11,86604,180
2021-11-12,86765,161
2021-11-13,86797,32
